,abstract,keyword0,keyword1,keyword2,keyword3,introduction,conclusion,text,word freq. in sentence
161,0.05100624566273421,0.0,0.0,0.0,0.0,0.09174053749824118,0.07242885107664508,0.10049751243781095,0.10507246376811592
162,0.28842380640941795,0.0,0.0,0.0,0.0,0.26827595665889453,0.3915199052834098,0.3011595803423523,0.5274327122153208
163,0.10279720279720281,0.0,0.0,0.0,0.0,0.04601919819311124,0.14517467743152493,0.07538355217691775,0.19616977225672869
164,0.24035317200784825,0.0,0.0,0.0,0.0,0.31298861610204365,0.42711262394553795,0.3011595803423523,0.4389233954451345
165,0.20402498265093685,0.0,0.0,0.0,0.0,0.22935134374560293,0.18107212769161268,0.10049751243781095,0.21635610766045543
166,0.05100624566273421,0.0,0.0,0.0,0.0,0.13761080624736174,0.10864327661496762,0.10049751243781095,0.17701863354037264
167,0.30771531100478466,0.0,0.0,0.0,0.0,0.3436100131752306,0.6579079979843064,0.6262918561389004,0.696687370600414
168,0.049494949494949494,0.0,0.0,0.0,0.0,0.09056813446311988,0.07180176145693387,0.20088397790055249,0.0729813664596273
169,0.050239234449760764,0.0,0.0,0.0,0.0,0.09115056619600169,0.03605697151424288,0.15070461453440176,0.0538302277432712
170,0.24386197743861976,0.0,0.0,0.0,0.0,0.31497584541062806,0.25022294887039237,0.2510356255178127,0.30538302277432705
171,0.19508958195089582,0.0,0.0,0.0,0.0,0.17998619737750174,0.21447681331747917,0.2510356255178127,0.1904761904761904
172,0.051398601398601404,0.0,0.0,0.0,0.0,0.09203839638622248,0.07258733871576246,0.07538355217691775,0.055383022774327106
173,0.38797653958944284,0.0,0.13392857142857142,0.11684782608695651,0.0,0.6384645515080298,0.619401917298612,0.7011570247933885,0.7712215320910972
174,0.19508958195089582,0.0,0.0,0.0,0.0,0.26997929606625265,0.25022294887039237,0.2510356255178127,0.47412008281573487
175,0.09898989898989899,0.0,0.0,0.0,0.0,0.18113626892623977,0.14360352291386774,0.20088397790055249,0.26656314699792955
176,0.36009798584648883,0.0,0.10714285714285714,0.09267241379310345,0.0,0.7805923125393825,0.70508166969147,1.0,0.6780538302277432
177,0.14421190320470897,0.0,0.0,0.0,0.0,0.26827595665889453,0.24914903063489713,0.3011595803423523,0.1790890269151138
178,0.0928030303030303,0.0,0.0,0.0,0.0,0.26411018093437755,0.1760743831905703,0.4263484618568078,0.1014492753623188
179,0.0,0.0,0.0,0.0,0.0,0.08942531888629818,0.03559271866212816,0.3011595803423523,0.0745341614906832
180,0.0,0.0,0.0,0.0,0.0,0.045722300140252456,0.0,0.12560453226475057,0.015010351966873704
181,0.1411651728553137,0.0,0.0,0.0,0.0,0.310054347826087,0.17682523343871773,0.3762936387470678,0.14958592132505172
182,0.1431818181818182,0.0,0.0,0.0,0.0,0.17828821438337436,0.1775825149523739,0.3262111801242236,0.25569358178053825
183,0.09972862957937585,0.0,0.0,0.0,0.0,0.13628762541806022,0.07195751365098361,0.17579776212184003,0.13768115942028983
184,0.14959294436906376,0.0,0.0,0.0,0.0,0.13628762541806022,0.21587254095295083,0.17579776212184003,0.34730848861283636
185,0.19367588932806323,0.0,0.0,0.0,0.0,0.26912493120528347,0.17834631071560994,0.27610106309540244,0.24068322981366452
186,0.1518595041322314,0.0,0.0,0.0,0.0,0.18288920056100982,0.10840658102321388,0.12560453226475057,0.2541407867494823
187,0.05100624566273421,0.0,0.0,0.0,0.0,0.09174053749824118,0.10864327661496762,0.10049751243781095,0.1112836438923395
188,0.1431818181818182,0.0,0.0,0.0,0.0,0.22286026797921796,0.46171453887617214,0.3262111801242236,0.39440993788819867
189,0.14959294436906376,0.0,0.0,0.0,0.0,0.13628762541806022,0.14391502730196723,0.17579776212184003,0.31521739130434767
190,0.23863636363636362,0.0,0.0,0.0,0.0,0.17828821438337436,0.4261980358856974,0.3262111801242236,0.595238095238095
191,0.29051383399209485,0.0,0.0,0.0,0.0,0.13456246560264173,0.3210233592880979,0.27610106309540244,0.3618012422360248
192,0.10522548317823908,0.0,0.0,0.0,0.0,0.09294369208838205,0.07306699073370804,0.0,0.12215320910973082
193,0.10047846889952153,0.0,0.0,0.0,0.0,0.13672584929400253,0.10817091454272862,0.15070461453440176,0.14130434782608695
194,0.3181818181818182,0.0,0.0,0.0,0.0,0.5233444816053513,0.48988796740870066,0.5013789299503585,0.43840579710144917
195,0.2352752880921895,0.0,0.0,0.0,0.0,0.39864130434782613,0.2475553268142048,0.3762936387470678,0.3540372670807453
196,0.2620320855614973,0.0,0.0,0.0,0.0,0.3425719164586891,0.38010057471264364,0.6512537889225682,0.4363354037267081
197,0.19797979797979798,0.0,0.0,0.0,0.0,0.2264203361577997,0.25130616509926856,0.20088397790055249,0.15424430641821943
198,0.10047846889952153,0.0,0.0,0.0,0.0,0.18230113239200338,0.18028485757121437,0.15070461453440176,0.12267080745341612
199,0.15071770334928228,0.0,0.0,0.0,0.0,0.09115056619600169,0.18028485757121437,0.15070461453440176,0.19306418219461696
200,0.10123966942148761,0.0,0.0,0.0,0.0,0.13716690042075738,0.10840658102321388,0.12560453226475057,0.09472049689440991
201,0.24386197743861976,0.0,0.0,0.0,0.0,0.26997929606625265,0.28596908442330554,0.2510356255178127,0.35144927536231874
202,0.14017800381436746,0.0,0.0,0.0,0.0,0.2649329540837058,0.24702861335289802,0.4013245033112583,0.34161490683229817
203,0.09545454545454546,0.0,0.0,0.0,0.0,0.17828821438337436,0.1775825149523739,0.3262111801242236,0.193064182194617
204,0.14525691699604742,0.0,0.0,0.0,0.0,0.1794166208035223,0.17834631071560994,0.27610106309540244,0.27070393374741203
205,0.2493215739484396,0.0,0.0,0.0,0.0,0.27257525083612044,0.2518512977784426,0.17579776212184003,0.3157349896480331
206,0.19508958195089582,0.0,0.0,0.0,0.0,0.17998619737750174,0.178730677764566,0.2510356255178127,0.20652173913043473
207,0.24035317200784825,0.0,0.0,0.0,0.0,0.31298861610204365,0.42711262394553795,0.3011595803423523,0.5056935817805381
208,0.33649444081098756,0.0,0.0,0.0,0.0,0.13413797832944727,0.42711262394553795,0.3011595803423523,0.6092132505175981
209,0.20402498265093685,0.0,0.0,0.0,0.0,0.09174053749824118,0.14485770215329016,0.10049751243781095,0.09989648033126292
210,0.20095693779904306,0.0,0.0,0.0,0.0,0.13672584929400253,0.25239880059970016,0.15070461453440176,0.29710144927536225
