,abstract,keyword0,keyword1,keyword2,introduction,conclusion,text,word freq. in sentence
0,0.7598371777476255,0.0,0.0,0.0,0.42418389028394826,0.12521739130434784,0.03431725362797337,0.07755102040816333
1,0.7598371777476255,0.0,0.0,0.0,0.4948812053312729,0.37565217391304345,0.1375280359248461,0.20907029478458075
2,0.6749311294765841,0.0,0.0,0.0,0.3549033550972913,0.4214634146341463,0.11466607461795372,0.16643990929705232
3,1.0,0.0,0.0,0.0,0.5938156136667302,0.6895774647887324,0.2059671728352624,0.3111111111111114
4,0.8013468013468013,0.0,0.0,0.0,0.49389538619714685,0.623076923076923,0.1718794196060495,0.18049886621315214
5,0.8422459893048129,0.0,0.0,0.0,0.49291348682100944,0.7027751196172248,0.18328896108779694,0.18820861678004555
6,0.7177033492822966,0.0,0.0,0.0,0.3896129032258064,0.629126213592233,0.11462918068856244,0.20408163265306142
7,0.28708133971291866,0.0,0.0,0.0,0.5312903225806451,0.08388349514563107,0.03433261786256561,0.048526077097505706
8,0.5185185185185186,0.0,0.0,0.0,0.5997301118108211,0.24923076923076926,0.09162586511579236,0.12698412698412712
9,0.19732205778717407,0.0,0.0,0.0,0.39275494276795003,0.1710891089108911,0.10329362974393598,0.13741496598639472
10,0.28493894165535955,0.0,0.0,0.0,0.5655785203785976,0.20869565217391303,0.11459230652554105,0.14013605442176882
11,0.32754010695187163,0.0,0.0,0.0,0.6337459116270121,0.24803827751196172,0.16036551320356512,0.25986394557823156
12,0.48209366391184577,0.0,0.0,0.0,0.4968646971362079,0.3371707317073171,0.13761409869932756,0.16371882086167822
13,0.09715475364330325,0.0,0.0,0.0,0.46230081616789737,0.12705882352941175,0.12618007651293792,0.12698412698412712
14,0.6127946127946128,0.0,0.0,0.0,0.5997301118108211,0.4984615384615385,0.1718794196060495,0.3088435374149663
15,0.4748982360922659,0.0,0.0,0.0,0.5655785203785976,0.41739130434782606,0.1375280359248461,0.29659863945578263
16,0.5303030303030303,0.0,0.0,0.0,0.9010794773057256,0.47778801843317975,0.2171596873832134,0.3165532879818597
17,0.30303030303030304,0.0,0.0,0.0,0.28737813256559575,0.2170854271356784,0.045932892154628126,0.10748299319727901
18,0.37991858887381275,0.44,0.0,0.0,0.5655785203785976,0.37565217391304345,0.16046376532415116,0.2394557823129255
19,0.19886363636363638,0.0,0.0,0.0,0.35777126099706746,0.3008955223880597,0.09184119528614455,0.071201814058957
