,abstract,keyword0,keyword1,keyword2,introduction,conclusion,text,word freq. in sentence
0,0.28061002178649236,0.0,0.0,0.0,0.23993685872138912,0.30277511961722486,0.04293713610800365,0.23220779220779217
1,0.28061002178649236,0.0,0.0,0.0,0.11996842936069456,0.30277511961722486,0.04293713610800365,0.09038961038961037
2,0.6991709435452034,0.0,0.0,0.0,0.5847653244421647,0.6891479820627802,0.14247620298424868,0.40415584415584394
3,0.47017104714226116,0.0,0.0,0.0,0.3263075722092116,0.16818604651162788,0.0571291531165768,0.16259740259740255
4,1.0,0.0,0.0,0.0,0.4579462716545318,0.8078297872340425,0.22708713394145097,0.6187012987012985
5,0.5298231180584122,0.0,0.0,0.0,0.3842364532019705,0.6665437788018432,0.092786473788241,0.20831168831168823
6,0.7788312693498453,0.0,0.0,0.0,0.5525510204081633,0.68,0.1280941551944772,0.21870129870129862
7,0.13338856669428334,0.0,0.0,0.0,0.44415584415584414,0.0837037037037037,0.03568244726374702,0.03584415584415584
8,0.14030501089324618,0.0,0.0,0.0,0.23993685872138912,0.12976076555023924,0.02862091019854509,0.10441558441558438
9,0.27058823529411763,0.0,0.0,0.0,0.386339937434828,0.25345794392523363,0.06429642976237585,0.18129870129870126
10,0.2899159663865546,0.0,0.0,0.0,0.5868725868725869,0.4499547511312217,0.09978880679784195,0.44103896103896095
11,0.2923021060275962,0.0,0.0,0.0,1.0,0.6128813559322034,0.19153023927963728,0.296103896103896
12,0.28411764705882353,0.0,0.0,0.0,0.6712749615975423,0.4035714285714286,0.10680970505265462,0.22233766233766228
13,0.20588235294117646,0.0,0.0,0.0,0.97313582726588,0.34621276595744677,0.11350808496372863,0.24987012987012994
14,0.06963667820069204,0.0,0.0,0.0,0.26943277310924374,0.0860952380952381,0.02860939086646474,0.04155844155844154
15,0.19594320486815414,0.0,0.0,0.0,0.5300955825368122,0.08255707762557077,0.0927223170948114,0.11948051948051942
16,0.24019607843137256,0.0,0.0,0.0,0.32810047095761385,0.2984905660377358,0.0643424034415894,0.2025974025974025
17,0.2455337690631808,0.0,0.0,0.0,0.23993685872138912,0.2595215311004785,0.050095249062732924,0.16987012987012984
18,0.0,0.0,0.0,0.0,0.09081253319171535,0.0,0.007169654575101303,0.006753246753246751
19,0.14135206321334504,0.0,0.0,0.0,0.21033210332103322,0.13038461538461538,0.028632436950485073,0.08571428571428569
20,0.03288398692810457,0.0,0.0,0.0,0.501552795031056,0.16587155963302752,0.057067228101143404,0.03948051948051948
21,0.10522875816993464,0.0,0.0,0.0,0.23993685872138912,0.17301435406698562,0.02862091019854509,0.06857142857142855
22,0.10522875816993464,0.0,0.0,0.0,0.23993685872138912,0.17301435406698562,0.02146279724381581,0.08207792207792206
23,0.14030501089324618,0.0,0.0,0.0,0.23993685872138912,0.17301435406698562,0.02862091019854509,0.10909090909090906
24,0.0,0.0,0.0,0.0,0.5300955825368122,0.041278538812785384,0.06418175376055063,0.02597402597402597
25,0.0,0.0,0.0,0.0,0.09081253319171535,0.0,0.0,0.006233766233766232
26,0.33347141673570835,0.0,0.0,0.0,0.44415584415584414,0.37666666666666665,0.08567656607573673,0.30597402597402584
27,0.27854671280276816,0.0,0.0,0.0,0.7547746371275784,0.35841409691629955,0.11381711886779734,0.214025974025974
28,0.0,0.0,0.0,0.0,0.09081253319171535,0.0,0.0,0.006233766233766232
29,0.3892022562449637,0.0,0.0,0.0,0.5585353274883962,0.5341818181818181,0.0855574178939583,0.25610389610389606
30,0.03587344028520499,0.0,0.0,0.0,0.15079365079365079,0.08776699029126213,0.007160412351994503,0.03999999999999998
31,0.16441993464052287,0.0,0.0,0.0,0.501552795031056,0.20733944954128442,0.0998918165519732,0.214025974025974
32,0.1343345848977889,0.0,0.0,0.0,0.4153005464480875,0.25227906976744185,0.0642734650823188,0.07376623376623374
33,0.1753812636165577,0.0,0.0,0.0,0.23993685872138912,0.2595215311004785,0.03577902315327437,0.10857142857142853
