,abstract,keyword0,keyword1,keyword2,keyword3,introduction,conclusion,text,word freq. in sentence
0,0.6980913823019086,0.0,0.0,0.0,0.0,0.2291692307692308,0.34534534534534533,0.025968431860682713,0.10906411201179148
1,1.0,0.0,0.0,0.0,0.0,0.2911523259349346,0.5476190476190477,0.039887431691149146,0.20707442888725275
2,0.7336394948335246,0.0,0.0,0.0,0.0,0.24521151285465534,0.48894557823129253,0.03395266533952665,0.18177352001965247
3,0.870680044593088,0.0,0.0,0.0,0.0,0.27643402954661234,0.23604269293924468,0.04390743683023931,0.19970523212969932
4,0.7686609686609687,0.0,0.0,0.0,0.0,0.2612111292962357,0.8723135271807838,0.03594347391138626,0.2001965119135362
5,0.5881656804733728,0.0,0.0,0.0,0.0,0.19721964782205745,0.7098765432098765,0.0279809692951504,0.14222549742078214
6,0.12136752136752137,0.0,0.0,0.0,0.0,0.3101882160392799,0.04846186262115466,0.011981157970462087,0.031933185949398424
7,0.33870005963029215,0.0,0.0,0.0,0.0,0.21394101876675606,0.30707610146862485,0.013992980719769236,0.0822893637926805
8,0.2583160083160083,0.0,0.30612244897959184,0.0,0.0,0.5135444947209653,0.3042328042328042,0.0498060969152018,0.1380496192581685
9,0.331002331002331,0.0,0.0,0.0,0.0,0.2622573687994249,0.5476190476190477,0.025973062465508085,0.09923851633505351
10,0.1655011655011655,0.0,0.0,0.0,0.0,0.2622573687994249,0.2987012987012987,0.019979278819621603,0.06411201179071525
11,0.13430012610340478,0.0,0.0,0.0,0.0,0.09967731862183825,0.21904761904761905,0.010007484424833686,0.06509457135838907
12,0.08953341740226986,0.0,0.0,0.0,0.0,0.09967731862183825,0.10952380952380952,0.012008981309800423,0.024809629083763378
13,0.25600961538461536,0.0,0.0,0.0,0.0,0.1977490965410429,0.2583108715184187,0.011996123728098282,0.0886760009825602
14,0.205320994794679,0.0,0.0,0.0,0.0,0.2782769230769231,0.19734019734019734,0.015980573452727825,0.08302628346843585
15,0.25207100591715975,0.0,0.0,0.0,0.0,0.2300895891257337,0.2535273368606702,0.02398368796727177,0.09776467698354283
16,0.42243943901402464,0.0,0.0,0.0,0.0,1.0,0.30997304582210244,0.06139928697602221,0.21321542618521408
17,0.33352906635349383,0.0,0.0,0.0,0.0,0.24619498148909916,0.40192223678462213,0.023979410512667297,0.10783591255219925
18,0.25207100591715975,0.0,0.0,0.0,0.0,0.2300895891257337,0.2535273368606702,0.01998640663939314,0.09088676000982623
19,0.4169113329418673,0.0,0.0,0.0,0.0,0.24619498148909916,0.4521625163826999,0.02597769472205624,0.1802996806681418
20,0.1761786600496278,0.0,0.0,0.0,0.0,0.13254437869822486,0.2684407096171802,0.01600625651720542,0.05919921395234628
21,0.48909299655568306,0.0,0.0,0.0,0.0,0.2942538154255864,0.4400510204081633,0.0359498809477341,0.1289609432571859
22,0.3510989010989011,0.0,0.0,0.0,0.0,0.38922873691698,0.2784503631961259,0.029926227462723814,0.11323999017440514
23,0.3587871982032566,0.0,0.0,0.0,0.0,0.3419302183227913,0.33333333333333337,0.021957629642344868,0.12773274379759364
24,0.33352906635349383,0.0,0.0,0.0,0.0,0.24619498148909916,0.3516819571865444,0.017984557884500475,0.10881847211987301
25,0.1761786600496278,0.0,0.0,0.0,0.0,0.13254437869822486,0.16106442577030813,0.010003910323253389,0.030213706705969262
26,0.1354100445009536,0.0,0.0,0.0,0.0,0.08317698561601002,0.16594516594516595,0.00800741794678849,0.04077622205846258
27,0.26007326007326004,0.0,0.0,0.0,0.0,0.1652344963246713,0.36858974358974356,0.01600054203790617,0.09997543601080887
28,0.5035460992907801,0.0,0.0,0.0,0.0,0.4049117109803126,0.506202480992397,0.03590507960063883,0.15229673298943858
29,0.2621538461538461,0.0,0.0,0.0,0.0,0.14891146589259796,0.31900138696255204,0.016003398767425524,0.0832719233603543
30,0.12901271956390067,0.0,0.0,0.0,0.0,0.1815136476426799,0.1564625850340136,0.013997975537088448,0.043723900761483976
31,0.12800480769230768,0.0,0.0,0.0,0.0,0.1977490965410429,0.20664869721473494,0.01799418559214742,0.09211495946941849
32,0.25402504472271914,0.0,0.0,0.0,0.0,0.21394101876675606,0.3582554517133956,0.021988969702494515,0.08450012281994655
33,0.336094674556213,0.0,0.0,0.0,0.0,0.2300895891257337,0.45634920634920634,0.0279809692951504,0.12232866617538775
34,0.37522019964768055,0.0,0.0,0.0,0.0,0.24619498148909916,0.4521625163826999,0.023979410512667297,0.12355686563497999
35,0.2621538461538461,0.0,0.0,0.0,0.0,0.14891146589259796,0.372168284789644,0.012002549075569142,0.08646524195529413
36,0.3929164360819037,0.0,0.0,0.0,0.0,0.3735042735042735,0.46805046805046807,0.03791330573086948,0.13461066077131023
37,0.5144927536231884,0.0,0.0,0.0,0.0,0.35773815588385127,0.5192939244663383,0.03792005908066122,0.20658314910341585
38,0.2116875372689326,0.0,0.0,0.0,0.0,0.21394101876675606,0.2047174009790832,0.019989972456813193,0.06362073200687837
39,0.45512820512820507,0.0,0.0,0.0,0.0,0.2622573687994249,0.6471861471861472,0.03196684611139457,0.14836649471874339
40,0.2621538461538461,0.0,0.0,0.0,0.0,0.14891146589259796,0.478502080443828,0.018003823613353714,0.10267747482191181
41,0.21334134615384615,0.0,0.0,0.0,0.0,0.1977490965410429,0.2583108715184187,0.019993539546830467,0.04814541881601606
42,0.08738461538461538,0.0,0.0,0.0,0.0,0.14891146589259796,0.15950069348127602,0.008001699383712762,0.031687546057479955
43,0.34134615384615385,0.0,0.0,0.0,0.0,0.1977490965410429,0.36163522012578614,0.021992893501513514,0.07688528617047463
44,0.17067307692307693,0.0,0.0,0.0,0.0,0.1977490965410429,0.10332434860736747,0.01799418559214742,0.07442888725129013
45,0.1761786600496278,0.0,0.0,0.0,0.0,0.13254437869822486,0.21475256769374415,0.01600625651720542,0.05649717514124333
46,0.25600961538461536,0.0,0.0,0.0,0.0,0.1977490965410429,0.15498652291105122,0.021992893501513514,0.07885040530582223
