,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,introduction,conclusion,text,word freq. in sentence
0,0.31078125,0.0,0.0,0.0,0.0,0.0,0.0,0.062432723358449946,0.07713210702341138,0.02896938753563643,0.021261261261261287
1,0.4652631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.14903640256959313,0.2777853818779086,0.05786197253868368,0.04792792792792797
2,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.12459720730397421,0.2297315993359159,0.05212267073964501,0.09153153153153161
3,0.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.16093916755602988,0.32482394366197187,0.09250873575962179,0.20756756756756778
4,0.4947761194029851,0.0,0.0,0.0,0.0,0.0,0.0,0.14887700534759357,0.27680032733224225,0.08099079812908795,0.1852252252252254
5,0.24555555555555553,0.0,0.0,0.0,0.0,0.0,0.0,0.08759439050701186,0.1812886019090399,0.034788827848551945,0.09441441441441452
6,0.2784251968503937,0.0,0.0,0.0,0.0,0.0,0.0,0.0875,0.15482517482517485,0.040575497339042935,0.09729729729729739
7,0.2784251968503937,0.0,0.0,0.0,0.0,0.0,0.0,0.0875,0.18062937062937065,0.034777356116341966,0.0623423423423424
8,0.4353030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.16162915326902466,0.32946428571428577,0.06945986056894854,0.11315315315315325
9,0.2784251968503937,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.18062937062937065,0.034777356116341966,0.10306306306306316
10,0.31078125,0.0,0.0,0.0,0.0,0.0,0.0,0.07491926803013993,0.12855351170568563,0.04635889752473702,0.03459459459459464
11,0.13096296296296298,0.0,0.0,0.0,0.0,0.0,0.0,0.1982905982905983,0.07522424571894537,0.04047087905929868,0.028468468468468497
12,0.10440944881889763,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.07741258741258743,0.028979214893641005,0.03243243243243247
13,0.1403174603174603,0.0,0.0,0.0,0.0,0.0,0.0,0.08759439050701186,0.05179674340258282,0.02318926776537575,0.01909909909909912
14,0.16742424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.16162915326902466,0.05068681318681319,0.02893013356274907,0.021981981981982
15,0.1687022900763359,0.0,0.0,0.0,0.0,0.0,0.0,0.14935622317596564,0.1271712158808933,0.0405231291428458,0.02378378378378381
16,0.10359375,0.0,0.0,0.0,0.0,0.0,0.0,0.1123789020452099,0.025710702341137127,0.02896938753563643,0.0284684684684685
17,0.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.21045891141942366,0.049972914409534136,0.03467440152304147,0.02954954954954958
