,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,introduction,conclusion,text,word freq. in sentence
162,0.21921921921921925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283906976744186,0.3011538461538462,0.2766561169922515,0.3572530864197532
163,0.2534722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2076190476190476,0.2088,0.12332840749457247,0.18595679012345684
164,0.12874779541446207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08324582338902148,0.10481927710843374,0.10794485049227598,0.16666666666666669
165,0.1329690346083789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0836450839328537,0.105668016194332,0.07714992650214104,0.14120370370370372
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08226415094339622,0.051377952755905516,0.18477013065106873,0.06095679012345681
167,0.06144781144781145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12398104265402843,0.05178571428571429,0.1540677533457317,0.19907407407407401
168,0.06648451730418944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0836450839328537,0.105668016194332,0.07714992650214104,0.1998456790123457
169,0.20797720797720798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2812903225806451,0.3954545454545455,0.33772981614708236,0.2623456790123457
170,0.3080168776371308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211954022988505,0.39396226415094343,0.3529753634638262,0.709104938271605
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041523809523809525,0.1044,0.12332840749457247,0.22530864197530864
172,0.2856025039123631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40843091334894616,0.4062256809338522,0.2307545263387859,0.5817901234567902
173,0.1267361111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08304761904761905,0.15660000000000002,0.12332840749457247,0.13811728395061731
174,0.34761904761904766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684507042253521,0.4587890625,0.21543560606060605,0.47916666666666674
175,0.33796296296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40747663551401864,0.4046511627906977,0.24606424606424607,0.6250000000000001
176,0.18159203980099503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1649172576832151,0.10316205533596838,0.16942355889724312,0.17592592592592593
177,0.18159203980099503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2061465721040189,0.20632411067193676,0.16942355889724312,0.32561728395061723
178,0.5407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6878886310904871,0.7000000000000001,0.29193828473756467,0.8996913580246916
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16570071258907362,0.1559760956175299,0.13870270566027412,0.03935185185185187
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672901678657074,0.15850202429149798,0.07714992650214104,0.07793209876543211
181,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3658741258741259,0.30231660231660235,0.2613647735232845,0.5115740740740742
182,0.31601731601731603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44304849884526554,0.4465779467680609,0.322475126073327,0.854166666666667
183,0.3526570048309179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45138823529411765,0.511764705882353,0.2001074769334463,0.502314814814815
184,0.24212271973466004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3298345153664302,0.30948616600790513,0.16942355889724312,0.4799382716049385
185,0.2534722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2491428571428571,0.36540000000000006,0.12332840749457247,0.41820987654321
186,0.11424100156494524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267447306791569,0.35544747081712064,0.2307545263387859,0.3040123456790125
187,0.06541218637992832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08344497607655502,0.21048387096774193,0.09255202628696606,0.304783950617284
188,0.17632850241545894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24621176470588235,0.2558823529411765,0.2001074769334463,0.3719135802469137
189,0.32882882882882886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2433488372093023,0.40153846153846157,0.2766561169922515,0.5447530864197533
190,0.13082437275985664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08344497607655502,0.15786290322580646,0.09255202628696606,0.2608024691358025
191,0.13518518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08384615384615385,0.15914634146341466,0.06173854275120099,0.23456790123456794
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28860520094562647,0.25790513833992096,0.16942355889724312,0.16203703703703703
193,0.12106135986733002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24737588652482267,0.30948616600790513,0.16942355889724312,0.2739197530864198
194,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3252214452214452,0.35270270270270276,0.2613647735232845,0.3240740740740741
195,0.3427230046948357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4901170960187353,0.5077821011673153,0.2307545263387859,0.5401234567901236
196,0.247289972899729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47780821917808214,0.43824626865671645,0.3986572309925604,0.6172839506172841
197,0.16898148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2444859813084112,0.15174418604651163,0.24606424606424607,0.17592592592592593
198,0.06759259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1676923076923077,0.15914634146341466,0.06173854275120099,0.20601851851851857
199,0.1662112932604736,0.0,0.0,0.0,0.28915662650602414,0.0,0.0,0.0,0.0,0.0,0.0,0.47430962343096233,0.5084415584415585,1.0,0.5617283950617283
200,0.2862745098039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2768253968253968,0.2407749077490775,0.44425710892955883,0.4390432098765432
201,0.1267361111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2076190476190476,0.2088,0.12332840749457247,0.2739197530864198
202,0.06992337164750959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042125603864734296,0.05348360655737706,0.03088788975399349,0.07793209876543211
203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162291169451074,0.0,0.10794485049227598,0.03240740740740742
204,0.1247863247863248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16570071258907362,0.1559760956175299,0.13870270566027412,0.08179012345679015
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16299065420560746,0.05058139534883721,0.24606424606424607,0.08101851851851852
206,0.16898148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40747663551401864,0.3540697674418605,0.24606424606424607,0.38194444444444453
207,0.19010416666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29066666666666663,0.4176,0.12332840749457247,0.38040123456790126
208,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878321678321678,0.655019305019305,0.2613647735232845,0.8503086419753089
209,0.05877616747181965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1641411764705882,0.2558823529411765,0.2001074769334463,0.279320987654321
210,0.30723905723905726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33061611374407585,0.3625,0.1540677533457317,0.40586419753086433
211,0.36868686868686873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28928909952606635,0.3625,0.1540677533457317,0.41049382716049393
212,0.37353801169590645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6459259259259259,0.6973282442748092,0.30721128501572414,0.9567901234567905
213,0.0623931623931624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041425178147268406,0.1559760956175299,0.13870270566027412,0.20216049382716053
214,0.06648451730418944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04182254196642685,0.15850202429149798,0.07714992650214104,0.25694444444444453
215,0.06873822975517892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046317866637432516,0.05324074074074075
216,0.1329690346083789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12546762589928057,0.15850202429149798,0.07714992650214104,0.27700617283950624
217,0.13747645951035783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1260722891566265,0.15979591836734694,0.046317866637432516,0.25000000000000006
218,0.18159203980099503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3298345153664302,0.36106719367588935,0.16942355889724312,0.422067901234568
219,0.266812865497076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444074074074074,0.5977099236641222,0.30721128501572414,0.5169753086419754
220,0.1871794871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12427553444180522,0.10398406374501992,0.13870270566027412,0.2214506172839506
221,0.11265432098765432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667289719626168,0.25290697674418605,0.24606424606424607,0.3078703703703704
222,0.27037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451044083526682,0.2,0.29193828473756467,0.32175925925925924
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08384615384615385,0.10609756097560978,0.06173854275120099,0.021604938271604937
224,0.06144781144781145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16530805687203792,0.25892857142857145,0.1540677533457317,0.2253086419753087
225,0.05712050078247262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28590163934426227,0.35544747081712064,0.2307545263387859,0.18827160493827164
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16570071258907362,0.20796812749003984,0.13870270566027412,0.16203703703703706
227,0.05793650793650794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2456338028169014,0.15292968750000002,0.21543560606060605,0.22145061728395066
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12516746411483254,0.21048387096774193,0.09255202628696606,0.16280864197530867
229,0.05877616747181965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2051764705882353,0.2558823529411765,0.2001074769334463,0.42129629629629634
230,0.1267361111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2076190476190476,0.31320000000000003,0.12332840749457247,0.40740740740740755
231,0.13082437275985664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20861244019138755,0.3157258064516129,0.09255202628696606,0.3811728395061729
232,0.06144781144781145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12398104265402843,0.20714285714285716,0.1540677533457317,0.21450617283950624
233,0.10814814814814816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4046403712296983,0.35000000000000003,0.29193828473756467,0.1990740740740741
234,0.16898148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3259813084112149,0.3540697674418605,0.24606424606424607,0.576388888888889
235,0.1871794871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2899762470308788,0.2599601593625498,0.13870270566027412,0.31018518518518523
236,0.06648451730418944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672901678657074,0.105668016194332,0.07714992650214104,0.054783950617283965
237,0.05793650793650794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3275117370892019,0.15292968750000002,0.21543560606060605,0.1304012345679013
238,0.1267361111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2076190476190476,0.261,0.12332840749457247,0.29938271604938277
239,0.13082437275985664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20861244019138755,0.26310483870967744,0.09255202628696606,0.2731481481481482
240,0.3998435054773083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44927400468384077,0.4570038910505837,0.2307545263387859,0.5702160493827163
241,0.1267361111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12457142857142856,0.15660000000000002,0.12332840749457247,0.20833333333333337
242,0.06759259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041923076923076924,0.05304878048780489,0.06173854275120099,0.07638888888888891
243,0.33796296296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4889719626168224,0.4552325581395349,0.24606424606424607,0.439814814814815
244,0.12106135986733002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28860520094562647,0.15474308300395256,0.16942355889724312,0.21604938271604943
245,0.1871794871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12427553444180522,0.20796812749003984,0.13870270566027412,0.2762345679012346
246,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28456876456876457,0.35270270270270276,0.2613647735232845,0.5300925925925927
247,0.18159203980099503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12368794326241134,0.15474308300395256,0.16942355889724312,0.22530864197530864
248,0.05712050078247262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28590163934426227,0.15233463035019457,0.2307545263387859,0.40663580246913594
249,0.06541218637992832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08344497607655502,0.10524193548387097,0.09255202628696606,0.1867283950617284
250,0.1329690346083789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12546762589928057,0.15850202429149798,0.07714992650214104,0.17515432098765435
251,0.13747645951035783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1260722891566265,0.15979591836734694,0.046317866637432516,0.14969135802469138
252,0.29388083735909826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4103529411764706,0.3070588235294118,0.2001074769334463,0.28472222222222227
253,0.29388083735909826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3693176470588235,0.40941176470588236,0.2001074769334463,0.4174382716049384
254,0.06541218637992832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16688995215311003,0.10524193548387097,0.09255202628696606,0.06095679012345681
255,0.06053067993366501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1649172576832151,0.10316205533596838,0.16942355889724312,0.09413580246913582
256,0.27037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3237122969837587,0.35000000000000003,0.29193828473756467,0.2662037037037038
257,0.05793650793650794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20469483568075114,0.30585937500000004,0.21543560606060605,0.38503086419753085
258,0.178921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32905660377358487,0.3596456692913386,0.18477013065106873,0.484567901234568
259,0.10398860398860399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616589861751152,0.19772727272727275,0.33772981614708236,0.2476851851851852
260,0.3427230046948357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3675878220140515,0.4062256809338522,0.2307545263387859,0.5902777777777778
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08265402843601896,0.0,0.1540677533457317,0.040123456790123455
262,0.5006858710562414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582608695652173,0.9286516853932584,0.38343906268434574,1.0
263,0.1175523349436393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12310588235294118,0.3070588235294118,0.2001074769334463,0.34953703703703715
264,0.06759259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08384615384615385,0.10609756097560978,0.06173854275120099,0.2114197530864198
265,0.22848200312989048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40843091334894616,0.4062256809338522,0.2307545263387859,0.3904320987654322
266,0.21921921921921925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283906976744186,0.3513461538461539,0.2766561169922515,0.6203703703703703
267,0.11587301587301588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20469483568075114,0.20390625,0.21543560606060605,0.3356481481481482
268,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3252214452214452,0.4534749034749035,0.2613647735232845,0.5154320987654321
269,0.1329690346083789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12546762589928057,0.15850202429149798,0.07714992650214104,0.17206790123456792
270,0.13747645951035783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1260722891566265,0.15979591836734694,0.046317866637432516,0.14660493827160495
271,0.16898148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3259813084112149,0.3540697674418605,0.24606424606424607,0.5108024691358024
272,0.06144781144781145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12398104265402843,0.15535714285714286,0.1540677533457317,0.08101851851851855
273,0.0623931623931624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16570071258907362,0.3119521912350598,0.13870270566027412,0.21141975308641972
274,0.13082437275985664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08344497607655502,0.10524193548387097,0.09255202628696606,0.08256172839506173
275,0.1228956228956229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20663507109004736,0.20714285714285716,0.1540677533457317,0.19290123456790126
276,0.059640522875817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08226415094339622,0.0,0.18477013065106873,0.091820987654321
277,0.19010416666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1660952380952381,0.2088,0.12332840749457247,0.2214506172839506
278,0.19623655913978494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16688995215311003,0.21048387096774193,0.09255202628696606,0.19521604938271606
279,0.1267361111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12457142857142856,0.0522,0.12332840749457247,0.0601851851851852
280,0.051994301994301995,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.20092165898617512,0.09886363636363638,0.33772981614708236,0.2885802469135802
281,0.178921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28792452830188675,0.3082677165354331,0.18477013065106873,0.38348765432098775
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1676923076923077,0.10609756097560978,0.06173854275120099,0.06635802469135804
283,0.1329690346083789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12546762589928057,0.15850202429149798,0.07714992650214104,0.11959876543209878
284,0.1871794871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16570071258907362,0.10398406374501992,0.13870270566027412,0.13271604938271608
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0836450839328537,0.052834008097166,0.07714992650214104,0.015432098765432103
286,0.06873822975517892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08404819277108434,0.10653061224489797,0.046317866637432516,0.08024691358024692
287,0.38020833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29066666666666663,0.4698,0.12332840749457247,0.29243827160493835
288,0.656045751633987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41132075471698115,0.6679133858267717,0.16936797215983115,0.7337962962962964
289,0.18159203980099503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24737588652482267,0.6189723320158103,0.13860997745853262,0.42978395061728397
290,0.3526570048309179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4103529411764706,0.7164705882352942,0.1693124188379511,0.3757716049382718
291,0.3244444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451044083526682,1.0,0.23045904184304777,0.5316358024691359
292,0.06437389770723104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24973747016706443,0.41927710843373495,0.09251950296386399,0.07638888888888891
293,0.059640522875817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41132075471698115,0.6679133858267717,0.13856365517735597,0.2538580246913581
294,0.12106135986733002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371063829787234,0.6189723320158103,0.16942355889724312,0.3919753086419754
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0836450839328537,0.31700404858299597,0.07714992650214104,0.04012345679012346
296,0.3427230046948357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4901170960187353,0.8124513618677044,0.19997796932956016,0.48611111111111105
297,0.41748366013071897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41132075471698115,0.6679133858267717,0.15396581366859355,0.4637345679012347
298,0.17136150234741784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5718032786885245,0.8124513618677044,0.1845896908249473,0.31095679012345684
299,0.2896825396825397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4503286384976526,0.7646484375000001,0.200042703674231,0.502314814814815
300,0.17136150234741784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44927400468384077,0.8124513618677044,0.19997796932956016,0.4158950617283952
301,0.06336805555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08304761904761905,0.4698,0.10790770335795108,0.15972222222222224
302,0.06541218637992832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12516746411483254,0.3683467741935484,0.07712203256953948,0.13811728395061731
303,0.17136150234741784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44927400468384077,0.8124513618677044,0.1845896908249473,0.10570987654320987
304,0.357843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28792452830188675,0.6679133858267717,0.13856365517735597,0.2901234567901235
305,0.119281045751634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679245283018866,0.6679133858267717,0.12316149668611837,0.08333333333333336
