,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,introduction,conclusion,text,word freq. in sentence
0,0.4831081081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27949979256800805,0.24388789505068575,0.08531884360293977,0.24626048887267415
1,0.5167785234899329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554964539007092,0.3038858756222602,0.09477636835573122,0.2050346588836191
2,0.5827814569536424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2309862466204302,0.4227390180878553,0.09472024049935651,0.1430134987230937
3,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23162609771910178,0.3332098948303955,0.123191086992271,0.21561473914629684
4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6226799456767768,0.6649466317947268,0.24546455827290373,0.4060561838744982
5,0.9725609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020425531914894,0.55097844583097,0.2360812735854913,0.38270704122583
6,0.6470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4134907645545943,0.39006675959210624,0.1515076821953825,0.32433418460415897
7,0.07096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45692361353331007,0.20871910767660568,0.1324851544448281,0.12039401678219623
8,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8664976298092822,0.44892639088975783,0.31077589744981127,0.40824516599781085
9,0.49358974358974356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47846251956635166,0.3269622093023256,0.12298091859704498,0.2849325063845311
10,0.11301369863013698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25764348292508493,0.09204801200300075,0.07588007665997268,0.08281649033199562
11,0.2655172413793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23487927324886446,0.24625573869195455,0.0759035152712604,0.18496898941991968
12,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6671570846536895,0.5203930161871775,0.21712662055323503,0.37942356804086086
13,0.2549668874172185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36957799459268836,0.21136950904392765,0.12315601573519672,0.12842028456767599
14,0.506578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3915948654826798,0.48160141301148074,0.13259721658601809,0.32469901495804443
15,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5634570166886506,0.6164944013781223,0.21741715879265092,0.37832907697920454
16,0.695054945054945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7972173679257964,0.4230910425844347,0.7956950018241516
17,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4352666860973477,0.41875091414363025,0.14199407448967766,0.21379058737686968
18,0.5133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34743914657865266,0.45437712931417573,0.123191086992271,0.24589565851878875
19,0.7764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7681353660579662,0.5410806294387968,0.2640087266481214,0.36847865742429764
20,0.2802547770700637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49988436632747457,0.5037310729551546,0.1608043006037925,0.30572783655600133
21,0.611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4134907645545943,0.4200718949453452,0.1515076821953825,0.26887997081357157
22,0.05913978494623656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37911999571252475,0.32611295681063124,0.46024857375713113,0.16964611455673115
23,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09265043908764072,0.1211672344837802,0.123191086992271,0.03356439255746077
24,0.13414634146341464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17838297872340425,0.2609897901304595,0.25497787610619466,0.0948558920102152
25,0.1673913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7394702561875814,0.7242356274347775,0.8642356071601355,0.37942356804086086
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070861882437793,0.15491250662828573,0.056955769705955034,0.010580080262677852
27,0.18835616438356162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2342213481137136,0.30682670667666917,0.08537037037037036,0.1587012039401678
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04791806376882277,0.06299091329123671,0.009504370773544449,0.00912075884713608
29,0.31528662420382164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27266419981498613,0.41483735419836265,0.18919806287449725,0.2604888726742064
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1154931233102151,0.09058693244739757,0.13263460748047678,0.07223641006931776
31,0.1506849315068493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09368853924548542,0.15341335333833458,0.08537037037037036,0.08245165997811017
32,0.22147651006711408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13936170212765958,0.21272011293558213,0.11374290648902047,0.08828894564027723
33,0.11148648648648649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06987494814200201,0.15242993440667857,0.10429006252056598,0.09120758847136079
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023959031884411387,0.031495456645618355,0.009504370773544449,0.006202116016052534
35,0.10509554140127388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11361008325624422,0.23704991668477868,0.18919806287449725,0.06238599051441078
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023959031884411387,0.031495456645618355,0.009504370773544449,0.006566946369937977
37,0.26190476190476186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21021038868417927,0.30584012562626184,0.09483255163334156,0.1579715432323969
38,0.03873239436619718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737508287625822,0.1554187566499468,0.047474872301861926,0.0751550529004013
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02368754143812911,0.062167502659978724,0.047474872301861926,0.029186428310835455
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04791806376882277,0.06299091329123671,0.009504370773544449,0.00912075884713608
41,0.695054945054945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297872340425532,0.9346686382578304,0.4230910425844347,0.5465158701203938
42,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4447713897691263,0.5203930161871775,0.2643565167526829,0.3130244436337103
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04791806376882277,0.031495456645618355,0.009504370773544449,0.009485589201021523
44,0.14765100671140938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13936170212765958,0.09116576268667806,0.11374290648902047,0.11638088288945637
45,0.18835616438356162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09368853924548542,0.15341335333833458,0.08537037037037036,0.10324699014958043
46,0.11702127659574467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07126450676982592,0.09355699580632865,0.03798928718582612,0.01459321415541773
47,0.22147651006711408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11613475177304963,0.18233152537335612,0.11374290648902047,0.1809558555271798
48,0.3055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138440476869545,0.262590954487088,0.23620675520577145,0.3042685151404596
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023959031884411387,0.031495456645618355,0.009504370773544449,0.007296607077708864
50,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13897565863146108,0.2120426603466153,0.123191086992271,0.09959868661072599
51,0.28947368421052627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25338491295938104,0.33110097144539297,0.14207347140039447,0.3042685151404596
52,0.22602739726027396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639549436795995,0.1840960240060015,0.08537037037037036,0.1802261948194089
53,0.5207100591715976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44008958566629336,0.5712689433619667,0.30182502659792126,0.2360452389638817
54,0.14473684210526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1151749604360823,0.15050044156608774,0.14207347140039447,0.08573513316307912
55,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07146753955264594,0.09386474908200734,0.028499010880316516,0.0904779277635899
56,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24792108734300625,0.35228251507321273,0.21741715879265092,0.22911346224005832
