,abstract,keyword0,keyword1,keyword2,introduction,conclusion,text,word freq. in sentence
0,0.8941605839416059,0.0,0.0,0.0,0.7690909090909092,0.22446895424836602,0.23301471680846725,0.37595129375951297
1,0.4629629629629629,0.0,0.0,0.0,0.3433441558441558,0.24303405572755415,0.13640757993408265,0.2861491628614916
2,0.7456140350877193,0.0,0.0,0.0,0.48313125988402744,0.36281512605042016,0.27223332249242693,0.4185692541856925
3,0.7456140350877193,0.0,0.0,0.0,0.40880337374802317,0.23088235294117648,0.27223332249242693,0.4535768645357686
4,1.0,0.0,0.0,0.0,0.4709660842754368,0.3141256502601041,0.4462887360932054,0.5296803652968037
5,0.505249343832021,0.0,0.0,0.0,0.3420485175202156,0.17230026338893764,0.17533609456062257,0.27245053272450537
6,0.7070707070707071,0.0,0.0,0.0,0.37301587301587297,0.23254337706305542,0.17503291227593093,0.10654490106544899
7,0.2631578947368421,0.0,0.0,0.0,0.6317870321560358,0.1319327731092437,0.15552020227979252,0.22678843226788434
8,0.08771929824561403,0.0,0.0,0.0,0.6317870321560358,0.0,0.13606801557768677,0.0852359208523592
9,0.34567901234567905,0.0,0.0,0.0,0.7009419152276295,0.09755592377796188,0.15541136194387772,0.13546423135464233
10,0.12681159420289856,0.0,0.0,0.0,0.8027950310559006,0.06369168356997972,0.15524835495010472,0.13850837138508376
11,0.26119402985074625,0.0,0.0,0.0,0.6664915966386554,0.261994159365874,0.19435804146331892,0.24048706240487067
12,0.7291666666666666,0.0,0.0,0.0,0.7351407716371219,0.12916495269436445,0.23309320164216757,0.25570776255707756
13,0.2875586854460094,0.0,0.0,0.0,0.935204081632653,0.1859455191472562,0.2908166770341408,0.40182648401826493
14,0.4683698296836983,0.0,0.0,0.0,0.7690909090909092,0.3206699346405229,0.2718707467850251,0.39726027397260266
15,0.22264631043256997,0.0,0.0,0.0,0.561603823685608,0.26768968456947995,0.27241494888553713,0.3485540334855403
16,0.7696759259259259,0.0,0.0,0.0,1.0,0.5504479937670432,0.5232545662644857,1.0
17,0.45219638242894056,0.0,0.0,0.0,0.4903691813804173,0.3055795847750865,0.23364396425748032,0.3561643835616438
18,0.35353535353535354,0.0,0.0,0.0,0.5968253968253968,0.2657638595006348,0.2723241074334759,0.3881278538812785
19,0.3763440860215054,0.0,0.0,0.0,0.3075245365321701,0.14099685675797036,0.13650487067517636,0.1765601217656012
20,0.4935897435897436,0.0,0.0,0.0,0.5261194029850745,0.23593817088879346,0.17515407192120808,0.1628614916286149
21,0.13257575757575757,0.0,0.0,0.0,0.0746031746031746,0.03322048243757935,0.2917823464649849,0.162861491628615
22,0.0,0.0,0.0,0.0,0.03744025491237387,0.10038363171355498,0.27241494888553713,0.1278538812785388
23,0.0857843137254902,0.0,0.0,0.0,0.18378519290928047,0.19374742904154668,0.36913156762442034,0.17199391171993914
24,0.09259259259259259,0.0,0.0,0.0,0.11444805194805195,0.06943830163644404,0.1753968444273931,0.13394216133942163
25,0.04257907542579075,0.0,0.0,0.0,0.14649350649350648,0.09620098039215685,0.3884388367146988,0.29528158295281587
26,0.2759009009009009,0.0,0.0,0.0,0.31693306693306694,0.2383301707779886,0.6000297689926174,0.5814307458143076
27,0.09333333333333334,0.0,0.0,0.0,0.11488321564367192,0.03498217468805704,0.15595692115804372,0.0974124809741248
28,0.14,0.0,0.0,0.0,0.19147202607278652,0.1749108734402852,0.15595692115804372,0.18721461187214614
29,0.08974358974358974,0.0,0.0,0.0,0.11273987206823026,0.16852726492056674,0.2530354919053549,0.24353120243531204
30,0.0,0.0,0.0,0.0,0.0,0.03420479302832244,0.21424035466091546,0.07762557077625569
