,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,introduction,conclusion,text,word freq. in sentence
0,0.7160493827160493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35880698935529226,0.22620380739081747,0.03178001555131145,0.0888017118402284
1,0.6118143459915613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36069049061175046,0.34668192219679633,0.040910699539931566,0.11055634807417995
2,0.8630952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4746911119968115,0.3288117200217038,0.06348596141964713,0.059557774607703375
3,0.4451754385964912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24236874236874237,0.11945594322885866,0.02731326973625919,0.019258202567760375
4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4317777338342891,0.42526315789473684,0.0679183709872382,0.09843081312410859
5,0.4451754385964912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12118437118437118,0.179183914843288,0.02275885471973388,0.02532097004279605
6,0.12393162393162394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36163967611336034,0.11683053788316947,0.031832566371934184,0.035663338088445136
7,0.23577235772357724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5169270833333334,0.16786703601108033,0.04084507423701765,0.06526390870185461
8,0.2248062015503876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6690126883425852,0.21477937267410954,0.04982296853372826,0.08309557774607718
9,0.23868312757201646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4784093191403896,0.1696528555431131,0.03632347191765262,0.044222539229671974
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4784093191403896,0.05655095184770437,0.018149646452287907,0.008559201141226833
11,0.4126016260162602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5169270833333334,0.4476454293628809,0.04538634519866121,0.09593437945791743
12,0.5117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6312860266348639,0.3796992481203007,0.054383820086643775,0.08559201141226831
13,0.42490842490842495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8547660990409083,0.3066801619433199,0.08134459845960616,0.18687589158345258
14,0.24786324786324787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36163967611336034,0.29207634470792365,0.022732515934096146,0.0520684736091299
15,0.3098290598290598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36163967611336034,0.23366107576633893,0.036382591590853205,0.06562054208273906
16,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065453826379277,0.31894736842105265,0.07244874638515421,0.1997146932952928
17,0.28431372549019607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6312860266348639,0.2712137486573577,0.04531436539955735,0.1344507845934382
18,0.29471544715447157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5169270833333334,0.16786703601108033,0.04992761616030478,0.08131241084165493
19,0.23293172690763053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5552447552447553,0.16611842105263158,0.05444050417843807,0.12945791726105588
20,0.6373626373626374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8547660990409083,0.4600202429149797,0.06777950890607602,0.13266761768901592
21,0.35802469135802467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4784093191403896,0.28275475923852184,0.04541038465033497,0.10841654778887325
22,0.7306201550387597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6690126883425852,0.5369484316852737,0.06795316983811032,0.07917261055634821
23,0.17682926829268292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5169270833333334,0.33573407202216066,0.04538634519866121,0.03601997146932959
24,0.1288888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2430116302795348,0.060406698564593304,0.018215430086935706,0.019614835948644826
25,0.25108225108225113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32230566267505584,0.05906432748538012,0.027297898036589142,0.013195435092724703
26,0.15263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09844054580896686,0.06312812701965205,0.05028530670470764
27,0.17261904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5933638899960144,0.0,0.03626452270002109,0.02853067047075611
28,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065453826379277,0.2657894736842105,0.054327244793490166,0.13516405135520707
29,0.17901234567901234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4784093191403896,0.05655095184770437,0.022693102818629088,0.05777460770328113
30,0.06712962962962962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12248046071575486,0.06253869969040247,0.00455880476486135,0.003922967189728966
31,0.29471544715447157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5169270833333334,0.27977839335180055,0.04084507423701765,0.06526390870185461
32,0.3098290598290598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36163967611336034,0.11683053788316947,0.036382591590853205,0.06205420827389455
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16287179487179487,0.0,0.004554395856579089,0.006776034236804577
34,0.23015873015873015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15823037066560383,0.1644058600108519,0.06348596141964713,0.11162624821683328
35,0.28431372549019607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761876366527529,0.2712137486573577,0.0679880021172734,0.19079885877318148
36,0.11788617886178862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23858173076923078,0.11191135734072022,0.05446888712194834,0.11554921540656225
37,0.060416666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23983084977849375,0.05715902659875496,0.04543444725025301,0.10342368045649093
38,0.06118143459915612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12023016353725016,0.057780320366132724,0.040910699539931566,0.06633380884450797
39,0.12236286919831224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12023016353725016,0.17334096109839817,0.040910699539931566,0.06419400855920125
40,0.12393162393162394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12054655870445345,0.11683053788316947,0.036382591590853205,0.09343794579172628
41,0.12393162393162394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08036437246963563,0.11683053788316947,0.036382591590853205,0.08630527817403724
