,abstract,keyword0,keyword1,keyword2,keyword3,introduction,conclusion,text,word freq. in sentence
0,0.5692007797270955,0.0,0.0,0.0,0.0,0.29944943729252693,0.296583850931677,0.14052012307037534,0.47200878155872633
1,1.0,0.0,0.0,0.0,0.0,0.5172727272727272,0.5078559342518734,0.23341993790393373,0.5378704720087811
2,0.9387860082304527,0.0,0.0,0.0,0.0,0.5191605839416058,0.6996336996336996,0.210185676392573,0.8397365532381991
3,0.38020833333333337,0.0,0.0,0.0,0.0,0.13950637463223275,0.25405693003458363,0.09380067947488666,0.22832052689352345
4,0.7780442312816414,0.0,0.0,0.0,0.0,0.4556009288173593,0.28721804511278193,0.23383943458309356,0.36223929747530176
5,0.38020833333333337,0.0,0.0,0.0,0.0,0.18600849950964365,0.3048683160415004,0.09380067947488666,0.4061470911086716
6,0.6053067993366501,0.0,0.0,0.0,0.0,0.29889283982544046,0.5899613899613899,0.15219099961587332,0.5697036223929745
7,0.2048260381593715,0.0,0.0,0.0,0.0,0.3000081116158339,0.1988030184751496,0.14055626507733787,0.22612513721185495
8,0.505728750333067,0.0,0.0,0.0,0.0,0.4556009288173593,0.3829573934837093,0.18707154766647488,0.475301866081229
9,0.21122685185185186,0.0,0.0,0.0,0.0,0.20925956194834913,0.20324554402766692,0.09380067947488666,0.310647639956092
10,0.20638959570257281,0.0,0.0,0.0,0.0,0.27744819179195446,0.1998953427524856,0.09372828378710055,0.2996706915477495
11,0.3659147869674185,0.0,0.0,0.0,0.0,0.3224840093919521,0.1482919254658385,0.11710010255864611,0.15916575192096588
12,0.08864602307225258,0.0,0.0,0.0,0.0,0.07054885104976029,0.0,0.0,0.0032930845225027424
13,0.3862433862433862,0.0,0.0,0.0,0.0,0.775868786037089,0.3549361207897793,0.2795308228238822,0.5181119648737649
14,0.29342520815389034,0.0,0.0,0.0,0.0,0.23207439432253857,0.3537037037037037,0.08205446826136482,0.28100987925356735
15,0.16511167656205825,0.0,0.0,0.0,0.0,0.27744819179195446,0.0999476713762428,0.0702962128403254,0.12952799121844122
16,0.1228956228956229,0.0,0.0,0.0,0.0,0.3000081116158339,0.14910226385636222,0.1054171988080034,0.17563117453347957
17,0.20638959570257281,0.0,0.0,0.0,0.0,0.27744819179195446,0.29984301412872844,0.10544431926048811,0.1525795828759604
18,0.35011990407673865,0.0,0.0,0.0,0.0,0.4556009288173593,0.6223057644110276,0.18707154766647488,0.31833150384193176
19,0.3427230046948357,0.0,0.0,0.0,0.0,0.5210622710622711,0.28275351591413767,0.16356162606228955,0.301866081229418
20,0.5021164021164022,0.0,0.0,0.0,0.0,0.4775015984654732,0.3333333333333333,0.15195661922632114,0.42480790340285374
21,0.32525758841548313,0.0,0.0,0.0,0.0,0.3224840093919521,0.4448757763975155,0.12881011281451074,0.5708013172338087
22,0.35523114355231145,0.0,0.0,0.0,0.0,0.41155669854536686,0.483789260385005,0.18716765429255577,0.6608122941822169
23,0.08131439710387078,0.0,0.0,0.0,0.0,0.3224840093919521,0.19772256728778467,0.15223013332623994,0.310647639956092
24,0.3157610164909435,0.0,0.0,0.0,0.0,0.41155669854536686,0.3386524822695035,0.19886563268584048,0.6794731064763989
25,0.04224537037037037,0.0,0.0,0.0,0.0,0.20925956194834913,0.10162277201383346,0.08207559454052583,0.17014270032930834
26,0.2048260381593715,0.0,0.0,0.0,0.0,0.3000081116158339,0.1988030184751496,0.09370417671822527,0.24149286498353445
27,0.042915931804820694,0.0,0.0,0.0,0.0,0.16337161607875308,0.20554210384718857,0.0703867540727318,0.0900109769484083
28,0.04257801108194809,0.0,0.0,0.0,0.0,0.18635879800212887,0.15329052969502407,0.07036862717237828,0.0439077936333699
29,0.36318407960199006,0.0,0.0,0.0,0.0,0.34487635364473895,0.29498069498069496,0.14048399964542152,0.2689352360043906
30,0.5571268237934904,0.0,0.0,0.0,0.0,1.0,0.5473985890652556,0.4297343804506827,1.0
31,0.23856209150326801,0.0,0.0,0.0,0.0,0.38941223832528177,0.4863763687293099,0.16381377656495497,0.42480790340285374
32,0.3476190476190476,0.0,0.0,0.0,0.0,0.4775015984654732,0.3333333333333333,0.19871250206518917,0.48957189901207443
