,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,introduction,conclusion,text,word freq. in sentence
0,0.5611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38349436392914654,0.3262279888785913,0.041028717963573456,0.16099635479951394
1,0.7732057416267942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44781225139220365,0.2798304058146578,0.05633618801183047,0.16889428918590524
2,0.8900742115027829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44462875197472357,0.4346004190362167,0.07164648280790495,0.21020656136087484
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47545098039215694,0.6248520710059172,0.10228331482686884,0.4027946537059537
4,0.5611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24404186795491142,0.20389249304911955,0.030765464743130907,0.09720534629404615
5,0.049901185770750985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45104166666666673,0.12136071100214527,0.010228191710878971,0.041919805589307406
6,0.3246097337006428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824271079590228,0.3542039355992844,0.051146888546868385,0.16889428918590516
7,0.1565082644628099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31529126213592235,0.1233260666459047,0.020518378369451987,0.05346294046172539
8,0.478219696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5842063492063493,0.27873303167420815,0.061442293664280764,0.20838396111786148
9,0.2839737582005623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6171021377672209,0.2776442307692308,0.06142350638250945,0.1385176184690158
10,0.19745845552297167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484572342126299,0.20146520146520147,0.04611594402892391,0.1324422843256379
11,0.2948290241868224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18943742824339838,0.061198824227351796,0.11482381530984202
12,0.20633299284984677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3494753833736885,0.16377171215880892,0.03590921330597475,0.0953827460510328
13,0.2810760667903525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6498420221169037,0.23705477401975458,0.07164648280790495,0.19441069258809232
14,0.2961876832844575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484572342126299,0.40293040293040294,0.05124353422597511,0.1524908869987849
15,0.09872922776148584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484572342126299,0.16117216117216118,0.04611594402892391,0.0838396111786148
16,0.21059216013344456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18943742824339838,0.08672967150092004,0.1512758201701093
17,0.3455522971652004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484572342126299,0.3626373626373626,0.040988353831872715,0.1591737545565006
18,0.19128787878787878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5842063492063493,0.23891402714932128,0.05119517340672076,0.15370595382746052
