,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,introduction,conclusion,text,word freq. in sentence
0,0.869921875,0.0,0.0,0.0,0.0,0.0,0.0,0.31575342465753425,0.7677165354330708,0.16681116260505288,0.48132183908045956
1,0.49124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.2144186046511628,0.1638655462184874,0.0774192774262271,0.25287356321839066
2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397392290249433,0.75,0.23055679937412754,0.525862068965517
3,0.913953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.21002277904328018,0.55859375,0.19236216684330812,0.4597701149425285
4,0.6866935483870967,0.0,0.0,0.0,0.0,0.0,0.0,0.07966589861751153,0.36991869918699183,0.11578579975394253,0.19109195402298848
5,0.5413223140495868,0.0,0.0,0.0,0.0,0.0,0.0,0.05348027842227378,0.48749999999999993,0.0773581730241543,0.17241379310344823
6,0.7797619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.15860091743119267,0.7799999999999999,0.1541835762616409,0.3778735632183907
7,0.49124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.1608139534883721,0.43697478991596633,0.051617943650990795,0.0905172413793103
8,0.055508474576271186,0.0,0.0,0.0,0.0,0.0,0.0,0.18849299065420558,0.05555555555555556,0.012961852834711502,0.11925287356321834
9,0.10826446280991736,0.0,0.0,0.0,0.0,0.0,0.0,0.2674013921113689,0.1625,0.0,0.0775862068965517
10,0.2096,0.0,0.0,0.0,0.0,0.0,0.0,0.37091954022988505,0.2096774193548387,0.06425191039621873,0.2873563218390804
11,0.1048,0.0,0.0,0.0,0.0,0.0,0.0,0.37091954022988505,0.10483870967741934,0.10283961099804882,0.2514367816091953
12,0.11196581196581197,0.0,0.0,0.0,0.0,0.0,0.0,0.16194379391100702,0.11206896551724137,0.012984848627298701,0.10632183908045974
13,0.052822580645161286,0.0,0.0,0.0,0.0,0.0,0.0,0.34521889400921657,0.10569105691056911,0.07717529318248964,0.160919540229885
14,0.1610655737704918,0.0,0.0,0.0,0.0,0.0,0.0,0.29346064814814815,0.10743801652892562,0.0644117411087707,0.21695402298850575
15,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5226757369614512,0.2,0.10238537084970473,0.17241379310344832
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37091954022988505,0.05241935483870967,0.05138934352894205,0.05890804597701147
17,0.045172413793103446,0.0,0.0,0.0,0.0,0.0,0.0,0.8612087912087912,0.09027777777777776,0.126762633787975,0.19683908045977005
18,0.10396825396825396,0.0,0.0,0.0,0.0,0.0,0.0,0.39650229357798167,0.104,0.08990870699865554,0.20114942528735621
19,0.05198412698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.39650229357798167,0.156,0.07705373314605846,0.16522988505747122
20,0.4225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.34521889400921657,0.21138211382113822,0.0900454620396406,0.22413793103448268
21,0.0524,0.0,0.0,0.0,0.0,0.0,0.0,0.37091954022988505,0.05241935483870967,0.08997704413077211,0.17385057471264362
22,0.09703703703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.6215730337078652,0.04850746268656716,0.025362094307194848,0.12356321839080449
23,0.4302919708029197,0.0,0.0,0.0,0.0,0.0,0.0,0.6703579418344519,0.19117647058823528,0.2168826745362434,0.2600574712643678
24,0.21688741721854304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13,0.16423423644656845,0.29166666666666685
25,0.10234375,0.0,0.0,0.0,0.0,0.0,0.0,0.4473173515981735,0.10236220472440945,0.038413015751872226,0.06752873563218388
26,0.15232558139534882,0.0,0.0,0.0,0.0,0.0,0.0,0.4725512528473804,0.15234375,0.07687193033376481,0.21982758620689646
27,0.10916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.24122093023255814,0.1638655462184874,0.06451861053860895,0.1594827586206896
28,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5226757369614512,0.3,0.20492251366924297,0.4382183908045976
29,0.5198412698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.39650229357798167,0.26,0.1156186547038497,0.37499999999999994
30,0.26411290322580644,0.0,0.0,0.0,0.0,0.0,0.0,0.34521889400921657,0.15853658536585366,0.10291563089679158,0.18965517241379307
