,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,introduction,conclusion,text,word freq. in sentence
41,0.08767951625094482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042422000246639543,0.06936980947728383,0.16139715432647755,0.09468540012217476
42,0.16630824372759856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10430563978168587,0.1366918017006257,0.2897626715506349,0.18998167379352482
43,0.04212055192447349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10473754719279016,0.06859903381642513,0.25773163328998455,0.0897984117287722
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023564553601062063,3.058090256634123e-05,0.05558949297495421
45,0.04603174603174603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06458072590738423,0.023430410032175563,0.048547182824072686,0.047037263286499716
46,0.18026418026418026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08556149732620322,0.06989335520918785,0.09697227276458907,0.08185705558949302
47,0.04296296296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02107843137254902,0.06898226864221521,0.2096097205706041,0.1710445937690899
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04172225591267435,0.11390983475052141,0.2897626715506349,0.2095296273671351
49,0.0,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,0.38679245283018865,0.19827586206896552,0.0,0.08772878214533941,0.6236817606739146,0.3701893708002446
50,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.44565217391304346,0.22549019607843138,0.0,0.04441664060056303,0.5128613000595675,0.23457544288332333
51,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.44565217391304346,0.22549019607843138,0.0,0.04441664060056303,0.5128613000595675,0.2315210751374467
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02161890397184515,0.047039337474120084,0.016212965548509577,0.058032987171655497
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06070588235294118,0.1773475919131996,0.5287224044599288,0.4019547953573613
54,0.09764309764309764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341354723707665,0.46436269044964695,0.9688533472086415,1.0
55,0.036616161616161616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05998604975587073,0.26318634643601824,0.6236817606739146,0.46915088576664665
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04079696394686907,0.13397279660350656,0.46521858197308935,0.37202199144777054
