,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,introduction,conclusion,text,word freq. in sentence
0,0.3530612244897959,0.0,0.0,0.0,0.0,0.0,0.19040050858232677,0.06887254901960785,0.10427557675468109,0.05539070227497525
1,0.40912162162162163,0.0,0.0,0.0,0.0,0.0,0.22174625839547304,0.068603515625,0.026034381709672656,0.03461918892185953
2,0.3530612244897959,0.0,0.0,0.0,0.0,0.0,0.09520025429116338,0.034436274509803924,0.05213150898574987,0.03066271018793273
3,0.40912162162162163,0.0,0.0,0.0,0.0,0.0,0.12671214765455602,0.1029052734375,0.052093868898332445,0.05835806132542035
4,0.29623287671232873,0.0,0.0,0.0,0.0,0.0,0.12715597304038634,0.06914370078740158,0.05216918533529389,0.0969337289812067
5,0.3530612244897959,0.0,0.0,0.0,0.0,0.0,0.1586670904852723,0.10330882352941177,0.10427557675468109,0.1048466864490603
6,0.6259868421052632,0.0,0.0,0.0,0.0,0.0,0.2202090226353658,0.2026442307692308,0.1299719329174685,0.14540059347181003
7,0.519,0.0,0.0,0.0,0.0,0.0,0.22097496706192357,0.13614341085271317,0.0780531272901128,0.04352126607319484
8,0.6259868421052632,0.0,0.0,0.0,0.0,0.0,0.2202090226353658,0.23641826923076925,0.15598135384832107,0.2373887240356082
9,0.40912162162162163,0.0,0.0,0.0,0.0,0.0,0.22174625839547304,0.205810546875,0.15633181765297163,0.20573689416419375
10,0.6784313725490196,0.0,0.0,0.0,0.0,0.0,0.2826360490720352,0.16822318007662834,0.2858786202639041,0.20672601384767547
11,0.5728476821192053,0.0,0.0,0.0,0.0,0.0,0.3151304713804714,0.20342664092664092,0.1560688434910486,0.28486646884272987
12,0.46442953020134226,0.0,0.0,0.0,0.0,0.0,0.18973709217611656,0.13667315175097278,0.13019712270907763,0.0939663699307616
13,0.46442953020134226,0.0,0.0,0.0,0.0,0.0,0.18973709217611656,0.13667315175097278,0.1041501701462902,0.095944609297725
14,0.6259868421052632,0.0,0.0,0.0,0.0,0.0,0.31458431805052256,0.3039663461538462,0.23400961664087885,0.3264094955489613
15,0.9306962025316456,0.0,0.0,0.0,0.0,0.0,0.5292894641093612,0.42915883458646614,0.38887030678089757,0.5004945598417406
16,0.3737654320987654,0.0,0.0,0.0,0.0,0.0,0.6493727737339321,0.19513888888888892,0.20688124356672952,0.09396636993076161
17,0.2306666666666667,0.0,0.0,0.0,0.0,0.0,0.28411067193675893,0.10210755813953488,0.10408755727955274,0.06429277942631055
18,0.20718562874251498,0.0,0.0,0.0,0.0,0.0,0.7971949221949222,0.06386363636363637,0.2063257694698426,0.08803165182987141
19,0.6060509554140128,0.0,0.0,0.0,0.0,0.0,0.4990107258148495,0.06627358490566038,0.05175673130652899,0.11177052423343224
20,0.44358974358974357,0.0,0.0,0.0,0.0,0.0,0.46862775778438426,0.13304924242424243,0.2075513274676913,0.12561819980217606
21,0.3479885057471264,0.0,0.0,0.0,0.0,0.0,1.0,0.18683510638297873,0.3085023782992997,0.16023738872403562
22,0.17773972602739727,0.0,0.0,0.0,0.0,0.0,0.15894496630048294,0.03457185039370079,0.0,0.04451038575667654
23,0.3414473684210526,0.0,0.0,0.0,0.0,0.0,0.34604274985557476,0.16887019230769232,0.18199077477917366,0.20672601384767547
24,0.28642384105960267,0.0,0.0,0.0,0.0,0.0,0.3151304713804714,0.13561776061776062,0.1560688434910486,0.2443125618199801
25,0.7028125000000001,0.0,0.0,0.0,0.0,0.0,0.5895363895363895,0.294892723880597,0.3366534940751717,0.2937685459940652
26,0.15823170731707317,0.0,0.0,0.0,0.0,0.0,0.7088027987858209,0.12913602941176472,0.15493799598863073,0.08605341246290799
27,0.1718543046357616,0.0,0.0,0.0,0.0,0.0,0.3151304713804714,0.13561776061776062,0.1300469240398064,0.06726013847675566
28,0.2189873417721519,0.0,0.0,0.0,0.0,0.0,0.5292894641093612,0.06602443609022557,0.20732753827215936,0.10583580613254204
29,0.051488095238095236,0.0,0.0,0.0,0.0,0.0,0.8264602176912463,0.0318161231884058,0.1029707323515024,0.08803165182987141
30,0.2276315789473684,0.0,0.0,0.0,0.0,0.0,0.34604274985557476,0.06754807692307693,0.07795309105576335,0.061325420375865455
31,0.15727272727272726,0.0,0.0,0.0,0.0,0.0,0.7383667180277349,0.09649725274725277,0.2840917188055849,0.11968348170128586
32,0.5155629139072848,0.0,0.0,0.0,0.0,0.0,0.3151304713804714,0.033904440154440156,0.1300469240398064,0.12660731948565773
33,0.44358974358974357,0.0,0.0,0.0,0.0,0.0,0.46862775778438426,0.3326231060606061,0.31138951419450833,0.17012858555885257
34,0.10812500000000001,0.0,0.0,0.0,0.0,0.0,0.5895363895363895,0.03276585820895522,0.051644997348671326,0.05242334322453015
35,0.39064516129032256,0.0,0.0,0.0,0.0,0.0,0.43814002089864157,0.26711026615969585,0.28557937497572033,0.3036597428288822
36,0.5088235294117647,0.0,0.0,0.0,0.0,0.0,0.8846956964604024,0.47380845323741005,0.5670045171870229,0.4767556874381799
37,0.5118343195266272,0.0,0.0,0.0,0.0,0.0,0.855626976839098,0.3170126353790614,0.6188846114537808,0.526211671612265
38,0.2337837837837838,0.0,0.0,0.0,0.0,0.0,0.22174625839547304,0.13720703125,0.13027233046431183,0.05835806132542035
39,0.5155629139072848,0.0,0.0,0.0,0.0,0.0,0.3151304713804714,0.27123552123552125,0.18209076294229085,0.231454005934718
40,0.0596551724137931,0.0,0.0,0.0,0.0,0.0,0.12737905369484318,0.13883399209486166,0.07830406155507125,0.1107814045499505
41,0.2902684563758389,0.0,0.0,0.0,0.0,0.0,0.2529827895681554,0.23917801556420235,0.15624407527186504,0.2255192878338278
42,0.17896551724137932,0.0,0.0,0.0,0.0,0.0,0.12737905369484318,0.13883399209486166,0.07830406155507125,0.11770524233432242
43,0.32437499999999997,0.0,0.0,0.0,0.0,0.0,0.5895363895363895,0.22936100746268656,0.36256335741394446,0.2067260138476755
44,0.34600000000000003,0.0,0.0,0.0,0.0,0.0,0.28411067193675893,0.23825096899224807,0.18219084724787254,0.28882294757665666
45,0.23221476510067113,0.0,0.0,0.0,0.0,0.0,0.2529827895681554,0.27334630350194555,0.13019712270907763,0.11770524233432242
46,0.0,0.0,0.0,0.0,0.0,0.0,0.032013254235476456,0.035125,5.035635650124986e-05,0.000989119683481701
47,0.17896551724137932,0.0,0.0,0.0,0.0,0.0,0.12737905369484318,0.13883399209486166,0.07830406155507125,0.0969337289812067
48,0.17773972602739727,0.0,0.0,0.0,0.0,0.0,0.15894496630048294,0.17285925196850394,0.10433837067058778,0.1167161226508407
49,0.9133540372670808,0.0,0.0,0.0,0.0,0.0,0.619505636570483,0.489660780669145,0.49186485140729397,0.3936696340257169
50,0.38566878980891717,0.0,0.0,0.0,0.0,0.0,0.4990107258148495,0.2650943396226415,0.3371749192118408,0.31651829871414433
51,0.5509554140127388,0.0,0.0,0.0,0.0,0.0,0.4990107258148495,0.36450471698113207,0.38906913519462477,0.46389713155291773
52,0.2306666666666667,0.0,0.0,0.0,0.0,0.0,0.28411067193675893,0.17017926356589147,0.2082252772373125,0.23442136498516308
53,0.5088235294117647,0.0,0.0,0.0,0.0,0.0,0.37684806542938026,0.26915708812260536,0.2858786202639041,0.24925816023738862
54,0.4990384615384616,0.0,0.0,0.0,0.0,0.0,0.46862775778438426,0.4324100378787879,0.36330860755791683,0.4807121661721066
55,0.0,0.0,0.0,0.0,0.0,0.0,0.22174625839547304,0.1029052734375,0.10421284327565204,0.04154302670623144
56,0.17416107382550336,0.0,0.0,0.0,0.0,0.0,0.15811424348009712,0.17084143968871596,0.18229102783465248,0.30761622156280893
57,0.28833333333333333,0.0,0.0,0.0,0.0,0.0,0.22097496706192357,0.17017926356589147,0.2082252772373125,0.17408506429277937
58,0.17300000000000001,0.0,0.0,0.0,0.0,0.0,0.15783926218708827,0.17017926356589147,0.2082252772373125,0.24826904055390686
59,0.054746835443037975,0.0,0.0,0.0,0.0,0.0,0.37361609231249027,0.23108552631578946,0.4148049879964316,0.2225519287833827
60,0.0,0.0,0.0,0.0,0.0,0.0,0.031788993260096585,0.03457185039370079,0.10433837067058778,0.030662710187932728
61,0.2902684563758389,0.0,0.0,0.0,0.0,0.0,0.1264913947840777,0.13667315175097278,0.18229102783465248,0.13155291790306622
62,0.5616883116883117,0.0,0.0,0.0,0.0,0.0,0.34484743811168683,0.23461354961832062,0.3117133856982148,0.2532146389713154
63,0.3483221476510067,0.0,0.0,0.0,0.0,0.0,0.2529827895681554,0.13667315175097278,0.18229102783465248,0.12265084075173092
64,0.2276315789473684,0.0,0.0,0.0,0.0,0.0,0.18875059083031354,0.16887019230769232,0.2600190375717314,0.21859545004945588
65,0.1168918918918919,0.0,0.0,0.0,0.0,0.0,0.09503411074091703,0.1029052734375,0.15633181765297163,0.08011869436201777
66,0.1696078431372549,0.0,0.0,0.0,0.0,0.0,0.12561602180979345,0.13457854406130268,0.2858786202639041,0.21463897131552911
