,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,introduction,conclusion,text,word freq. in sentence
56,0.23399014778325125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4804177545691906,0.3214285714285714,0.20975411464489252,0.1475826972010178
57,0.5816326530612245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3989501312335958,0.6881625441696113,0.1500264392733913,0.18066157760814244
58,0.5687074829931973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543046357615894,0.44565217391304346,0.10028021296498191,0.13454198473282433
59,0.10966810966810968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12817089452603472,0.1898148148148148,0.020101263596628664,0.009860050890585234
60,0.35514018691588783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29590488771466317,0.4055755395683453,0.10019563576276891,0.10178117048346048
61,0.2068027210884354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543046357615894,0.22282608695652173,0.08021427173995062,0.05152671755725187
62,0.15811373092926492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21248339973439576,0.14963503649635035,0.0501647660186806,0.03435114503816791
63,0.16124469589816123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170439414114514,0.2261029411764706,0.060261338279650245,0.02639949109414757
64,0.052704576976421634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21248339973439576,0.07481751824817517,0.060204794647807224,0.01685750636132314
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12749003984063745,0.0,0.08028485190606048,0.005725190839694653
66,0.15811373092926492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12749003984063745,0.07481751824817517,0.08028485190606048,0.05311704834605595
67,0.10146862483311081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14795244385733158,0.2949640287769784,0.12024748078743136,0.06583969465648849
68,0.10966810966810968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068090787716956,0.15185185185185185,0.04020961258754588,0.05407124681933839
69,0.2961038961038961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736842105263158,0.25533807829181493,0.15014583707946752,0.14312977099236635
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068090787716956,0.07592592592592592,0.04020961258754588,0.04643765903307886
71,0.0987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14736842105263157,0.1823843416370107,0.15014583707946752,0.10623409669211191
72,0.10966810966810968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08544726301735647,0.15185185185185185,0.04020961258754588,0.0588422391857506
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03853383458646616,2.1286173952599215e-05,0.009223918575063607
74,0.1130952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064343163538874,0.11516853932584269,0.010078995860852402,0.03975826972010176
75,0.16703296703296705,0.543859649122807,0.5517241379310345,0.3829787234042553,0.45833333333333337,1.0,0.47959183673469385,0.4583333333333333,0.5333333333333333,0.37458471760797346,0.3478708553452676,0.42270992366412186
76,0.1074964639321075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10652463382157124,0.15073529411764705,0.060261338279650245,0.05979643765903305
77,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.07027661787850392,0.03244274809160304
78,0.19921363040629098,0.0,0.0,0.6923076923076924,0.0,0.0,0.0,0.0,0.14756258234519104,0.1464285714285714,0.14018671453782403,0.10496183206106864
79,0.20105820105820105,0.29523809523809524,0.2962962962962963,0.36000000000000004,0.2820512820512821,0.09688581314878893,0.0,0.0,0.18997361477572558,0.2939068100358423,0.13022059823035073,0.12818066157760805
80,0.2360248447204969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10457516339869281,0.1791958041958042,0.1998368005140425,0.13072519083969467
81,0.15510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1695364238410596,0.18568840579710144,0.10028021296498191,0.09796437659033072
82,0.16285714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.18911439114391143,0.05023900566699457,0.10050890585241724
83,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513089005235602,0.431578947368421,0.18991253661855978,0.18225190839694644
84,0.09960681520314549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14756258234519104,0.25625,0.14018671453782403,0.08237913486005083
85,0.14412136536030343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306684141546527,0.3248239436619718,0.1799813156505951,0.162531806615776
86,0.1596638655462185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14893617021276595,0.22527472527472528,0.07027661787850392,0.08937659033078876
87,0.10146862483311081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690885072655218,0.22122302158273383,0.12024748078743136,0.12404580152671751
88,0.32758620689655177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924281984334204,0.3928571428571428,0.20975411464489252,0.2678117048346054
89,0.1661807580174927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10695187165775401,0.1524163568773234,0.030173151577808664,0.08047073791348595
90,0.13133640552995393,0.40522875816993464,0.4102564102564103,0.4390243902439025,0.3492063492063492,0.19764705882352943,0.5465116279069767,0.5238095238095237,0.22739018087855298,0.20847457627118643,0.2888433097386828,0.1482188295165394
91,0.2068027210884354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2119205298013245,0.18568840579710144,0.10028021296498191,0.08110687022900757
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04289544235924933,0.03838951310861423,0.010078995860852402,0.0012722646310432564
93,0.15220293724966621,0.303921568627451,0.30476190476190473,0.0,0.29333333333333333,0.09982174688057042,0.0,0.44,0.10568031704095113,0.1843525179856115,0.12024748078743136,0.0661577608142493
94,0.10966810966810968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06408544726301736,0.11388888888888889,0.04020961258754588,0.021628498727735354
95,0.16124469589816123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14913448735019974,0.15073529411764705,0.060261338279650245,0.06011450381679386
