,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,introduction,conclusion,text,word freq. in sentence
0,0.6060606060606061,0.0,0.0,0.0,0.0,0.0,0.14432241081964237,0.07649402390438247,0.01282689934692862,0.006059731640455949
1,0.6060606060606061,0.0,0.0,0.0,0.0,0.0,0.3463737859671417,0.5354581673306773,0.01282689934692862,0.042923099119896294
2,1.0,0.0,0.0,0.0,0.0,0.0,0.7306468716861082,0.2545454545454545,0.023892152971337562,0.03881113836387262
3,0.35999999999999993,0.0,0.0,0.0,0.0,0.0,0.11717022844509949,0.2754098360655738,0.0068490864703817855,0.023950367912278274
4,0.35999999999999993,0.0,0.0,0.0,0.0,0.0,0.23434045689019897,0.31475409836065577,0.0068490864703817855,0.0205598037801184
5,0.35999999999999993,0.0,0.0,0.0,0.0,0.0,0.2050478997789241,0.2754098360655738,0.0068490864703817855,0.019044870870004407
6,0.2845528455284553,0.0,0.0,0.0,0.0,0.0,0.058834412580943574,0.27768595041322314,0.005138610891970627,0.019549848506709076
7,0.2845528455284553,0.0,0.0,0.0,0.0,0.0,0.11766882516188715,0.27768595041322314,0.005138610891970627,0.03563699321887189
8,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.1739130434782609,0.26987951807228916,0.010264835873189833,0.0319578704371665
9,0.46357615894039733,0.0,0.0,0.0,0.0,0.0,0.9717129387113672,0.32,0.02386783353316523,0.03325638436012135
10,0.1953125,0.0,0.0,0.0,0.0,0.0,0.34929061784897025,0.19433198380566802,0.0077010876626608165,0.021569759053527725
11,0.033783783783783786,0.0,0.0,0.0,0.0,0.0,0.8938076416337286,0.03595505617977528,0.015350016280620523,0.010099552734093247
12,0.0,0.0,0.0,0.0,0.0,0.0,0.11842472767898707,0.0,0.0025707858261089364,0.0020199105468186496
13,0.03937007874015748,0.0,0.0,0.0,0.0,0.0,0.32085855806274083,0.03902439024390244,0.007702494768262816,0.007646804212956316
14,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.2923062781505653,0.11755102040816326,0.006847819242116847,0.007358245563410796
15,0.0390625,0.0,0.0,0.0,0.0,0.0,0.34929061784897025,0.07773279352226721,0.006845286035524437,0.005915452315683189
16,0.0,0.0,0.0,0.0,0.0,0.0,0.32085855806274083,0.11707317073170731,0.004278725417476498,0.005987591978069569
17,0.0,0.0,0.0,0.0,0.0,0.0,0.5725087766675668,0.03764705882352941,0.011963235480618799,0.01197518395613914
