,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,introduction,conclusion,text,word freq. in sentence
0,0.5351473922902493,0.0,0.0,0.0,0.0,0.0,0.32226720647773277,0.2688679245283019,0.08469696633085662,0.16376306620209055
1,0.6555555555555556,0.0,0.0,0.0,0.0,0.0,0.3606524365686669,0.31863354037267083,0.08457067799060242,0.34843205574912883
2,0.5959595959595959,0.0,0.0,0.0,0.0,0.0,0.36159903089036943,0.320625,0.11852114116896063,0.3855981416957026
3,0.8824786324786323,0.0,0.0,0.0,0.0,0.0,0.5552012754085291,0.6736363636363636,0.20255759299805737,0.5389082462253194
4,0.5959595959595959,0.0,0.0,0.0,0.0,0.0,0.24106602059357962,0.42750000000000005,0.10157746205485435,0.34959349593495936
5,0.5959595959595959,0.0,0.0,0.0,0.0,0.0,0.20088835049464968,0.2671875,0.11852114116896063,0.2857142857142857
6,0.6555555555555556,0.0,0.0,0.0,0.0,0.0,0.2805074506645187,0.4779503105590063,0.13537016285784845,0.3414634146341463
7,0.7139713971397139,0.0,0.0,0.0,0.0,0.0,0.39967865033139177,0.4222222222222222,0.15219828005332572,0.5772357723577234
8,0.6555555555555556,0.0,0.0,0.0,0.0,0.0,0.3205799436165928,0.5310559006211181,0.10150383961301776,0.37979094076655046
9,0.31216931216931215,0.0,0.0,0.0,0.0,0.0,0.5933214072748956,0.4635542168674699,0.16866017181478749,0.37630662020905914
10,0.12854030501089322,0.0,0.0,0.0,0.0,0.0,0.4783653846153846,0.3671779141104295,0.1690055316354174,0.12427409988385595
11,0.2545846817691477,0.0,0.0,0.0,0.0,0.0,0.5168831168831168,0.3128048780487805,0.13508689435487123,0.18234610917537744
12,0.32453245324532454,0.0,0.0,0.0,0.0,0.0,0.43964651536453103,0.31666666666666665,0.13527562287360417,0.21254355400696864
13,0.2622222222222222,0.0,0.0,0.0,0.0,0.0,0.400724929520741,0.15931677018633542,0.1184370012354331,0.2845528455284553
14,0.29006882989183874,0.0,0.0,0.0,0.0,0.0,0.8913339824732229,0.2456896551724138,0.33572157946789194,0.5691056910569103
15,0.06184486373165618,0.0,0.0,0.0,0.0,0.0,0.6312450436161776,0.05119760479041917,0.08419368737934271,0.2032520325203252
16,0.31216931216931215,0.0,0.0,0.0,0.0,0.0,0.5933214072748956,0.1030120481927711,0.08425632474266155,0.23577235772357716
17,0.38187702265372164,0.0,0.0,0.0,0.0,0.0,0.5168831168831168,0.41707317073170735,0.16889026904348473,0.5458768873403019
18,0.30349794238683125,0.0,0.0,0.0,0.0,0.0,0.7065088757396449,0.1517751479289941,0.25256353900310097,0.17305458768873397
19,0.18730158730158727,0.0,0.0,0.0,0.0,0.0,0.5933214072748956,0.3605421686746988,0.21930248005806308,0.44018583042973275
20,0.4521072796934866,0.0,0.0,0.0,0.0,0.0,1.0,0.3864406779661017,0.2009380290048777,0.5087108013937284
21,0.5700483091787439,0.0,0.0,0.0,0.0,0.0,0.9639604727765936,0.38863636363636367,0.2514029345656908,0.21254355400696864
22,0.38187702265372164,0.0,0.0,0.0,0.0,0.0,0.5168831168831168,0.3128048780487805,0.10128351966625772,0.11382113821138211
23,0.1213991769547325,0.0,0.0,0.0,0.0,0.0,0.7065088757396449,0.10118343195266273,0.16831609189466643,0.25900116144018576
24,0.4288681204569054,0.0,0.0,0.0,0.0,0.0,0.6689736998220288,0.3053571428571429,0.21901035302246114,0.4123112659698025
25,0.4248971193415637,0.0,0.0,0.0,0.0,0.0,0.7065088757396449,0.4553254437869823,0.2188645601597271,0.4773519163763067
26,0.401360544217687,0.0,0.0,0.0,0.0,0.0,0.32226720647773277,0.32264150943396225,0.10165117600998098,0.2926829268292682
27,0.6867724867724867,0.0,0.0,0.0,0.0,0.0,0.5933214072748956,0.566566265060241,0.16866017181478749,0.6109175377468058
28,0.5959595959595959,0.0,0.0,0.0,0.0,0.0,0.36159903089036943,0.320625,0.11852114116896063,0.3855981416957026
29,0.3973063973063973,0.0,0.0,0.0,0.0,0.0,0.36159903089036943,0.2671875,0.13546482028306692,0.2845528455284553
30,0.4635241301907968,0.0,0.0,0.0,0.0,0.0,0.36159903089036943,0.42750000000000005,0.11852114116896063,0.3612078977932636
31,0.7069716775599129,0.0,0.0,0.0,0.0,0.0,0.4783653846153846,0.5769938650306748,0.18591769739717257,0.4982578397212543
32,0.8274002157497302,0.0,0.0,0.0,0.0,0.0,0.5168831168831168,0.5213414634146342,0.20269364373209822,0.6376306620209058
33,0.6615698267074414,0.0,0.0,0.0,0.0,0.0,0.7438520558725161,0.45264705882352946,0.23555803579047246,0.6957026713124274
34,0.2048611111111111,0.0,0.0,0.0,0.0,0.0,0.20248270248270245,0.21783439490445863,0.08482356901669949,0.18931475029036005
35,0.12486772486772488,0.0,0.0,0.0,0.0,0.0,0.1977738024249652,0.30903614457831324,0.23618324947248823,0.15911730545876884
36,0.32453245324532454,0.0,0.0,0.0,0.0,0.0,0.3597107852982526,0.36944444444444446,0.16912093723304725,0.3588850174216027
37,0.2622222222222222,0.0,0.0,0.0,0.0,0.0,0.2805074506645187,0.31863354037267083,0.15230332448026376,0.313588850174216
38,0.06621773288439955,0.0,0.0,0.0,0.0,0.0,0.20088835049464968,0.1603125,0.13546482028306692,0.12078977932636467
39,0.43291404612159323,0.0,0.0,0.0,0.0,0.0,0.3550753370340999,0.307185628742515,0.2528969859180632,0.5772357723577235
40,0.31517094017094016,0.0,0.0,0.0,0.0,0.0,0.4758868074930251,0.2590909090909091,0.2194488149012841,0.5133565621370497
41,0.39903381642512076,0.0,0.0,0.0,0.0,0.0,0.6169347025770199,0.3400568181818182,0.4023954993648297,0.692218350754936
42,0.28752436647173485,0.0,0.0,0.0,0.0,0.0,0.657148407148407,0.29314285714285715,0.38586633039092055,0.443670150987224
43,0.2545846817691477,0.0,0.0,0.0,0.0,0.0,0.15904095904095902,0.20853658536585368,0.20269364373209822,0.3577235772357723
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10172498164913141,0.016260162601626015
45,0.06828703703703703,0.0,0.0,0.0,0.0,0.0,0.040496540496540494,0.05445859872611466,0.08482356901669949,0.047619047619047616
46,0.0,0.0,0.0,0.0,0.0,0.0,0.12021747885622229,0.0,0.15230332448026376,0.05226480836236934
47,0.1891025641025641,0.0,0.0,0.0,0.0,0.0,0.23794340374651254,0.10363636363636364,0.2194488149012841,0.2845528455284553
48,0.19865319865319864,0.0,0.0,0.0,0.0,0.0,0.20088835049464968,0.1603125,0.13546482028306692,0.2706155632984901
49,0.11919191919191918,0.0,0.0,0.0,0.0,0.0,0.46860282574568285,0.15,0.3195457165684004,0.31823461091753774
50,0.06555555555555555,0.0,0.0,0.0,0.0,0.0,0.1602899718082964,0.15931677018633542,0.15230332448026376,0.1533101045296167
51,0.18730158730158727,0.0,0.0,0.0,0.0,0.0,0.23732856290995824,0.2060240963855422,0.23618324947248823,0.46109175377468054
52,0.3213507625272331,0.0,0.0,0.0,0.0,0.0,0.27904647435897434,0.2622699386503068,0.18591769739717257,0.616724738675958
53,0.4288681204569054,0.0,0.0,0.0,0.0,0.0,0.3148111528574253,0.35625,0.2695900626152506,0.6376306620209058
54,0.06900584795321636,0.0,0.0,0.0,0.0,0.0,0.04060395837584166,0.05480769230769231,0.06790110854786353,0.18002322880371657
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0801449859041482,0.0,0.15230332448026376,0.0429732868757259
56,0.13516609392898052,0.0,0.0,0.0,0.0,0.0,0.12116906839861985,0.10822784810126583,0.10172498164913141,0.2357723577235772
57,0.31216931216931215,0.0,0.0,0.0,0.0,0.0,0.35599284436493733,0.30903614457831324,0.23618324947248823,0.47735191637630653
58,0.06689342403628117,0.0,0.0,0.0,0.0,0.0,0.12085020242914979,0.053773584905660386,0.11860538568910534,0.03484320557491289
59,0.34202898550724636,0.0,0.0,0.0,0.0,0.0,0.3470257701995737,0.4372159090909091,0.4023954993648297,0.5284552845528455
60,0.33108866442199775,0.0,0.0,0.0,0.0,0.0,0.28124369069250954,0.3740625,0.13546482028306692,0.31010452961672474
61,0.06303418803418803,0.0,0.0,0.0,0.0,0.0,0.0,0.05181818181818182,0.2194488149012841,0.05226480836236934
62,0.27602339181286545,0.0,0.0,0.0,0.0,0.0,0.16241583350336664,0.21923076923076923,0.06790110854786353,0.24506387921022063
63,0.5363636363636364,0.0,0.0,0.0,0.0,0.0,0.7419544740973312,0.35,0.3195457165684004,0.5772357723577235
64,0.06555555555555555,0.0,0.0,0.0,0.0,0.0,0.2805074506645187,0.1062111801242236,0.15230332448026376,0.20789779326364694
65,0.2596259625962596,0.0,0.0,0.0,0.0,0.0,0.23980719019883506,0.2111111111111111,0.16912093723304725,0.2520325203252032
66,0.1947194719471947,0.0,0.0,0.0,0.0,0.0,0.23980719019883506,0.05277777777777778,0.16912093723304725,0.0859465737514518
67,0.06427015250544661,0.0,0.0,0.0,0.0,0.0,0.1594551282051282,0.05245398773006135,0.18591769739717257,0.06504065040650406
68,0.0649064906490649,0.0,0.0,0.0,0.0,0.0,0.07993573006627837,0.05277777777777778,0.16912093723304725,0.07665505226480836
69,0.23838383838383836,0.0,0.0,0.0,0.0,0.0,0.3514521193092622,0.3,0.3195457165684004,0.2880371660859465
70,0.19093851132686082,0.0,0.0,0.0,0.0,0.0,0.1988011988011988,0.10426829268292684,0.20269364373209822,0.22531939605110332
71,0.27033218785796104,0.0,0.0,0.0,0.0,0.0,0.12116906839861985,0.16234177215189874,0.10172498164913141,0.08362369337979092
72,0.06621773288439955,0.0,0.0,0.0,0.0,0.0,0.04017767009892994,0.053437500000000006,0.13546482028306692,0.05110336817653891
73,0.19093851132686082,0.0,0.0,0.0,0.0,0.0,0.11928071928071927,0.15640243902439024,0.20269364373209822,0.09988385598141696
