,abstract,keyword0,keyword1,keyword2,keyword3,introduction,conclusion,text,word freq. in sentence
0,0.9280114041339985,0.0,0.0,0.0,0.0,0.29055412001148434,0.17216435185185186,0.11928176901907199,0.10171306209850103
1,0.6971514242878561,0.0,0.0,0.0,0.0,0.19200954084675015,0.25520833333333337,0.09291418512165192,0.2162740899357601
2,1.0,0.0,0.0,0.0,0.0,0.20873511060692002,0.2028409090909091,0.11259866248613434,0.17665952890792289
3,0.9280114041339985,0.0,0.0,0.0,0.0,0.0,0.17216435185185186,0.13253529891007998,0.088865096359743
4,0.9280114041339985,0.0,0.0,0.0,0.0,0.18489807637094458,0.1032986111111111,0.106028239128064,0.052105638829407545
5,0.14440993788819875,0.0,0.0,0.0,0.0,0.30966952264381886,0.0,0.03986031525534912,0.01427551748750892
6,0.1960474308300395,0.0,0.0,0.0,0.0,0.2567441860465116,0.0,0.046527040504455816,0.017130620985010704
7,0.09892301555644196,0.0,0.0,0.0,0.0,0.2297487123458717,0.0,0.046538718978478014,0.013561741613133473
8,0.05134575569358178,0.0,0.0,0.0,0.0,0.11804330392943063,0.04086538461538462,0.01331014044581884,0.009992862241256244
9,0.0,0.0,0.0,0.0,0.0,0.08914728682170542,0.04131944444444445,0.0066567427713444295,0.006423982869379014
10,0.052342760658505696,0.0,0.0,0.0,0.0,0.05984712961457147,0.04178370786516854,0.006658416160678604,0.024982155603140606
11,0.052342760658505696,0.0,0.0,0.0,0.0,0.05984712961457147,0.0,0.006658416160678604,0.0024982155603140606
12,0.2764771460423634,0.0,0.0,0.0,0.0,0.43608354317878834,0.3610436893203884,0.09289091002517856,0.17416131334760881
13,0.14571092831962398,0.0,0.0,0.0,0.0,0.28338210380409673,0.038337628865979384,0.05316042044591969,0.022840827980014272
14,0.09061015710632078,0.0,0.0,0.0,0.0,0.48442299254058796,0.07083333333333335,0.07958090982627788,0.03283369022127051
15,0.23646071700991608,0.0,0.0,0.0,0.0,0.3612201751736635,0.223125,0.07968066027730104,0.12062812276945037
16,0.0,0.0,0.0,0.0,0.0,0.05984712961457147,0.0,0.013316832321357207,0.004282655246252675
17,0.5615942028985508,0.2627118644067797,0.22119815668202764,0.16716417910447762,0.0,1.0,0.4290865384615385,0.2372576415870768,0.3008565310492505
18,0.1996779388083736,0.0,0.0,0.0,0.0,0.22006644518272425,0.061466942148760334,0.22457957669927744,0.11134903640256959
19,0.0477106579453636,0.0,0.0,0.0,0.0,0.11187110503115975,0.0,0.07970064038268651,0.02676659528907922
20,0.34782608695652173,0.0,0.0,0.0,0.0,0.504710793082886,0.13187056737588654,0.3549150601259783,0.20699500356887934
21,0.0477106579453636,0.0,0.0,0.0,0.0,0.0,0.0,0.07970064038268651,0.011063526052819414
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006660090391546263,0.0007137758743754459
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013316832321357207,0.0014275517487508918
24,0.1382385730211817,0.0,0.0,0.0,0.0,0.19078655014071988,0.03610436893203883,0.1061610400287755,0.061741613133476064
