,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,introduction,conclusion,text,word freq. in sentence
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604890604890605,0.0,0.13980170045238058,0.017621145374449337
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025515098431765103,0.003775959723096287
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12215724496426252,0.12518853695324283,0.07641621385297609,0.057268722466960346
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06107862248213126,0.06259426847662142,0.07641621385297609,0.03272498426683449
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050987133406261397,0.0062932662051604785
53,0.06983805668016194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38719898605830166,0.2713009370233166,0.240665683153454,0.12838263058527374
54,0.32591093117408904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4898681880779068,0.7106739426178138,0.3656387665198239
55,0.20414201183431954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41540404040404044,0.29974720115565184,0.2657760399695884,0.17117684078036505
56,0.3402366863905325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5044191919191919,0.38967136150234744,0.2657760399695884,0.2882315921963499
57,0.3902714932126697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241956241956242,0.24674842066146413,0.13980170045238058,0.15670232850849591
58,0.16331360946745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18252427184466022,0.21779877043034937,0.10180244833432142,0.16991818753933294
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061679790026246725,0.06352851128970533,0.01276293897051537,0.02265575833857772
60,0.31221719457013575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46853582554517137,0.440926476838079,0.3533318893942676,0.23536815607300182
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03176425564485266,0.01276293897051537,0.023914411579609815
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03090072320841552,0.0318593582066636,0.0,0.018250471994965385
63,0.15164835164835164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24102564102564106,0.3066577994531885,0.16508129258584633,0.18187539332913782
64,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24149004495825308,0.33829850303838743,0.1524468118244401,0.2926368785399622
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06155861165684348,0.06333943833943834,0.025515098431765103,0.026431718061674006
66,0.16083916083916083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18217054263565893,0.15511699185168573,0.1144795321637427,0.10509754562617998
67,0.07921928817451206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.18559928443649373,0.1271459450471796,0.09314033983637508
68,0.13609467455621302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29671717171717177,0.4196460816179126,0.2657760399695884,0.22529893014474514
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03176425564485266,0.01276293897051537,0.022026431718061675
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06155861165684348,0.0950091575091575,0.025515098431765103,0.07803650094398992
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09021113243761997,0.21404361921603302,0.1777051561365287,0.15481434864694776
72,0.4753157290470723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3030303030303031,0.24746571258199165,0.1271459450471796,0.3209565764631843
73,0.08846153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06143790849673203,0.03157574374191585,0.03825649203445742,0.02517306482064191
74,0.17402269861286254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061317677756033924,0.06296464876346533,0.050987133406261397,0.03146633102580239
75,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15093127809890816,0.15377204683563064,0.1524468118244401,0.051604782882315924
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03138945616821723,0.06370703615185551,0.003775959723096286
77,0.39609644087256024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.18559928443649373,0.1271459450471796,0.14600377595972308
78,0.25274725274725274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18323586744639378,0.18778280542986425,0.07641621385297609,0.20516047828823158
79,0.2757242757242757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972802024035421,0.2104157612632189,0.25322612358097135,0.2032724984266834
80,0.3359298928919182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2369250157529931,0.35868625756266204,0.2783154455404595,0.4436752674638137
81,0.20679320679320679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270082226438963,0.3005939446617413,0.25322612358097135,0.34109502831969785
82,0.2990249187432286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2104926423544466,0.15288829944002358,0.1777051561365287,0.16614222781623664
83,0.24879807692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06095979247730221,0.09361606135799685,0.08911468006846573,0.12460667086217746
84,0.0829326923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12191958495460442,0.031205353785998948,0.08911468006846573,0.032095657646318436
85,0.5178236397748593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533834586466166,0.4446110992071995,0.3158707292263685,0.538074260541221
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06155861165684348,0.06333943833943834,0.025515098431765103,0.026431718061674006
87,0.2123076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29841269841269846,0.4534527972027972,0.22809470544369875,0.24606670862177468
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03077930582842174,0.0,0.025515098431765103,0.01699181875393329
89,0.16331360946745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09126213592233011,0.1555705503073924,0.10180244833432142,0.13782252989301444
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03176425564485266,0.01276293897051537,0.022026431718061675
91,0.08846153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030718954248366015,0.09472723122574755,0.03825649203445742,0.1327879169288861
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25497287522603984,0.5600539811066126,0.5761419241242348,0.38263058527375704
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025515098431765103,0.015103838892385146
94,0.15164835164835164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3012820512820513,0.12266311978127539,0.16508129258584633,0.13908118313404658
95,0.07921928817451206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.09279964221824687,0.1271459450471796,0.12712397734424166
96,0.08424908424908424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06107862248213126,0.0,0.07641621385297609,0.02265575833857772
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060723514211886306,0.09307019511101144,0.1144795321637427,0.023914411579609815
98,0.16083916083916083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12144702842377261,0.12409359348134859,0.1144795321637427,0.21271239773442416
99,0.23765786452353616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.12373285629099583,0.1271459450471796,0.3190685966016363
100,0.1658653846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06095979247730221,0.062410707571997896,0.08911468006846573,0.1793580868470736
101,0.1474358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27011494252873564,0.1829402689001543,0.19031841585390516,0.10950283196979231
102,0.1658653846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030479896238651105,0.09361606135799685,0.08911468006846573,0.1227186910006293
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025515098431765103,0.0062932662051604785
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030658838878016962,0.0,0.050987133406261397,0.015733165512901194
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06095979247730221,0.0,0.08911468006846573,0.05978602894902453
106,0.25274725274725274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12215724496426252,0.12518853695324283,0.07641621385297609,0.1604782882315922
107,0.3902714932126697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120978120978121,0.12337421033073206,0.13980170045238058,0.11264946507237257
108,0.32167832167832167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060723514211886306,0.15511699185168573,0.1144795321637427,0.15859030837004404
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03825649203445742,0.021397105097545624
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06155861165684348,0.06333943833943834,0.025515098431765103,0.026431718061674006
111,0.23765786452353616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121215,0.21653249850924272,0.1271459450471796,0.2592825676526117
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03053931124106563,0.15648567119155354,0.07641621385297609,0.05789804908747639
113,0.08424908424908424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03053931124106563,0.0,0.07641621385297609,0.03083700440528634
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18217054263565893,0.1861403902220229,0.1144795321637427,0.04153555695405915
115,0.30858676207513414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2338308457711443,0.20519884156247792,0.3657980875795769,0.19446192573945875
116,0.16849816849816848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15269655620532813,0.12518853695324283,0.07641621385297609,0.12586532410320955
117,0.31221719457013575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024453024453025,0.27759197324414714,0.13980170045238058,0.24669603524229075
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030420711974110032,0.12445644024591393,0.10180244833432142,0.11013215859030835
119,0.24497041420118343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18252427184466022,0.18668466036887088,0.10180244833432142,0.10258023914411578
120,0.06552706552706553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1770244821092279,0.32695888841140236,0.3033627770029444,0.34235368156073004
121,0.08560794044665011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09179687500000001,0.1255578246728689,0.06370703615185551,0.10887350534927627
122,0.07921928817451206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.15466607036374477,0.1271459450471796,0.1353052234109503
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06155861165684348,0.06333943833943834,0.025515098431765103,0.026431718061674006
124,0.2123076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685714285714286,0.36276223776223776,0.22809470544369875,0.3926998112020138
125,0.23765786452353616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.18559928443649373,0.1271459450471796,0.263058527375708
126,0.08041958041958042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09108527131782947,0.15511699185168573,0.1144795321637427,0.09376966645689112
127,0.3538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14920634920634923,0.24184149184149184,0.22809470544369875,0.33228445563247333
128,0.5307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33141025641025645,0.3066577994531885,0.16508129258584633,0.184392699811202
129,0.2948717948717948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2401021711366539,0.2744104033502314,0.19031841585390516,0.25173064820641916
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03176425564485266,0.01276293897051537,0.021397105097545624
131,0.09151193633952254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061679790026246725,0.06352851128970533,0.01276293897051537,0.0855884203901825
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005663939584644431
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14835858585858588,0.2397977609245215,0.2657760399695884,0.22907488986784139
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03825649203445742,0.021397105097545624
135,0.3586278586278586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38867684478371506,0.33347943604353864,0.21551317718613847,0.22089364380113277
136,0.2948717948717948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2401021711366539,0.24392035853353905,0.19031841585390516,0.2863436123348017
137,0.08560794044665011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06119791666666667,0.06277891233643446,0.06370703615185551,0.02202643171806167
138,0.23765786452353616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.15466607036374477,0.1271459450471796,0.07488986784140969
139,0.1658653846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15239948119325553,0.1872321227159937,0.08911468006846573,0.15166771554436753
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030479896238651105,0.12482141514399579,0.08911468006846573,0.12271869100062932
141,0.33699633699633696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12215724496426252,0.12518853695324283,0.07641621385297609,0.1252359974826935
142,0.08846153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09215686274509804,0.0631514874838317,0.03825649203445742,0.027061044682190057
143,0.08560794044665011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09179687500000001,0.1255578246728689,0.06370703615185551,0.09062303335431088
144,0.17121588089330023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12239583333333334,0.1255578246728689,0.06370703615185551,0.06544996853366897
145,0.25274725274725274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12215724496426252,0.12518853695324283,0.07641621385297609,0.12964128382630583
146,0.1769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06143790849673203,0.0631514874838317,0.03825649203445742,0.10635619886721207
147,0.0829326923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09143968871595332,0.12482141514399579,0.08911468006846573,0.09251101321585901
148,0.3230769230769231,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6654867256637168,0.624345892203035,0.7228435806543617,0.37885462555066074
149,0.07076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11936507936507937,0.33253205128205127,0.22809470544369875,0.2146003775959723
150,0.25274725274725274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09161793372319689,0.09389140271493213,0.07641621385297609,0.12334801762114536
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38500315059861373,0.5081388648804379,0.2783154455404595,0.35745752045311513
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01276293897051537,0.016362492133417242
153,0.09151193633952254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061679790026246725,0.06352851128970533,0.01276293897051537,0.0962869729389553
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005663939584644431
155,0.06804733727810651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20770202020202022,0.479595521849043,0.2657760399695884,0.303964757709251
156,0.22828784119106701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6058931860036832,0.5464310464310465,0.4527708391155519,0.3832599118942731
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030420711974110032,0.12445644024591393,0.10180244833432142,0.0327249842668345
158,0.08424908424908424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06107862248213126,0.09389140271493213,0.07641621385297609,0.04531151667715544
159,0.1658653846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09143968871595332,0.12482141514399579,0.08911468006846573,0.05852737570799244
160,0.08424908424908424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03053931124106563,0.06259426847662142,0.07641621385297609,0.12397734424166142
161,0.11927398444252377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197278911564626,0.5814768109850077,0.4031342991587641,0.44556324732536184
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01276293897051537,0.015733165512901194
163,0.08846153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06143790849673203,0.09472723122574755,0.03825649203445742,0.10698552548772812
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005663939584644431
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23514696685428393,0.5911680911680911,0.32836822329575954,0.33228445563247316
166,0.13846153846153844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5545722713864307,0.8143642072213501,0.7228435806543617,0.4669603524229075
167,0.1584385763490241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515155,0.09279964221824687,0.1271459450471796,0.14726242920075522
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03053931124106563,0.12518853695324283,0.07641621385297609,0.12397734424166142
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01276293897051537,0.015103838892385146
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030839895013123363,0.03176425564485266,0.01276293897051537,0.016362492133417242
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005663939584644431
