,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,introduction,conclusion,text,word freq. in sentence
43,0.1670362158167036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4455294476655477,0.19797486033519554,0.08103210941440152,0.17101080737444374
44,0.2272009191440471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6624319419237749,0.25961538461538464,0.2749641334040839,0.26573426573426573
45,0.22506757718025325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7338896149592841,0.41956967213114754,0.29089166021124785,0.4233947870311506
46,0.6597164303586323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9107240880283446,0.5731132075471699,0.37093195759862424,0.49841068022886215
47,0.2014260249554367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090052462690367,0.2647058823529412,0.14598426750744634,0.18181818181818182
48,0.3656957928802589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4819460667309938,0.39484679665738165,0.19449367836464612,0.2536554354736173
49,0.2024182713837886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37237298510508055,0.1990870786516854,0.14605146406388644,0.18817546090273365
50,0.06747275712792954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37237298510508055,0.0331811797752809,0.09734739995609562,0.12078830260648443
51,0.19382504288164665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6982129373269569,0.226541095890411,0.2424951553664425,0.26764144945963125
52,0.0671420083184789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090052462690367,0.09926470588235294,0.14598426750744634,0.09218054672600129
53,0.19023569023569023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557429558080176,0.19207317073170735,0.35510316152820265,0.22504767959313413
54,0.27889757301522006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6891583026930339,0.3474264705882353,0.43491280605953847,0.47171010807374447
55,0.1298290966537412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4416212946158499,0.19471153846153846,0.2749641334040839,0.3083280356007629
56,0.16462703962703962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587472783432072,0.2290512465373961,0.22672176308539946,0.17355371900826447
57,0.13494551425585907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18618649255254027,0.1659058988764045,0.14605146406388644,0.12142403051493961
58,0.12800906258850184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43969281734678506,0.16093324250681199,0.32308719035841865,0.1322314049586777
59,0.06522366522366523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36855657090927446,0.13016528925619836,0.2588966222327081,0.21805467260012715
60,0.0671420083184789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14872918046146794,0.09926470588235294,0.16221223588773256,0.1048951048951049
61,0.12566027244926328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21857378112680273,0.09551886792452831,0.38706643151087594,0.24920534011443102
62,0.0655357401768885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14763879057538679,0.06526243093922653,0.24281583761137665,0.25937698664971387
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07514153371075656,0.0675,0.04880507620233647,0.04577240940877304
64,0.031129476584022035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3269144648454993,0.06333780160857909,0.4189771303258145,0.41449459631277813
65,0.06780678067806781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11187739463601531,0.1330985915492958,0.1298773030338896,0.16083916083916083
66,0.1012091356918943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26066108957355644,0.1327247191011236,0.14605146406388644,0.11252383979656706
67,0.033407243163340726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11138236191638692,0.06599162011173185,0.17835963512421935,0.19771137952956133
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.1317016317016317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957111752493797,0.16360803324099724,0.22672176308539946,0.23394787031150668
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024157660521296885
71,0.06430502205150092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25686136523574943,0.0968237704918033,0.3070594010800196,0.2803560076287349
72,0.09556025369978857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3292902967121091,0.0962975543478261,0.33910177173465184,0.287984742530197
73,0.1317016317016317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4435667628740696,0.13088642659279778,0.22672176308539946,0.1589319771137953
74,0.03407206392281019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867389747262867,0.06673728813559322,0.11368973615140213,0.07628734901462174
75,0.22401585952987818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3664106811223209,0.2253065395095368,0.32308719035841865,0.26319135410044503
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037683254181292584,0.0,0.016281876273567173,0.029879211697393517
77,0.03308446786707656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740365111561866,0.0328125,0.21061438217287742,0.15829624920534008
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037683254181292584,0.0,0.016281876273567173,0.030514939605848702
79,0.09737182249030589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18400887275660413,0.12980769230769232,0.2749641334040839,0.23839796567069296
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016281876273567173,0.028607755880483157
81,0.03324507208002353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1112183230917678,0.06580779944289694,0.19449367836464612,0.17800381436745072
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016281876273567173,0.027336300063572794
83,0.03324507208002353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1112183230917678,0.06580779944289694,0.19449367836464612,0.17609663064208517
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016281876273567173,0.026064844246662427
85,0.03324507208002353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1112183230917678,0.06580779944289694,0.19449367836464612,0.17609663064208517
86,0.13628825569124076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26143456461680137,0.20021186440677968,0.11368973615140213,0.15257469802924348
87,0.13233787146830625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370182555780933,0.29531250000000003,0.21061438217287742,0.1856325492689129
88,0.29776021080368903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44421906693711966,0.328125,0.21061438217287742,0.25683407501589317
89,0.12861004410300184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33025032673167787,0.225922131147541,0.3070594010800196,0.26827717736808643
90,0.03407206392281019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867389747262867,0.10010593220338984,0.11368973615140213,0.07374443738080101
91,0.13696969696969696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618230260798278,0.13385269121813032,0.09748874674247808,0.11633820724729814
92,0.5168667810177244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551220739994966,0.35599315068493154,0.291018387553041,0.26891290527654166
93,0.22612921669525443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5144726906619682,0.3236301369863014,0.291018387553041,0.29879211697393515
94,0.2672579453067258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40840199369341873,0.2639664804469274,0.17835963512421935,0.26255562619198985
95,0.13628825569124076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26143456461680137,0.13347457627118645,0.11368973615140213,0.21106166560712017
96,0.2827356130108424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5464344528170068,0.44575471698113206,0.38706643151087594,0.4100445009535918
97,0.17207248363027258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1498357963875205,0.13423295454545456,0.08127431810550849,0.12142403051493961
98,0.23499702911467618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26027606580756885,0.19852941176470587,0.16221223588773256,0.22822631913541003
99,0.6087542087542087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6852089714455093,0.25,0.4985247279051136,0.32930705657978393
100,0.3340724316334072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40840199369341873,0.1649790502793296,0.17835963512421935,0.25174825174825183
101,0.5168667810177244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5144726906619682,0.29126712328767124,0.291018387553041,0.3852511125238398
102,0.23499702911467618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29745836092293587,0.09926470588235294,0.16221223588773256,0.21678321678321677
103,0.1012091356918943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26066108957355644,0.2322682584269663,0.14605146406388644,0.19135410044500956
104,0.1342840166369578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26027606580756885,0.16544117647058826,0.16221223588773256,0.1678321678321678
105,0.3340724316334072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4455294476655477,0.19797486033519554,0.17835963512421935,0.22377622377622378
106,0.16305916305916304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44226788509112935,0.2928719008264463,0.2588966222327081,0.22822631913541003
107,0.33245072080023536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2965821949113808,0.2303272980501393,0.19449367836464612,0.23839796567069296
108,0.26596057664018824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4448732923670712,0.3290389972144847,0.19449367836464612,0.1481246026700572
109,0.2361546499477534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37237298510508055,0.1659058988764045,0.14605146406388644,0.16274634456452639
110,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9723249963001332,0.6233509234828497,0.5143950935583421,0.6681500317863954
111,0.131071480353777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2214581858630802,0.19578729281767956,0.24281583761137665,0.19389701207883023
112,0.41409443269908386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4390537289494787,0.417289402173913,0.33910177173465184,0.4094087730451366
113,0.5340561579093689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7650082339438096,0.31839622641509435,0.38706643151087594,0.6115702479338843
114,0.16868189281982385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14894919404203222,0.1659058988764045,0.14605146406388644,0.1582962492053401
115,0.16785502079619727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26027606580756885,0.23161764705882354,0.16221223588773256,0.1589319771137953
116,0.2024182713837886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26066108957355644,0.1990870786516854,0.14605146406388644,0.1513032422123331
117,0.26596057664018824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3336549692753034,0.19742339832869082,0.19449367836464612,0.24411951684678956
118,0.23159127506953592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331643002028397,0.328125,0.21061438217287742,0.22759059122695485
119,0.10221619176843057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22408676967154403,0.16684322033898305,0.11368973615140213,0.13286713286713286
120,0.1342840166369578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26027606580756885,0.19852941176470587,0.16221223588773256,0.1487603305785124
121,0.1670362158167036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3341470857491608,0.19797486033519554,0.17835963512421935,0.1958041958041958
122,0.2034203420342034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33563218390804594,0.2661971830985916,0.1298773030338896,0.15766052129688493
123,0.1017101710171017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2610472541507024,0.16637323943661972,0.1298773030338896,0.07247298156389066
124,0.131071480353777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2214581858630802,0.06526243093922653,0.24281583761137665,0.17291799109980927
125,0.2725765113824815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29878235956205873,0.16684322033898305,0.11368973615140213,0.23521932612841706
126,0.40839588546010563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6921503069015419,0.4775943396226415,0.38706643151087594,0.3026064844246662
127,0.3553459119496855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551220739994966,0.5501712328767124,0.291018387553041,0.27590591226954864
128,0.5340561579093689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7285792704226757,0.41391509433962265,0.38706643151087594,0.4443738080101717
129,0.5733615221987315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6219927826784282,0.5777853260869565,0.33910177173465184,0.4329307056579784
130,0.20443238353686113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14939117978102937,0.16684322033898305,0.11368973615140213,0.12205975842339478
131,0.23732373237323734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2610472541507024,0.0665492957746479,0.1298773030338896,0.14431023521932612
132,0.3308446786707656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48123732251521295,0.0984375,0.21061438217287742,0.256198347107438
133,0.23385070214338508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37127453972128976,0.23097067039106148,0.17835963512421935,0.21042593769866497
134,0.2034203420342034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2610472541507024,0.23292253521126763,0.1298773030338896,0.14113159567705022
135,0.6311967602290183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8755622188905546,0.4150337837837838,0.37109137603168063,0.4691671964399238
136,0.2893725992317541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7338896149592841,0.32274590163934425,0.3070594010800196,0.3102352193261284
137,0.1994704324801412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40780051800314865,0.09871169916434541,0.19449367836464612,0.1678321678321678
138,0.13494551425585907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14894919404203222,0.1659058988764045,0.14605146406388644,0.1112523839796567
139,0.2634032634032634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3696389690617246,0.2290512465373961,0.22672176308539946,0.15956770502225046
140,0.16462703962703962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1848194845308623,0.09816481994459834,0.22672176308539946,0.18054672600127145
141,0.0691766146311601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07502954930880312,0.03365384615384616,0.06504643351116379,0.07247298156389066
142,0.06649014416004706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185363871819613,0.09871169916434541,0.19449367836464612,0.06611570247933884
143,0.16622536040011768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595094205474582,0.13161559888579388,0.19449367836464612,0.16528925619834708
144,0.1654223393353828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591277890466531,0.196875,0.21061438217287742,0.18753973299427845
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016281876273567173,0.026064844246662427
146,0.10272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1496131577599016,0.10038951841359775,0.09748874674247808,0.0743801652892562
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016281876273567173,0.026064844246662427
148,0.10272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1496131577599016,0.10038951841359775,0.09748874674247808,0.07628734901462174
149,0.23732373237323734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18646232439335886,0.09982394366197182,0.1298773030338896,0.12841703750794659
150,0.034763882479618514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04880507620233647,0.019071837253655435
151,0.10324349017816353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07491789819376025,0.03355823863636364,0.08127431810550849,0.04831532104259377
152,0.06814412784562038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07469558989051468,0.0,0.11368973615140213,0.04640813731722823
153,0.10022172949002217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07425490794425796,0.06599162011173185,0.17835963512421935,0.12078830260648443
154,0.06848484848484848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122098683199262,0.06692634560906516,0.09748874674247808,0.07946598855689765
155,0.16001132823562728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14656427244892836,0.1931198910081744,0.32308719035841865,0.1640178003814367
156,0.13494551425585907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26066108957355644,0.1659058988764045,0.14605146406388644,0.17546090273363002
157,0.14387573211102622,0.7258064516129031,1.0,0.36290322580645157,1.0,1.0,1.0,1.0,0.7301587301587301,0.46025510451525287,0.18126598465473148,0.7038289601554908,0.22949777495232035
158,0.19201359388275274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2931285448978567,0.16093324250681199,0.32308719035841865,0.22822631913541008
159,0.06780678067806781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03729246487867177,0.0665492957746479,0.1298773030338896,0.04767959313413859
160,0.09737182249030589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1472070982052833,0.19471153846153846,0.2749641334040839,0.14685314685314685
161,0.1342840166369578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14872918046146794,0.03308823529411765,0.16221223588773256,0.1144310235219326
162,0.10272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748065788799508,0.03346317280453258,0.09748874674247808,0.04513668150031787
163,0.03494124922696351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037626926447090356,0.033846704871060174,0.03255022939408321,0.02288620470438652
164,0.06616893573415313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370182555780933,0.0328125,0.21061438217287742,0.09853782581055308
165,0.1654223393353828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591277890466531,0.196875,0.21061438217287742,0.18944691671964398
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016281876273567173,0.027336300063572794
167,0.2634032634032634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3696389690617246,0.294494459833795,0.22672176308539946,0.2733630006357278
168,0.06649014416004706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482910974556904,0.06580779944289694,0.19449367836464612,0.045136681500317855
169,0.13298028832009412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370727743639226,0.13161559888579388,0.19449367836464612,0.21741894469167194
170,0.2963286713286713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5174945566864144,0.3926592797783934,0.22672176308539946,0.34329307056579783
171,0.10272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122098683199262,0.10038951841359775,0.09748874674247808,0.07501589319771138
172,0.23159127506953592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40720081135902636,0.29531250000000003,0.21061438217287742,0.29243483788938335
173,0.03458830731558005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07502954930880312,0.03365384615384616,0.06504643351116379,0.043229497774952316
174,0.06649014416004706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482910974556904,0.03290389972144847,0.19449367836464612,0.16401780038143676
175,0.2646757429366125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591277890466531,0.22968750000000002,0.21061438217287742,0.25492689129052765
176,0.1654223393353828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370182555780933,0.22968750000000002,0.21061438217287742,0.21487603305785125
177,0.10221619176843057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11204338483577202,0.10010593220338984,0.11368973615140213,0.11315956770502224
