,abstract,keyword0,keyword1,keyword2,keyword3,introduction,conclusion,text,word freq. in sentence
0,0.751011515717398,0.0,0.0,0.0,0.0,0.1557347915242652,0.08953170142221004,0.02360751092720574,0.04239923116060814
1,0.9706055261610816,0.0,0.0,0.0,0.0,0.13449822904368358,0.15313797854047043,0.03273816220128745,0.04166431115382426
2,0.5776478232618583,0.0,0.0,0.0,0.0,0.07860617560807313,0.05737822276311349,0.01838146887600752,0.017242354005313973
3,1.0,0.0,0.0,0.0,0.0,0.19178451178451175,0.15292499108770202,0.03142178403769351,0.04511278195488705
4,0.5776478232618583,0.0,0.0,0.0,0.0,0.11790926341210971,0.05737822276311349,0.017068506813435552,0.017920741703883702
5,0.20998677248677247,0.0,0.0,0.0,0.0,0.11835844155844155,0.03288070233016081,0.014448900528487725,0.005992424670699284
6,0.042760942760942756,0.0,0.0,0.0,0.0,0.0990092125847384,0.01648718977238833,0.009198778844514048,0.0031092769517779297
7,0.16798941798941797,0.0,0.0,0.0,0.0,0.11835844155844155,0.04110087791270101,0.01182182770512632,0.01147605856747127
8,0.3681159420289855,0.0,0.0,0.0,0.0,0.1471074380165289,0.06548236051041928,0.01837745106860293,0.03606761264062399
9,0.3272141706924315,0.0,0.0,0.0,0.0,0.1471074380165289,0.0900382457018265,0.01837745106860293,0.028492283339928665
10,0.31098867462503826,0.0,0.0,0.0,0.0,0.20363636363636362,0.11362980440605364,0.023597204220841536,0.03437164339419966
11,0.23716153127917833,0.0,0.0,0.0,0.0,0.18493506493506492,0.056974719086860935,0.02360751092720574,0.019107920176380733
12,0.24210239651416118,0.0,0.0,0.0,0.0,0.33955290611028316,0.0715426270480422,0.03528028477012894,0.034767369551698686
13,0.46648301193755737,0.0,0.0,0.0,0.0,0.20363636363636362,0.07304773140389162,0.023597204220841536,0.03544575725026841
14,0.29215550954681385,0.0,0.0,0.0,0.0,0.5502945834653151,0.10759369261821547,0.04028784737077024,0.034936966476341126
15,0.2432950191570881,0.0,0.0,0.0,0.0,0.15661797559718163,0.06538987130065879,0.018373435017233042,0.022104132511730375
16,0.1993094789704959,0.0,0.0,0.0,0.0,0.17553158705701077,0.06520567448009355,0.018365408177994407,0.014133077053536046
17,0.2351851851851852,0.0,0.0,0.0,0.0,0.37455203024823275,0.11068039691463968,0.032638524316327015,0.03651987110633715
18,0.47432306255835666,0.0,0.0,0.0,0.0,0.18493506493506492,0.10581019258988458,0.022295982542360974,0.036859064955622
19,0.12487708947885938,0.0,0.0,0.0,0.0,0.1279778776356723,0.049251094554113216,0.01707223926627033,0.01057154163604496
20,0.22944896115627822,0.0,0.0,0.0,0.0,0.22219810040705562,0.08903082477089698,0.019655755425062746,0.03369325569562993
21,0.3919753086419753,0.0,0.0,0.0,0.0,0.3040400333611343,0.11190338472585117,0.03007975498839197,0.041381649612753556
22,0.19120746763023183,0.0,0.0,0.0,0.0,0.22219810040705562,0.056655979399661716,0.0157246043400502,0.011928317033184423
