,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,introduction,conclusion,text,word freq. in sentence
0,0.6041055718475073,0.0,0.0,0.0,0.0,0.0,0.13246268656716417,0.17833981841763943,0.16436949587095123,0.11583487369069624
1,0.6899521531100479,0.0,0.0,0.0,0.0,0.0,0.3080578512396694,0.28314028314028317,0.21122420238886158,0.17621688231669747
2,0.963903743315508,0.0,0.0,0.0,0.0,0.0,0.32628676470588236,0.34461152882205515,0.39824750054224706,0.22612446087492294
3,0.6041055718475073,0.0,0.0,0.0,0.0,0.0,0.24284825870646765,0.3923476005188068,0.25833536597583545,0.43068391866913125
4,1.0,0.0,0.0,0.0,0.0,0.0,0.32575448613376834,0.44631710362047444,0.4215601215488213,0.23967960566851507
5,0.13505244755244758,0.0,0.0,0.0,0.0,0.0,0.4986767100977199,0.10261194029850747,0.25749113136830454,0.08872458410351199
6,0.6899521531100479,0.0,0.0,0.0,0.0,0.0,0.3080578512396694,0.28314028314028317,0.21122420238886158,0.17621688231669747
7,0.5255102040816326,0.0,0.0,0.0,0.0,0.0,0.37222450657894735,0.24491094147582698,0.23449155846762854,0.18422674060382002
8,0.054439746300211415,0.0,0.0,0.0,0.0,0.0,0.11168204697986577,0.11000000000000001,0.09412004578569924,0.09673444239063463
9,0.2508116883116883,0.0,0.0,0.0,0.0,0.0,0.6634847266881029,0.19927536231884058,0.39710158979820726,0.2033271719038816
10,0.15102639296187684,0.0,0.0,0.0,0.0,0.0,0.26492537313432835,0.21400778210116733,0.21135243092339337,0.11398644485520643
11,0.09554730983302412,0.0,0.0,0.0,0.0,0.0,0.37222450657894735,0.06997455470737914,0.25795099508639635,0.18237831176833025
12,0.19922630560928434,0.0,0.0,0.0,0.0,0.0,0.28652731788079466,0.2842377260981912,0.21128829915291503,0.14294516327788045
13,0.15781409601634322,0.0,0.0,0.0,0.0,0.0,0.17779632721202004,0.10869565217391304,0.11754068745072055,0.24522489217498458
14,0.3151223776223776,0.0,0.0,0.0,0.0,0.0,0.4986767100977199,0.34203980099502485,0.39801781922186535,0.733210104744301
15,0.28252351097178685,0.0,0.0,0.0,0.0,0.0,0.7443091054313099,0.29464285714285715,0.6300934176065293,0.6198398028342578
16,0.10640495867768596,0.0,0.0,0.0,0.0,0.0,0.15583193979933108,0.1455026455026455,0.09405568576922425,0.07085643869377696
17,0.29261363636363635,0.0,0.0,0.0,0.0,0.0,0.32951732673267325,0.24679487179487183,0.1876879021084389,0.1355514479359211
18,0.35239491691104596,0.0,0.0,0.0,0.0,0.0,0.26492537313432835,0.24967574578469523,0.25833536597583545,0.45101663585951945
19,0.28664192949907236,0.0,0.0,0.0,0.0,0.0,0.37222450657894735,0.24491094147582698,0.35178874156146756,0.43561306223043744
20,0.5250637213254036,0.0,0.0,0.0,0.0,0.0,0.5609805510534845,0.5412054120541205,0.51468376868172,1.0
21,0.5154295246038366,0.0,0.0,0.0,0.0,0.0,0.6021809369951534,0.7051282051282052,0.5845589101219113,0.8133086876155269
22,0.30869130869130873,0.0,0.0,0.0,0.0,0.0,0.22150582362728782,0.35947712418300654,0.21148079959840005,0.40850277264325324
23,0.5562556255625563,0.0,0.0,0.0,0.0,0.0,0.4357610474631751,0.4842767295597485,0.42180269504521783,0.7060998151571167
24,0.1734006734006734,0.0,0.0,0.0,0.0,0.0,0.5816140776699029,0.2696078431372549,0.5613286591220306,0.39679605668515094
25,0.09753787878787878,0.0,0.0,0.0,0.0,0.0,0.32951732673267325,0.1762820512820513,0.3050490945791367,0.056069008009858284
26,0.2250874125874126,0.0,0.0,0.0,0.0,0.0,0.4986767100977199,0.34203980099502485,0.4682811631486458,0.20517560073937144
27,0.14479850046860357,0.0,0.0,0.0,0.0,0.0,0.35090609555189456,0.49169859514687103,0.3518911286279978,0.325939617991374
28,0.10520939734422881,0.0,0.0,0.0,0.0,0.0,0.17779632721202004,0.2536231884057971,0.11754068745072055,0.05052372150338879
29,0.17835497835497838,0.0,0.0,0.0,0.0,0.0,0.5195121951219512,0.20446096654275092,0.3979030723346686,0.33394947627849664
30,0.4501748251748252,0.0,0.0,0.0,0.0,0.0,0.4986767100977199,0.5130597014925373,0.5151233924331661,0.4331484904497843
31,0.17835497835497838,0.0,0.0,0.0,0.0,0.0,0.5195121951219512,0.27261462205700127,0.4681472917802496,0.20764017252002467
32,0.15102639296187684,0.0,0.0,0.0,0.0,0.0,0.26492537313432835,0.17833981841763943,0.25833536597583545,0.2963647566235367
33,0.20136852394916913,0.0,0.0,0.0,0.0,0.0,0.26492537313432835,0.28534370946822313,0.25833536597583545,0.30991990141712883
34,0.6563296516567544,0.32432432432432434,0.0,0.4696969696969697,0.3289473684210526,0.30303030303030304,0.5609805510534845,0.5750307503075031,0.4678797675494993,0.4085027726432533
35,0.32663847780126853,0.0,0.0,0.0,0.0,0.0,1.0,0.5944254835039817,1.0,0.5040049291435614
36,0.5674931129476585,0.0,0.0,0.0,0.0,0.0,0.2185960591133005,0.20912547528517111,0.3985924921547453,0.1491065927295133
37,0.0,0.0,0.0,0.0,0.0,0.0,0.04467281879194631,0.03666666666666667,0.09412004578569924,0.019100431300061615
38,0.263023493360572,0.0,0.0,0.0,0.0,0.0,0.13334724540901502,0.2536231884057971,0.1645749980472331,0.35366605052372146
39,0.27272727272727276,0.0,0.0,0.0,0.0,0.0,0.2606035889070146,0.41198501872659177,0.4918426003731853,0.6247689463955637
40,0.20579420579420582,0.0,0.0,0.0,0.0,0.0,0.1550540765391015,0.28758169934640526,0.21148079959840005,0.34195933456561917
41,0.236455463728191,0.0,0.0,0.0,0.0,0.0,0.19673645320197042,0.17427122940430925,0.3985924921547453,0.2489217498459642
42,0.0,0.0,0.0,0.0,0.0,0.0,0.04482323232323232,0.0,0.047085788029938506,0.013555144793592114
43,0.053814002089864164,0.0,0.0,0.0,0.0,0.0,0.08919597989949749,0.07304116865869854,0.11761787723835158,0.16820702402957488
44,0.14941972920696325,0.0,0.0,0.0,0.0,0.0,0.11020281456953643,0.10658914728682171,0.28174346220043467,0.2809611829944547
45,0.10289710289710291,0.0,0.0,0.0,0.0,0.0,0.19935524126455906,0.14379084967320263,0.21148079959840005,0.22735674676524956
46,0.5,0.0,0.0,0.0,0.0,0.0,0.4560562805872757,0.44631710362047444,0.4918426003731853,0.8521256931608134
47,0.18541854185418544,0.0,0.0,0.0,0.0,0.0,0.1960924713584288,0.20754716981132076,0.44524295501279865,0.41219963031423285
48,0.0,0.0,0.0,0.0,0.0,0.0,0.04482323232323232,0.0,0.047085788029938506,0.013555144793592114
49,0.5732838589981447,0.0,0.0,0.0,0.0,0.0,0.3065378289473684,0.41984732824427484,0.37524817818023526,0.5847196549599506
50,0.3413825757575758,0.0,0.0,0.0,0.0,0.0,0.30754950495049505,0.21153846153846156,0.32852133307327624,0.12939001848428835
51,0.21525600835945666,0.0,0.0,0.0,0.0,0.0,0.08919597989949749,0.1460823373173971,0.11761787723835158,0.22920517560073936
52,0.27540106951871657,0.0,0.0,0.0,0.0,0.0,0.28278186274509803,0.20676691729323307,0.46854912468909116,0.3240911891558841
53,0.14045454545454547,0.0,0.0,0.0,0.0,0.0,0.24006147540983608,0.20833333333333334,0.42192408096491907,0.2698706099815157
54,0.2988394584139265,0.0,0.0,0.0,0.0,0.0,0.22040562913907286,0.21317829457364343,0.28174346220043467,0.3622920517560075
55,0.3436196830692244,0.0,0.0,0.44285714285714284,0.3125,0.0,0.25807754442649433,0.3693528693528694,0.6313374604650442,0.7221195317313617
56,0.0,0.0,0.0,0.0,0.0,0.0,0.04482323232323232,0.0,0.047085788029938506,0.014787430683918669
57,0.43439550140581074,0.0,0.0,0.0,0.0,0.0,0.2631795716639209,0.3160919540229885,0.3518911286279978,0.6247689463955638
58,0.0,0.0,0.0,0.0,0.0,0.0,0.04482323232323232,0.0,0.047085788029938506,0.012939001848428834
59,0.15266798418972333,0.0,0.0,0.0,0.0,0.0,0.11056893687707642,0.14322916666666669,0.23491448193576256,0.03881700554528651
60,0.26500857632933106,0.0,0.0,0.0,0.0,0.0,0.28094561688311687,0.271604938271605,0.5616469670967033,0.3795440542205791
61,0.15606060606060607,0.0,0.0,0.0,0.0,0.0,0.08875000000000001,0.14435695538057744,0.1880343084704732,0.2680221811460259
62,0.0,0.0,0.0,0.0,0.0,0.0,0.04482323232323232,0.0,0.047085788029938506,0.012939001848428834
63,0.28374655647382924,0.0,0.0,0.0,0.0,0.0,0.19673645320197042,0.24397972116603295,0.3985924921547453,0.5033887861983982
64,0.2080808080808081,0.0,0.0,0.0,0.0,0.0,0.1553125,0.21653543307086615,0.1880343084704732,0.319162045594578
65,0.28664192949907236,0.0,0.0,0.0,0.0,0.0,0.1532689144736842,0.24491094147582698,0.37524817818023526,0.29328404189772017
66,0.10404040404040404,0.0,0.0,0.0,0.0,0.0,0.1109375,0.14435695538057744,0.1880343084704732,0.2778804682686383
67,0.10520939734422881,0.0,0.0,0.0,0.0,0.0,0.13334724540901502,0.21739130434782608,0.1645749980472331,0.11213801601971658
