,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,introduction,conclusion,text,word freq. in sentence
134,0.52465483234714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6731534090909091,0.3568972926514826,0.3832865279959382,0.3816440049443759
135,0.39183501683501687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3061962912709182,0.20449620801733479,0.11667490596797392,0.13751545117428926
136,0.1802168021680217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15541781450872363,0.04366685945633314,0.05114911571954394,0.08250927070457359
137,0.17876344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18101604278074868,0.1733639494833525,0.05844292182553993,0.07231149567367122
138,0.12112932604735885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1037866012570903,0.087995337995338,0.043852011487341316,0.041409147095179254
139,0.12213039485766759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10396191646191648,0.08866705813270699,0.0365516068913973,0.02626699629171818
140,0.3283950617283951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27929042904290435,0.24031830238726792,0.13845775057716045,0.1467861557478369
141,0.3604336043360434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7026843235504653,0.3337754199823165,0.3475161420981153,0.3062422744128555
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12821969696969698,0.041781959048146106,0.09486255863471175,0.040791100123609404
143,0.11367521367521369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12800635304795038,0.12445054945054945,0.1021366228586154,0.07447466007416566
144,0.23644444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10326418547895058,0.043019943019943024,0.06573343204084182,0.02843016069221262
145,0.2111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3525517036155334,0.3097435897435898,0.17469709237424963,0.16965389369592093
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007316940048608369,0.002781211372064278
147,0.11455641688199829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12821969696969698,0.12534587714443832,0.09486255863471175,0.07200247218788632
148,0.2932098765432099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15463682046596622,0.04270361990950226,0.07302064859894233,0.03831891223733004
149,0.06261770244821092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026122858465812627,0.0,0.0146305685153889,0.009270704573547594
150,0.11455641688199829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17950757575757578,0.12534587714443832,0.09486255863471175,0.09456118665018544
151,0.15287356321839082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997343565525384,0.22481389578163774,0.21085492418079207,0.1702719406674908
152,0.11822222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07744813910921294,0.08603988603988605,0.06573343204084182,0.03306551297898642
153,0.059587813620071685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12929717341482047,0.0,0.05844292182553993,0.036464771322620534
154,0.43146796431467965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3036782296650718,0.2765567765567766,0.1529632861265857,0.1937577255871447
155,0.061065197428833796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10396191646191648,0.08866705813270699,0.0365516068913973,0.03615574783683561
156,0.3721023181454836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4288002980625932,0.3118224057821373,0.16745575362596643,0.2005562422744129
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15541781450872363,0.04366685945633314,0.05114911571954394,0.07014833127317678
158,0.11728395061728394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2835008375209381,0.21351809954751133,0.07302064859894233,0.16594561186650192
159,0.34908136482939633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572970507753117,0.1695676586187535,0.08030457373131651,0.13473423980222504
160,0.24629629629629632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13017228118750962,0.178698224852071,0.029247899692152704,0.08096415327564899
161,0.23644444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18071232458816353,0.12905982905982907,0.06573343204084182,0.08034610630407914
162,0.1802168021680217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12951484542393635,0.17466743782533256,0.05114911571954394,0.0859085290482077
163,0.2345679012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20618242728795494,0.21351809954751133,0.07302064859894233,0.13442521631644008
164,0.2979390681003584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18101604278074868,0.21670493685419057,0.05844292182553993,0.16625463535228685
165,0.06261770244821092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052245716931625254,0.04537259615384616,0.0146305685153889,0.04140914709517925
166,0.40407986111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20549400516011537,0.08416945373467113,0.0875852096674241,0.14184177997527816
167,0.06261770244821092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026122858465812627,0.04537259615384616,0.0146305685153889,0.013597033374536471
168,0.17876344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12929717341482047,0.13002296211251435,0.05844292182553993,0.09672435105067989
169,0.35185185185185186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15463682046596622,0.17081447963800905,0.07302064859894233,0.13936959208899882
170,0.11728395061728394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15463682046596622,0.08540723981900453,0.07302064859894233,0.08838071693448704
171,0.17183462532299743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15386363636363637,0.08356391809629221,0.09486255863471175,0.12639060568603216
172,0.17592592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15463682046596622,0.08540723981900453,0.07302064859894233,0.1112484548825711
173,0.2239057239057239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20413086084727877,0.16359696641386784,0.11667490596797392,0.20488257107540178
174,0.16419753086419756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17773027302730274,0.16021220159151195,0.13845775057716045,0.13936959208899882
175,0.11636045494313212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18010793554271814,0.08478382930937675,0.08030457373131651,0.06891223733003711
176,0.3410256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816139767054909,0.16593406593406593,0.1021366228586154,0.19901112484548833
177,0.2979390681003584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1551566080977846,0.13002296211251435,0.05844292182553993,0.10228677379480844
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05180593816957454,0.04366685945633314,0.05114911571954394,0.016996291718170586
179,0.056837606837606844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17920889426713055,0.04148351648351648,0.1021366228586154,0.11186650185414095
180,0.06157407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07810336871250577,0.13402366863905327,0.029247899692152704,0.050370828182941925
181,0.05772569444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05137350129002884,0.08416945373467113,0.0875852096674241,0.0639678615574784
182,0.22561492790500423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789112050739958,0.16475722858701583,0.10940740456256241,0.13720642768850438
183,0.11195286195286196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10206543042363939,0.08179848320693392,0.11667490596797392,0.08621755253399262
184,0.2345679012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18040962387696058,0.21351809954751133,0.07302064859894233,0.052224969097651446
185,0.5640373197625107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33226366656599216,0.32951445717403166,0.10940740456256241,0.16625463535228685
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026211863094316248,0.0,0.0,0.002163164400494438
187,0.3410256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17920889426713055,0.12445054945054945,0.1021366228586154,0.11063040791100126
188,0.5976307189542485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45626778493335335,0.35800842992623816,0.14571215296259535,0.17212608158220027
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07810336871250577,0.0,0.029247899692152704,0.01174289245982695
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07810336871250577,0.0,0.029247899692152704,0.007725587144622995
191,0.11367521367521369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12800635304795038,0.08296703296703296,0.1021366228586154,0.0658220024721879
192,0.17592592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12886401705497183,0.08540723981900453,0.07302064859894233,0.03152039555006182
193,0.28418803418803423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20481016487672063,0.20741758241758243,0.1021366228586154,0.17428924598269477
194,0.2189300411522634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10156015601560157,0.16021220159151195,0.13845775057716045,0.14987639060568606
195,0.11028192371475953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15259203606311048,0.08066239316239317,0.13120007675885728,0.08590852904820769
196,0.05864197530864197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07731841023298311,0.04270361990950226,0.07302064859894233,0.06489493201483315
197,0.17454068241469817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20583764062024934,0.12717574396406514,0.08030457373131651,0.08714462299134738
198,0.11917562724014337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0775783040488923,0.08668197474167624,0.05844292182553993,0.06149567367119904
199,0.11822222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10326418547895058,0.08603988603988605,0.06573343204084182,0.11557478368355997
200,0.22735042735042738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17920889426713055,0.20741758241758243,0.1021366228586154,0.10352286773794811
201,0.06007226738934057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02590296908478727,0.04366685945633314,0.05114911571954394,0.033683559950556254
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007316940048608369,0.014524103831891228
203,0.060564663023679424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07783995094281773,0.043997668997669,0.043852011487341316,0.07478368355995059
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11667490596797392,0.03708281829419038
205,0.12014453477868114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12951484542393635,0.08733371891266628,0.05114911571954394,0.061804697156983966
206,0.2422586520947177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12973325157136287,0.131993006993007,0.043852011487341316,0.06520395550061808
207,0.1802168021680217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10361187633914908,0.13100057836899942,0.05114911571954394,0.09919653893695922
208,0.11728395061728394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10309121364397747,0.1281108597285068,0.07302064859894233,0.05809641532756491
209,0.12112932604735885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07783995094281773,0.087995337995338,0.043852011487341316,0.060568603213844274
210,0.4683098591549296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35140145335903905,0.38208502024291496,0.18916999088533562,0.3331273176761435
211,0.12213039485766759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299523955773956,0.08866705813270699,0.0365516068913973,0.06674907292954267
212,0.12112932604735885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05189330062854515,0.087995337995338,0.043852011487341316,0.08498145859085293
213,0.06157407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05206891247500385,0.04467455621301775,0.029247899692152704,0.059950556242274446
214,0.12112932604735885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1037866012570903,0.131993006993007,0.043852011487341316,0.05871446229913476
215,0.11280746395250212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2044699486559952,0.08237861429350792,0.10940740456256241,0.07509270704573551
216,0.17454068241469817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12864852538765584,0.12717574396406514,0.08030457373131651,0.09085290482076638
217,0.11728395061728394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10309121364397747,0.08540723981900453,0.07302064859894233,0.08590852904820769
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007316940048608369,0.01297898640296663
219,0.12112932604735885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07783995094281773,0.087995337995338,0.043852011487341316,0.06767614338689744
220,0.23272090988626423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18010793554271814,0.2119595732734419,0.08030457373131651,0.13102595797280597
221,0.12112932604735885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12973325157136287,0.087995337995338,0.043852011487341316,0.0673671199011125
222,0.3721023181454836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2017883755588674,0.2728446050593702,0.16745575362596643,0.24381953028430164
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,0.15833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021871745276001,0.07743589743589745,0.17469709237424963,0.11588380716934489
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07810336871250577,0.0,0.029247899692152704,0.010506798516687272
226,0.2309027777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15412050387008652,0.16833890746934227,0.0875852096674241,0.14029666254635356
227,0.11822222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07744813910921294,0.08603988603988605,0.06573343204084182,0.06953028430160696
228,0.31220657276995306,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.8775510204081632,0.0,0.0,0.0,0.0,0.0,0.2761011419249592,0.19104251012145748,0.18916999088533562,0.24969097651421518
229,0.11728395061728394,0.0,0.0,0.0,0.0,0.6428571428571428,0.0,0.0,0.0,0.6515151515151515,0.0,0.0,0.0,0.0,0.0,0.07731841023298311,0.08540723981900453,0.07302064859894233,0.07231149567367122
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007316940048608369,0.010815822002472192
231,0.18169398907103826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07783995094281773,0.131993006993007,0.043852011487341316,0.08003708281829422
232,0.054330065359477125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10139284109630074,0.03977871443624868,0.14571215296259535,0.10568603213844255
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05180593816957454,0.0,0.05114911571954394,0.025957972805933253
234,0.056837606837606844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15360762365754047,0.08296703296703296,0.1021366228586154,0.09919653893695923
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026211863094316248,0.0,0.0,0.002163164400494438
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05189330062854515,0.0,0.043852011487341316,0.017614338689740425
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07731841023298311,0.04270361990950226,0.07302064859894233,0.043572311495673685
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026167285095856526,0.0,0.007316940048608369,0.01236093943139679
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02599047911547912,0.044333529066353496,0.0365516068913973,0.02441285537700866
240,0.3497698882314267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884943181818182,0.2271164589600344,0.3832865279959382,0.41100123609394346
241,0.05473251028806585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17773027302730274,0.12015915119363396,0.13845775057716045,0.12206427688504333
242,0.535426731078905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40423943872219736,0.23544698544698547,0.16021115227856253,0.19901112484548836
243,0.1154513888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15412050387008652,0.08416945373467113,0.0875852096674241,0.0546971569839308
244,0.26966747769667476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783717105263158,0.2370486656200942,0.1529632861265857,0.23423980222496926
245,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203792895845876,0.1218396987627757,0.12393912929426705,0.15976514215080345
246,0.29555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20652837095790116,0.2150997150997151,0.06573343204084182,0.10754017305315208
247,0.23272090988626423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28302675585284287,0.2119595732734419,0.08030457373131651,0.1517305315203956
248,0.11917562724014337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0775783040488923,0.08668197474167624,0.05844292182553993,0.04882571075401732
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007316940048608369,0.013288009888751548
250,0.12213039485766759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07797143734643736,0.044333529066353496,0.0365516068913973,0.02873918417799754
251,0.10262345679012345,0.3522727272727273,0.7200000000000001,0.8333333333333333,0.6666666666666666,0.4245283018867924,0.611111111111111,0.358695652173913,0.43442622950819676,0.4215686274509804,0.4069767441860465,0.4183673469387755,0.4393939393939394,0.4148936170212766,0.41304347826086957,0.1000739098300074,0.07542457542457544,0.20362986541575923,0.0951792336217553
252,0.11636045494313212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12864852538765584,0.08478382930937675,0.08030457373131651,0.05562422744128557
253,0.9325782092772384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6990740740740741,0.645520679415944,1.0
254,0.18169398907103826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1037866012570903,0.131993006993007,0.043852011487341316,0.11928306551297901
255,0.2398989898989899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41850909090909094,0.2124765478424015,0.2757344922829556,0.258034610630408
256,0.3948261238337574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2300286922379946,0.24713584288052373,0.10940740456256241,0.11310259579728063
257,0.2239057239057239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20413086084727877,0.24539544962080173,0.11667490596797392,0.08807169344870214
258,0.17876344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12929717341482047,0.1733639494833525,0.05844292182553993,0.08065512978986407
259,0.22735042735042738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15360762365754047,0.16593406593406593,0.1021366228586154,0.13380716934487025
260,0.12014453477868114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07770890725436182,0.08733371891266628,0.05114911571954394,0.09765142150803463
261,0.425259792166267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3026825633383011,0.23386680433660298,0.16745575362596643,0.23702101359703345
262,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152844671884407,0.1218396987627757,0.12393912929426705,0.09888751545117432
263,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203792895845876,0.20306616460462618,0.12393912929426705,0.16254635352286778
264,0.11195286195286196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786145032413689,0.16359696641386784,0.11667490596797392,0.08961681087762673
265,0.1802168021680217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07770890725436182,0.08733371891266628,0.05114911571954394,0.07416563658838074
266,0.11917562724014337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1034377387318564,0.08668197474167624,0.05844292182553993,0.027812113720642778
267,0.17317708333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15412050387008652,0.08416945373467113,0.0875852096674241,0.05655129789864032
268,0.2309027777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23118075580512978,0.16833890746934227,0.0875852096674241,0.09796044499381953
269,0.3721023181454836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3783532041728763,0.2728446050593702,0.16745575362596643,0.12978986402966625
