,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,introduction,conclusion,text,word freq. in sentence
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638629283489096,0.29497354497354494,0.24667479200574755,0.299155609167672
1,0.8136094674556212,0.0,0.0,0.0,0.0,0.0,0.0,0.2851291745431632,0.3409785932721713,0.23270620051697477,0.3775633293124247
2,0.39808917197452226,0.0,0.0,0.0,0.0,0.0,0.0,0.2625725338491296,0.20046745774901115,0.10226602035169315,0.1845597104945719
3,0.6134969325153374,0.0,0.36000000000000004,0.0,0.37037037037037035,0.0,0.40540540540540543,0.3460803059273423,0.35062893081761004,0.18950756475952651,0.44149577804583845
4,0.5787037037037036,0.0,0.375,0.0,0.38461538461538464,0.0,0.41666666666666663,0.31784802043422733,0.39143408811655256,0.1749943942758836,0.25331724969843195
5,0.8455882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.22767295597484277,0.4148486385929308,0.30534373486667643,0.4221954161640532
6,0.6478658536585366,0.0,0.0,0.0,0.0,0.0,0.0,0.17270992366412213,0.5040862458702834,0.23316668439527707,0.3437876960193004
7,0.6134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.28840025493945187,0.35062893081761004,0.17492375735477267,0.40530759951749107
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461440407903123,0.0,0.043669490711987745,0.05910735826296747
9,0.14044943820224717,0.0,0.0,0.0,0.0,0.0,0.0,0.8691140024783147,0.03638440202316855,0.1303621236180247,0.1483715319662244
10,0.03551136363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.8160758706467661,0.0,0.18852377938233408,0.13027744270205072
11,0.0791139240506329,0.0,0.0,0.0,0.0,0.0,0.0,0.3203024453024453,0.03989980318482734,0.043778325095605315,0.05186972255729797
12,0.19654088050314464,0.0,0.0,0.0,0.0,0.0,0.0,0.348747591522158,0.03970797720797721,0.08757322423073768,0.09770808202653801
13,0.1122754491017964,0.0,0.0,0.0,0.0,0.0,0.0,0.5724225173940544,0.11471193415637859,0.13095539490392116,0.1604342581423402
14,0.07485029940119761,0.0,0.0,0.0,0.0,0.0,0.0,0.5724225173940544,0.03823731138545953,0.07270694137954158,0.11218335343787701
