,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,introduction,conclusion,text,word freq. in sentence
0,0.6323396567299007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38848358520062537,0.5932778291705211,0.055805289684124765,0.017866172256868446
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32415979708306913,0.38100686498855835,0.11115454766158503,0.023091184898028087
2,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25223684210526315,0.32878451285306254,0.05082050169883612,0.017950446654306503
3,0.7716049382716049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27476780185758515,0.4881559220389805,0.08612694995800245,0.024018203269846734
4,0.5601280292638318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22309505106048705,0.32405380043791054,0.06093790632494438,0.016349233102983387
5,0.2927120669056153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17028647568287808,0.29249011857707513,0.02545902292398508,0.01036575088488122
6,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2802631578947369,0.1878768644874643,0.05082050169883612,0.009944378897690929
7,0.6323396567299007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052371026576342,0.2738205365402405,0.06596164927944358,0.01955166020562962
8,0.4102203469292077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28167151547209734,0.33365539452495974,0.030507854127686532,0.012641159615708808
9,0.5601280292638318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509819324430479,0.3703472005004692,0.05077377003774555,0.013821001179841629
10,0.15161360190599957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6273530541682674,0.1739130434782609,0.07082282940623771,0.01382100117984163
11,0.3703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7293595434369055,0.42334096109839814,0.08587004863095325,0.02646216079555044
12,0.07122507122507124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032177600399103,0.16188132348919881,0.055353810173238635,0.008595988538681992
13,0.12077294685990339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36343352145950913,0.41965973534971646,0.035545083268108686,0.00783751896173946
14,0.4193899782135077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015404364569962,0.4815143448683821,0.07592030874523517,0.01744480026967815
15,0.20004572473708276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39041633935585235,0.23146700031279324,0.02536342931974847,0.009270183718186458
16,0.5923934687375548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5132035209389171,0.13079127998916823,0.03724928366762195
17,0.4218715757177296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5756015956762321,0.35259082787373436,0.08102168077559499,0.01567503792347892
18,0.299721687004924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6786032878807188,0.2144927536231884,0.06063953099360077,0.016433507500421447
19,0.08417508417508418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17071867485973818,0.09824095585794888,0.01527735859543135,0.003033878307770113
20,0.1940563317808827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5233415233415233,0.13405797101449274,0.05065725338179752,0.00927018371818646
21,0.12792397660818713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11439312567132115,0.14964610717896865,0.010195350456107784,0.0032867015000842895
