,abstract,keyword0,keyword1,introduction,conclusion,text,word freq. in sentence
46,0.19012527634487839,0.0,0.0,0.23022912047302294,0.39172862453531593,0.10146513421216906,0.18833535844471427
47,0.32992327365728896,0.0,0.0,0.25538020086083213,0.30354938271604937,0.11064332722808075,0.29283110571081383
48,0.09587513935340022,0.0,0.0,0.1537449101303829,0.2621268656716418,0.09227932127677552,0.1579586877278249
49,0.14505247376311842,0.0,0.0,0.10266974291364536,0.08770287141073657,0.08308587892864494,0.16524908869987837
50,0.05007763975155279,0.0,0.0,0.05168408826945412,0.08903675538656527,0.04623562499079705,0.13608748481166452
51,0.23369565217391303,0.0,0.0,0.22945653953183828,0.3456334563345633,0.11981390980202233,0.30619684082624515
52,0.48579253680246487,0.0,0.0,0.3527889010233386,0.4211630695443645,0.18379568826436726,0.4228432563791005
53,0.22434782608695653,0.0,0.0,0.3539629073495394,0.6363224637681159,0.16555299665715928,0.6743620899149448
54,0.338455772113943,0.0,0.0,0.20533948582729072,0.2631086142322097,0.08308587892864494,0.2794653705953825
55,0.23176428314768235,0.0,0.0,0.17816725905952527,0.25827205882352944,0.1289768913957949,0.36208991494532167
56,0.04793756967670011,0.0,0.0,0.051248303376794306,0.04368781094527363,0.09227932127677552,0.06196840826245438
57,0.049199084668192214,0.0,0.0,0.07726333195535345,0.044182389937106915,0.0646760679422388,0.07654921020656129
58,0.1823966065747614,0.0,0.0,0.0761024471680443,0.1281934306569343,0.1472800894116785,0.2077764277035235
59,0.09506263817243919,0.0,0.0,0.1279050669294572,0.13057620817843865,0.10146513421216906,0.21263669501822582
60,0.1823966065747614,0.0,0.0,0.050734964778696205,0.1281934306569343,0.1472800894116785,0.18955042527338983
61,0.04877126654064272,0.0,0.0,0.05142173249143659,0.08803258145363407,0.07388479765874607,0.06318347509112994
62,0.047131896236755566,0.0,0.0,0.10215208034433287,0.0433641975308642,0.11064332722808075,0.05467800729040092
63,0.04793756967670011,0.0,0.0,0.051248303376794306,0.08737562189054726,0.09227932127677552,0.07168894289185898
64,0.14505247376311842,0.0,0.0,0.10266974291364536,0.17540574282147314,0.08308587892864494,0.23450789793438617
65,0.04835082458770614,0.0,0.0,0.02566743572841134,0.08770287141073657,0.08308587892864494,0.1992709599027945
66,0.15158636897767333,0.0,0.0,0.07765820417999751,0.1340648854961832,0.03700389262684182,0.20656136087484797
67,0.1543677702433187,0.0,0.0,0.07792370231394623,0.09006410256410256,0.018517358180404186,0.1530984204131226
68,0.20927968851395196,0.0,0.0,0.32383046781287483,0.24649122807017543,0.24740823964572586,0.3098420413122719
69,0.22081478945566585,0.0,0.0,0.32758969380738584,0.3369304556354916,0.18379568826436726,0.3499392466585659
70,0.0,0.619047619047619,0.4444444444444444,0.07635739673979655,0.0860906862745098,0.1289768913957949,0.18833535844471436
71,0.09926894959599845,0.8666666666666667,0.5714285714285714,0.0773945090894033,0.08869949494949494,0.05545968023844131,0.18712029161603874
72,0.1324888736733995,0.0,0.0,0.2771912793754803,0.12634892086330934,0.18379568826436726,0.21506682867557697
73,0.08498023715415019,0.0,0.0,0.19993581514762515,0.28960541813898705,0.22927071468208768,0.25637910085054655
74,0.04523141654978962,0.0,0.0,0.15195121951219515,0.12772727272727274,0.15642032467913028,0.1166464155528553
75,0.0,0.0,0.0,0.026063674015813915,0.0,0.0,0.00607533414337788
76,0.09506263817243919,0.6933333333333334,0.9696969696969697,0.025581013385891437,0.13057620817843865,0.10146513421216906,0.20777642770352356
77,0.19175027870680045,0.7222222222222221,1.0,0.07687245506519146,0.2621268656716418,0.09227932127677552,0.24301336573511523
78,0.0,0.0,0.0,0.07674304015767432,0.08705080545229243,0.10146513421216906,0.11421628189550417
79,0.09506263817243919,0.0,0.0,0.07674304015767432,0.04352540272614622,0.10146513421216906,0.21506682867557697
80,0.0,0.0,0.0,0.07661406025824966,0.0433641975308642,0.11064332722808075,0.11300121506682857
81,0.09587513935340022,0.0,0.0,0.051248303376794306,0.04368781094527363,0.09227932127677552,0.17010935601458066
82,0.0,0.0,0.0,0.05150888797023564,0.08836477987421383,0.0646760679422388,0.09599027946537049
83,0.050988142292490116,0.0,0.0,0.02593024223757596,0.04485951468710089,0.027764473558170553,0.05103280680437419
84,0.04963447479799923,0.0,0.0,0.05159633939293553,0.0,0.05545968023844131,0.12029161603888203
85,0.0,0.0,0.0,0.0,0.04451837769328264,0.04623562499079705,0.04009720534629402
86,0.0,0.0,0.0,0.05142173249143659,0.0,0.07388479765874607,0.05953827460510323
87,0.0,0.0,0.4444444444444444,0.050904931159864365,0.0860906862745098,0.1289768913957949,0.18104495747266083
88,0.0911983032873807,0.0,0.42105263157894735,0.10146992955739241,0.1281934306569343,0.1472800894116785,0.21749696233292815
89,0.14381270903010032,0.0,0.0,0.1537449101303829,0.3058146766169154,0.09227932127677552,0.33778857837181014
90,0.10105757931844887,0.0,0.0,0.07765820417999751,0.08937659033078879,0.03700389262684182,0.15188335358444702
91,0.0934782608695652,0.0,0.0,0.05099034211818628,0.12961254612546125,0.11981390980202233,0.1737545565006074
92,0.09754253308128544,0.0,0.0,0.10284346498287318,0.1320488721804511,0.07388479765874607,0.10814094775212628
93,0.22256728778467907,0.0,0.0,0.25241066364152015,0.3381468110709988,0.17467811472949926,0.501822600243013
94,0.14759725400457663,0.0,0.0,0.05150888797023564,0.13254716981132075,0.0646760679422388,0.16038882138517607
95,0.0911983032873807,0.0,0.0,0.17757237672543671,0.3845802919708029,0.1472800894116785,0.30619684082624515
96,0.09046283309957924,0.0,0.0,0.17727642276422767,0.29803030303030303,0.15642032467913028,0.24908869987849305
97,0.25113562621674235,0.0,0.0,0.27401039584166337,0.41081871345029236,0.24740823964572586,0.6707168894289178
98,0.09426379247351113,0.0,0.0,0.20430416068866575,0.1300925925925926,0.11064332722808075,0.13973268529769123
99,0.04963447479799923,0.0,0.0,0.025798169696467765,0.13304924242424243,0.05545968023844131,0.10449574726609953
100,0.050528789659224436,0.0,0.0,0.0,0.08937659033078879,0.03700389262684182,0.07047387606318341
101,0.04793756967670011,0.0,0.0,0.051248303376794306,0.2621268656716418,0.09227932127677552,0.2345078979343862
102,0.23369565217391303,0.0,0.0,0.15297102635455884,0.17281672816728166,0.11981390980202233,0.2588092345078977
103,0.0,0.0,0.5714285714285714,0.025798169696467765,0.08869949494949494,0.05545968023844131,0.10328068043742396
104,0.039777983348751156,0.0,0.5714285714285714,0.1970194094161363,0.5212614155251141,0.3106547508629501,0.4714459295261236
105,0.04835082458770614,0.0,0.5161290322580645,0.10266974291364536,0.13155430711610486,0.08308587892864494,0.19198055893074104
106,0.049199084668192214,0.0,0.0,0.02575444398511782,0.22091194968553457,0.0646760679422388,0.12272174969623316
107,0.09839816933638443,0.0,0.0,0.10301777594047128,0.17672955974842766,0.0646760679422388,0.16403402187120278
108,0.09839816933638443,0.0,0.0,0.10301777594047128,0.08836477987421383,0.0646760679422388,0.07776427703523685
109,0.0934782608695652,0.0,0.0,0.10198068423637256,0.2592250922509225,0.11981390980202233,0.20534629404617238
110,0.04835082458770614,0.0,0.0,0.05133487145682268,0.13155430711610486,0.08308587892864494,0.18104495747266083
111,0.09046283309957924,0.0,0.0,0.1013008130081301,0.2554545454545455,0.15642032467913028,0.3292831105710811
112,0.1425939572586588,0.0,0.0,0.15348608031534863,0.30467781908302355,0.10146513421216906,0.25394896719319543
113,0.21908967391304346,0.0,0.0,0.2767323534162494,0.41965352449223414,0.1929057266144957,0.5820170109356009
114,0.19508506616257087,0.0,0.0,0.12855433122859147,0.2640977443609022,0.07388479765874607,0.29283110571081383
115,0.14381270903010032,0.0,0.0,0.07687245506519146,0.1310634328358209,0.09227932127677552,0.10935601458080184
116,0.08832591578226634,0.0,0.0,0.2267928649435748,0.5053956834532374,0.18379568826436726,0.16038882138517607
117,0.15023291925465837,0.0,0.0,0.05168408826945412,0.08903675538656527,0.04623562499079705,0.13365735115431338
118,0.050528789659224436,0.0,0.0,0.07765820417999751,0.1340648854961832,0.03700389262684182,0.15431348724179816
119,0.36185133239831696,0.0,0.0,0.17727642276422767,0.4683333333333333,0.15642032467913028,0.472660996354799
120,0.0,0.0,0.0,0.05133487145682268,0.043851435705368286,0.08308587892864494,0.053462940461725346
121,0.14890342439399767,0.0,0.0,0.0773945090894033,0.0,0.05545968023844131,0.06682867557715667
122,0.14505247376311842,0.0,0.0,0.20533948582729072,0.2631086142322097,0.08308587892864494,0.2442284325637908
123,0.22799575821845172,0.0,0.0,0.17757237672543671,0.29911800486618007,0.1472800894116785,0.3110571081409474
124,0.14381270903010032,0.0,0.0,0.1537449101303829,0.21843905472636813,0.09227932127677552,0.1458080194410691
125,0.09587513935340022,0.0,0.0,0.10249660675358861,0.17475124378109452,0.09227932127677552,0.18955042527338983
126,0.2827913774205334,0.0,0.0,0.25538020086083213,0.21682098765432098,0.11064332722808075,0.24544349939246635
127,0.23565948118377786,0.0,0.0,0.3064562410329986,0.2601851851851852,0.11064332722808075,0.23572296476306176
128,0.38415723645026795,0.0,0.0,0.7573131519096542,0.4730639730639731,0.3556084706019006,0.4520048602673143
129,0.30672554347826086,0.4952380952380952,0.37209302325581395,0.2767323534162494,0.503584229390681,0.1929057266144957,0.4495747266099631
130,0.0,0.0,0.0,0.15297102635455884,0.17281672816728166,0.11981390980202233,0.10449574726609957
131,0.049199084668192214,0.0,0.0,0.18028110789582474,0.13254716981132075,0.0646760679422388,0.09963547995139722
132,0.09754253308128544,0.0,0.0,0.12855433122859147,0.22008145363408518,0.07388479765874607,0.1676792223572295
133,0.09506263817243919,0.0,0.0,0.2558101338589144,0.2611524163568773,0.10146513421216906,0.23693803159173732
134,0.20469692161218658,0.0,0.0,0.4461862889428242,0.24392361111111108,0.2745585240293358,0.295261239368165
135,0.07736131934032983,1.0,0.8,0.19575036330073448,0.27688626126126126,0.3466324837225517,0.5577156743620895
136,0.16257088846880907,0.0,0.0,0.3217208230714229,0.3646193771626297,0.28359372154849044,0.26123936816524884
137,0.09426379247351113,0.0,0.0,0.10215208034433287,0.1734567901234568,0.11064332722808075,0.25394896719319543
138,0.0,0.0,0.0,0.0,0.04520592020592021,0.009262536873156344,0.03280680437424055
139,0.04793756967670011,0.0,0.0,0.20499321350717722,0.2621268656716418,0.09227932127677552,0.2636695018226
140,0.06409937888198758,0.0,0.0,0.2567532126934173,0.5028118609406953,0.612746663031664,0.5674362089914947
141,0.09426379247351113,0.0,0.0,0.12769010043041606,0.1300925925925926,0.11064332722808075,0.21385176184690138
142,0.04635285662953647,0.0,0.0,0.1272623278996609,0.1721813725490196,0.1289768913957949,0.16646415552855393
143,0.04963447479799923,0.0,0.0,0.0773945090894033,0.1773989898989899,0.05545968023844131,0.16889428918590507
144,0.050528789659224436,0.0,0.0,0.07765820417999751,0.1340648854961832,0.03700389262684182,0.13730255164034008
145,0.14381270903010032,0.0,0.0,0.12812075844198578,0.1310634328358209,0.09227932127677552,0.29647630619684057
146,0.0897391304347826,0.0,0.0,0.1769814536747697,0.3393719806763285,0.16555299665715928,0.4410692588092341
147,0.04877126654064272,0.0,0.0,0.05142173249143659,0.0,0.07388479765874607,0.10085054678007278
148,0.14759725400457663,0.0,0.0,0.1545266639107069,0.2650943396226415,0.0646760679422388,0.2612393681652489
149,0.15023291925465837,0.0,0.0,0.15505226480836237,0.22259188846641317,0.04623562499079705,0.2296476306196839
150,0.18541142651814588,0.0,0.0,0.17816725905952527,0.1721813725490196,0.1289768913957949,0.24179829890643967
151,0.18852758494702226,0.0,0.0,0.1787661406025825,0.2601851851851852,0.11064332722808075,0.47509113001215025
152,0.12556781310837117,0.0,0.0,0.5231107556977209,0.5340643274853801,0.24740823964572586,0.3778857837181041
153,0.08248081841432224,0.8062015503875969,0.6274509803921569,0.3227721983102184,0.36716027874564455,0.26551588400810605,0.5030376670716885
154,0.13354037267080743,0.5252525252525252,0.3902439024390244,0.15144639818491207,0.2958784596871239,0.17467811472949926,0.19684082624544333
155,0.08902691511387162,0.0,0.0,0.22716959727736816,0.3804151624548736,0.17467811472949926,0.3742405832320774
156,0.0467391304347826,0.0,0.0,0.10198068423637256,0.21602091020910208,0.11981390980202233,0.10571081409477512
157,0.0,0.9629629629629629,0.6153846153846154,0.0,0.044688295165394396,0.03700389262684182,0.04252733900364516
158,0.7062801932367149,0.0,0.0,0.5968624007025668,0.8597027972027972,0.2564657922851694,0.9963547995139723
159,0.28043478260869564,0.0,0.0,0.2549517105909314,0.4752460024600246,0.11981390980202233,0.30012150668286725
160,0.32717391304347826,0.0,0.0,0.20396136847274512,0.43204182041820416,0.11981390980202233,0.3487241798298903
161,0.18389166072701355,0.0,0.0,0.25409902928460726,0.4288766788766789,0.13813228145552126,0.29404617253948945
162,0.10105757931844887,0.0,0.0,0.07765820417999751,0.08937659033078879,0.03700389262684182,0.08383961117861474
163,0.04793756967670011,0.0,0.0,0.20499321350717722,0.17475124378109452,0.09227932127677552,0.18104495747266078
164,0.14021739130434782,0.0,0.0,0.20396136847274512,0.17281672816728166,0.11981390980202233,0.341433778857837
165,0.3327192336035372,0.0,0.0,0.17906709370124005,0.34820322180916974,0.10146513421216906,0.32806804374240545
166,0.10105757931844887,0.0,0.0,0.05177213611999834,0.17875318066157758,0.03700389262684182,0.11907654921020645
167,0.14890342439399767,0.0,0.0,0.10319267878587106,0.22174873737373738,0.05545968023844131,0.13608748481166452
168,0.15158636897767333,0.0,0.0,0.10354427223999668,0.17875318066157758,0.03700389262684182,0.1057108140947751
169,0.0897391304347826,0.0,0.0,0.10113225924272555,0.2121074879227053,0.16555299665715928,0.3049817739975695
170,0.19508506616257087,0.0,0.0,0.12855433122859147,0.17606516290726815,0.07388479765874607,0.3353584447144589
171,0.1985378991919969,0.0,0.0,0.10319267878587106,0.22174873737373738,0.05545968023844131,0.2272174969623327
172,0.13791874554526015,0.0,0.0,0.17786932049922505,0.25732600732600736,0.13813228145552126,0.3791008505467797
173,0.09926894959599845,0.0,0.0,0.05159633939293553,0.13304924242424243,0.05545968023844131,0.1871202916160387
174,0.23968784838350055,0.0,0.0,0.12812075844198578,0.2621268656716418,0.09227932127677552,0.4410692588092341
175,0.3218104062722737,0.0,0.0,0.17786932049922505,0.4288766788766789,0.13813228145552126,0.461725394896719
176,0.3327192336035372,0.0,0.0,0.23022912047302294,0.34820322180916974,0.10146513421216906,0.352369380315917
177,0.24599542334096106,0.0,0.0,0.07726333195535345,0.2650943396226415,0.0646760679422388,0.2588092345078977
178,0.15023291925465837,0.0,0.0,0.10336817653890824,0.1335551330798479,0.04623562499079705,0.13487241798298893
179,0.050528789659224436,0.0,0.0,0.10354427223999668,0.08937659033078879,0.03700389262684182,0.1458080194410691
180,0.16496163682864448,0.0,0.0,0.27311493703172324,0.4079558652729384,0.26551588400810605,0.6500607533414332
181,0.14381270903010032,0.0,0.0,0.1537449101303829,0.34950248756218905,0.09227932127677552,0.2575941676792221
182,0.09506263817243919,0.0,0.0,0.10232405354356575,0.13057620817843865,0.10146513421216906,0.2454434993924664
183,0.0,0.0,0.0,0.0,0.0,0.05545968023844131,0.03645200486026728
184,0.047131896236755566,0.0,0.0,0.10215208034433287,0.1734567901234568,0.11064332722808075,0.11057108140947741
185,0.04793756967670011,0.0,0.0,0.07687245506519146,0.04368781094527363,0.09227932127677552,0.1931956257594166
186,0.0,0.0,0.0,0.0,0.0,0.11064332722808075,0.09963547995139722
187,0.047531319086219596,0.0,0.0,0.0,0.0,0.10146513421216906,0.10206561360874837
188,0.0,0.0,0.0,0.0,0.0,0.09227932127677552,0.08869987849331704
189,0.04793756967670011,0.0,0.0,0.07687245506519146,0.04368781094527363,0.09227932127677552,0.18590522478736313
190,0.1869565217391304,0.0,0.0,0.1274758552954657,0.2592250922509225,0.11981390980202233,0.35965978128797044
191,0.14505247376311842,0.0,0.0,0.1283371786420567,0.3508114856429463,0.08308587892864494,0.3086269744835963
192,0.0467391304347826,0.0,0.0,0.10198068423637256,0.17281672816728166,0.11981390980202233,0.19562575941676774
193,0.0,0.0,0.0,0.026019044437019714,0.04520592020592021,0.009262536873156344,0.013365735115431335
194,0.0,0.0,0.0,0.05177213611999834,0.08937659033078879,0.03700389262684182,0.06561360874848111
195,0.38241106719367585,0.0,0.0,0.41480936361087756,0.852088948787062,1.0,1.0
196,0.1425939572586588,0.0,0.0,0.2046481070871315,0.2611524163568773,0.10146513421216906,0.25759416767922216
197,0.0,0.0,0.0,0.07700230718523403,0.08770287141073657,0.08308587892864494,0.09963547995139722
198,0.043817934782608696,0.0,0.0,0.17610240671943145,0.37768817204301075,0.1929057266144957,0.25759416767922205
199,0.050528789659224436,0.0,0.0,0.07765820417999751,0.17875318066157758,0.03700389262684182,0.05953827460510323
200,0.13791874554526015,0.0,0.0,0.17786932049922505,0.3431013431013431,0.13813228145552126,0.25394896719319543
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.09046283309957924,0.0,0.0,0.15195121951219515,0.08515151515151514,0.15642032467913028,0.28068043742405807
203,0.05007763975155279,0.0,0.0,0.05168408826945412,0.1335551330798479,0.04623562499079705,0.14094775212636682
204,0.24599542334096106,0.0,0.0,0.1287722199255891,0.2650943396226415,0.0646760679422388,0.3390036452004857
205,0.25038819875776397,0.0,0.0,0.12921022067363533,0.2671102661596958,0.04623562499079705,0.3098420413122719
206,0.29519450800915326,0.0,0.0,0.1287722199255891,0.2650943396226415,0.0646760679422388,0.3426488456865125
207,0.30046583850931674,0.0,0.0,0.12921022067363533,0.2671102661596958,0.04623562499079705,0.31227217496962306
208,0.24817237398999614,0.0,0.0,0.12899084848233883,0.22174873737373738,0.05545968023844131,0.3232077764277032
209,0.2526439482961222,0.0,0.0,0.12943034029999584,0.22344147582697202,0.03700389262684182,0.295261239368165
210,0.17527173913043478,0.0,0.0,0.17610240671943145,0.2937574671445639,0.1929057266144957,0.4714459295261235
211,0.10105757931844887,0.0,0.0,0.05177213611999834,0.17875318066157758,0.03700389262684182,0.1676792223572295
212,0.042814470627281775,0.0,0.0,0.2002651986981155,0.2906323877068558,0.2201907238521689,0.3487241798298903
213,0.09926894959599845,0.0,0.0,0.0773945090894033,0.08869949494949494,0.05545968023844131,0.15431348724179816
214,0.04635285662953647,0.0,0.0,0.10180986231972873,0.12913602941176472,0.1289768913957949,0.15917375455650049
215,0.24175412293853074,0.0,0.0,0.17967205009887938,0.4385143570536829,0.08308587892864494,0.2454434993924664
216,0.19175027870680045,0.0,0.0,0.17936906181878007,0.48056592039800994,0.07381576066434979,0.23207776427703503
217,0.5098814229249011,0.0,0.0,0.3054295869591862,0.6456801470588235,0.11976041449663752,0.47023086269744796
218,0.19508506616257087,0.0,0.0,0.12855433122859147,0.39614661654135336,0.07388479765874607,0.08748481166464148
219,0.0934782608695652,0.0,0.0,0.28044688165002457,0.6048585485854858,0.11059361180962317,0.15674362089914934
220,0.1985378991919969,0.0,0.0,0.12899084848233883,0.3104482323232323,0.05545968023844131,0.24179829890643964
221,0.09839816933638443,0.0,0.0,0.10301777594047128,0.3534591194968553,0.05543277668801321,0.17253948967193178
222,0.5177257525083612,0.0,0.0,0.4262657973114385,1.0,0.1835565479460073,0.6634264884568645
223,0.24385633270321358,0.0,0.0,0.07713259873715489,0.39614661654135336,0.06464534657537806,0.21142162818955024
224,0.10197628458498023,0.0,0.0,0.10372096895030385,0.17943805874840357,0.027764473558170553,0.11786148238153087
225,0.3677833214540271,0.0,0.0,0.25409902928460726,0.6862026862026862,0.08285632762536355,0.27095990279465343
226,0.04877126654064272,0.0,0.0,0.15426519747430978,0.39614661654135336,0.06464534657537806,0.20534629404617238
227,0.04793756967670011,0.0,0.0,0.23061736519557438,0.48056592039800994,0.08304754097056266,0.13730255164034005
228,0.0,0.0,0.0,0.15426519747430978,0.39614661654135336,0.027687542241906036,0.06318347509112997
229,0.09926894959599845,0.0,0.0,0.10319267878587106,0.3104482323232323,0.05545968023844131,0.052247873633049786
230,0.047531319086219596,0.0,0.0,0.07674304015767432,0.5223048327137546,0.03686948636832362,0.08019441069258804
231,0.047131896236755566,0.0,0.0,0.07661406025824966,0.5637345679012346,0.04607447144057867,0.07776427703523686
232,0.18389166072701355,0.0,0.0,0.15245941757076434,0.6862026862026862,0.09206898659705649,0.1178614823815309
233,0.17527173913043478,0.0,0.0,0.32704732676465836,0.9232377538829151,0.13776682060375162,0.34872417982989024
234,0.13354037267080743,0.0,0.3902439024390244,0.025241066364152017,0.8453670276774969,0.0459142509547536,0.1616038882138517
235,0.04793756967670011,0.0,0.0,0.07687245506519146,0.48056592039800994,0.046120419745711204,0.1652490886998783
