,abstract,keyword0,keyword1,keyword2,keyword3,introduction,conclusion,text,word freq. in sentence
0,0.314975845410628,0.0,0.0,0.0,0.0,0.10609830524388525,0.11095406360424027,0.013623036792563737,0.010159493117762725
1,0.37257142857142855,0.0,0.0,0.0,0.0,0.1163830434680836,0.0944360902255639,0.045418947477632386,0.04653703299104217
2,0.6375111111111111,0.0,0.0,0.0,0.0,0.14608920491273433,0.19767554479418886,0.04529799672284791,0.06401573082805331
3,0.4829629629629629,0.0,0.0,0.0,0.0,0.1578249028143113,0.12417202174987642,0.06352922118947912,0.03714223290364869
4,0.4829629629629629,0.0,0.0,0.0,0.0,0.1578249028143113,0.2017795353435492,0.06352922118947912,0.04413371203845314
5,0.8693333333333334,0.0,0.0,0.0,0.0,0.2882193527817631,0.25002341920374704,0.1266024326320789,0.12049377321389558
6,0.5873873873873874,0.0,0.0,0.0,0.0,0.15695534412111953,0.27557289127254997,0.06800039255367477,0.06172165173694559
7,0.1541371158392435,0.0,0.0,0.0,0.0,0.13735229836023422,0.10979020979020979,0.03177870796016677,0.0333187677518025
8,0.308274231678487,0.0,0.0,0.0,0.0,0.13735229836023422,0.12547452547452548,0.02723600121134695,0.012562814070351756
9,0.11747747747747748,0.0,0.0,0.0,0.0,0.2092737921614927,0.10716723549488055,0.058929093102746966,0.03397421892069042
10,0.22148619957537155,0.0,0.0,0.0,0.0,0.2997313210998685,0.14853358561967833,0.09047973561163838,0.07548612628359189
11,0.30261603375527424,0.0,0.0,0.0,0.0,0.3096455973693825,0.14804337576614804,0.11761132121598984,0.10683854052873062
12,0.2556862745098039,0.0,0.0,0.0,0.0,0.25980296359309796,0.16558005752636626,0.07697617289045515,0.05320078654140267
13,0.2188968824940048,0.0,0.0,0.0,0.0,0.11654536291504049,0.11056338028169013,0.0363416179856102,0.041948874808826746
14,0.15980392156862747,0.0,0.0,0.0,0.0,0.08511639950097685,0.07981698017285206,0.027276434738261236,0.046209307406598225
15,0.09804511278195488,0.0,0.0,0.0,0.0,0.053422212766963316,0.03227132579650566,0.009097542645362338,0.0071007209962857774
16,0.0944927536231884,0.0,0.0,0.0,0.0,0.10609830524388525,0.04755174154467441,0.027260250535628906,0.02993227004588159
17,0.28785871964679915,0.0,0.0,0.0,0.0,0.23967447061128974,0.18185328185328187,0.058883827137422975,0.04293205156215863
18,0.1259903381642512,0.0,0.0,0.0,0.0,0.10609830524388525,0.11095406360424027,0.03180598844998397,0.022613065326633167
19,0.15305164319248826,0.0,0.0,0.0,0.0,0.1477124183006536,0.06251866600298656,0.054478108838825055,0.04282280970067731
20,0.15980392156862747,0.0,0.0,0.0,0.0,0.08511639950097685,0.06385358413828164,0.022728673798577136,0.039764037579200356
21,0.0944927536231884,0.0,0.0,0.0,0.0,0.10609830524388525,0.03170116102978294,0.027260250535628906,0.022503823465151847
22,0.26794520547945205,0.0,0.0,0.0,0.0,0.18886670690375595,0.15414825724104075,0.05895930391352936,0.07537688442211056
23,0.06585858585858585,0.0,0.0,0.0,0.0,0.04279796425612498,0.03238782877772047,0.004549784412062612,0.016167795499235308
24,0.28977777777777775,0.0,0.0,0.0,0.0,0.22956875057715392,0.13685230024213074,0.06343254655686774,0.030915446799213465
25,0.17986206896551724,0.0,0.0,0.0,0.0,0.17862082592373046,0.061871921182266004,0.06805176233737423,0.03397421892069041
26,0.10799171842650103,0.0,0.0,0.0,0.0,0.33922743657679577,0.058636788048552754,0.12204980024696015,0.03681450731920472
27,0.21870020964360587,0.0,0.0,0.0,0.0,0.31953296922568214,0.16231203007518796,0.1266324764853911,0.03550360498142889
28,0.21733333333333335,0.0,0.0,0.0,0.0,0.1269633201470003,0.11017543859649123,0.045418947477632386,0.047520209744374056
29,0.2804301075268817,0.0,0.0,0.0,0.0,0.2798216148669563,0.17942857142857144,0.10863832666604634,0.06838540528730608
30,0.1849645390070922,0.0,0.0,0.0,0.0,0.13735229836023422,0.07842157842157843,0.04994953495544601,0.02687349792440463
31,0.1458612975391499,0.0,0.0,0.0,0.0,0.21943522938749088,0.07628765792031099,0.06344864112073197,0.026655014201442
32,0.09381294964028777,0.0,0.0,0.0,0.0,0.11654536291504049,0.0789738430583501,0.027252163832645844,0.02359624207996504
33,0.17045751633986927,0.0,0.0,0.0,0.0,0.25980296359309796,0.12042186001917544,0.07244555048678847,0.07013327507100722
34,0.2001754385964912,0.0,0.0,0.0,0.0,0.24975250374122246,0.12082732082732082,0.08152688674602276,0.05352851212584664
35,0.17157894736842105,0.0,0.0,0.0,0.0,0.24975250374122246,0.19634439634439635,0.08152688674602276,0.0645619401354599
36,0.0911888111888112,0.0,0.0,0.0,0.0,0.15804380004428956,0.15575396825396826,0.05446398225326229,0.019445051343674895
37,0.0,0.0,0.0,0.0,0.0,0.18886670690375595,0.04624447717231222,0.022657993677400873,0.003932707013327506
38,0.0924822695035461,0.0,0.0,0.0,0.0,0.13735229836023422,0.09410589410589411,0.045406828206626206,0.019663535066637535
39,0.14684684684684685,0.0,0.0,0.0,0.0,0.2092737921614927,0.15309605070697221,0.07253604227913867,0.05221760978807079
40,0.34773333333333334,0.0,0.0,0.0,0.0,0.22956875057715392,0.12164648910411621,0.08610073384939251,0.06609132619619838
41,0.17863013698630137,0.0,0.0,0.0,0.0,0.18886670690375595,0.12331860579283259,0.06349696769304543,0.04828490277474329
42,0.41396825396825393,0.0,0.0,0.0,0.0,0.19908432338452622,0.16898238747553815,0.07709082127092529,0.07734323792877432
43,0.3061032863849765,0.0,0.0,0.0,0.0,0.1477124183006536,0.20318566450970632,0.054478108838825055,0.0327725584443959
44,0.0,0.0,0.0,0.0,0.0,0.032143746073887945,0.0,0.0,0.0
45,0.1233096926713948,0.0,0.0,0.0,0.0,0.13735229836023422,0.09410589410589411,0.045406828206626206,0.032554074721433256
46,0.09183098591549295,0.0,0.0,0.0,0.0,0.1477124183006536,0.1250373320059731,0.049936411580393865,0.02534411186366616
47,0.2112962962962963,0.0,0.0,0.0,0.0,0.16834656300193207,0.13969352446861097,0.05898954156643596,0.030369237491806863
48,0.0,0.0,0.0,0.0,0.0,0.10609830524388525,0.07925290257445734,0.027260250535628906,0.007537688442211055
49,0.3622222222222222,0.0,0.0,0.0,0.0,0.09469494168858679,0.12417202174987642,0.06352922118947912,0.06259558662879616
50,0.24838095238095237,0.0,0.0,0.0,0.0,0.09522249011025022,0.11017543859649123,0.045418947477632386,0.06969630762508194
51,0.2608,0.0,0.0,0.0,0.0,0.11478437528857696,0.1672639225181598,0.09063437130789748,0.1106620056805768
52,0.2625503355704698,0.0,0.0,0.0,0.0,0.15673944956249347,0.16783284742468416,0.08612185796446431,0.10104872187022067
53,0.17986206896551724,0.0,0.0,0.0,0.0,0.0840568592582261,0.092807881773399,0.06805176233737423,0.059209088922875255
54,0.14784580498866215,0.0,0.0,0.0,0.0,0.08382497826716892,0.09217221135029353,0.07709082127092529,0.04085645619401354
55,0.12690997566909976,0.0,0.0,0.0,0.0,0.031874008344596576,0.0795339412360689,0.031815090038689015,0.03692374918068605
56,0.2157919621749409,0.0,0.0,0.0,0.0,0.1162211755355828,0.10979020979020979,0.04994953495544601,0.0689316145947127
57,0.12244131455399061,0.0,0.0,0.0,0.0,0.06330532212885154,0.0781483325037332,0.054478108838825055,0.026545772339960676
58,0.2055855855855856,0.0,0.0,0.0,0.0,0.11510058568882098,0.16840565577766944,0.08160734173006648,0.07526764256062925
59,0.20840182648401825,0.0,0.0,0.0,0.0,0.1259111379358373,0.15414825724104075,0.07257229525207755,0.08477168450950405
60,0.21427230046948356,0.0,0.0,0.0,0.0,0.0738562091503268,0.09377799900447985,0.054478108838825055,0.06805767970286214
61,0.21733333333333335,0.0,0.0,0.0,0.0,0.07406193675241685,0.14165413533834587,0.045418947477632386,0.07745247979025563
62,0.12784313725490196,0.0,0.0,0.0,0.0,0.031918649812866316,0.07981698017285206,0.027276434738261236,0.03036923749180687
63,0.12508393285371702,0.0,0.0,0.0,0.0,0.08476026393821126,0.0789738430583501,0.04088634506209237,0.06368800524360936
64,0.0616548463356974,0.0,0.0,0.0,0.0,0.08452449129860566,0.06273726273726274,0.04994953495544601,0.045663098099191626
65,0.15092592592592594,0.0,0.0,0.0,0.0,0.09469494168858679,0.10865051903114187,0.06352922118947912,0.03408346078217173
66,0.12784313725490196,0.0,0.0,0.0,0.0,0.053197749688110536,0.09578037620742247,0.027276434738261236,0.05374699584880927
67,0.1297512437810945,0.0,0.0,0.0,0.0,0.05334718156925691,0.08038914490527393,0.018193061819551142,0.04631854926807954
68,0.18762589928057555,0.0,0.0,0.0,0.0,0.08476026393821126,0.11056338028169013,0.04088634506209237,0.033537251474765134
69,0.23981609195402298,0.0,0.0,0.0,0.0,0.10507107407278263,0.13921182266009852,0.06805176233737423,0.08204063797247106
70,0.21277389277389278,0.0,0.0,0.0,0.0,0.11589878669914568,0.12460317460317459,0.05900467046986756,0.08171291238802708
71,0.1233096926713948,0.0,0.0,0.0,0.0,0.09509005271093136,0.07842157842157843,0.04994953495544601,0.029058335154031025
