,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,introduction,conclusion,text,word freq. in sentence
0,0.22769567597153803,0.0,0.0,0.0,0.0,0.0,0.0,0.14725069897483692,0.20862068965517241,0.04368187767513871,0.18371919342793128
1,0.22769567597153803,0.0,0.0,0.0,0.0,0.0,0.0,0.1288443616029823,0.25034482758620685,0.03639855366927511,0.11725168035847647
2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391071905907511,0.871847658260422,0.28776862993312013,0.8005974607916356
3,0.3077750874361044,0.0,0.0,0.0,0.0,0.0,0.0,0.18332018378428552,0.0,0.058179087216471026,0.09111277072442121
4,0.5795339412360689,0.0,0.0,0.0,0.0,0.0,0.0,0.23483947681331746,0.25620084694494855,0.14489523146467762,0.2442120985810306
5,0.2546938775510204,0.0,0.0,0.0,0.0,0.0,0.0,0.14705198008283307,0.16524411061795835,0.05822536317235963,0.20537714712471994
6,0.484472049689441,0.0,0.0,0.0,0.0,0.0,0.0,0.16344827586206898,0.2655172413793103,0.11607899054779486,0.25616131441374157
7,0.46005724694249284,0.0,0.0,0.0,0.0,0.0,0.0,0.16366649785921458,0.30623220499841824,0.10160201139195886,0.3838685586258402
8,0.5795339412360689,0.0,0.0,0.0,0.0,0.0,0.0,0.2890332022317753,0.3294010889292196,0.15214268964708638,0.39581777445855115
9,0.2546938775510204,0.0,0.0,0.0,0.0,0.0,0.0,0.12867048257247896,0.20655513827244795,0.05094461277921895,0.09858103061986556
10,0.11384783798576902,0.0,0.0,0.0,0.0,0.0,0.0,0.14725069897483692,0.12517241379310343,0.029115229663411513,0.08663181478715459
11,0.07177363699102829,0.0,0.0,0.0,0.0,0.0,0.0,0.7224427889548111,0.12548612911589316,0.14388484159228732,0.2666168782673637
12,0.26203073822121437,0.0,0.0,0.0,0.0,0.0,0.0,0.41493491664763643,0.25397301349325335,0.09412734753009694,0.4122479462285287
13,0.055959106806564435,0.0,0.0,0.0,0.0,0.0,0.0,0.20165220216271407,0.08101774355540675,0.05090347859620686,0.1179985063480209
14,0.3727598566308244,0.0,0.0,0.0,0.0,0.0,0.0,0.3622523844460748,0.2980295566502463,0.12324469376875957,0.2584017923823749
15,0.1894353369763206,0.0,0.0,0.0,0.0,0.0,0.0,0.3091478292896276,0.22967415374881367,0.0870815578242435,0.30918595967139656
16,0.33884711779448623,0.0,0.0,0.0,0.0,0.0,0.0,0.4324028461959496,0.3596908442330559,0.1447882391118969,0.3054518297236744
17,0.17077175697865352,0.0,0.0,0.0,0.0,0.0,0.0,0.14725069897483692,0.20862068965517241,0.04368187767513871,0.11127707244212098
18,0.02676962676962677,0.0,0.0,0.0,0.0,0.0,0.0,0.34459800725469486,0.03758931345138242,0.04348440727075438,0.0537714712471994
19,0.11450591797412606,0.0,0.0,0.0,0.0,0.0,0.0,0.12901871121272923,0.12643678160919541,0.02912810682749542,0.025392083644510833
20,0.22133546155892525,0.0,0.0,0.0,0.0,0.0,0.0,0.237676463781532,0.15894909688013137,0.058132876575975344,0.09111277072442121
21,0.13911182450508291,0.0,0.0,0.0,0.0,0.0,0.0,0.2196885428253615,0.24071618037135278,0.06542901419670602,0.15907393577296491
22,0.11255411255411256,0.0,0.0,0.0,0.0,0.0,0.0,0.1835672460265824,0.16362407031778228,0.05092403842275652,0.08439133681852129
23,0.08489795918367347,0.0,0.0,0.0,0.0,0.0,0.0,0.16543347759318722,0.12393308296346875,0.04366386238607827,0.22628827483196418
24,0.35924006908462863,0.0,0.0,0.0,0.0,0.0,0.0,0.48453046204170647,0.420747609388583,0.12292382909567576,0.5115758028379387
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05559465165376496,0.0,0.00729104845320691,0.010455563853622106
26,0.26203073822121437,0.0,0.0,0.0,0.0,0.0,0.0,0.41493491664763643,0.25397301349325335,0.10137225737981147,0.5130694548170276
27,0.16600159616919394,0.0,0.0,0.0,0.0,0.0,0.0,0.237676463781532,0.15894909688013137,0.058132876575975344,0.1919342793129201
28,0.13833466347432827,0.0,0.0,0.0,0.0,0.0,0.0,0.237676463781532,0.19868637110016418,0.06540335068062889,0.24271844660194178
29,0.21186656480774127,0.0,0.0,0.0,0.0,0.0,0.0,0.37985987086138207,0.18462007934086053,0.07244870102693987,0.28379387602688577
30,0.23582766439909295,0.0,0.0,0.0,0.0,0.0,0.0,0.41493491664763643,0.21769115442278858,0.108617167229526,0.41822255414488424
31,0.19366852886405958,0.0,0.0,0.0,0.0,0.0,0.0,0.237676463781532,0.27816091954022987,0.07267382478528242,0.3457804331590739
32,0.18150087260034903,0.0,0.0,0.0,0.0,0.0,0.0,0.44982462533594497,0.1783082817565576,0.137494980769639,0.34055265123226286
33,0.13911182450508291,0.0,0.0,0.0,0.0,0.0,0.0,0.2196885428253615,0.16047745358090187,0.07270205465296727,0.27109783420463035
34,0.18342151675485008,0.0,0.0,0.0,0.0,0.0,0.0,0.41493491664763643,0.18140929535232383,0.1303518967786696,0.351008215085885
35,0.1678773204196933,0.0,0.0,0.0,0.0,0.0,0.0,0.20165220216271407,0.2025443588885169,0.07273030445699936,0.2584017923823749
36,0.028961292119186854,0.0,0.0,0.0,0.0,0.0,0.0,0.09240630702287933,0.043014575186633486,0.021862832723390218,0.03136669156086632
37,0.27062190996617225,0.0,0.0,0.0,0.0,0.0,0.0,0.3091478292896276,0.22967415374881367,0.10160201139195886,0.3353248693054518
38,0.29768410096278947,0.0,0.0,0.0,0.0,0.0,0.0,0.3091478292896276,0.26795317937361596,0.0798213310403858,0.3786407766990291
39,0.22769567597153803,0.0,0.0,0.0,0.0,0.0,0.0,0.14725069897483692,0.33379310344827584,0.05096520168100231,0.32262882748319643
40,0.13605442176870747,0.0,0.0,0.0,0.0,0.0,0.0,0.2913516503780195,0.11590038314176244,0.07985204049452971,0.16878267363704258
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913516503780195,0.07726692209450829,0.065326468684457,0.10828976848394324
42,0.08030888030888031,0.0,0.0,0.0,0.0,0.0,0.0,0.34459800725469486,0.15035725380552967,0.10152531885550967,0.1717699775952203
43,0.14069264069264067,0.0,0.0,0.0,0.0,0.0,0.0,0.1835672460265824,0.1227180527383367,0.04364585982417365,0.13442867811799852
44,0.2164975279729378,0.0,0.0,0.0,0.0,0.0,0.0,0.3091478292896276,0.22967415374881367,0.10160201139195886,0.18297236743838685
45,0.13531095498308612,0.0,0.0,0.0,0.0,0.0,0.0,0.3091478292896276,0.07655805124960456,0.10886223817581656,0.21807318894697533
46,0.13265306122448978,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19471264367816093,0.13583527939851256,0.36221060492905155
47,0.14149659863945577,0.0,0.0,0.0,0.0,0.0,0.0,0.16543347759318722,0.20655513827244795,0.04366386238607827,0.2852875280059746
