,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,introduction,conclusion,text,word freq. in sentence
0,0.7325428194993413,0.0,0.0,0.0,0.0,0.0,0.20144927536231882,0.02536764705882353,0.09954224709532208,0.1385199240986717
1,0.5665760869565217,0.0,0.0,0.0,0.0,0.0,0.22314652656158784,0.01707920792079208,0.08434435216958719,0.12523719165085384
2,0.5665760869565217,0.0,0.0,0.0,0.0,0.0,0.20286047869235257,0.01707920792079208,0.06134134703242705,0.07843137254901959
3,1.0,0.0,0.0,0.0,0.0,0.0,0.31844215349369986,0.05819277108433735,0.15277328262804432,0.24731182795698917
4,0.8118105126541207,0.0,0.0,0.0,0.0,0.0,0.24090121317157712,0.04207317073170732,0.12242913010881239,0.14168247944339019
5,0.7325428194993413,0.0,0.0,0.0,0.0,0.0,0.18130434782608695,0.05073529411764706,0.11485643895614088,0.18342820999367485
6,0.8505636070853463,0.0,0.0,0.0,0.0,0.0,0.2404844290657439,0.08394160583941607,0.10708859990277103,0.31056293485135983
7,0.1859531772575251,0.0,0.0,0.0,0.0,0.0,0.2830133798720186,0.03399014778325123,0.07662378507801879,0.1189120809614168
8,0.049133969600565576,0.0,0.0,0.0,0.0,0.0,0.1432567726737338,0.008646616541353383,0.03072370026848914,0.10309930423782412
9,0.14389233954451344,0.0,0.0,0.0,0.0,0.0,0.2035735207967194,0.025746268656716417,0.05371075891496495,0.11511701454775454
10,0.04758644299897295,0.0,0.0,0.0,0.0,0.0,0.22353801169590642,0.025682382133995037,0.06136252843678908,0.07273877292852624
11,0.08695652173913045,0.0,0.0,0.0,0.0,0.0,0.45776059564719357,0.05819277108433735,0.11457996197103325,0.19607843137254902
12,0.08758664146187777,0.0,0.0,0.0,0.0,0.0,0.43861158921399884,0.041666666666666664,0.10697808535178778,0.18595825426944967
13,0.04648829431438128,0.0,0.0,0.0,0.0,0.0,0.2830133798720186,0.008497536945812808,0.06129902806241503,0.07210626185958252
14,0.13429951690821257,0.0,0.0,0.0,0.0,0.0,0.38076701268742785,0.016788321167883213,0.10708859990277103,0.1385199240986717
15,0.13331202046035806,0.0,0.0,0.0,0.0,0.0,0.4001151410477835,0.05024271844660194,0.11469828895413588,0.17014547754585702
16,0.20696843359142345,0.0,0.0,0.0,0.0,0.0,0.5899830220713073,0.10627962085308056,0.12954545454545452,0.28020240354206194
17,0.33843478260869564,0.0,0.0,0.0,0.0,0.0,0.1835387323943662,0.03441396508728179,0.06908055205496158,0.13409234661606576
18,0.04648829431438128,0.0,0.0,0.0,0.0,0.0,0.2830133798720186,0.050985221674876846,0.1072732991092263,0.06451612903225805
19,0.14504347826086958,0.0,0.0,0.0,0.0,0.0,0.1835387323943662,0.017206982543640895,0.05372931826497012,0.09803921568627448
20,0.04721467391304348,0.0,0.0,0.0,0.0,0.0,0.2434325744308231,0.025618811881188117,0.06134134703242705,0.042378241619228325
21,0.0,0.0,0.0,0.0,0.0,0.0,0.2434325744308231,0.00853960396039604,0.06134134703242705,0.03415559772296013
22,0.09369733737782272,0.0,0.0,0.0,0.0,0.0,0.26325757575757575,0.025555555555555557,0.06898520277676287,0.08349146110056924
23,0.09226684367739794,0.0,0.0,0.0,0.0,0.0,0.30270034843205573,0.02542997542997543,0.06893762677484787,0.09424414927261222
24,0.5234508729887025,0.0,0.0,0.0,0.0,0.0,0.22353801169590642,0.017121588089330023,0.08437347660058497,0.12460468058191014
25,0.0,0.0,0.0,0.0,0.0,0.0,0.04129530600118835,0.0,0.007694227673750484,0.006325110689437062
26,0.47964113181504486,0.0,0.0,0.0,0.0,0.0,0.2035735207967194,0.017164179104477612,0.05371075891496495,0.07210626185958253
27,0.04873772791023843,0.0,0.0,0.0,0.0,0.0,0.16343327454438564,0.008625,0.038391350318212315,0.04427577482605944
28,0.1949509116409537,0.0,0.0,0.0,0.0,0.0,0.16343327454438564,0.025875,0.05374789044549724,0.09297912713472482
29,0.21430773974714773,0.0,0.0,0.0,0.0,0.0,0.49586187214611865,0.07446043165467627,0.12213462704669498,0.13788741302972796
30,0.14054600606673406,0.0,0.0,0.0,0.0,0.0,0.26325757575757575,0.03407407407407407,0.05365515771526001,0.05755850727387726
31,0.04994610132950054,0.0,0.0,0.0,0.0,0.0,0.10268912529550828,0.008690176322418135,0.03074496234479951,0.042378241619228325
32,0.1384002655160969,0.0,0.0,0.0,0.0,0.0,0.30270034843205573,0.033906633906633905,0.06893762677484787,0.09487666034155595
33,0.0,0.0,0.0,0.0,0.0,0.0,0.3613518197573657,0.008414634146341464,0.09947366821341005,0.05313092979127131
34,0.04684866868891136,0.0,0.0,0.0,0.0,0.0,0.26325757575757575,0.008518518518518517,0.06132018024601145,0.04427577482605944
35,0.09989220265900108,0.0,0.0,0.0,0.0,0.0,0.10268912529550828,0.008690176322418135,0.038431202930999386,0.03099304237824161
36,0.3554987212276215,0.0,0.0,0.0,0.0,0.0,0.4001151410477835,0.05861650485436893,0.11469828895413588,0.24098671726755205
37,0.04834782608695652,0.0,0.0,0.0,0.0,0.0,0.1835387323943662,0.03441396508728179,0.05372931826497012,0.06641366223908916
38,0.04994610132950054,0.0,0.0,0.0,0.0,0.0,0.10268912529550828,0.008690176322418135,0.03074496234479951,0.03162555344718532
