,abstract,keyword0,keyword1,keyword2,introduction,conclusion,text,word freq. in sentence
0,0.433015873015873,0.0,0.0,0.0,0.22533692722371967,0.11063149480415668,0.03174728019894592,0.07231920199501232
1,0.6012121212121212,0.0,0.0,0.0,0.3041738136077759,0.2936728395061729,0.04223947261550877,0.15760598503740614
2,0.433015873015873,0.0,0.0,0.0,0.1638814016172507,0.11063149480415668,0.03174728019894592,0.11221945137157084
3,0.5688073394495413,0.0,0.0,0.0,0.2641509433962264,0.26884226884226886,0.04930497925311203,0.1192019950124686
4,0.433015873015873,0.0,0.0,0.0,0.1638814016172507,0.22126298960831337,0.021159943738427073,0.11571072319201972
5,1.0,0.0,0.0,0.0,0.3352485450569004,0.31631504922644166,0.09799853862212944,0.18852867830423897
6,0.0779874213836478,0.0,0.0,0.0,0.2453214464127887,0.08238095238095239,0.021149680429297636,0.037406483790523616
7,0.03974358974358974,0.0,0.0,0.0,0.20527067175984878,0.02785829307568438,0.017639636022725794,0.02294264339152115
8,0.14894894894894894,0.0,0.0,0.0,0.34403530127814974,0.1060536398467433,0.03165949133940597,0.08279301745635892
9,0.07584097859327217,0.9523809523809523,0.8461538461538461,0.48333333333333334,0.3047895500725689,0.053768453768453774,0.02464219631147186,0.03591022443890266
10,0.18960244648318042,0.0,0.0,0.0,0.3047895500725689,0.10753690753690755,0.03521196042931765,0.07730673316708213
11,0.1605177993527508,0.0,0.0,0.0,0.18512217754407673,0.05612327656123277,0.017648447785354262,0.023940149625935114
12,0.31,0.0,0.0,0.0,0.5167943209415281,0.2246753246753247,0.05607934961915528,0.11271820448877778
13,0.28753623188405797,0.0,0.0,0.0,0.42158490566037743,0.2580164056674124,0.04565922728089701,0.13017456359102217
14,0.1559748427672956,0.0,0.0,0.0,0.2453214464127887,0.1373015873015873,0.02467732639578543,0.09077306733167063
15,0.15451713395638628,0.0,0.0,0.0,0.2652247277189753,0.10906225374310481,0.02819178763897655,0.07481296758104722
16,0.33741496598639453,0.0,0.0,0.0,1.0,0.3398403928790669,0.0935759411628256,0.21446384039900196
17,0.19314641744548286,0.0,0.0,0.0,0.2652247277189753,0.054531126871552406,0.03171796863620916,0.04688279301745626
18,0.34444444444444444,0.0,0.0,0.0,0.5167943209415281,0.24963924963924963,0.04906485656559385,0.13017456359102217
19,0.21196581196581196,0.0,0.0,0.0,0.4598962640006014,0.12729948491537899,0.03508373610585881,0.08778054862842874
20,0.47238095238095235,0.0,0.0,0.0,0.879496855345912,0.11047254150702428,0.08341891820235213,0.12119700748129644
21,0.18960244648318042,0.0,0.0,0.0,0.3047895500725689,0.053768453768453774,0.02816545101742046,0.04987531172069815
22,0.40595238095238095,0.0,0.0,0.0,0.36353972893967584,0.2106544901065449,0.04572039976570888,0.1027431421446382
23,0.1203883495145631,0.0,0.0,0.0,0.18512217754407673,0.16836982968369832,0.02824459234608985,0.0917705735660846
24,0.3074380165289256,0.0,0.0,0.0,0.5356104109180401,0.22322580645161294,0.05254893383373357,0.15162094763092232
25,0.25604719764011796,0.0,0.0,0.0,0.3829658255664167,0.15691609977324264,0.02811290869371948,0.11022443890274292
26,0.3061728395061728,0.0,0.0,0.0,0.28504726549045123,0.24366197183098592,0.03522804835034937,0.10822942643391499
27,0.27555555555555555,0.0,0.0,0.0,0.22533692722371967,0.1936051159072742,0.0352763923524522,0.09326683291770554
28,0.2175438596491228,0.0,0.0,0.0,0.40231406208643705,0.20780780780780783,0.0632594021360927,0.134663341645885
29,0.08435374149659863,0.0,0.0,0.0,0.08312824719715615,0.0,0.007074387727663144,0.00648379052369076
30,0.19871794871794873,0.0,0.0,0.0,0.20527067175984878,0.1392914653784219,0.02470079514234003,0.09775561097256838
31,0.0,0.0,0.0,0.0,0.12417817545224664,0.0,0.014138465705399368,0.011970074812967553
32,0.08350168350168351,0.0,0.0,0.0,0.10369561827537814,0.05781119465329992,0.010607898399443285,0.012468827930174536
33,0.0,0.0,0.0,0.0,0.20527067175984878,0.08357487922705314,0.02117021558253291,0.015960099750623406
34,0.2929133858267716,0.0,0.0,0.0,0.35288915094339623,0.3104209799861974,0.11186161449752884,0.3256857855361589
35,0.19682539682539682,0.0,0.0,0.0,0.12291105121293801,0.13828936850519585,0.0352763923524522,0.09875311720698234
36,0.2778711484593837,0.0,0.0,0.0,0.2389937106918239,0.15076252723311548,0.08417355371900827,0.1556109725685782
37,0.2339622641509434,0.0,0.0,0.0,0.14310417707412676,0.16476190476190478,0.0387879102617366,0.11670822942643366
38,0.16209150326797384,0.0,0.0,0.0,0.12366820347913682,0.08480392156862747,0.024724302954640034,0.04638403990024927
39,0.09763779527559055,0.5128205128205128,0.0,0.3020833333333333,0.11762971698113209,0.11939268461007592,0.11186161449752884,0.1725685785536156
40,0.07725856697819314,0.0,0.0,0.0,0.12241141279337323,0.10906225374310481,0.04229651162790698,0.054364089775560974
41,0.0,0.0,0.0,0.0,0.06120570639668661,0.054531126871552406,0.04229651162790698,0.05037406483790512
42,0.12277227722772276,0.0,0.0,0.0,0.061961332401583975,0.0854320987654321,0.021201082431307243,0.06783042394014949
43,0.15746031746031747,0.0,0.0,0.0,0.10242587601078167,0.13828936850519585,0.0352763923524522,0.1216957605985035
44,0.07584097859327217,0.0,0.0,0.0,0.08127721335268506,0.16130536130536133,0.04930497925311203,0.13117206982543614
45,0.07948717948717948,0.0,0.0,0.0,0.14368947023189413,0.08357487922705314,0.031761954261954266,0.0783042394014961
46,0.1530864197530864,0.0,0.0,0.0,0.061081556890810976,0.05414710485133021,0.04580220008302201,0.03092269326683285
