,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,introduction,conclusion,text,word freq. in sentence
0,0.7034632034632033,0.0,0.0,0.0,0.0,0.0,0.16621041879468848,0.3773191578069627,0.05482025795770979,0.09574164046870534
1,0.6615776081424936,0.0,0.0,0.0,0.0,0.0,0.18038926751396822,0.45472626400083743,0.05940461870169206,0.09917119176907686
2,0.7034632034632033,0.0,0.0,0.0,0.0,0.0,0.16621041879468848,0.2263914946841776,0.06395893916932714,0.09888539582737921
3,0.7034632034632033,0.0,0.0,0.0,0.0,0.0,0.11080694586312564,0.4150510735876589,0.05482025795770979,0.0871677622177765
4,0.9420289855072463,0.0,0.0,0.0,0.0,0.0,0.24662517177269422,0.44146341463414634,0.09124002337700343,0.16804801371820513
5,0.3494623655913978,0.0,0.0,0.0,0.0,0.0,0.05622123636966707,0.11720267645154327,0.022886456113351696,0.028579594169762777
6,0.48743907011623544,0.0,0.0,0.0,0.0,0.0,0.08386764251108134,0.19277878368303333,0.027441799968263913,0.043726779079737044
7,0.3961904761904762,0.0,0.0,0.0,0.0,0.0,0.07014712272642623,0.155581820135382,0.018303136431532717,0.03515290082880822
8,0.5758582502768549,0.0,0.0,0.0,0.0,0.0,0.0974878294271101,0.2293316439657903,0.05028955871008978,0.07945127179194054
9,0.19652305366591077,0.0,0.0,0.0,0.0,0.0,0.12603271645736946,0.23234916559691912,0.022873542325842926,0.02600743069448413
10,0.13756613756613756,0.0,0.0,0.0,0.0,0.0,0.24796310218014103,0.14901718637439537,0.04564620535505522,0.06287510717347812
11,0.09672619047619047,0.0,0.0,0.0,0.0,0.0,0.1534757377454007,0.11516436903499469,0.032007910873070984,0.037439268362389234
12,0.3117505995203837,0.0,0.0,0.0,0.0,0.0,0.3008895971597442,0.3663596801943123,0.06840834395421935,0.07687910831666188
13,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.18071844500943166,0.11417157275021025,0.036562211676068455,0.06716204629894253
14,0.09672619047619047,0.0,0.0,0.0,0.0,0.0,0.1534757377454007,0.1535524920466596,0.03658154597193023,0.05458702486424691
15,0.19345238095238093,0.0,0.0,0.0,0.0,0.0,0.1534757377454007,0.2687168610816543,0.041155181070789484,0.048299514146899106
16,0.22429261559696342,0.0,0.0,0.0,0.0,0.0,0.2877293670681433,0.22073170731707317,0.041047969746390536,0.06201771934838524
17,0.2751322751322751,0.0,0.0,0.0,0.0,0.0,0.24796310218014103,0.26078007615519194,0.06847683047908168,0.05201486138896826
18,0.39795918367346933,0.0,0.0,0.0,0.0,0.0,0.31400265796786275,0.3648457972183028,0.06839124238114719,0.08916833380965991
19,0.14396456256921372,0.0,0.0,0.0,0.0,0.0,0.1671219933036173,0.1528877626438602,0.04114443727210765,0.04858531008859673
20,0.0998463901689708,0.0,0.0,0.0,0.0,0.0,0.09838716364691738,0.11720267645154327,0.018308518441492578,0.026579022577879384
21,0.18902217375499816,0.0,0.0,0.0,0.0,0.0,0.19426536501504268,0.1515754213336125,0.05483420522887099,0.1060302943698199
22,0.09826152683295539,0.0,0.0,0.0,0.0,0.0,0.12603271645736946,0.11617458279845956,0.022873542325842926,0.028865390111460408
23,0.38995125609298836,0.0,0.0,0.0,0.0,0.0,0.13977940418513557,0.38555756736606667,0.04116592991943545,0.06716204629894253
24,0.4619758351101634,0.0,0.0,0.0,0.0,0.0,0.23461162677088424,0.2992972302604382,0.05935957943236816,0.11346098885395825
25,0.2516453735965931,0.0,0.0,0.0,0.0,0.0,0.08448773598620948,0.1962059620596206,0.022892917563841264,0.05915975993140895
26,0.19195275009228496,0.0,0.0,0.0,0.0,0.0,0.1671219933036173,0.19110970330482524,0.036571876553116583,0.08230923120891681
27,0.6632653061224489,0.0,0.0,0.0,0.0,0.0,0.31400265796786275,0.656722434992945,0.0957558969932535,0.176621891969134
28,0.5585392051557464,0.0,0.0,0.0,0.0,0.0,0.22121168865596771,0.4884276076803321,0.0639428537177695,0.13975421549014
29,0.2771855010660981,0.0,0.0,0.0,0.0,0.0,0.23461162677088424,0.2992972302604382,0.05935957943236816,0.13775364389825662
30,0.39795918367346933,0.0,0.0,0.0,0.0,0.0,0.31400265796786275,0.401330376940133,0.1003166727619379,0.14175478708202344
31,0.10065814943863725,0.0,0.0,0.0,0.0,0.0,0.08448773598620948,0.03924119241192412,0.018313902983567217,0.026293226636181756
32,0.2947845804988662,0.0,0.0,0.0,0.0,0.0,0.12603271645736946,0.3097988874625588,0.03660089844766589,0.057730780222920816
33,0.28792912513842744,0.0,0.0,0.0,0.0,0.0,0.1671219933036173,0.2293316439657903,0.04114443727210765,0.044012575021434686
34,0.14396456256921372,0.0,0.0,0.0,0.0,0.0,0.1671219933036173,0.0764438813219301,0.04571699799109871,0.026864818519577012
35,0.37235947010383097,0.0,0.0,0.0,0.0,0.0,0.22121168865596771,0.18785677218474311,0.059374585475398,0.10660188625321518
36,0.09826152683295539,0.0,0.0,0.0,0.0,0.0,0.12603271645736946,0.0,0.03660089844766589,0.0411546156044584
37,0.19497562804649418,0.0,0.0,0.0,0.0,0.0,0.13977940418513557,0.03855575673660667,0.04116592991943545,0.07344955701629034
38,0.1396348012889366,0.0,0.0,0.0,0.0,0.0,0.22121168865596771,0.07514270887389725,0.0639428537177695,0.06859102600743067
39,0.09451108687749908,0.0,0.0,0.0,0.0,0.0,0.19426536501504268,0.11368156600020936,0.04569337828322883,0.05258645327236353
40,0.2924634420697413,0.0,0.0,0.0,0.0,0.0,0.13977940418513557,0.34700181062946,0.04116592991943545,0.09917119176907686
41,0.2901785714285714,0.0,0.0,0.0,0.0,0.0,0.1534757377454007,0.3071049840933192,0.041155181070789484,0.08145184338382391
42,0.9392446633825944,0.0,0.0,0.0,0.0,0.0,0.3788692198694793,0.6791744840525329,0.11841568392729739,0.2434981423263789
43,0.3780443475099963,0.0,0.0,0.0,0.0,0.0,0.19426536501504268,0.3410446980006281,0.05483420522887099,0.09374106887682195
44,0.0,0.0,0.0,0.0,0.0,0.0,0.05653415605261513,0.0,0.0,0.0037153472420691615
45,0.4619758351101634,0.0,0.0,0.0,0.0,0.0,0.23461162677088424,0.37412153782554775,0.06849397219667831,0.10117176336096026
46,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.18071844500943166,0.2283431455004205,0.05027667220735894,0.0700200057159188
47,0.1497695852534562,0.0,0.0,0.0,0.0,0.0,0.09838716364691738,0.07813511763436218,0.022886456113351696,0.02972277793655329
48,0.05116096025186934,0.0,0.0,0.0,0.0,0.0,0.05653415605261513,0.03959313135732254,0.009162339835606008,0.009717062017719347
49,0.48989379924631715,0.0,0.0,0.0,0.0,0.0,0.2325055978052569,0.43963161623317476,0.09577941165622773,0.11031723349528434
50,0.0998463901689708,0.0,0.0,0.0,0.0,0.0,0.07027654546208384,0.07813511763436218,0.027464393785210813,0.049442697913689604
51,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.08340851308127616,0.15222876366694701,0.05484815905112243,0.05115747356387538
52,0.09672619047619047,0.0,0.0,0.0,0.0,0.0,0.08371403877021856,0.1535524920466596,0.04572881616964873,0.032009145470134316
53,0.09748781402324709,0.0,0.0,0.0,0.0,0.0,0.04193382125554067,0.11566727020982,0.04116592991943545,0.03058016576164618
54,0.19345238095238093,0.0,0.0,0.0,0.0,0.0,0.04185701938510928,0.23032873806998938,0.04572881616964873,0.035438696770505845
55,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.08340851308127616,0.07611438183347351,0.05484815905112243,0.042869391254644174
56,0.19497562804649418,0.0,0.0,0.0,0.0,0.0,0.04193382125554067,0.15422302694642667,0.04116592991943545,0.036867676478993985
57,0.3412073490813648,0.0,0.0,0.0,0.0,0.0,0.0978455829295949,0.30844605389285334,0.04116592991943545,0.057444984281223195
58,0.1406926406926407,0.0,0.0,0.0,0.0,0.0,0.06925434116445353,0.18865957890348134,0.06395893916932714,0.03601028865390111
59,0.19345238095238093,0.0,0.0,0.0,0.0,0.0,0.0558093591801457,0.1535524920466596,0.04572881616964873,0.03743926836238924
60,0.09748781402324709,0.0,0.0,0.0,0.0,0.0,0.06988970209256778,0.07711151347321334,0.04116592991943545,0.025721634752786503
61,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.05560567538751743,0.11417157275021025,0.05484815905112243,0.051443269505573
