,abstract,keyword0,keyword1,keyword2,keyword3,introduction,conclusion,text,word freq. in sentence
0,0.6925607287449392,0.0,0.0,0.0,0.0,0.3518780247548075,0.24653833164471461,0.08777366212622978,0.07932330827067668
1,1.0,0.0,0.0,0.0,0.0,0.6124031007751938,0.44713088330109607,0.2432712215320911,0.3203007518796993
2,0.6925607287449392,0.0,0.0,0.0,0.0,0.3518780247548075,0.24653833164471461,0.15607528764706646,0.44398496240601504
3,0.5818275684047496,0.0,0.0,0.0,0.0,0.32661498708010334,0.15030885380919698,0.09761882165468501,0.2484962406015038
4,0.8677119059284664,0.0,0.0,0.0,0.0,0.5095909013749788,0.2882211011186664,0.17533787494710967,0.39323308270676677
5,0.30525460455037917,0.0,0.0,0.0,0.0,0.19302761900606485,0.1561868536788304,0.04890407510488971,0.1481203007518797
6,0.5818275684047496,0.0,0.0,0.0,0.0,0.32661498708010334,0.22546328071379548,0.10738417713400389,0.187218045112782
7,0.7285067873303167,0.0,0.0,0.0,0.0,0.18912448700410395,0.17166853303471444,0.1657848324514991,0.21278195488721813
8,0.23970223325062037,0.0,0.0,0.0,0.0,0.5383763523298407,0.19414893617021275,0.10719280380942278,0.10037593984962408
9,0.3740320082601962,0.0,0.0,0.0,0.0,0.38105081826012055,0.25051475634866166,0.10738417713400389,0.08045112781954888
10,0.25447839831401475,0.0,0.0,0.0,0.0,0.3010696808280282,0.15277293337983958,0.05861335402528556,0.04924812030075189
11,0.3822412155745489,0.0,0.0,0.0,0.0,0.7176079734219268,0.3278092590612638,0.23347160316526372,0.21691729323308276
12,0.26270396270396273,0.0,0.0,0.0,0.0,0.7930399866153588,0.23067200337054986,0.1943817251337991,0.1710526315789474
13,0.21206533192834562,0.0,0.0,0.0,0.0,0.3010696808280282,0.12731077781653297,0.08793340087233192,0.0680451127819549
14,0.2493546721734641,0.0,0.0,0.0,0.0,0.38105081826012055,0.12525737817433083,0.12691488809264165,0.18270676691729323
15,0.16849816849816848,0.0,0.0,0.0,0.0,0.3278291691882078,0.17726641998149864,0.09767742444261328,0.0736842105263158
16,0.29689146469968386,0.0,0.0,0.0,0.0,0.3010696808280282,0.17823508894314616,0.08793340087233192,0.07105263157894738
17,0.23664870161685447,0.0,0.0,0.0,0.0,0.5900526226447123,0.1441105505593332,0.1461055649105414,0.16503759398496243
18,0.0,0.0,0.0,0.0,0.0,0.08335165076713413,0.02662613981762918,0.019584098337174633,0.025563909774436094
19,0.23970223325062037,0.0,0.0,0.0,0.0,0.5383763523298407,0.19414893617021275,0.1656892500230455,0.2131578947368421
20,0.0,0.0,0.0,0.0,0.0,0.08335165076713413,0.02662613981762918,0.019584098337174633,0.025187969924812034
21,0.38461538461538464,0.0,0.0,0.0,0.0,0.6922817660936973,0.1411992263056093,0.21407068574556262,0.1913533834586466
22,0.3324728962312855,0.0,0.0,0.0,0.0,0.38105081826012055,0.20041180507892933,0.11714953261332277,0.11578947368421051
23,0.4763313609467456,0.0,0.0,0.0,0.0,0.892358803986711,0.2940508159471184,0.2621470559450748,0.2872180451127819
24,0.29689146469968386,0.0,0.0,0.0,0.0,0.3010696808280282,0.0,0.09770674982134737,0.04323308270676692
25,0.16295546558704452,0.0,0.0,0.0,0.0,0.4601481862178252,0.09861533265788584,0.1170457873494455,0.06015037593984963
