,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,introduction,conclusion,text,word freq. in sentence
0,0.6762688614540465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606152294503278,0.49237804878048785,0.1440461781956987,0.33453237410071957
1,0.6762688614540465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528492183560263,0.4220383275261324,0.11702782188152344,0.3561151079136692
2,0.6762688614540465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528492183560263,0.3868684668989547,0.1440461781956987,0.37985611510791384
3,0.6762688614540465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528492183560263,0.2813588850174216,0.09901558433873993,0.2719424460431656
4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31713859910581227,0.5723368772149261,0.16144989419987468,0.5050359712230218
5,0.13314967860422405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031324059763008755,0.07502903600464578,0.009044845450360035,0.007194244604316551
6,0.6412382531785517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1688888888888889,0.3532757300667177,0.13509150458687114,0.20503597122302167
7,0.1760777170613236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046913580246913576,0.14934689631256504,0.027134550329711443,0.029496402877697853
8,0.39121903360313953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4939438700147711,0.49237804878048785,0.1700418382689778,0.3935251798561153
9,0.28834203330847624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4653827160493827,0.43031358885017423,0.15224635167930967,0.29280575539568354
10,0.17901234567901234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4796844181459566,0.39555056638432495,0.17010541642985355,0.31007194244604336
11,0.18647119341563786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3932338308457711,0.33811368156600025,0.15253326771025463,0.2517985611510793
12,0.20497596833474696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20050735667174022,0.3222838137472284,0.09015109145224497,0.16906474820143894
13,0.08876645240281604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04698608964451313,0.03751451800232289,0.009044845450360035,0.02805755395683454
14,0.2764161220043573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2755287009063444,0.2450948509485095,0.09897702799722843,0.17985611510791372
15,0.28054173576561636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24565656565656566,0.4239308760800613,0.09905416821066307,0.23812949640287778
16,0.39199783725331167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29039718451483154,0.45316209799266133,0.13493727918155213,0.43812949640287796
17,0.2517361111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15494393476044852,0.25413060582218727,0.07220022819722931,0.29640287769784185
