,abstract,keyword0,keyword1,keyword2,introduction,conclusion,text,word freq. in sentence
0,0.7353951890034364,0.0,0.0,0.0,0.5513588208198987,0.379585326953748,0.3049795789584256,0.2822966507177033
1,0.3962962962962963,0.0,0.0,0.0,0.2795857988165681,0.11325782811459027,0.15284420815498045,0.11004784688995214
2,0.643609022556391,0.0,0.0,0.0,0.4744874364112841,0.439134646432031,0.33572984749455337,0.33971291866028697
3,0.7798833819241983,0.0,0.0,0.0,0.5895648176524672,0.37729866835764103,0.4268740292246659,0.36124401913875587
4,0.908062234794908,0.0,0.0,0.0,0.7032749428789032,0.5823730924945499,0.5178398466069698,0.5418660287081338
5,0.5478750640040962,0.0,0.0,0.0,0.3969973688283548,0.11114743380189603,0.2748677091384743,0.16866028708133968
6,0.3962962962962963,0.0,0.0,0.0,0.2795857988165681,0.28314457028647566,0.1834250855527451,0.19377990430622002
7,0.7353951890034364,0.0,0.0,0.0,0.5513588208198987,0.379585326953748,0.3049795789584256,0.2822966507177033
8,0.32721712538226305,0.0,0.0,0.0,1.0,0.15165031222123104,0.5164124402235253,0.20454545454545464
9,0.643609022556391,0.0,0.0,0.0,0.4744874364112841,0.439134646432031,0.33572984749455337,0.33971291866028697
10,0.7798833819241983,0.0,0.0,0.0,0.5895648176524672,0.37729866835764103,0.4268740292246659,0.36124401913875587
11,0.0,0.0,0.0,0.0,0.7783340919435594,0.052323791935980295,0.33477451267388547,0.09090909090909088
12,0.0,0.0,0.0,0.0,0.12080062794348509,0.0,0.030600884410917007,0.02392344497607655
13,0.0,0.0,0.0,0.0,0.2795857988165681,0.1698867421718854,0.15284420815498045,0.06220095693779903
14,0.7076719576719577,0.0,0.0,0.0,0.9634164663461539,0.6608851674641149,0.668599213977938,0.47248803827751185
15,0.0,0.0,0.0,0.0,0.24013106568887502,0.0,0.09172250689893745,0.0394736842105263
16,0.37543859649122807,0.0,0.0,0.0,0.4744874364112841,0.27445915402001936,0.27466803020685987,0.23923444976076552
17,0.11449973247726057,0.0,0.0,0.0,0.24013106568887502,0.0569896077774053,0.12231339768157365,0.05382775119617224
18,0.0,0.0,0.0,0.0,0.12080062794348509,0.0,0.06122185473217922,0.02511961722488038
19,0.26537698412698413,0.0,0.0,0.0,0.513,0.21822849807445444,0.33561015755540724,0.19856459330143536
20,0.3676975945017182,0.0,0.0,0.0,0.5513588208198987,0.2711323763955343,0.3049795789584256,0.23923444976076552
21,0.10398445092322643,0.0,0.0,0.0,0.5895648176524672,0.10779961953075459,0.27436900073924136,0.13157894736842102
22,0.05538302277432712,0.0,0.0,0.0,0.35801799007444174,0.1118421052631579,0.21384590601941256,0.10765550239234446
23,0.3218045112781955,0.0,0.0,0.0,0.4744874364112841,0.27445915402001936,0.27466803020685987,0.26913875598086123
24,0.2123015873015873,0.0,0.0,0.0,0.513,0.272785622593068,0.36613109203765853,0.22248803827751187
25,0.1544011544011544,0.0,0.0,0.0,0.6276189019727787,0.21430822565395524,0.3352515564975218,0.1519138755980861
26,0.054787506400409636,0.0,0.0,0.0,0.3969973688283548,0.05557371690094801,0.2748677091384743,0.09090909090909088
27,0.28840970350404316,0.0,0.0,0.0,0.8898190045248869,0.205686630369026,0.3952606455926824,0.17703349282296652
28,1.0,0.0,0.0,0.0,0.9266897486075568,0.7669172932330827,0.6992384785353535,0.6770334928229662
29,0.5962512664640325,0.0,0.0,0.0,0.4358202038924931,0.16569200779727095,0.3053087263613579,0.17224880382775112
30,0.25733525733525736,0.0,0.0,0.0,0.6276189019727787,0.3750393948944216,0.3352515564975218,0.2464114832535885
31,0.05538302277432712,0.0,0.0,0.0,0.35801799007444174,0.05592105263157895,0.15272416545665754,0.0825358851674641
32,0.2830687830687831,0.0,0.0,0.0,0.2795857988165681,0.11325782811459027,0.1834250855527451,0.11602870813397126
33,0.3715277777777778,0.0,0.0,0.0,0.513,0.3273427471116816,0.30508922307315606,0.3193779904306219
34,0.2895021645021645,0.0,0.0,0.0,0.200515947467167,0.17206477732793524,0.12236349740444075,0.13277511961722482
35,0.32522796352583583,0.0,0.0,0.0,0.4358202038924931,0.22092267706302793,0.24422694770809147,0.21889952153110043
36,0.5778105056455572,0.0,0.0,0.0,0.5513588208198987,0.379585326953748,0.3965124794647982,0.25956937799043056
37,0.32522796352583583,0.0,0.0,0.0,0.4358202038924931,0.2761533463287849,0.24422694770809147,0.25956937799043056
38,0.11076604554865424,0.0,0.0,0.0,0.35801799007444174,0.2236842105263158,0.1832850357380351,0.18421052631578944
39,0.21681864235055726,0.0,0.0,0.0,0.4358202038924931,0.49707602339181284,0.27476783703472474,0.4078947368421052
40,0.11449973247726057,0.0,0.0,0.0,0.24013106568887502,0.34193764666443177,0.15290428846420986,0.11483253588516745
41,0.19981325863678806,0.0,0.0,0.0,0.7408786865308604,0.6842105263157895,0.4871997874765462,0.6411483253588512
42,0.2017916077322018,0.0,0.0,0.0,0.7032749428789032,0.3706010588601682,0.4264263628005403,0.36483253588516734
43,0.15597667638483964,0.0,0.0,0.0,0.5895648176524672,0.37729866835764103,0.39637302352758097,0.3456937799043062
44,0.11449973247726057,0.0,0.0,0.0,0.24013106568887502,0.2279584311096212,0.15290428846420986,0.1447368421052631
45,0.0,0.0,0.0,0.0,0.3188811188811189,0.11254551473022179,0.15278416716532517,0.05263157894736841
46,0.3957466481738326,0.0,0.0,0.0,0.5448338643604916,0.47091412742382266,0.5783848919442139,0.4126794258373206
47,0.1941043083900227,0.0,0.0,0.0,0.4264016926099441,0.20687557042896257,0.6388510512289014,0.18899521531100472
48,0.21915002560163854,0.0,0.0,0.0,0.1984986844141774,0.2778685845047401,0.2748677091384743,0.2452153110047846
49,0.054204660587639314,0.0,0.0,0.0,0.15848007414272475,0.16569200779727095,0.3053087263613579,0.1363636363636363
50,0.11198325484039771,0.0,0.0,0.0,0.15944055944055946,0.16881827209533265,0.21392590829763608,0.13277511961722482
51,0.21915002560163854,0.0,0.0,0.0,0.1984986844141774,0.2778685845047401,0.2748677091384743,0.2057416267942583
52,0.11849390919158362,0.0,0.0,0.0,0.12080062794348509,0.11619958988380041,0.06122185473217922,0.05741626794258372
53,0.0,0.0,0.0,0.0,0.040184866050446494,0.057724957555178265,0.09180269272012391,0.14593301435406694
54,0.0,0.0,0.0,0.0,0.3156923076923077,0.43645699614890887,0.36613109203765853,0.45095693779904295
55,0.052528227785959745,0.0,0.0,0.0,0.23629663749424232,0.48803827751196166,0.3965124794647982,0.5083732057416267
56,0.16614906832298137,0.0,0.0,0.0,0.31823821339950376,0.27960526315789475,0.24440677630079005,0.3767942583732056
57,0.0,0.0,0.0,0.0,0.11982248520710059,0.1698867421718854,0.1834250855527451,0.31698564593301426
58,0.10726817042606517,0.0,0.0,0.0,0.23724371820564205,0.32935098482402325,0.33572984749455337,0.46291866028708123
59,0.05363408521303258,0.0,0.0,0.0,0.15816247880376136,0.2195673232160155,0.33572984749455337,0.3361244019138756
60,0.0,0.0,0.0,0.0,0.0,0.0,0.06122185473217922,0.0
61,0.16614906832298137,0.0,0.0,0.0,0.19889888337468983,0.2236842105263158,0.24440677630079005,0.18540669856459324
62,0.10726817042606517,0.0,0.0,0.0,0.19770309850470172,0.10978366160800775,0.33572984749455337,0.09090909090909088
63,0.3302469135802469,0.0,0.0,0.0,0.3082932692307693,0.20334928229665072,0.7294027157352897,0.30980861244019137
64,0.10840932117527863,0.0,0.0,0.0,0.15848007414272475,0.05523066926575698,0.3053087263613579,0.11124401913875594
65,0.4790394790394791,0.0,0.0,0.0,0.7195482061125056,0.8221906116642959,1.0,1.0
66,0.25733525733525736,0.0,0.0,0.0,0.31380945098638935,0.26788528206744405,0.4572157607405649,0.37200956937799035
