,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,introduction,conclusion,text,word freq. in sentence
0,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794848909855922,0.19899785254115965,0.07580167121291011,0.05114923923599871
1,0.7982456140350878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34526209677419356,0.14580419580419582,0.09471088227475073,0.04629329880220137
2,0.7437284800787014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3812776723592663,0.1959126145172657,0.0947256205610316,0.05082550987374556
3,0.9559032716927455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071366297172749,0.23752563226247436,0.13254141756202756,0.10844933635480741
4,0.6881827209533268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27838455676911356,0.34552556818181823,0.09474036301714872,0.10521204273227583
5,0.7437284800787014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3466160657811512,0.3918252290345314,0.10419965895120888,0.19682745224991907
6,0.6881827209533268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24358648717297435,0.29616477272727276,0.08526498440368807,0.06150857882809972
7,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1397424454927961,0.14924838940586974,0.07580167121291011,0.08190352865004859
8,0.4001814882032668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7030791788856304,0.32048748353096185,0.15136508640517518,0.13175785043703467
9,0.35526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779156327543424,0.18860244233378562,0.1514560285327433,0.07283910650696021
10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29883292383292387,0.22672734800301209,0.13434768533505992
11,0.41820768136557607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5460206750529332,0.09501025290498975,0.12307273627583117,0.051472968598251866
12,0.352119236143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6095661846496107,0.18720538720538724,0.1135692633399116,0.06247976691485919
13,0.4421052631578948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493561137319903,0.19899785254115965,0.08527839042889103,0.08708319844609907
14,0.18768619662363456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3827787655575311,0.19744318181818182,0.09474036301714872,0.04564584007769506
15,0.061977373339891784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4159392789373814,0.09795630725863284,0.08525158217085432,0.04596956943994821
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3156682027649769,0.050144300144300144,0.06633567985227483,0.05309161540951765
17,0.2526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493561137319903,0.04974946313528991,0.06632495199692916,0.039171252832631925
18,0.5235457063711911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6409751292785028,0.37165775401069523,0.1419458771862574,0.11557138232437686
19,0.06565919749869724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2129809560823941,0.05136733185513674,0.03792162537734411,0.02881191324053092
20,0.2679425837320574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14313699882460493,0.20886551465063863,0.028450281485481066,0.04661702816445452
21,0.29085872576177285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6409751292785028,0.13937165775401072,0.1703398794832279,0.2515377144707025
22,0.4613272311212815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6721452226174414,0.3228268082282681,0.1797778030120975,0.163483327937844
23,0.31281032770605766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3827787655575311,0.2468039772727273,0.09474036301714872,0.06668824862415022
24,0.31882591093117413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3156682027649769,0.10028860028860029,0.07581374005017398,0.09129168015539015
25,0.6288566243194192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021994134897361,0.4578392621870883,0.18921306008425604,0.1715765619941729
26,0.24790949335956713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10398481973434535,0.14693446088794926,0.10419965895120888,0.0825509873745549
27,0.5189931350114417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26885808904697656,0.4150630391506304,0.1797778030120975,0.16672062156037556
28,0.18768619662363456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13919227838455678,0.09872159090909091,0.09474036301714872,0.0877306571706054
29,0.13003095975232198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1767741935483871,0.1528592375366569,0.0568764013730976,0.11103917125283266
30,0.18421052631578946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17263104838709678,0.04860139860139861,0.11365627936669058,0.10909679507931373
31,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45161290322580644,0.25614250614250617,0.2834192239391555,0.2641631595985756
32,0.6455519329296693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725126683969843,0.32760942760942763,0.16089928836715395,0.12690191000323733
33,0.4220095693779904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3425856464116029,0.3350550964187328,0.13256149818118393,0.11136290061508582
34,0.18768619662363456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06959613919227839,0.09872159090909091,0.09474036301714872,0.11103917125283266
35,0.18593212001967535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079696394686907,0.09795630725863284,0.10419965895120888,0.14600194237617356
36,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17467805686599516,0.09949892627057982,0.08527839042889103,0.15668501133052773
37,0.4144736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20397022332506204,0.1414518317503392,0.1514560285327433,0.20362576885723538
38,0.46949231485794135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23705351625262638,0.23400673400673402,0.16089928836715395,0.1450307542894141
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028450281485481066,0.05665263839430237
40,0.18768619662363456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13919227838455678,0.14808238636363638,0.09474036301714872,0.09193913887989642
41,0.12631578947368424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06987122274639805,0.04974946313528991,0.08527839042889103,0.08060861120103595
42,0.11433756805807622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36827956989247307,0.04578392621870883,0.18921306008425604,0.15765619941728715
43,0.7766714082503556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3753892140988915,0.4275461380724539,0.14201009884822396,0.1709291032696666
44,0.4036613272311213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30246535017784865,0.36894492368944926,0.1797778030120975,0.10391712528326319
45,0.19504643962848298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14141935483870968,0.10190615835777127,0.0568764013730976,0.0505017805114924
46,0.19894736842105262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425598335067638,0.10357675111773473,0.03792833788295197,0.03981871155713823
47,0.16859946476360393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232597623089983,0.09025974025974026,0.2080755793772198,0.14438329556490775
48,0.2610857853294654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16070381231671554,0.25442342892007325,0.2928252244177003,0.16607316283586923
49,0.30701754385964913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762096774193548,0.24300699300699305,0.11365627936669058,0.1725477500809324
50,0.2474469756480754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1880576527110501,0.08100233100233101,0.3585930082343599,0.25963094852703145
51,0.47795163584637274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1706314609540416,0.23752563226247436,0.14201009884822396,0.1725477500809324
52,0.18086124401913875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23980995248812204,0.14359504132231407,0.13256149818118393,0.11913240530916158
