,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,introduction,conclusion,text,word freq. in sentence
130,0.1490082244799226,0.51,0.45454545454545453,1.0,0.0,0.0,1.0,1.0,0.08317991631799163,0.2161339421613394,0.44754846066134546,0.49725274725274715
131,0.0846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15159041394335512,0.1242344706911636,0.16529479326186833,0.2628205128205128
132,0.07845134997452878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21148936170212765,0.19055287171229202,0.32920320243995427,0.3836996336996335
133,0.07742584213172449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12635593220338984,0.262962962962963,0.3588571428571429,0.27655677655677646
134,0.08840413318025259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04388520971302428,0.0869299051117233,0.07530698388334613,0.19597069597069594
135,0.08974358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04407982261640798,0.08839091192032368,0.04521889400921659,0.17124542124542122
136,0.2801455301455302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19156316916488222,0.3506172839506173,0.2846374045801527,0.5906593406593407
137,0.3507085020242915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23214437367303606,0.4540367705835332,0.3440358231707317,0.5989010989010985
138,0.1590087764584409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19115384615384615,0.23202614379084968,0.2995040061045402,0.422161172161172
139,0.08169761273209548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21422413793103448,0.07968574635241302,0.2399694306457776,0.2994505494505494
140,0.25567238516878804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10851528384279474,0.25044091710758376,0.150325545767905,0.28113553113553114
141,0.24679487179487178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08587473002159828,0.16058806898501554,0.2250573394495413,0.2802197802197801
142,0.23851316468766132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19115384615384615,0.15468409586056645,0.2995040061045402,0.3424908424908425
143,0.21776018099547512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08738461538461538,0.17103282143932552,0.10534892638036811,0.20146520146520144
144,0.043874643874643876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04378854625550661,0.08621736490588951,0.0903337169159954,0.07051282051282048
145,0.37968441814595655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18833684210526316,0.1838901838901839,0.40325342465753417,0.5192307692307693
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512608695652174,0.0,0.18025258323765786,0.1062271062271062
147,0.08522412838959602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434061135371179,0.08348030570252792,0.150325545767905,0.0705128205128205
148,0.3117408906882591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23214437367303606,0.3405275779376499,0.3440358231707317,0.5494505494505493
149,0.08840413318025259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06582781456953642,0.0869299051117233,0.07530698388334613,0.1346153846153846
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02203991130820399,0.0,0.04521889400921659,0.04395604395604395
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021798245614035084,0.0,0.12035262552702185,0.06959706959706959
152,0.0846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06496732026143791,0.1242344706911636,0.16529479326186833,0.17216117216117213
153,0.11925658234383066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08495726495726497,0.19335511982570808,0.2995040061045402,0.2023809523809523
154,0.04487179487179487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02203991130820399,0.0,0.04521889400921659,0.0705128205128205
155,0.04261206419479801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06510917030567685,0.04174015285126396,0.150325545767905,0.06868131868131867
156,0.08113804004214963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04275268817204301,0.11862990810359231,0.25487012987012986,0.14377289377289368
157,0.29405346426623025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512608695652174,0.20543981481481483,0.18025258323765786,0.3763736263736263
158,0.17168338907469344,0.0,0.0,0.2,0.0,0.0,0.46,0.5666666666666667,0.06525164113785557,0.1682962962962963,0.1353448275862069,0.23534798534798526
159,0.043234138124649074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1307894736842105,0.0,0.12035262552702185,0.11904761904761904
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221875,0.0,0.0,0.011904761904761902
161,0.04521432765707575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022088888888888887,0.0,0.030157510564733,0.08058608058608056
162,0.0846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15159041394335512,0.04141149023038787,0.16529479326186833,0.2078754578754578
163,0.19483805668016194,0.0,0.5405405405405406,0.14285714285714285,0.0,0.0,0.5897435897435898,0.38636363636363635,0.21104033970276007,0.18918198774313882,0.3440358231707317,0.5164835164835163
164,0.08522412838959602,0.0,0.8333333333333333,0.0,0.0,0.0,0.44230769230769235,0.0,0.10851528384279474,0.12522045855379188,0.150325545767905,0.21703296703296698
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.08774928774928775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08757709251101321,0.08621736490588951,0.0903337169159954,0.21428571428571425
167,0.13162393162393163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06568281938325991,0.12932604735883424,0.0903337169159954,0.26739926739926734
168,0.13065610859728508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08738461538461538,0.08551641071966276,0.10534892638036811,0.24084249084249082
169,0.12970241437394722,0.9107142857142857,0.0,0.2058823529411765,0.0,0.0,0.0,0.5862068965517241,0.08719298245614034,0.08482676224611709,0.12035262552702185,0.24542124542124538
170,0.08840413318025259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08777041942604856,0.0869299051117233,0.07530698388334613,0.20329670329670324
171,0.08974358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06611973392461197,0.08839091192032368,0.04521889400921659,0.18040293040293037
