,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,introduction,conclusion,text,word freq. in sentence
0,0.37230769230769234,0.0,0.0,0.0,0.0,0.0,0.1482974731547643,0.24363636363636365,0.013214943596745337,0.06570098292809107
1,0.3289320388349514,0.0,0.0,0.0,0.0,0.0,0.1485405837664934,0.24814814814814815,0.00881390597992415,0.05173305742369376
2,0.9023728813559322,0.0,0.0,0.0,0.0,0.0,0.6088975609756097,0.582608695652174,0.07880001038151699,0.30108639420589756
3,1.0,0.0,0.0,0.0,0.0,0.0,0.7214152555538293,0.32569444444444445,0.06993197549311608,0.23383341955509582
4,0.6914285714285714,0.0,0.0,0.0,0.0,0.0,0.4098664249970448,0.3190476190476191,0.043888765082512715,0.1795137092602173
5,0.7642105263157895,0.0,0.0,0.0,0.0,0.0,0.49609206236989906,0.566923076923077,0.06139897168362166,0.24780134505949308
6,0.28194174757281554,0.0,0.0,0.0,0.0,0.0,0.20795681727309076,0.18611111111111112,0.01763571680826079,0.07449560269011901
7,0.0484,0.0,0.0,0.0,0.0,0.0,0.11941977739382006,0.0,3.957738985544697e-06,0.0062079668908432495
8,0.31370370370370365,0.0,0.0,0.0,0.0,0.0,0.3535990481856038,0.39745762711864413,0.039581892026588204,0.18986032074495607
9,0.29719298245614034,0.0,0.0,0.0,0.0,0.0,0.5252739483916579,0.30923076923076925,0.05262038576357531,0.1965856182100363
10,0.09398058252427183,0.0,0.0,0.0,0.0,0.0,0.20795681727309076,0.12407407407407407,0.004403000565755833,0.05845835488877394
11,0.18264150943396226,0.0,0.0,0.0,0.0,0.0,0.2956272629610472,0.29385964912280704,0.030815194585775786,0.11691670977754788
12,0.0,0.0,0.0,0.0,0.0,0.0,0.38244377573645866,0.0,0.026363008234865246,0.023797206414899127
13,0.044814814814814814,0.0,0.0,0.0,0.0,0.0,0.3535990481856038,0.05677966101694916,0.026378726289314383,0.049663735126746
14,0.0921904761904762,0.0,0.0,0.0,0.0,0.0,0.2664992826398852,0.059821428571428574,0.008798124565204407,0.04914640455250908
15,0.1308108108108108,0.0,0.0,0.0,0.0,0.0,0.43985318493961634,0.1620967741935484,0.021936447956954788,0.08432488360062083
16,0.08642857142857142,0.0,0.0,0.0,0.0,0.0,0.46841877142519406,0.10634920634920635,0.030709144892697254,0.0605276771857217
17,0.13570093457943924,0.0,0.0,0.0,0.0,0.0,0.3246603638674823,0.11551724137931035,0.030797480148661165,0.05742369374030006
18,0.21228070175438596,0.0,0.0,0.0,0.0,0.0,0.5252739483916579,0.05153846153846155,0.02189533504341309,0.07863424728401452
19,0.25473684210526315,0.0,0.0,0.0,0.0,0.0,0.5252739483916579,0.2061538461538462,0.03945250688350579,0.10863942058975688
20,0.2261682242990654,0.0,0.0,0.0,0.0,0.0,0.3246603638674823,0.2310344827586207,0.02639445839028224,0.11795137092602176
21,0.2503448275862069,0.0,0.0,0.0,0.0,0.0,0.5817640840934893,0.25,0.03940953205256654,0.14330056906363173
