,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,introduction,conclusion,text,word freq. in sentence
97,0.3211469534050179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0792156361778232,0.10547945205479453,0.07775928317814082,0.04423748544819569
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009011719158731819,0.00991501416430595,0.011142431223743053,0.003710710128055888
99,0.1704718417047184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268748699812773,0.04915730337078652,0.027834803050656498,0.01404249126891738
100,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726525119617224,0.1111111111111111,0.14947077834635064,0.04540162980209557
101,0.08296296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266640866873065,0.029166666666666667,0.050051676370641326,0.004729336437718289
102,0.19444444444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06973684210526317,0.10405405405405406,0.10539660178978161,0.036015715948777734
103,0.11244979919678713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07755903542125275,0.046542553191489366,0.13846897971501862,0.014115250291036123
104,0.04014336917562724,0.0,0.33333333333333337,0.0,0.0,0.0,0.4102564102564103,0.0,0.3333333333333333,0.0,0.0,0.39583333333333337,0.0,0.0,0.0,0.0,0.2936507936507936,0.3333333333333333,0.6341463414634146,0.0,0.3333333333333333,0.25,0.0,0.0264052120592744,0.038356164383561646,0.07775928317814082,0.016661816065192122
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009011719158731819,0.00991501416430595,0.011142431223743053,0.0034196740395809164
106,0.21021021021021022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062461147948611684,0.05865921787709497,0.03894889285907639,0.03521536670547156
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055726353915891294,0.0002910360884749716
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023048617305976803,0.03977272727272728,0.4850859655077321,0.2490541327124568
110,0.21021021021021022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062461147948611684,0.05865921787709497,0.03894889285907639,0.03587019790454025
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055726353915891294,0.0002910360884749716
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.07777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05288377192982456,0.07777777777777778,0.5382484103388808,0.21951396973224743
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055726353915891294,7.27590221187429e-05
115,0.042328042328042326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017881241565452094,0.0196078431372549,0.03339326232109302,0.012005238649592579
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00991501416430595,0.011142431223743053,0.003492433061699659
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022273512886779468,0.0020372526193248013
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009011719158731819,0.00991501416430595,0.011142431223743053,0.0032013969732246875
119,0.04204204204204204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017846042271031908,0.009776536312849162,0.03894889285907639,0.011714202561117607
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03576248313090419,0.0196078431372549,0.03339326232109302,0.009967986030267778
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00991501416430595,0.011142431223743053,0.0033469150174621734
122,0.04175988068605518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017810981284251886,0.019498607242339833,0.044501696823395054,0.01833527357392321
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011142431223743053,0.0029831199068684586
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027834803050656498,0.0029831199068684586
125,0.04204204204204204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008923021135515954,0.009776536312849162,0.03894889285907639,0.012223515715948808
126,0.08296296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017776057791537667,0.019444444444444445,0.050051676370641326,0.02291909196740401
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011142431223743053,0.001455180442374858
128,0.07826694619147449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043669506135280395,0.07588075880758809,0.09987474828183797,0.026120488940628704
129,0.08408408408408408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017846042271031908,0.04888268156424581,0.03894889285907639,0.01957217694994184
130,0.1212121212121212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026456584067171822,0.07692307692307693,0.07222339344404083,0.02517462165308505
131,0.11965811965811965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043923398612811096,0.09562841530054646,0.08329236138875981,0.021245634458672925
132,0.0813362381989833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01767210423720119,0.0674931129476584,0.06668469004298574,0.015643189755529724
133,0.042328042328042326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008940620782726047,0.0196078431372549,0.03339326232109302,0.01207799767171132
134,0.08408408408408408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017846042271031908,0.029329608938547486,0.03894889285907639,0.014697322467986067
135,0.04175988068605518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02671647192637783,0.029247910863509752,0.044501696823395054,0.004802095459837032
136,0.20467836257309938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044266550164473686,0.029005524861878452,0.06114317082932211,0.014624563445867326
137,0.04291187739463601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008976029181865556,0.009859154929577466,0.022273512886779468,0.004220023282887089
138,0.08408408408408408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019553072625698324,0.03894889285907639,0.006257275902211889
139,0.12444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266640866873065,0.029166666666666667,0.050051676370641326,0.0235739231664727
140,0.12362030905077262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03548254197136677,0.03878116343490305,0.0555988336552142,0.017898719441210752
141,0.08028673835125448,0.0,1.0,0.0,0.2716049382716049,0.0,0.0,0.0,1.0,1.0,1.0,0.39583333333333337,0.8409090909090909,1.0,0.7428571428571428,0.39215686274509803,0.2936507936507936,1.0,0.6341463414634146,1.0,1.0,1.0,1.0,0.017603474706182932,0.009589041095890411,0.07775928317814082,0.023355646100116475
142,0.04066811909949165,0.0,0.36231884057971014,0.0,0.29333333333333333,0.0,0.0,0.0,0.36000000000000004,0.537037037037037,0.5303030303030304,0.4222222222222222,0.2983870967741935,0.5294117647058824,0.3939393939393939,0.4166666666666667,0.30833333333333335,0.3563218390804598,0.6666666666666666,0.5277777777777778,0.35555555555555557,0.5263157894736842,0.5263157894736842,0.01767210423720119,0.01928374655647383,0.06668469004298574,0.017316647264260812
143,0.3111111111111111,0.0,0.33333333333333337,0.0,0.2820512820512821,0.0,0.0,0.0,0.3461538461538462,0.2685185185185185,0.2916666666666667,0.0,0.3189655172413793,0.2950819672131148,0.21666666666666665,0.22598870056497175,0.3681592039800995,0.369047619047619,0.0,0.30158730158730157,0.3742690058479532,0.3076923076923077,0.46153846153846156,0.08394249512670565,0.04487179487179487,0.21524831645311307,0.07457799767171147
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009776536312849162,0.03894889285907639,0.006766589057043091
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011142431223743053,0.00043655413271245736
146,0.08351976137211035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017810981284251886,0.009749303621169917,0.044501696823395054,0.013387660069848695
147,0.11814345991561181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3603603603603604,0.0,0.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.008750762040235725,0.019021739130434784,0.09435009180257048,0.014406286379511093
148,0.31504922644163147,0.0,0.5952380952380952,0.0,0.0,0.0,0.0,0.0,0.6,0.453125,0.4605263157894737,0.0,0.5138888888888888,0.46153846153846156,0.3421052631578947,0.0,0.0,0.607843137254902,0.0,0.4634146341463415,0.6095238095238095,0.46511627906976744,0.46511627906976744,0.0700060963218858,0.03804347826086957,0.09435009180257048,0.053768917345751004
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009011719158731819,0.00991501416430595,0.011142431223743053,0.003274155995343431
150,0.2903703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06221620227038183,0.08750000000000001,0.050051676370641326,0.038198486612340016
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055726353915891294,0.0002910360884749716
152,0.024496937882764653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022147694153951653,0.05280172413793104,0.6122332517976509,0.041036088474971054
153,0.2903703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06221620227038183,0.08750000000000001,0.050051676370641326,0.03885331781140871
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055726353915891294,0.0002910360884749716
155,0.024593763724198504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029578432214304114,0.04535637149028078,0.6069656463392127,0.03681606519208399
156,0.4331926863572433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08750762040235724,0.1141304347826087,0.09435009180257048,0.03994470314318986
157,0.24400871459694987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053016312711603564,0.0674931129476584,0.06668469004298574,0.029903958090803335
158,0.08465608465608465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017881241565452094,0.029411764705882353,0.03339326232109302,0.010695576251455207
159,0.08351976137211035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062338434494881606,0.07799442896935933,0.044501696823395054,0.014479045401629838
160,0.15752461322081573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07875685836212151,0.1426630434782609,0.09435009180257048,0.017898719441210752
161,0.15653389238294899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026201703681168236,0.03794037940379404,0.09987474828183797,0.00727590221187429
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266640866873065,0.009722222222222222,0.050051676370641326,0.005020372526193261
163,0.039631988676574664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017535376157996538,0.01907356948228883,0.0888226302171952,0.00633003492433063
164,0.1278538812785388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268748699812773,0.03932584269662921,0.027834803050656498,0.013023864959254979
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29000000000000004,0.28225806451612906,0.4523809523809524,0.0,0.28125,0.0,0.4444444444444445,0.0,0.0,0.7027027027027027,0.27941176470588236,0.0,0.27777777777777773,0.27777777777777773,0.03548254197136677,0.04847645429362881,0.0555988336552142,0.009022118742724121
166,0.037940379403794036,0.0,0.2450980392156863,0.0,0.0,0.0,0.0,0.0,0.25,0.1907894736842105,0.19886363636363638,0.0,0.2202380952380952,0.2,0.14772727272727273,0.0,0.0,0.25833333333333336,0.0,0.2021276595744681,0.2601626016260163,0.2040816326530612,0.2040816326530612,0.034602249899558055,0.04679144385026738,0.12745602872825698,0.02008149010477304
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061732029490067584,0.028846153846153848,0.07222339344404083,0.010768335273573947
168,0.0426179604261796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089582899937591,0.02949438202247191,0.027834803050656498,0.003856228172293374
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060323694216529916,0.06515957446808511,0.13846897971501862,0.013969732246798634
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011142431223743053,0.0006548311990686862
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008940620782726047,0.0196078431372549,0.03339326232109302,0.0045838183934808025
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017706620065789474,0.029005524861878452,0.06114317082932211,0.0048020954598370314
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055726353915891294,0.0020372526193248013
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008853310032894737,0.009668508287292817,0.06114317082932211,0.006839348079161832
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008888028895768833,0.019444444444444445,0.050051676370641326,0.0035651920838184015
176,0.04066811909949165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01767210423720119,0.048209366391184574,0.06668469004298574,0.00829452852153669
177,0.04093567251461988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017706620065789474,0.058011049723756904,0.06114317082932211,0.01404249126891738
178,0.04066811909949165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01767210423720119,0.048209366391184574,0.06668469004298574,0.006912107101280578
179,0.12444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266640866873065,0.06805555555555556,0.050051676370641326,0.014406286379511093
180,0.32748538011695905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08853310032894737,0.09668508287292818,0.06114317082932211,0.046711292200232936
181,0.5982905982905983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11420083639330884,0.09562841530054646,0.08329236138875981,0.030704307334109508
182,0.3253449527959332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07952446906740535,0.048209366391184574,0.06668469004298574,0.016661816065192122
183,0.08241353936718175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017741270985683386,0.019390581717451526,0.0555988336552142,0.005893480791618174
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022273512886779468,0.0008003492433061719
185,0.08408408408408408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026769063406547864,0.009776536312849162,0.03894889285907639,0.005165890570430746
186,0.11814345991561181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06125533428165007,0.06657608695652174,0.09435009180257048,0.00829452852153669
187,0.08351976137211035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02671647192637783,0.029247910863509752,0.044501696823395054,0.006038998835855661
188,0.1670395227442207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03562196256850377,0.04874651810584958,0.044501696823395054,0.013460419091967435
189,0.1616161616161616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03527544542289576,0.009615384615384616,0.07222339344404083,0.0047293364377182885
190,0.15852795470629866,0.0,0.0,0.0,0.25287356321839083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.05260612847398962,0.047683923705722074,0.0888226302171952,0.018553550640279443
191,0.07451763140385895,0.2792792792792793,0.0,0.8857142857142857,0.37606837606837606,0.2807017543859649,0.2807017543859649,0.48484848484848486,0.23076923076923078,0.17682926829268295,0.18617021276595744,0.2878787878787879,0.20555555555555555,0.1875,0.1382978723404255,0.2898550724637681,0.4567901234567901,0.24031007751937986,0.490566037735849,0.19,0.24242424242424243,0.19230769230769232,0.19230769230769232,0.03440527314491162,0.027851458885941646,0.14397127201607732,0.01680733410942961
192,0.1648270787343635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06209444844989185,0.02908587257617729,0.0555988336552142,0.008658323632130404
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017846042271031908,0.019553072625698324,0.03894889285907639,0.004147264260768346
194,0.07876230661040787,0.0,0.0,0.0,0.48888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5481481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.01750152408047145,0.009510869565217392,0.09435009180257048,0.01651629802095464
195,0.12444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03555211558307533,0.029166666666666667,0.050051676370641326,0.013387660069848694
196,0.1648270787343635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05322381295705016,0.02908587257617729,0.0555988336552142,0.011568684516880121
197,0.08187134502923976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008853310032894737,0.029005524861878452,0.06114317082932211,0.007130384167636803
