0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000278e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;6.451612903225806273e-02;6.896551724137930939e-02;0.000000000000000000e+00;1.250000000000000000e-01;0.000000000000000000e+00;0.000000000000000000e+00;9.090909090909091161e-02;1.052631578947368363e-01;0.000000000000000000e+00;1.904761904761904656e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;8.695652173913043237e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.564102564102564014e-02;2.580645161290322509e-01;8.695652173913043237e-02;9.090909090909091161e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;8.695652173913043237e-02;2.000000000000000111e-01;7.142857142857142461e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000278e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;8.695652173913043237e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;7.142857142857142461e-02;0.000000000000000000e+00;1.538461538461538547e-01;8.000000000000000167e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.481481481481481399e-01;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;5.405405405405405705e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;5.882352941176470507e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.818181818181818232e-01;0.000000000000000000e+00;8.333333333333332871e-02;0.000000000000000000e+00;0.000000000000000000e+00;1.600000000000000033e-01;0.000000000000000000e+00;0.000000000000000000e+00;1.739130434782608647e-01;1.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;6.060606060606060774e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;8.000000000000000167e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;7.692307692307692735e-02;1.739130434782608647e-01;1.290322580645161255e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.636363636363636187e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;8.695652173913043237e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;7.142857142857142461e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;6.666666666666666574e-02;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;7.407407407407406996e-02;1.025641025641025605e-01;8.333333333333332871e-02;2.000000000000000111e-01;0.000000000000000000e+00;1.333333333333333315e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;6.666666666666666574e-02;7.142857142857142461e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.904761904761904656e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.904761904761904656e-01;0.000000000000000000e+00;1.379310344827586188e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.333333333333333315e-01;0.000000000000000000e+00;9.523809523809523281e-02;0.000000000000000000e+00;2.222222222222222099e-01;0.000000000000000000e+00;0.000000000000000000e+00;2.222222222222222099e-01;1.333333333333333315e-01;2.500000000000000000e-01;2.500000000000000000e-01;1.428571428571428492e-01;1.538461538461538547e-01;1.764705882352941291e-01;0.000000000000000000e+00;0.000000000000000000e+00;7.407407407407406996e-02;9.523809523809523281e-02;1.538461538461538547e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;7.692307692307692735e-02;8.695652173913043237e-02;0.000000000000000000e+00;0.000000000000000000e+00;9.523809523809523281e-02;9.523809523809523281e-02;1.333333333333333315e-01;1.428571428571428492e-01;1.333333333333333315e-01;1.428571428571428492e-01;0.000000000000000000e+00;2.531645569620253125e-02;0.000000000000000000e+00;0.000000000000000000e+00;1.290322580645161255e-01;0.000000000000000000e+00;4.040404040404040747e-02;0.000000000000000000e+00;9.523809523809523281e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;8.810572687224670421e-03;1.250000000000000000e-01;1.818181818181818232e-01;1.818181818181818232e-01;2.142857142857142738e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.666666666666666574e-01;1.904761904761904656e-01;0.000000000000000000e+00;9.523809523809523281e-02;0.000000000000000000e+00;2.999999999999999889e-01;7.692307692307692735e-02;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;5.555555555555555247e-02;0.000000000000000000e+00;9.523809523809523281e-02;7.407407407407406996e-02;2.608695652173912971e-01;9.090909090909091161e-02;1.212121212121212155e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;9.523809523809523281e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.666666666666666574e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.904761904761904656e-01;1.000000000000000000e+00;6.896551724137930939e-02;1.250000000000000000e-01;0.000000000000000000e+00;0.000000000000000000e+00;2.500000000000000139e-02;1.818181818181818232e-01;0.000000000000000000e+00;8.333333333333332871e-02;0.000000000000000000e+00;1.904761904761904656e-01;0.000000000000000000e+00;0.000000000000000000e+00;1.904761904761904656e-01;1.111111111111111049e-01;2.105263157894736725e-01;2.105263157894736725e-01;1.176470588235294101e-01;1.250000000000000000e-01;5.405405405405405705e-02;0.000000000000000000e+00;0.000000000000000000e+00;1.333333333333333315e-01;1.666666666666666574e-01;1.379310344827586188e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;6.896551724137930939e-02;1.538461538461538547e-01;5.714285714285714107e-02;0.000000000000000000e+00;8.333333333333332871e-02;8.333333333333332871e-02;1.111111111111111049e-01;1.176470588235294101e-01;1.111111111111111049e-01;1.176470588235294101e-01;1.481481481481481399e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.176470588235294101e-01;0.000000000000000000e+00;5.882352941176470507e-02;0.000000000000000000e+00;1.666666666666666574e-01;0.000000000000000000e+00;0.000000000000000000e+00;1.111111111111111049e-01;1.333333333333333315e-01;0.000000000000000000e+00;0.000000000000000000e+00;8.695652173913043584e-03;1.052631578947368363e-01;8.000000000000000167e-02;2.222222222222222099e-01;3.225806451612903136e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;7.142857142857142461e-02;2.222222222222222099e-01;1.666666666666666574e-01;1.250000000000000000e-01;1.666666666666666574e-01;0.000000000000000000e+00;1.739130434782608647e-01;2.068965517241379282e-01;1.304347826086956486e-01;0.000000000000000000e+00
0.000000000000000000e+00;5.263157894736841813e-02;1.463414634146341375e-01;1.714285714285714302e-01;1.276595744680850963e-01;1.875000000000000000e-01;2.142857142857142738e-01;2.222222222222222099e-01;0.000000000000000000e+00;5.555555555555555247e-02;7.692307692307692735e-02;8.695652173913043237e-02;1.052631578947368363e-01;1.111111111111111049e-01;0.000000000000000000e+00;0.000000000000000000e+00;1.379310344827586188e-01;7.142857142857142461e-02;6.451612903225806273e-02;0.000000000000000000e+00;6.896551724137930939e-02;1.379310344827586188e-01;2.307692307692307820e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;6.896551724137930939e-02;1.000000000000000000e+00;1.621621621621621712e-01;0.000000000000000000e+00;0.000000000000000000e+00;9.411764705882352811e-02;0.000000000000000000e+00;0.000000000000000000e+00;6.896551724137930939e-02;8.333333333333332871e-02;0.000000000000000000e+00;1.379310344827586188e-01;9.090909090909091161e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;9.523809523809523281e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;6.896551724137930939e-02;2.941176470588235392e-01;0.000000000000000000e+00;6.666666666666666574e-02;6.896551724137930939e-02;5.882352941176470507e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.597701149425287293e-02;5.555555555555555247e-02;6.060606060606060774e-02;1.025641025641025605e-01;5.405405405405405705e-02;1.869158878504672758e-02;0.000000000000000000e+00;6.896551724137930939e-02;0.000000000000000000e+00;0.000000000000000000e+00;8.695652173913043237e-02;1.000000000000000056e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000111e-01;4.878048780487805047e-02;0.000000000000000000e+00;0.000000000000000000e+00;7.407407407407406996e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;6.060606060606060774e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.379310344827586188e-01;7.407407407407406996e-02;1.428571428571428492e-01;0.000000000000000000e+00;1.176470588235294101e-01;1.176470588235294101e-01
6.666666666666666574e-02;4.878048780487805047e-02;9.090909090909091161e-02;1.578947368421052544e-01;2.399999999999999911e-01;5.714285714285714107e-02;2.580645161290322509e-01;1.333333333333333315e-01;1.463414634146341375e-01;1.538461538461538547e-01;6.896551724137930939e-02;0.000000000000000000e+00;4.878048780487805047e-02;5.128205128205128027e-02;0.000000000000000000e+00;6.896551724137930939e-02;0.000000000000000000e+00;1.290322580645161255e-01;2.941176470588235392e-01;0.000000000000000000e+00;2.500000000000000000e-01;1.875000000000000000e-01;6.896551724137930939e-02;0.000000000000000000e+00;6.060606060606060774e-02;1.379310344827586188e-01;1.250000000000000000e-01;1.621621621621621712e-01;1.000000000000000000e+00;1.481481481481481399e-01;0.000000000000000000e+00;6.818181818181817677e-02;9.756097560975610095e-02;6.060606060606060774e-02;1.875000000000000000e-01;1.481481481481481399e-01;2.758620689655172376e-01;1.250000000000000000e-01;8.000000000000000167e-02;2.758620689655172376e-01;2.307692307692307820e-01;2.962962962962962798e-01;2.962962962962962798e-01;2.399999999999999911e-01;2.500000000000000000e-01;1.333333333333333315e-01;1.212121212121212155e-01;1.333333333333333315e-01;5.263157894736841813e-02;1.250000000000000000e-01;3.243243243243243423e-01;0.000000000000000000e+00;6.060606060606060774e-02;1.250000000000000000e-01;1.081081081081081141e-01;1.176470588235294101e-01;0.000000000000000000e+00;0.000000000000000000e+00;6.250000000000000000e-02;1.250000000000000000e-01;7.692307692307692735e-02;8.000000000000000167e-02;7.692307692307692735e-02;8.000000000000000167e-02;0.000000000000000000e+00;4.444444444444444614e-02;1.025641025641025605e-01;1.111111111111111049e-01;2.380952380952380820e-01;1.000000000000000056e-01;1.272727272727272596e-01;0.000000000000000000e+00;6.250000000000000000e-02;5.882352941176470507e-02;6.666666666666666574e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;8.403361344537814762e-03;7.407407407407406996e-02;2.424242424242424310e-01;1.818181818181818232e-01;1.538461538461538547e-01;6.451612903225806273e-02;6.666666666666666574e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.052631578947368363e-01;7.407407407407406996e-02;5.555555555555555247e-02;1.142857142857142821e-01;1.875000000000000000e-01;0.000000000000000000e+00;1.875000000000000000e-01;6.666666666666666574e-02;1.935483870967741882e-01;1.081081081081081141e-01;7.407407407407406996e-02;1.081081081081081141e-01
0.000000000000000000e+00;7.142857142857142461e-02;0.000000000000000000e+00;8.000000000000000167e-02;1.081081081081081141e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.250000000000000000e-01;0.000000000000000000e+00;1.428571428571428492e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;9.523809523809523281e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.481481481481481399e-01;1.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000056e-01;1.052631578947368363e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;7.407407407407406996e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;8.695652173913043237e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;2.857142857142857054e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;3.695652173913043237e-01;9.302325581395348708e-02;4.081632653061224164e-02;1.686746987951807109e-01;7.594936708860759722e-02;7.692307692307692735e-02;4.494382022471909988e-02;2.298850574712643646e-02;2.597402597402597574e-02;0.000000000000000000e+00;6.741573033707864981e-02;4.597701149425287293e-02;7.499999999999999722e-02;0.000000000000000000e+00;2.500000000000000139e-02;0.000000000000000000e+00;0.000000000000000000e+00;2.816901408450704289e-02;0.000000000000000000e+00;2.500000000000000139e-02;2.597402597402597574e-02;2.564102564102564014e-02;0.000000000000000000e+00;0.000000000000000000e+00;2.500000000000000139e-02;7.058823529411764608e-02;4.545454545454545581e-02;0.000000000000000000e+00;2.857142857142857054e-02;1.000000000000000000e+00;4.494382022471909988e-02;2.469135802469135665e-02;0.000000000000000000e+00;1.066666666666666735e-01;2.597402597402597574e-02;7.499999999999999722e-02;2.739726027397260122e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;6.451612903225806273e-02;0.000000000000000000e+00;5.128205128205128027e-02;2.325581395348837177e-02;1.749999999999999889e-01;1.176470588235294101e-01;5.263157894736841813e-02;1.234567901234567833e-01;7.499999999999999722e-02;7.058823529411764608e-02;4.878048780487805047e-02;0.000000000000000000e+00;2.531645569620253125e-02;7.499999999999999722e-02;2.500000000000000139e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.272727272727272596e-01;2.753623188405797118e-01;1.379310344827586188e-01;9.523809523809523281e-02;1.555555555555555580e-01;2.045454545454545581e-01;1.518987341772151944e-01;0.000000000000000000e+00;5.000000000000000278e-02;4.878048780487805047e-02;0.000000000000000000e+00;2.702702702702702853e-02;2.816901408450704289e-02;0.000000000000000000e+00;0.000000000000000000e+00;6.993006993006993001e-03;0.000000000000000000e+00;1.234567901234567833e-01;8.695652173913043237e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.739726027397260122e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;7.499999999999999722e-02;0.000000000000000000e+00;7.499999999999999722e-02;2.564102564102564014e-02;7.594936708860759722e-02;2.352941176470588203e-02;2.352941176470588203e-01;7.058823529411764608e-02
6.451612903225806273e-02;0.000000000000000000e+00;4.444444444444444614e-02;0.000000000000000000e+00;1.176470588235294101e-01;0.000000000000000000e+00;1.250000000000000000e-01;0.000000000000000000e+00;9.523809523809523281e-02;5.000000000000000278e-02;6.666666666666666574e-02;7.407407407407406996e-02;4.761904761904761640e-02;0.000000000000000000e+00;6.060606060606060774e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.212121212121212155e-01;0.000000000000000000e+00;0.000000000000000000e+00;1.935483870967741882e-01;0.000000000000000000e+00;1.333333333333333315e-01;1.818181818181818232e-01;0.000000000000000000e+00;9.756097560975610095e-02;0.000000000000000000e+00;0.000000000000000000e+00;4.494382022471909988e-02;1.000000000000000000e+00;1.176470588235294101e-01;6.060606060606060774e-02;0.000000000000000000e+00;1.333333333333333315e-01;6.060606060606060774e-02;0.000000000000000000e+00;1.333333333333333315e-01;7.407407407407406996e-02;1.428571428571428492e-01;1.428571428571428492e-01;7.692307692307692735e-02;8.000000000000000167e-02;4.347826086956521618e-02;5.882352941176470507e-02;6.451612903225806273e-02;5.128205128205128027e-02;6.060606060606060774e-02;1.052631578947368363e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;5.263157894736841813e-02;5.714285714285714107e-02;0.000000000000000000e+00;0.000000000000000000e+00;6.060606060606060774e-02;6.060606060606060774e-02;7.407407407407406996e-02;7.692307692307692735e-02;7.407407407407406996e-02;7.692307692307692735e-02;1.587301587301587213e-01;4.395604395604395948e-02;1.000000000000000056e-01;5.405405405405405705e-02;9.302325581395348708e-02;0.000000000000000000e+00;5.405405405405405705e-02;0.000000000000000000e+00;6.060606060606060774e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;8.368200836820082963e-03;7.142857142857142461e-02;1.176470588235294101e-01;1.777777777777777846e-01;1.499999999999999944e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;5.128205128205128027e-02;0.000000000000000000e+00;5.405405405405405705e-02;1.111111111111111049e-01;1.212121212121212155e-01;0.000000000000000000e+00;6.060606060606060774e-02;0.000000000000000000e+00;1.250000000000000000e-01;2.105263157894736725e-01;0.000000000000000000e+00;0.000000000000000000e+00
