is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.6522864538395168	0.5490196078431373	0.0	0.0	0.0	0.0	0.19749861911149688	0.2062335813710124	0.235826859045505	0.18718238283455674	1.0	0.08433734939759036	1.0	0.6666666666666666
0.0	0.2186696926208991	0.5833333333333334	0.375	0.0	0.0	0.0	0.043960386649067755	0.02946972816370465	0.059359914178437334	0.24901185770750991	1.0	0.08433734939759036	1.0	0.6666666666666666
0.0	0.49014196894637097	0.0	0.0	0.0	0.0	0.0	0.1536937178768524	0.1473237717878311	0.05909050458307378	0.15091627739849084	0.9	1.0	0.16666666666666666	0.0
0.0	0.5986842105263157	0.6222222222222222	0.0	0.23076923076923078	0.0	0.0	0.21952259164535382	0.294651373794115	0.47236672446756484	0.35177865612648224	1.0	0.08433734939759036	1.0	0.6666666666666666
0.0	0.7610008628127697	0.823529411764706	0.5294117647058825	0.2	0.0	0.0	0.2633314921486625	0.294628421547396	0.5306104328523863	0.41078486730660635	1.0	0.08433734939759036	1.0	0.6666666666666666
0.0	0.49076200938779585	0.0	0.0	0.30000000000000004	0.0	0.0	0.17571377798839	0.17680689211525027	0.17754010695187167	0.2081686429512517	0.5	0.18072289156626506	0.8333333333333334	1.0
0.0	0.5449464368886818	0.35897435897435903	0.0	0.27272727272727276	0.0	0.0	0.13176139863232206	0.17679923962786795	0.1774057086877143	0.2727272727272727	0.5	0.18072289156626506	0.8333333333333334	1.0
0.0	0.6526979910343682	0.2916666666666667	0.0	0.21428571428571427	0.0	0.0	0.24143101801794692	0.2946398972982871	0.5900124400213258	0.5436302827607175	0.5	0.18072289156626506	0.8333333333333334	1.0
0.0	0.5442583732057416	0.3111111111111111	0.0	0.23076923076923078	0.0	0.0	0.19757033248081843	0.294651373794115	0.47236672446756484	0.4100790513833992	0.5	0.18072289156626506	0.8333333333333334	1.0
0.0	0.43650899400399734	0.42424242424242425	0.0	0.0	0.0	0.0	0.13180927704752274	0.14734385956725188	0.17767470900414753	0.308300395256917	1.0	0.08433734939759036	1.0	0.6666666666666666
0.0	0.7053095293299326	0.46666666666666673	0.0	0.16666666666666666	0.0	0.0	0.28512054511470913	0.3240560769237644	0.6470588235294118	0.3536386886770518	1.0	0.08433734939759036	1.0	0.6666666666666666
0.0	0.65311004784689	0.3111111111111111	0.0	0.23076923076923078	0.0	0.0	0.21952259164535382	0.2357176549687394	0.47236672446756484	0.29446640316205525	0.5	0.18072289156626506	0.8333333333333334	1.0
0.0	0.38026067058004176	0.7777777777777778	0.0	0.0	0.0	0.0	0.28522401836642924	0.23568896559145122	0.23564901073551595	0.17470355731225296	1.0	0.08433734939759036	1.0	0.6666666666666666
0.0	0.32676131263091396	0.6666666666666666	0.0	0.0	0.0	0.0	0.17564996328783128	0.11785595593840688	0.17727151374922134	0.2673374056773266	1.0	0.08433734939759036	1.0	0.6666666666666666
0.0	0.4348576358930112	0.5490196078431373	0.0	0.0	0.0	0.0	0.28527578316105107	0.2356985280964736	0.41269700332963377	0.3642010163749294	1.0	0.08433734939759036	1.0	0.6666666666666666
0.0	0.8642659279778393	0.5185185185185185	0.2222222222222222	0.12000000000000001	0.0	0.0	0.5257088846880907	0.6479783491462499	0.5851509142983036	0.4273715415019762	1.0	0.08433734939759036	1.0	0.6666666666666666
0.0	0.3263489955171841	0.5833333333333334	0.0	0.0	0.0	0.0	0.2853275667484827	0.2946398972982871	0.3540074640127955	0.21617512921860746	1.0	0.08433734939759036	1.0	0.6666666666666666
0.0	0.3790663845543507	0.0	0.391304347826087	0.14285714285714285	0.0	0.0	0.43840842450420914	0.5007740537548768	0.29345472223449864	0.2501976284584981	0.0	0.30120481927710846	0.0	0.0
0.0	1.0	0.2028985507246377	0.08695652173913045	0.04477611940298508	0.0	0.0	1.0	1.0	0.6807638087914906	0.151095939633489	0.9	1.0	0.16666666666666666	0.0
0.0	0.6490127451627814	0.56	0.0	0.13043478260869565	0.0	0.0	0.4820744756291662	0.4123658361850987	0.5860288601562156	0.3341717570966582	1.0	0.08433734939759036	1.0	0.6666666666666666
0.0	0.272301093859095	0.6666666666666666	0.0	0.0	0.0	0.0	0.24151869952076804	0.2062594034866795	0.17727151374922134	0.2651814588573482	1.0	0.08433734939759036	1.0	0.6666666666666666
0.0	0.2170183167169024	0.23333333333333336	0.15000000000000002	0.0	0.0	0.0	0.2412558458662923	0.20620776428317894	0.17647058823529413	0.1401999534991862	0.9	1.0	0.16666666666666666	0.0
0.0	0.1629688588200179	0.0	0.0	0.0	0.0	0.0	0.2632837092613193	0.20622497511649224	0.17673675805163697	0.06956521739130435	0.9	1.0	0.16666666666666666	0.0
0.0	0.3263489955171841	0.0	0.0	0.0	0.0	0.0	0.26337929238321484	0.2651739942602517	0.3540074640127955	0.2617816965643052	0.9	1.0	0.16666666666666666	0.0
0.0	0.2716147647000298	0.0	0.0	0.0	0.0	0.0	0.30716432747153916	0.20622497511649224	0.17673675805163697	0.09723320158102765	0.9	1.0	0.16666666666666666	0.0
