is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.4398578920656403	0.25	0.0	0.0	0.0	0.0	0.0	0.2662565035930718	0.028634697282117486	0.11835660593545788	0.3243879472693033	1.0	1.0	0.0	0.0
0.0	0.7003661770276527	0.3684210526315789	0.5263157894736842	0.0	0.0	0.0	0.0	0.38424452365322387	0.05725888375183137	0.2124667235923452	0.5812562313060818	0.38095238095238093	0.4696969696969697	1.0	1.0
0.0	0.6578669927887656	0.0	0.2941176470588235	0.0	0.0	0.0	0.0	0.3252452767754386	0.04090192371790621	0.21269641734758013	0.38983050847457634	0.38095238095238093	0.4696969696969697	1.0	1.0
0.0	0.9139222496547683	0.0	0.19999999999999998	0.375	0.0	0.44	0.44	0.5905256984835832	0.0736000837365322	0.44709239742659024	0.5259150085973964	0.0	0.0	0.0	1.0
0.0	1.0	0.2692307692307693	0.38461538461538464	0.0	0.0	0.0	0.0	0.5018408568262811	0.08586402962386269	0.32925929169220763	0.6362994350282488	0.38095238095238093	0.4696969696969697	1.0	1.0
0.0	0.08746110503742326	0.17500000000000002	0.0	0.0	0.0	0.0	0.0	0.4728416515088055	0.036805950369828415	0.047189347255864156	0.11487758945386066	1.0	1.0	0.0	0.0
0.0	0.04407153148571912	0.0	0.0	0.0	0.0	0.0	0.0	0.23676219848931457	0.01227215358662168	0.023696981155858072	0.12994350282485875	1.0	1.0	0.0	0.0
0.0	0.390928455080817	0.25925925925925924	0.0	0.0	0.0	0.0	0.0	0.5903092054484604	0.04906004621295622	0.09402350587646913	0.2192090395480226	1.0	1.0	0.0	0.0
0.0	0.13131865819268487	0.18421052631578946	0.0	0.0	0.0	0.0	0.0	0.47292947885579634	0.0408979821234565	0.11803706866241398	0.26553672316384186	1.0	1.0	0.0	0.0
0.0	0.04385779951925104	0.2058823529411765	0.0	0.0	0.0	0.0	0.0	0.3548172665588457	0.020449154351416907	0.02363293526084224	0.07909604519774018	1.0	1.0	0.0	0.0
0.0	0.08771559903850208	0.0	0.0	0.0	0.0	0.0	0.0	0.4139612461256601	0.04090192371790621	0.09453174104336896	0.312617702448211	1.0	1.0	0.0	0.0
0.0	0.21971521527865803	0.4666666666666667	0.0	0.0	0.0	0.0	0.0	0.3253694201644191	0.02863321876868361	0.14195107218363034	0.41112559756627576	1.0	1.0	0.0	0.0
0.0	0.04377288606422829	0.3684210526315789	0.0	0.0	0.0	0.0	0.0	0.38424452365322387	0.044988207530550224	0.0708222411974484	0.253904951811233	1.0	1.0	0.0	0.0
0.0	0.47734290244513056	0.25	0.0	0.0	0.0	0.0	0.0	0.7082618948863573	0.06950148851121604	0.2584257026104995	0.28183398522381586	1.0	1.0	0.0	0.0
0.0	0.08754577212845659	0.0	0.2631578947368421	0.0	0.0	0.0	0.0	0.44336782712160544	0.032717531309269056	0.1416444823948968	0.3602525756065138	0.38095238095238093	0.4696969696969697	1.0	1.0
0.0	0.08720808351851075	0.15217391304347827	0.0	0.0	0.0	0.0	0.0	0.5021193508651204	0.02453182630163186	0.0471130713712911	0.10008071025020183	1.0	1.0	0.0	0.0
0.0	0.08831521739130434	0.7000000000000001	0.0	0.0	0.0	0.0	0.0	0.14803077917634408	0.012273796841208254	0.023722696816363617	0.2337570621468927	1.0	1.0	0.0	0.0
0.0	0.13170113972140143	0.0	0.0	0.0	0.0	0.0	0.0	0.3844616606544194	0.03272245850017064	0.09458286691737836	0.16464891041162233	1.0	1.0	0.0	0.0
0.0	0.21760053563208767	0.0	0.0	0.0	0.0	0.0	0.0	0.5019336557537216	0.0449754014621621	0.07059353643577741	0.1378039793662491	1.0	1.0	0.0	0.0
0.0	0.5109309751903709	0.07291666666666667	0.0	0.0	0.0	0.0	0.0	0.9998209358955434	0.10212292857740182	0.16270415291223125	0.11139769098501597	1.0	1.0	0.0	0.0
0.0	0.21865276259355815	0.0	0.0	0.0	0.0	0.0	0.0	0.4728416515088055	0.036805950369828415	0.09437869451172831	0.1431261770244821	1.0	1.0	0.0	0.0
0.0	0.3924363758332984	0.0	0.21739130434782608	0.0	0.0	0.0	0.0	0.5612013454751835	0.05315880673201936	0.1884522854851644	0.26150121065375304	1.0	1.0	0.0	0.0
0.0	0.26365825833438966	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.3253694201644191	0.03681498355320622	0.14195107218363034	0.7283789656671015	0.38095238095238093	0.4696969696969697	1.0	1.0
