is_a_highlight	abstract	keyword1	keyword2	keyword3	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.33594377510040163	0.0	0.32142857142857145	0.5714285714285714	0.46584132256359934	0.15184620493301149	0.5483931733413706	0.3466833541927409	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.08434160112925994	0.0	0.0	0.0	0.11666068018980283	0.03038044912477002	0.09166477745031361	0.30838548185231535	1.0	1.0	0.6666666666666666	1.0
0.0	0.29466082930756843	0.0	0.45000000000000007	0.0	0.27200770742028113	0.07593614012515794	0.3204271859315446	0.5888610763454317	0.08333333333333333	0.2826086956521739	0.3333333333333333	0.0
0.0	0.2522617611580217	0.0	0.375	0.3333333333333333	0.34955250934632376	0.10630105306800991	0.4116360619886128	0.532165206508135	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.6276260504201681	0.0	0.45000000000000007	0.4	0.6589718463799796	0.182172298840959	0.7749633582622422	0.6741760534000836	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.209964859437751	0.0	0.0	0.2857142857142857	0.3882011021363328	0.13666152896652156	0.411294880006028	0.4305381727158949	1.0	1.0	0.6666666666666666	1.0
0.0	0.2939508032128514	0.0	0.0	0.0	0.3882011021363328	0.12147685300003164	0.45699431111780886	0.14017521902377972	1.0	1.0	0.6666666666666666	1.0
0.0	0.33293532338308457	0.1206896551724138	0.0	0.0	0.9282665513415941	0.3338710458306666	0.999176276771005	0.22027534418022524	1.0	1.0	0.6666666666666666	1.0
0.0	0.0	0.0	0.0	0.0	0.1555858104530671	0.03038211417190235	0.18340578340578342	0.04630788485607008	1.0	1.0	0.6666666666666666	1.0
0.0	0.4176652686239265	0.30434782608695654	0.0	0.0	0.7359570661896243	0.24286941774824322	0.7740034531942047	0.29894510995887713	1.0	1.0	0.6666666666666666	1.0
0.0	0.41741516966067865	0.0	0.375	0.3333333333333333	0.5421514364245642	0.288397386820389	0.5461298915694294	0.5914210945500056	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.08439265536723164	0.0	0.75	0.0	0.1555858104530671	0.0455712291286624	0.13755433755433757	0.6996245306633292	0.08333333333333333	0.2826086956521739	0.3333333333333333	0.0
0.0	0.2918411084529506	0.0	0.0	0.0	0.42576772542525965	0.2883752161771758	0.4547328959700094	0.22090112640800996	1.0	1.0	0.6666666666666666	1.0
0.0	0.20833333333333334	0.0	0.0	0.0	0.3869669093440187	0.18212185510098108	0.45454545454545453	0.18463078848560704	1.0	1.0	0.6666666666666666	1.0
0.0	0.6176166568222091	0.0	0.09574468085106383	0.0851063829787234	0.7316584607896363	0.485305722595341	0.7213260982680444	0.1778890279516062	1.0	1.0	0.6666666666666666	1.0
0.0	0.04217080056462997	0.0	0.0	0.0	0.11666068018980283	0.06075756900686857	0.045832388725156804	0.2783479349186483	1.0	1.0	0.6666666666666666	1.0
0.0	0.20983845073249047	0.0	0.3	0.26666666666666666	0.3104847078357012	0.16702422460318736	0.22840250056488665	0.48560700876095114	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.1256006006006006	0.0	0.47368421052631576	0.42105263157894735	0.23263528923906285	0.15181570136538095	0.27362959621024135	0.2620923212839579	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.16716626698641085	0.0	0.20454545454545456	0.18181818181818182	0.27120846831914414	0.21251836285214562	0.18219368405242012	0.2377972465581977	0.08333333333333333	0.2826086956521739	0.3333333333333333	0.0
0.0	0.3754488330341113	0.0	0.18000000000000002	0.16	0.42587190152641585	0.15177911178742284	0.4094284428442844	0.3066877074604125	0.08333333333333333	0.2826086956521739	0.3333333333333333	0.0
0.0	0.5822891805887033	0.0	0.3	0.26666666666666666	0.696029776674938	0.3945615249599201	0.7263744900632509	0.5462184873949579	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.2515033072760072	0.0	0.5294117647058824	0.47058823529411764	0.3103324721368359	0.12146187742743071	0.3194987959060807	0.4385481852315393	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.20983845073249047	0.0	0.6	0.26666666666666666	0.27167411935623853	0.16702422460318736	0.22840250056488665	0.5121786848945797	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.16858121725110842	0.0	0.5625	1.0	0.1943866943866944	0.07594279909700999	0.18325338973448654	0.9812265331664582	0.0	0.0	0.0	0.1111111111111111
0.0	0.1262070006035003	0.0	0.4090909090909091	0.36363636363636365	0.19424351734688097	0.12149183185542951	0.2287815918521313	0.6024196912807676	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.08368347338935574	0.0	0.0	0.0	0.19381524893528812	0.13662825356265051	0.13675823969333684	0.04422194409678767	1.0	1.0	0.6666666666666666	1.0
0.0	0.20870758483033933	0.0	0.1875	0.16666666666666666	0.3485259234157913	0.27321825594445065	0.3185757700821671	0.2070770281033109	0.08333333333333333	0.2826086956521739	0.3333333333333333	0.0
0.0	0.08444377145164546	0.0	0.0	0.0	0.07781203306160277	0.015194109327691668	0.09174103766449856	0.0	1.0	1.0	0.6666666666666666	1.0
0.0	0.0840365682137834	0.0	0.3461538461538462	0.3076923076923077	0.232977819726286	0.151852306983778	0.1828735112317202	0.47468426442143585	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.29271645670865826	0.0	0.21428571428571427	0.38095238095238093	0.38753556020271673	0.19734588499110534	0.31897069872276484	0.4587313088729333	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.1262070006035003	0.0	0.4090909090909091	0.36363636363636365	0.23309222081625716	0.12149183185542951	0.18302527348170503	0.38214434710054235	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.08444377145164546	0.0	0.0	0.0	0.07781203306160277	0.015194109327691668	0.09174103766449856	0.010012515644555698	1.0	1.0	0.6666666666666666	1.0
0.0	0.20920868347338936	0.0	0.0	0.0	0.38763049787057624	0.25807904097147316	0.27351647938667367	0.38214434710054235	1.0	1.0	0.6666666666666666	1.0
0.0	0.3349349349349349	0.0	0.47368421052631576	0.21052631578947367	0.38772548206510477	0.1973614101100424	0.41044439431536206	0.2991975263196643	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.2932441907051282	0.0	0.25	0.4444444444444444	0.31025641025641026	0.18218671607593157	0.31936660774062514	0.6273466833541927	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.33594377510040163	0.0	0.6428571428571429	0.5714285714285714	0.3105608817090662	0.15184620493301149	0.36559544889424705	0.5957446808510639	0.0	0.0	0.0	0.1111111111111111
0.0	0.08434160112925994	0.0	0.6428571428571429	0.0	0.11666068018980283	0.0455690090658193	0.09166477745031361	0.49161451814768464	0.08333333333333333	0.2826086956521739	0.3333333333333333	0.0
0.0	0.2512012012012012	0.0	0.23684210526315788	0.21052631578947367	0.3489529338585942	0.22772521593981673	0.36483946161365516	0.5439151881027756	0.08333333333333333	0.2826086956521739	0.3333333333333333	0.0
0.0	0.292015759026531	0.0	0.18000000000000002	0.16	0.34844064670343117	0.2580291479147505	0.4094284428442844	0.4777711269521685	0.08333333333333333	0.2826086956521739	0.3333333333333333	0.0
0.0	0.29114459029435164	0.0	0.15	0.26666666666666666	0.348014888337469	0.2731550788389429	0.36318724503162547	0.3246915787591632	0.08333333333333333	0.2826086956521739	0.3333333333333333	0.0
0.0	0.1265124016938899	0.0	0.0	0.0	0.11666068018980283	0.0455690090658193	0.13749716617547042	0.18823529411764703	1.0	1.0	0.6666666666666666	1.0
0.0	0.08423967774420946	0.0	0.0	0.0	0.07773557810403794	0.060752019458130566	0.09158864391422532	0.18523153942428042	1.0	1.0	0.6666666666666666	1.0
0.0	0.1256006006006006	0.0	0.23684210526315788	0.21052631578947367	0.19386274103255238	0.16699760428026808	0.13681479810512068	0.24442317602885957	0.08333333333333333	0.2826086956521739	0.3333333333333333	0.0
0.0	0.1263595166163142	0.0	0.0	0.0	0.1554711562080759	0.060752019458130566	0.13738296587133797	0.1594850706239943	1.0	1.0	0.6666666666666666	1.0
0.0	0.1680731364275668	0.0	0.3461538461538462	0.6153846153846154	0.27180745634733366	0.13666707628540017	0.2743102668475803	0.346342018432131	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.37816455696202533	0.0	0.6923076923076924	0.3076923076923077	0.349466729589429	0.151852306983778	0.3657470224634404	0.6426214586414838	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.577465483234714	0.15909090909090912	0.20454545454545456	0.18181818181818182	0.886338941136798	0.4853605128763175	0.9027648569195846	0.2535311997139281	0.08333333333333333	0.2826086956521739	0.3333333333333333	0.0
0.0	0.08434160112925994	1.0	0.0	0.0	0.11666068018980283	0.0455690090658193	0.13749716617547042	0.3504380475594493	1.0	1.0	0.6666666666666666	1.0
0.0	0.16817450743868112	0.0	0.375	0.3333333333333333	0.15535667082058835	0.12148683853880837	0.1829493608838279	0.8010012515644556	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.16837761674718196	0.0	0.45000000000000007	0.4	0.19429121958591505	0.10630993039966984	0.18310124910373976	0.7859824780976221	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.08429060862555421	0.0	0.5625	0.5	0.11663201663201662	0.07594279909700999	0.1374400423008649	0.653316645807259	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.4181663667266547	0.0	0.21428571428571427	0.38095238095238093	0.46504267224326	0.2732498548802064	0.45567242674680697	0.5061590145576708	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.5008982035928143	0.0	0.1875	0.16666666666666666	0.5421514364245642	0.27321825594445065	0.45510824297452446	0.3040163841165092	0.08333333333333333	0.2826086956521739	0.3333333333333333	0.0
0.0	0.08423967774420946	0.0	0.5	0.4444444444444444	0.07773557810403794	0.04556456942682889	0.09158864391422532	0.47058823529411753	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.04211983887210473	0.0	0.0	0.0	0.07773557810403794	0.03037711939552722	0.04579432195711266	0.30967280529232966	1.0	1.0	0.6666666666666666	1.0
0.0	0.1657748711850971	0.19444444444444445	0.0	0.0	0.579175582835905	0.34895433996013775	0.3622923277954079	0.15784436427887805	1.0	1.0	0.6666666666666666	1.0
0.0	0.1256006006006006	0.0	0.23684210526315788	0.21052631578947367	0.11631764461953142	0.07590618679094514	0.09120986540341379	0.29919752631966434	0.08333333333333333	0.2826086956521739	0.3333333333333333	0.0
0.0	0.2918411084529506	0.13461538461538464	0.1730769230769231	0.15384615384615385	0.3870615685684179	0.24284114914584276	0.40925960637300846	0.3335419274092616	0.08333333333333333	0.2826086956521739	0.3333333333333333	0.0
0.0	0.16797188755020082	0.0	0.0	0.0	0.2717407714954329	0.16703088089950144	0.3198960177824662	0.17021276595744683	1.0	1.0	0.6666666666666666	1.0
0.0	0.16797188755020082	0.0	0.32142857142857145	0.2857142857142857	0.3105608817090662	0.16703088089950144	0.36559544889424705	0.3066332916145182	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.1260548523206751	0.0	0.0	0.0	0.19414818310523835	0.1214818455870224	0.1828735112317202	0.1483672772784162	1.0	1.0	0.6666666666666666	1.0
0.0	0.0420182841068917	0.0	0.0	0.0	0.19414818310523835	0.1214818455870224	0.2743102668475803	0.08146546819888499	1.0	1.0	0.6666666666666666	1.0
0.0	0.4184173669467787	0.35000000000000003	0.22500000000000003	0.4	0.42639354765763393	0.22771634411926747	0.5470329587733473	0.587400917813934	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.41567282846352616	0.22580645161290322	0.0	0.0	0.6958597229791953	0.3945465657851671	0.7260755705200149	0.18989253808640105	1.0	1.0	0.6666666666666666	1.0
0.0	0.2508998200359928	0.3333333333333333	0.0	0.0	0.46504267224326	0.22770747294674573	0.5012396694214876	0.2658586390883341	1.0	1.0	0.6666666666666666	1.0
0.0	0.41741516966067865	0.0	0.0	0.0	0.5421514364245642	0.25803912506851234	0.5916407158668817	0.14904994879963587	1.0	1.0	0.6666666666666666	1.0
0.0	0.1680731364275668	0.0	0.0	0.0	0.27180745634733366	0.151852306983778	0.22859188903965025	0.3504380475594493	1.0	1.0	0.6666666666666666	1.0
0.0	0.16837761674718196	0.0	0.45000000000000007	0.8	0.27200770742028113	0.10630993039966984	0.27465187365560967	0.602002503128911	0.0	0.0	0.0	0.1111111111111111
0.0	0.209964859437751	0.0	0.32142857142857145	0.2857142857142857	0.2717407714954329	0.15184620493301149	0.22849715555890443	0.5469336670838547	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.5017996400719856	0.0	0.21428571428571427	0.38095238095238093	0.42628911622298843	0.2732498548802064	0.5012396694214876	0.6555562874645939	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.37793674698795177	0.0	0.0	0.0	0.3882011021363328	0.13666152896652156	0.45699431111780886	0.13391739674593242	1.0	1.0	0.6666666666666666	1.0
0.0	0.1256006006006006	0.0	0.0	0.0	0.19386274103255238	0.15181570136538095	0.18241973080682758	0.13222410365898551	1.0	1.0	0.6666666666666666	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.015194109327691668	0.0	0.16520650813516896	1.0	1.0	0.6666666666666666	1.0
0.0	0.04209440418679549	0.0	0.0	0.0	0.15543297566873204	0.07593614012515794	0.22887656137967474	0.21339173967459327	1.0	1.0	0.6666666666666666	1.0
0.0	0.04204362685967028	0.0	0.0	0.0	0.07767833541029417	0.09111526759721145	0.045737340220956976	0.07709637046307885	1.0	1.0	0.6666666666666666	1.0
0.0	0.778177634155895	0.0	0.08035714285714286	0.07142857142857142	0.9221802966339149	0.727724044010846	0.9881873727087577	0.4157975246836321	1.0	1.0	0.6666666666666666	1.0
0.0	0.0	0.0	0.0	0.0	0.07777378679320188	0.0455690090658193	0.045832388725156804	0.20926157697121398	1.0	1.0	0.6666666666666666	1.0
0.0	0.041992971887550204	0.0	0.0	0.0	0.1552804408545331	0.09110750106705176	0.09139886222356176	0.052565707133917394	1.0	1.0	0.6666666666666666	1.0
0.0	0.04204362685967028	0.0	0.0	0.0	0.23303500623088252	0.13667262400960684	0.2744240413257419	0.234793491864831	1.0	1.0	0.6666666666666666	1.0
0.0	0.2861925708699902	0.059322033898305086	0.0	0.0	0.8063203479364606	0.788281779588462	0.62807899992603	0.12410249654172976	1.0	1.0	0.6666666666666666	1.0
0.0	0.1259789156626506	0.5	0.0	0.0	0.23292066128179967	0.16703088089950144	0.22849715555890443	0.22903629536921155	1.0	1.0	0.6666666666666666	1.0
0.0	0.29271645670865826	0.16666666666666666	0.0	0.0	0.34878200418244504	0.2580690609023862	0.36453794139744555	0.2974771095448258	1.0	1.0	0.6666666666666666	1.0
0.0	0.1262070006035003	0.0	0.0	0.0	0.19424351734688097	0.12149183185542951	0.13726895511127876	0.3454317897371714	1.0	1.0	0.6666666666666666	1.0
0.0	0.0	0.0	0.0	0.0	0.0	4.9944114999783445e-06	0.0	0.24530663329161448	1.0	1.0	0.6666666666666666	1.0
0.0	0.08398594377510041	0.0	0.0	0.0	0.07764022042726655	0.12147685300003164	0.04569943111178088	0.24530663329161448	1.0	1.0	0.6666666666666666	1.0
0.0	0.1263595166163142	0.7777777777777778	0.5	0.4444444444444444	0.1554711562080759	0.09112691952073391	0.18317728782845064	0.4705882352941177	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.16776975531488167	0.4375	0.0	0.0	0.2716074999056853	0.19738470204174996	0.3652926783361566	0.2839263364920436	1.0	1.0	0.6666666666666666	1.0
0.0	0.1260548523206751	0.5384615384615385	0.0	0.0	0.116488909863143	0.151852306983778	0.1828735112317202	0.25896006371600866	1.0	1.0	0.6666666666666666	1.0
0.0	0.12590307043949428	0.23333333333333334	0.0	0.0	0.27167411935623853	0.15184010332805692	0.274083000677864	0.15057283142389524	1.0	1.0	0.6666666666666666	1.0
0.0	0.16797188755020082	0.5	0.0	0.0	0.23292066128179967	0.16703088089950144	0.22849715555890443	0.2265331664580726	1.0	1.0	0.6666666666666666	1.0
0.0	0.08413800040233353	0.0	0.0	0.0	0.11654611040812858	0.12149183185542951	0.13726895511127876	0.0917813934084272	1.0	1.0	0.6666666666666666	1.0
0.0	0.2497014925373134	0.0	0.15517241379310345	0.13793103448275862	0.4254555026982307	0.3338710458306666	0.4541710348959113	0.15463774162147131	0.08333333333333333	0.2826086956521739	0.3333333333333333	0.0
0.0	0.04211983887210473	0.0	0.0	0.0	0.03886778905201897	0.09112691952073391	0.09158864391422532	0.1380296799570892	1.0	1.0	0.6666666666666666	1.0
0.0	0.16797188755020082	0.25	0.0	0.0	0.3493809919226995	0.16703088089950144	0.411294880006028	0.24280350438047552	1.0	1.0	0.6666666666666666	1.0
0.0	0.44606845064960243	0.0	0.0	0.0	0.6505255325086038	1.0	0.5799132097675788	0.11436831250330505	1.0	1.0	0.6666666666666666	1.0
0.0	0.12522455089820358	0.14583333333333334	0.0	0.0	0.2323506156105275	0.3187556485722657	0.22755412148726223	0.10945500056889294	1.0	1.0	0.6666666666666666	1.0
0.0	0.1257516536380036	0.0	0.0	0.0	0.2715409131197315	0.1821939254833456	0.3194987959060807	0.18623279098873594	1.0	1.0	0.6666666666666666	1.0
0.0	0.29271645670865826	0.16666666666666666	0.0	0.0	0.42628911622298843	0.2580690609023862	0.5468069120961684	0.186812462947105	1.0	1.0	0.6666666666666666	1.0
0.0	0.20895783373301358	0.0	0.0	0.0	0.3874406690273488	0.2732393211322852	0.3188389470917352	0.1672090112640801	1.0	1.0	0.6666666666666666	1.0
0.0	0.0	0.0	0.0	0.0	0.0	4.9944114999783445e-06	0.0	0.23779724655819778	1.0	1.0	0.6666666666666666	1.0
0.0	0.37166765402843605	0.08333333333333333	0.0	0.0	0.848215624531414	0.5612428459549479	0.5872779412312391	0.2565707133917396	1.0	1.0	0.6666666666666666	1.0
0.0	0.2102181342983514	0.0	0.0	0.0	0.19419583852573544	0.12148683853880837	0.22868670110478492	0.1461827284105131	1.0	1.0	0.6666666666666666	1.0
0.0	0.1263595166163142	0.0	0.0	0.0	0.1554711562080759	0.09112691952073391	0.13738296587133797	0.15090291435723224	1.0	1.0	0.6666666666666666	1.0
0.0	0.12628321256038647	0.0	0.0	0.0	0.19429121958591505	0.09112303526241389	0.18310124910373976	0.17772215269086358	1.0	1.0	0.6666666666666666	1.0
0.0	0.37477598566308246	0.0	0.0	0.0	0.5416212149708483	0.3338837906925232	0.6815372513765592	0.18696447482429956	1.0	1.0	0.6666666666666666	1.0
0.0	0.08205807337649597	0.0	0.0	0.0	0.26916534255537905	0.7126422728773484	0.1349176924217707	0.09894721342855047	1.0	1.0	0.6666666666666666	1.0
0.0	0.08338317384370016	0.13461538461538464	0.0	0.0	0.3870615685684179	0.30355323852095345	0.5002061855670104	0.2108886107634543	1.0	1.0	0.6666666666666666	1.0
0.0	0.16756810897435898	0.0	0.0	0.0	0.19391025641025642	0.18218671607593157	0.18249520442321435	0.14017521902377972	1.0	1.0	0.6666666666666666	1.0
0.0	0.16797188755020082	0.0	0.0	0.0	0.1941005510681664	0.16703088089950144	0.22849715555890443	0.21151439299123903	1.0	1.0	0.6666666666666666	1.0
0.0	0.3345330933813237	0.0	0.21428571428571427	0.38095238095238093	0.3100284481621734	0.2580690609023862	0.36453794139744555	0.2658586390883341	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.16736694677871147	0.17500000000000002	0.0	0.0	0.42639354765763393	0.21253499569316467	0.45586079897778947	0.20108468919482694	1.0	1.0	0.6666666666666666	1.0
0.0	0.3361462728551336	0.0	0.6923076923076924	0.6153846153846154	0.232977819726286	0.13666707628540017	0.2743102668475803	0.7709637046307884	0.0	0.0	0.0	0.1111111111111111
0.0	0.37725496091401084	0.411764705882353	0.5294117647058824	0.47058823529411764	0.4654987082052539	0.1821939254833456	0.456426851294401	0.5456821026282853	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.2519578313253012	0.5	0.32142857142857145	0.5714285714285714	0.2717407714954329	0.12147685300003164	0.3198960177824662	0.6958698372966208	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.5439425770308123	0.0	0.22500000000000003	0.0	0.6977348961670373	0.25807904097147316	0.7749633582622422	0.6616604088443887	0.08333333333333333	0.2826086956521739	0.3333333333333333	0.0
0.0	0.37748194945848373	0.0	0.5625	0.5	0.4268117855660769	0.18220113541745508	0.4109542631281762	0.5950295011621669	0.25	0.40217391304347827	1.0	0.4444444444444444
0.0	0.0	0.0	0.0	0.0	0.03887733887733888	0.06075479413111203	0.09162669486724327	0.17271589486858574	1.0	1.0	0.6666666666666666	1.0
0.0	0.37657563025210083	0.0	0.45000000000000007	0.2	0.38763049787057624	0.21253499569316467	0.41027471908001056	0.5064664163537755	0.08333333333333333	0.2826086956521739	0.3333333333333333	0.0
0.0	0.08408725371934056	0.0	0.0	0.0	0.19419583852573544	0.09111526759721145	0.09147468044191395	0.17021276595744683	1.0	1.0	0.6666666666666666	1.0
0.0	0.49970131421744324	0.0	0.16071428571428573	0.0	0.6189956742523979	0.3794145326130755	0.5452298011012473	0.4249542697602773	0.08333333333333333	0.2826086956521739	0.3333333333333333	0.0
0.0	0.33594377510040163	0.0	0.0	0.0	0.3493809919226995	0.15184620493301149	0.36559544889424705	0.4568210262828536	1.0	1.0	0.6666666666666666	1.0
0.0	0.2519578313253012	0.0	0.0	0.0	0.3105608817090662	0.15184620493301149	0.3198960177824662	0.42428035043804757	1.0	1.0	0.6666666666666666	1.0
0.0	0.2932441907051282	0.0	0.0	0.0	0.4266025641025641	0.19736917352010921	0.5018618121638395	0.2030663329161452	1.0	1.0	0.6666666666666666	1.0
0.0	0.2513521634615385	0.0	0.0	0.0	0.4653846153846154	0.19736917352010921	0.5018618121638395	0.18804755944931165	1.0	1.0	0.6666666666666666	1.0
0.0	0.0	0.0	0.0	0.0	0.03885824391718301	0.07593614012515794	0.0	0.05193992490613267	1.0	1.0	0.6666666666666666	1.0
0.0	0.08383443575866907	0.0	0.0	0.0	0.07758311803420898	0.12146187742743071	0.0912853702588802	0.20625782227784728	1.0	1.0	0.6666666666666666	1.0
0.0	0.12582731648616124	0.0	0.0	0.0	0.1940053570754895	0.12146686892027576	0.22830792396009789	0.09833720722331489	1.0	1.0	0.6666666666666666	1.0
