is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.3597216439659787	0.6000000000000001	0.0	0.0	0.0	0.31818181818181823	0.25236096537250785	0.04094807005149657	0.1876302226121285	0.19833564493758668	1.0	0.38461538461538464	1.0	1.0
0.0	0.479144385026738	0.5454545454545455	0.6666666666666666	0.0	0.0	0.2916666666666667	0.2943439111810473	0.08190417753669256	0.23439640528248123	0.4036061026352288	1.0	0.38461538461538464	1.0	1.0
0.0	0.41967525129364186	0.6000000000000001	0.7272727272727273	0.0	0.0	0.31818181818181823	0.3364812871633438	0.08191220762116128	0.1876302226121285	0.5034674063800277	1.0	0.38461538461538464	1.0	1.0
0.0	0.5965202982601492	0.4	0.25	0.0	0.7941176470588236	0.21875	0.46205571565802106	0.18424896167184734	0.46766522713606296	0.4549237170596393	0.0	0.0	0.4	0.0
0.0	0.3597216439659787	0.6000000000000001	0.36363636363636365	0.0	0.75	0.31818181818181823	0.12618048268625393	0.061430138836328925	0.23453777826516065	0.4572353213129912	0.0	0.0	0.4	0.0
0.0	0.479628858621305	0.0	0.36363636363636365	0.0	0.0	0.0	0.21030080447708988	0.1023942764059936	0.1876302226121285	0.3663122206811528	0.2	0.5897435897435898	0.4	0.5
0.0	0.5390374331550802	0.0	0.3333333333333333	0.5833333333333334	0.0	0.0	0.2943439111810473	0.12286563841153438	0.3750342484519699	0.39805825242718446	0.2	0.5897435897435898	0.4	0.5
0.0	0.598326111473853	0.5	0.3076923076923077	0.0	0.0	0.5384615384615385	0.37834294703723126	0.1433343252962642	0.32795728368017524	0.6219896608246123	1.0	0.38461538461538464	1.0	1.0
0.0	0.5989304812834225	0.5454545454545455	0.3333333333333333	0.0	0.0	0.2916666666666667	0.33639304134976833	0.10238490797411348	0.46879281056496247	0.4452149791955617	1.0	0.38461538461538464	1.0	1.0
0.0	0.23812898653437278	0.35294117647058826	0.2222222222222222	0.0	0.0	0.19444444444444445	0.6297460068080649	0.14327413113219364	0.37368277368277364	0.26508321775312066	1.0	0.38461538461538464	1.0	1.0
0.0	0.11954459203036054	0.0	0.0	0.0	0.0	0.0	0.4622979467016164	0.18427839185174538	0.28093700399540256	0.1024040684234859	0.5	1.0	0.0	0.0
0.0	0.2388484094544162	0.42857142857142855	0.0	0.0	0.0	0.23333333333333334	0.5462089447938504	0.14331024291168407	0.2339733070780002	0.14605782566947612	1.0	0.38461538461538464	1.0	1.0
0.0	0.2991630557369265	0.5	0.0	0.0	0.0	0.2692307692307693	0.4624191574899493	0.1433343252962642	0.28110624315443594	0.21220527045769758	1.0	0.38461538461538464	1.0	1.0
0.0	0.239572192513369	0.0	0.3333333333333333	0.2916666666666667	0.0	0.0	0.4204913016872104	0.12286563841153438	0.1406378431694887	0.32732316227461855	0.2	0.5897435897435898	0.4	0.5
0.0	0.236467069380095	0.25	0.32	0.0	0.0	0.14	0.7543125980135912	0.2659700122663711	0.27908873423227487	0.2809503708617259	1.0	0.38461538461538464	1.0	1.0
0.0	0.059532246633593196	0.0	0.2222222222222222	0.0	0.0	0.0	0.3358645369643013	0.04091061100995671	0.046710346710346705	0.13332177531206654	0.5	1.0	0.0	0.0
0.0	0.3575524682234703	0.0	0.23529411764705882	0.0	0.0	0.0	0.5039287585123101	0.12281212549641929	0.23369208916083917	0.1696717521960241	0.5	1.0	0.0	0.0
0.0	0.3582726141816243	0.42857142857142855	0.26666666666666666	0.23333333333333334	0.0	0.23333333333333334	0.5462089447938504	0.1842636758004656	0.37435729132480033	0.49386535794302794	1.0	0.38461538461538464	1.0	1.0
0.0	0.23765177413650831	0.0	0.0	0.17500000000000002	0.0	0.0	0.6713774753554915	0.2660702441816513	0.13996291650760756	0.09508398828787178	0.5	1.0	0.0	0.0
0.0	0.11918415607449012	0.0	0.47058823529411764	0.0	0.0	0.0	0.5039287585123101	0.18423424946551384	0.23369208916083917	0.33795654184003704	0.2	0.5897435897435898	0.4	0.5
0.0	0.47152379838615366	0.0	0.14285714285714285	0.0	0.15517241379310345	0.0	0.7955950204579089	0.245450563880839	0.41788331071913154	0.21860663608236422	0.5	1.0	0.0	0.0
0.0	0.4129938542581212	0.0	0.0	0.0	0.16071428571428573	0.0	0.963340299547196	0.2659299378206039	0.32521451069838164	0.08072122052704576	0.5	1.0	0.0	0.0
0.0	0.17913630709081216	0.0	0.0	0.0	0.84375	0.0	0.42016072676450034	0.10235681002290255	0.18717864566240017	0.08951242931825451	0.0	0.0	0.4	0.0
0.0	0.11882588706825416	0.0	0.2	0.0	0.0	0.0	0.4196109220971822	0.10231000457125979	0.0933086110050717	0.154415164123902	0.5	1.0	0.0	0.0
0.0	0.35683521151690367	0.3333333333333333	0.21052631578947367	0.0	0.0	0.18421052631578946	0.3777486910994764	0.1842048308181945	0.23341154643675652	0.2750265154605531	1.0	0.38461538461538464	1.0	1.0
0.0	0.41589060473888956	0.3157894736842105	0.2	0.17500000000000002	0.0	0.17500000000000002	0.5454941987263369	0.24560021423035244	0.326580138517751	0.3031283710895361	1.0	0.38461538461538464	1.0	1.0
0.0	0.3000714455822815	0.0	0.8	0.35000000000000003	0.0	0.0	0.29449838187702265	0.10240364606234532	0.28161518626213855	0.43065187239944525	0.2	0.5897435897435898	0.4	0.5
0.0	0.5363287023352055	0.375	0.23529411764705882	0.0	0.0	0.2058823529411765	0.5459228217216693	0.12281212549641929	0.46738417832167833	0.4757281553398059	1.0	0.38461538461538464	1.0	1.0
