is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	keyword7	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.35587460620771577	0.10344827586206896	0.08620689655172413	0.17241379310344826	0.0	0.0	0.13333333333333333	0.27586206896551724	0.17830712615604136	0.1293514397841465	0.13017882747612478	0.5168623908461308	0.38095238095238093	0.12	1.0	0.5
0.0	0.21744697837661292	0.16666666666666666	0.13888888888888887	0.27777777777777773	0.0	0.0	0.0	0.4444444444444444	0.11599153368624833	0.1294345413983052	0.07463444161244703	0.5104166666666667	1.0	1.0	1.0	1.0
0.0	0.09345123910229418	0.30000000000000004	0.25	0.5	0.4444444444444444	0.0	0.7272727272727273	0.0	0.044638710453937996	0.06972810171048659	0.046759232805744434	0.6234756097560976	0.0	0.0	0.0	0.0
0.0	0.2636764150113118	0.0	0.0	0.0	0.0	0.0	0.0	0.36363636363636365	0.16055829067775315	0.08958759942326125	0.12113497789092133	0.2398373983739837	1.0	1.0	1.0	1.0
0.0	0.21744697837661292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08922295636654631	0.08960852866036516	0.0466465260077794	0.12677845528455287	1.0	1.0	1.0	1.0
0.0	0.1709105618536919	0.17647058823529413	0.14705882352941174	0.2941176470588235	0.0	0.0	0.4444444444444444	0.47058823529411764	0.08922983935744197	0.10952793194160838	0.09332116927053637	0.5731707317073171	0.38095238095238093	0.12	1.0	0.5
0.0	0.248424543946932	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.11598277474448056	0.10951513886423389	0.08393845652881797	0.3845050215208035	0.38095238095238093	0.12	1.0	0.5
0.0	0.26376790578681886	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.0	0.1338072254525858	0.13936662571366626	0.13981320272711004	0.5243902439024392	1.0	1.0	1.0	1.0
0.0	0.1865775434371951	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.05354466203883481	0.10954072800819424	0.046688727328051814	0.4118198874296435	0.38095238095238093	0.12	1.0	0.5
0.0	0.15564364048189264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04463119488687246	0.07967994742919023	0.05607720609229815	0.4349593495934959	1.0	1.0	1.0	1.0
0.0	0.30977774790750096	0.0	0.0	0.0	0.0	0.0	0.2962962962962963	0.0	0.10700364007501473	0.15922965326304958	0.12098933920394697	0.4811991869918701	0.38095238095238093	0.12	1.0	0.5
0.0	0.14007927643370338	0.0	0.20833333333333331	0.0	0.0	0.0	0.6153846153846154	0.0	0.0714110392331559	0.05975996057189266	0.08411580913844724	0.5792682926829269	0.0	0.0	0.0	0.0
0.0	0.17108890330953927	0.21428571428571427	0.3571428571428571	0.3571428571428571	0.3076923076923077	0.0	0.26666666666666666	0.0	0.08032513158446959	0.09958829742069895	0.09340562281738753	0.8495934959349596	0.30952380952380953	0.18666666666666668	0.0	0.0
0.0	0.06234425641052319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02678798748509411	0.04981160808928017	0.01871499786277665	0.5074525745257453	1.0	1.0	1.0	1.0
0.0	0.1709105618536919	0.35294117647058826	0.2941176470588235	0.588235294117647	0.0	0.0	0.0	0.0	0.08030635452442958	0.08961376249767959	0.05599270156232181	0.5880758807588076	0.30952380952380953	0.18666666666666668	0.0	0.0
0.0	0.1555353666450357	0.0	0.0	0.0	0.0	0.0	0.26666666666666666	0.0	0.05354904396742039	0.06971180819448927	0.04670281140869376	0.2025745257452575	0.38095238095238093	0.12	1.0	0.5
0.0	0.031063854053801847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11599153368624833	0.02986950955345505	0.00932930520155588	0.016260162601626035	1.0	1.0	1.0	1.0
