is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.6425923179593652	0.0	0.0	0.0	0.0	0.0	0.06431886313063444	0.010989927549480243	0.03481557452107981	0.04594069032571705	1.0	1.0	1.0	1.0
0.0	0.5053061224489795	0.3333333333333333	0.0	0.0	0.5555555555555555	0.3333333333333333	0.16083303403315158	0.010990152453350364	0.19156635335935066	0.5215650826446282	0.23529411764705882	0.08333333333333333	0.0	0.0
0.0	1.0	0.0	0.0	0.0	0.0	0.1935483870967742	0.3207357768794596	0.018594073074447395	0.017320237617988996	0.2418780279281846	1.0	1.0	1.0	1.0
0.0	0.3696074040901627	0.5454545454545455	0.0	0.0	0.0	0.0	0.06443384657310261	0.005918570318833935	0.10479988239185564	0.5126262626262625	0.17647058823529413	0.09313725490196079	0.25	0.0
0.0	0.3696074040901627	0.0	0.0	0.0	0.0	0.0	0.12886769314620522	0.00676409643566173	0.1397331765224742	0.4387052341597796	1.0	1.0	1.0	1.0
0.0	0.277205553067622	0.0	0.0	0.0	0.0	0.0	0.08054230821637826	0.005918570318833935	0.12226652945716492	0.40495867768595034	1.0	1.0	1.0	1.0
0.0	0.27766148325358847	0.0	0.0	0.0	0.0	0.6666666666666666	0.0161156641747504	0.0050732691785462716	0.10488854557492827	0.5413223140495868	0.0	0.0	0.0	0.4444444444444444
0.0	0.27766148325358847	0.0	0.0	0.0	0.0	0.0	0.048346992524251196	0.004227710922212743	0.10488854557492827	1.0	1.0	1.0	1.0	1.0
0.0	0.5981565450085482	0.375	0.0	0.0	0.0	0.375	0.11263338414634147	0.010990602286733835	0.12200869198466983	0.43698347107438007	0.17647058823529413	0.09313725490196079	0.25	0.0
0.0	0.6779846659364731	0.0	0.0	0.0	0.2631578947368421	0.0	0.48035561430692053	0.022816950614468156	0.20723486981958247	0.1647153351698806	1.0	1.0	1.0	1.0
0.0	0.2304370486188668	0.0	0.0	0.0	0.7142857142857142	0.0	0.14487902918332446	0.006763662593561534	0.087222640262815	0.3434917355371901	0.23529411764705882	0.08333333333333333	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22436530056718976	0.007605928264636513	0.034596975267075544	0.03615702479338843	1.0	1.0	1.0	1.0
0.0	0.09278273251892377	0.0	0.0	0.0	0.0	0.0	0.04837944017024063	0.0016911807947324478	0.035007273999594864	0.08677685950413222	1.0	1.0	1.0	1.0
0.0	0.04612518628912071	0.0	0.0	0.0	0.0	0.0	0.1449113899224764	0.006763807202098391	0.03490378965922444	0.11701728024042073	1.0	1.0	1.0	1.0
0.0	0.1384890745022	0.0	0.0	0.0	0.0	0.0	0.09662917674753156	0.0042274216721583146	0.01745926783123014	0.1243801652892562	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.6428571428571429	0.0	0.0	0.0	0.14487902918332446	0.004227228857111547	0.05233358415768899	0.08195592286501377	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.6923076923076924	0.0	0.0	0.0	0.12881012437553457	0.004227325262802784	0.06980757931844889	0.0907212622088655	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.4090909090909091	0.0	0.0	0.0	0.3053102878331503	0.012679951675570308	0.03477163395584497	0.096900826446281	1.0	1.0	1.0	1.0
0.0	0.046200925511270335	0.0	0.0	0.0	0.0	0.0	0.11275923150292955	0.002536465851522754	0.08733323532654637	0.06588613406795224	1.0	1.0	1.0	1.0
0.0	0.04601204192373448	0.0	0.0	0.3125	0.0	0.0	0.22526676829268294	0.005917927614224294	0.0871490657033356	0.09504132231404958	1.0	1.0	1.0	1.0
0.0	0.1360339901838693	0.0	0.2647058823529412	0.14705882352941174	0.0	0.0	0.35257404374844104	0.012676868392891475	0.12108941343476441	0.08632489669421485	1.0	1.0	1.0	1.0
0.0	0.23024847492932599	0.4	0.6	0.0	0.6666666666666666	0.4	0.19312891052554196	0.009299903525957214	0.12206017244542286	0.41608391608391604	0.23529411764705882	0.08333333333333333	0.0	0.0
0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.2726254103475406	0.00845161480128088	0.06928095047195598	0.054360216585921925	1.0	1.0	1.0	1.0
0.0	0.13826222917132006	0.42857142857142855	0.0	0.0	0.0	0.0	0.17707436900184098	0.005072706769261543	0.10466716831537798	0.2615358126721763	0.17647058823529413	0.09313725490196079	0.25	0.0
0.0	0.09225037257824142	0.46153846153846156	0.0	0.0	0.0	0.0	0.16101265546941823	0.003381831283037582	0.052355684488836665	0.23140495867768587	0.17647058823529413	0.09313725490196079	0.25	0.0
0.0	0.1373622309342407	0.0	0.0	0.0	0.0	0.27272727272727276	0.14462066265780804	0.006762505923100861	0.06954326791168994	0.17861570247933892	0.0	0.0	0.0	0.4444444444444444
0.0	0.2765244583426401	0.42857142857142855	0.0	0.0	0.0	0.42857142857142855	0.17707436900184098	0.008454618417861525	0.087222640262815	0.4893250688705233	0.17647058823529413	0.09313725490196079	0.25	0.0
0.0	0.22987225193107547	0.0	0.0	0.0	0.588235294117647	0.35294117647058826	0.19304271150276778	0.008454088226863105	0.1219572549307134	0.365426997245179	0.23529411764705882	0.08333333333333333	0.0	0.0
0.0	0.32261186806641345	0.42857142857142855	0.0	0.3571428571428571	0.0	0.0	0.17707436900184098	0.008454618417861525	0.13955622442050397	0.5459710743801652	0.17647058823529413	0.09313725490196079	0.25	0.0
