is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.28542510121457493	0.6000000000000001	0.0	0.0	0.0	0.07237683588409122	0.004317697539907379	0.10723846091447421	0.23887409661468234	1.0	1.0	1.0	1.0
0.0	0.4563106796116505	0.5454545454545455	0.0	0.0	0.0	0.0844309528709611	0.010794158749636287	0.2500135084022262	0.24781285659946747	1.0	1.0	1.0	1.0
0.0	0.7940466613032985	1.0	0.2962962962962963	0.0	0.25	0.13258171134777819	0.023742655568053533	0.35508044371625797	0.4893115252947888	0.2033898305084746	0.4228571428571429	0.0	0.0
0.0	0.4555735056542811	0.0	0.6153846153846154	0.0	0.0	0.09647266313932981	0.010793477787438444	0.2495954256122559	0.5489539748953974	0.11864406779661017	0.12571428571428572	0.0	0.25
0.0	0.5685483870967742	0.4	0.5333333333333333	0.9000000000000001	0.3076923076923077	0.10850941899080144	0.019427397613237987	0.3559696267973504	0.6298972993533664	0.03389830508474576	0.0	0.16666666666666666	0.125
0.0	0.34278768233387363	0.0	0.0	0.0	0.0	0.0723842851261542	0.010794839783438991	0.0	0.3458856345885634	1.0	1.0	1.0	1.0
0.0	0.3425101214574899	0.0	0.26666666666666666	0.9000000000000001	0.0	0.07237683588409122	0.010794499257586326	0.10723846091447421	0.3697223278813237	0.03389830508474576	0.0	0.16666666666666666	0.125
0.0	0.3995951417004049	0.0	0.0	0.0	0.0	0.07237683588409122	0.012953433163479309	0.21447692182894842	0.3286420692278432	1.0	1.0	1.0	1.0
0.0	0.22871046228710462	0.0	0.0	0.0	0.6666666666666666	0.02413057863392398	0.008636132909701149	0.14322472305733863	0.4573602130087486	0.0	0.2342857142857143	0.16666666666666666	0.125
0.0	0.5685483870967742	0.0	0.0	0.0	0.0	0.060283010550445236	0.021586047792338938	0.2491787387581453	0.1515151515151515	1.0	1.0	1.0	1.0
0.0	0.3425101214574899	0.6000000000000001	0.0	0.0	0.0	0.06031402990340934	0.010794499257586326	0.14298461455263228	0.45340433624952453	1.0	1.0	1.0	1.0
0.0	0.5125201938610663	0.0	0.0	0.0	0.36363636363636365	0.08441358024691359	0.015111005109175114	0.2139389362390765	0.32316470140737924	0.0	0.2342857142857143	0.16666666666666666	0.125
0.0	0.4559417946645109	0.5	0.0	0.0	0.0	0.0844222656651919	0.015111459072040475	0.17843163719800242	0.30210050293732305	1.0	1.0	1.0	1.0
0.0	0.2842741935483871	0.8	0.17777777777777778	0.0	0.0	0.10850941899080144	0.015110097255036075	0.10679088803920513	0.31659693165969316	0.2033898305084746	0.4228571428571429	0.0	0.0
0.0	0.22815533980582525	0.5454545454545455	0.24242424242424243	0.0	0.0	0.07236938817510952	0.008635281595068312	0.10714864645809694	0.4661468238874096	0.2033898305084746	0.4228571428571429	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0603202376051285	0.00863584912323723	0.0715522840441654	0.6476480284011664	1.0	1.0	1.0	1.0
0.0	0.17084006462035542	0.0	0.0	0.0	0.0	0.10853174603174603	0.01726976877004345	0.10696946811953825	0.46588056295169267	1.0	1.0	1.0	1.0
0.0	0.05671761866452132	0.3333333333333333	0.0	0.0	0.0	0.16874035989717223	0.02805961552569105	0.07101608874325159	0.7222010904019271	1.0	1.0	1.0	1.0
0.0	0.11380145278450363	0.0	0.0	0.0	0.0	0.07234705424192102	0.004317016577708123	0.07125340232301183	0.12351741069884847	1.0	1.0	1.0	1.0
0.0	0.2842741935483871	0.0	0.17777777777777778	0.0	0.0	0.09645281688071237	0.008634146717733208	0.1779848133986752	0.3920375301128439	0.2033898305084746	0.4228571428571429	0.0	0.0
0.0	0.7621621621621623	0.0	0.0	0.0642857142857143	0.0	0.5275062464384342	0.06897352109622315	0.4424478026928919	0.1007136247253651	1.0	1.0	1.0	1.0
0.0	0.2835880933226066	0.3333333333333333	0.0	0.75	0.0	0.13258171134777819	0.0151087356527785	0.17754022185812898	0.2905033599594269	0.03389830508474576	0.0	0.16666666666666666	0.125
0.0	0.11370967741935484	0.0	0.17777777777777778	0.0	0.0	0.1326226232109795	0.012951447075935119	0.10679088803920513	0.20476733865855198	0.2033898305084746	0.4228571428571429	0.0	0.0
0.0	0.11398544866612773	0.0	0.0	0.0	0.0	0.09648258933164788	0.006476177447134453	0.10705898231880145	0.09974219179240103	1.0	1.0	1.0	1.0
0.0	0.22488038277511962	0.0	0.0	0.0	0.0	0.22874603826740228	0.0302087379323473	0.14074310656872138	0.13424232671094596	1.0	1.0	1.0	1.0
0.0	0.11407766990291263	0.5454545454545455	0.0	0.0	0.0	0.0844309528709611	0.004317527285932359	0.07143243097206463	0.26911373145682765	1.0	1.0	1.0	1.0
0.0	0.5092295345104334	0.0	0.0	0.0	0.0	0.16868832236842105	0.02589892329208479	0.2833565534240703	0.20151303833312198	1.0	1.0	1.0	1.0
0.0	0.11417004048582996	0.0	0.0	0.45000000000000007	0.0	0.07237683588409122	0.008635565351693344	0.07149230727631614	0.39558767592240396	1.0	1.0	1.0	1.0
0.0	0.11389337641357028	0.0	0.0	0.0	0.0	0.09647266313932981	0.006475950465701773	0.0	0.16447318372004563	1.0	1.0	1.0	1.0
0.0	0.28290529695024075	0.0	0.0	0.0	0.0	0.08434416118421052	0.012949064459843396	0.10625870753402636	0.21334685769832212	1.0	1.0	1.0	1.0
0.0	0.22778675282714056	0.0	0.0	0.0	0.0	0.10853174603174603	0.01726976877004345	0.07131297874635883	0.2826930391783948	1.0	1.0	1.0	1.0
