is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.5266434028105254	0.0	0.6470588235294117	0.16666666666666666	0.23529411764705882	0.0	0.34730149862767484	0.21976143636140627	0.253250773993808	0.3699731903485255	0.043478260869565216	0.06956521739130435	1.0	0.16666666666666666
0.0	0.4401425103256929	0.0	0.0	0.0	0.3076923076923077	0.0	0.3089075221776643	0.14653201676942718	0.2538795779019243	0.5074335851815746	1.0	1.0	0.6666666666666666	1.0
0.0	0.2205510616784631	0.0	0.0	0.0	0.4	0.0	0.19315874579032472	0.07327312404219731	0.15261194029850744	0.5197721179624665	0.043478260869565216	0.06956521739130435	1.0	0.16666666666666666
0.0	0.4401425103256929	0.7692307692307693	0.4230769230769231	0.0	0.0	0.0	0.38613440272208044	0.17095673150056923	0.3046554934823091	0.5513039239580794	0.5217391304347826	0.10434782608695652	0.6666666666666666	0.5
0.0	0.9572074177964783	0.0	0.0	0.1	0.0	0.0	0.5007091080995902	0.43930348607197967	0.6535955746773202	0.5335120643431635	1.0	1.0	0.6666666666666666	1.0
0.0	0.48345559298554924	0.0	0.0	0.375	0.0	0.0	0.30880995189270616	0.2442064784261905	0.5071295722256665	0.6211590018560529	0.08695652173913043	0.11304347826086956	0.3333333333333333	0.0
0.0	0.48380592312539383	0.0	0.0	0.0	0.5714285714285714	0.0	0.3860734116617863	0.19537128028035392	0.30446650124069474	0.504691689008043	0.043478260869565216	0.06956521739130435	1.0	0.16666666666666666
0.0	1.0	0.3333333333333333	0.36666666666666664	0.0967741935483871	0.13333333333333333	0.0	0.7702003369247736	0.4636906253377868	0.9546683046683045	0.4702221371122176	0.5217391304347826	0.10434782608695652	0.6666666666666666	0.5
0.0	0.3938434531832858	0.23809523809523808	0.26190476190476186	0.13636363636363638	0.0	0.0	0.46277641575842904	0.14646697363112596	0.25262507720815314	0.34880767602652735	0.08695652173913043	0.11304347826086956	0.3333333333333333	0.0
0.0	0.13185152535969527	0.0	0.0	0.0	0.0	0.0	0.4632149278390592	0.21978379680069882	0.15213887166769993	0.42256135285625895	1.0	1.0	0.6666666666666666	1.0
0.0	0.21911787788416265	0.0	0.0	0.0	0.0	0.0	0.5014993686868687	0.2197390796440461	0.2023500309214595	0.21337328497082472	1.0	1.0	0.6666666666666666	1.0
0.0	0.08822042467138524	0.0	0.0	0.0	0.0	0.0	0.23179049494838969	0.09770088906657863	0.1017412935323383	0.3478552278820375	1.0	1.0	0.6666666666666666	1.0
0.0	0.08834883868109615	0.0	0.0	0.0	0.5	1.0	0.19321982365460627	0.04885349482631707	0.050933997509339975	0.4664879356568364	0.043478260869565216	0.06956521739130435	1.0	0.16666666666666666
0.0	0.08764715115366505	0.0	0.0	0.0	0.0	0.0	0.3471918706293706	0.0732273810674523	0.050587507730364877	0.1211165431319981	1.0	1.0	0.6666666666666666	1.0
0.0	0.2604963612614294	0.0	0.0	0.0	0.0	0.0	0.9239492591201522	0.39043174882389986	0.4014723926380368	0.3836461126005361	1.0	1.0	0.6666666666666666	1.0
0.0	0.08854216217930423	0.0	0.0	0.0	0.0	0.0	0.07732460516389653	0.0	0.10205864004990642	0.0	1.0	1.0	0.6666666666666666	1.0
0.0	0.2623731361984714	0.0	0.0	0.0	0.0	0.0	0.732613734270147	0.3173678252261622	0.2019753086419753	0.13310991957104557	1.0	1.0	0.6666666666666666	1.0
0.0	0.1311865680992357	0.0	0.0	0.0	0.0	0.0	0.6169378814906501	0.14645884628342223	0.10098765432098765	0.12828418230562993	1.0	1.0	0.6666666666666666	1.0
0.0	0.043665936815764785	0.0	0.0	0.0	0.0	0.0	0.42401101500612615	0.07320198310561442	0.10086313193588162	0.10601998537655377	1.0	1.0	0.6666666666666666	1.0
0.0	0.30478448006986464	0.17857142857142855	0.19642857142857142	0.0	0.14285714285714285	0.0	0.7319209553252106	0.21963852044993154	0.3521525215252152	0.13765724891730252	1.0	1.0	0.6666666666666666	1.0
0.0	0.3490763604538493	0.0	0.0	0.0	0.0	0.0	0.8093479368313805	0.24408455298644927	0.40320394331484904	0.30038466021680843	1.0	1.0	0.6666666666666666	1.0
0.0	0.22007125516284645	0.7692307692307693	0.0	0.0	0.0	0.32142857142857145	0.38613440272208044	0.14653201676942718	0.3046554934823091	0.5842066780404582	0.5217391304347826	0.10434782608695652	0.6666666666666666	0.5
0.0	0.3052223888055972	0.38461538461538464	0.0	0.0	0.15384615384615385	0.0	0.8092203398052366	0.4149529051644902	0.3022167487684729	0.3729892761394102	0.5217391304347826	0.10434782608695652	0.6666666666666666	0.5
0.0	0.1766976773621923	0.625	0.0	0.0	0.0	0.0	0.23186378838552751	0.07328329380282361	0.2037359900373599	0.4142091152815013	0.5217391304347826	0.10434782608695652	0.6666666666666666	0.5
0.0	0.21975254226615876	0.6666666666666666	0.0	0.0	0.0	0.0	0.4632149278390592	0.21978379680069882	0.40570365778053313	0.35574345225819753	0.5217391304347826	0.10434782608695652	0.6666666666666666	0.5
0.0	0.17542096004021113	0.0	0.0	0.0	0.0	0.0	0.6173274239572581	0.12207172713126932	0.2530940594059406	0.22419571045576414	1.0	1.0	0.6666666666666666	1.0
0.0	0.3503356546834808	0.5	0.0	0.0	0.0	0.21428571428571427	0.5399910173462328	0.24414550302266477	0.5055624227441285	0.3793565683646111	0.5217391304347826	0.10434782608695652	0.6666666666666666	0.5
0.0	0.5688849879314128	0.47619047619047616	0.26190476190476186	0.0	0.0	0.0	0.6941646236376435	0.3173830640031067	0.3536751080914144	0.4592916607873571	0.5217391304347826	0.10434782608695652	0.6666666666666666	0.5
0.0	0.26370305071939054	0.6666666666666666	0.0	0.0	0.26666666666666666	0.0	0.42461368385247095	0.09767038867324067	0.25356478611283323	0.45225819756650854	0.5217391304347826	0.10434782608695652	0.6666666666666666	0.5
0.0	0.351604067625854	0.0	0.0	0.1875	0.26666666666666666	0.0	0.4632149278390592	0.2442064784261905	0.6085554866707997	0.793771911734378	0.08695652173913043	0.11304347826086956	0.3333333333333333	0.0
0.0	0.2635122380922419	0.0	0.0	0.0	0.0	0.0	0.5017369335228169	0.170929285716578	0.304089219330855	0.29701263883569506	1.0	1.0	0.6666666666666666	1.0
0.0	0.43760383687031756	0.47619047619047616	0.26190476190476186	0.0	0.0	0.0	0.6941646236376435	0.3417996483419611	0.5052501544163063	0.4567517990687173	0.5217391304347826	0.10434782608695652	0.6666666666666666	0.5
0.0	0.5232383808095953	0.38461538461538464	0.0	0.0	0.0	0.0	0.8092203398052366	0.36612989398089024	0.7051724137931034	0.4343163538873995	0.5217391304347826	0.10434782608695652	0.6666666666666666	0.5
0.0	0.39412761151891595	0.5	0.0	0.0	0.0	0.0	0.6557033782061398	0.34181590439012277	0.5561186650185413	0.4946380697050937	0.5217391304347826	0.10434782608695652	0.6666666666666666	0.5
0.0	0.48101741636386425	0.22727272727272727	0.0	0.0	0.0	0.1956521739130435	0.732613734270147	0.34178339364655363	0.6059259259259259	0.6772117962466487	1.0	1.0	0.6666666666666666	1.0
0.0	0.2195935317435349	0.0	0.0	0.0	0.0	0.0	0.5017369335228169	0.12208595531740309	0.101363073110285	0.2763309076981999	1.0	1.0	0.6666666666666666	1.0
0.0	0.17567482539482793	0.0	0.0	0.0	0.0	0.0	0.4631417847902926	0.170929285716578	0.1520446096654275	0.5141708157793949	1.0	1.0	0.6666666666666666	1.0
0.0	0.0875839136708702	0.0	0.0	0.0	0.0	0.0	0.3857078695330234	0.12205750131334231	0.1011124845488257	0.12466487935656836	1.0	1.0	0.6666666666666666	1.0
0.0	0.26256230212219056	0.23809523809523808	0.0	0.0	0.0	0.0	0.6555999223244411	0.2685498953253979	0.20210006176652254	0.2878509947791731	1.0	1.0	0.6666666666666666	1.0
0.0	0.35185885318210464	0.7142857142857142	0.39285714285714285	0.0	0.2857142857142857	0.0	0.3860734116617863	0.19537128028035392	0.3552109181141439	0.6635388739946383	0.5217391304347826	0.10434782608695652	0.6666666666666666	0.5
0.0	0.35134965078965585	0.625	0.34375	0.0	0.0	0.2647058823529412	0.5017369335228169	0.21977261611575294	0.35477075588599755	0.38835695135963233	0.5217391304347826	0.10434782608695652	0.6666666666666666	0.5
