is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.7920081101630481	0.0	0.0	0.0	0.5	0.5793967823505698	0.26352980823194594	0.4372016513998194	0.3350815850815851	0.8	0.0	0.0	0.0
0.0	0.8954532046689984	0.47826086956521735	0.0	0.0	0.11	0.19285662006879892	0.36888176526923844	0.5240588301625401	0.2202797202797203	1.0	1.0	0.0	1.0
0.0	0.7403960060924014	0.0	0.0	0.0	0.1375	0.115989875646528	0.31628875456920663	0.30626835802588687	0.2588505244755244	1.0	1.0	0.0	1.0
0.0	1.0	0.0	0.16666666666666666	0.14583333333333334	0.4230769230769231	0.4240828120999305	0.44790850258443254	0.5675201288244768	0.37420534011443096	0.8	0.0	0.0	0.0
0.0	0.31962497336458556	0.0	0.4444444444444444	0.3888888888888889	0.0	0.19414972001178896	0.10549239031847069	0.26339567646344425	0.6486013986013985	0.0	0.10784313725490197	1.0	0.7142857142857143
0.0	0.3198839887400836	0.0	1.0	0.0	0.275	0.1553941985183001	0.10550197704972349	0.2634938119613815	1.0	0.0	0.10784313725490197	1.0	0.7142857142857143
0.0	0.7380229419703104	0.0	0.36363636363636365	0.0	0.0	0.3087174605499213	0.2898454611315378	0.4368775582557128	0.2657342657342657	0.0	0.10784313725490197	1.0	0.7142857142857143
0.0	0.41904123365739193	0.0	0.0	0.0	0.34375	0.7688660320239268	0.3160208294409783	0.4791445740544363	0.15297202797202794	0.8	0.0	0.0	0.0
0.0	0.21188236291211118	0.0	0.0	0.0	0.3055555555555555	0.38700201946025337	0.18451586479604648	0.26271076942954974	0.2788461538461539	0.8	0.0	0.0	0.0
0.0	0.21188236291211118	0.0	0.0	0.0	0.15277777777777776	0.30960161556820265	0.15815234843300902	0.17514051295303315	0.208041958041958	1.0	1.0	0.0	1.0
0.0	0.3716919417187035	0.0	0.0	0.0	0.18333333333333332	0.3100455949404324	0.07908574875919723	0.13150193218749495	0.2690718372536556	1.0	1.0	0.0	1.0
0.0	0.15776852202448566	0.0	0.0	0.0	0.10185185185185185	0.809227844398947	0.39517988906735535	0.43639231846498083	0.16676801459410148	1.0	1.0	0.0	1.0
0.0	0.1587839268323665	0.0	0.0	0.0	0.14473684210526314	0.5415443335290663	0.21086341874907968	0.17507547748591357	0.1262237762237762	1.0	1.0	0.0	1.0
0.0	0.10636939965110837	0.5	0.0	0.0	0.21153846153846154	0.2715495031284505	0.07910171987139959	0.17546641640102914	0.35955710955710957	0.8	0.0	0.0	0.0
0.0	0.31910819895332515	0.5	0.0	0.0	0.4230769230769231	0.3103422892896577	0.13184472080847578	0.21933302050128642	0.5675990675990674	0.8	0.0	0.0	0.0
0.0	0.6814845879639337	0.3793103448275862	0.27586206896551724	0.2413793103448276	0.08870967741935483	1.0	0.5794709446374664	0.6100458088885318	0.3867521367521367	0.0	0.10784313725490197	1.0	0.7142857142857143
0.0	0.5812724582540688	0.0	0.0	0.3684210526315789	0.5238095238095237	0.6183178118354477	0.36898386904638836	0.5685730418649674	0.46873714520773335	0.8	0.0	0.0	0.0
0.0	0.2646398780539442	0.0	0.0	0.0	0.0	0.5802260716382853	0.26358725899315383	0.21884434685739196	0.1874125874125874	1.0	1.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.23297966401414674	0.10549239031847069	0.08779855882114809	0.07692307692307686	1.0	1.0	0.0	1.0
0.0	0.31962497336458556	0.0	0.8888888888888888	0.0	1.0	0.23297966401414674	0.13186708578343098	0.26339567646344425	0.6853146853146853	0.8	0.0	0.0	0.0
0.0	0.528429507503699	0.5789473684210525	0.0	0.0	0.5238095238095237	0.4250934956368702	0.3426251408265334	0.481100266193434	0.47737556561085975	0.8	0.0	0.0	0.0
0.0	0.2654942440847882	0.0	0.0	0.0	0.18333333333333332	0.19377849683777024	0.2109272799896854	0.2630038643749899	0.06547997457088367	1.0	1.0	0.0	1.0
0.0	0.1586562870198003	0.0	0.0	0.0	0.0	0.115989875646528	0.23720778234624287	0.17501049030050678	0.1601835664335665	1.0	1.0	0.0	1.0
0.0	0.053400546821599455	0.0	0.0	0.0	0.0	0.07777162885076554	0.02638268576298306	0.08789676749991894	0.06381118881118879	1.0	1.0	0.0	1.0
0.0	0.31081641110650643	0.0	0.0	0.0	0.0	0.38189789485126274	0.605216581573266	0.3033407928388747	0.048951048951048994	1.0	1.0	0.0	1.0
0.0	0.2621094569092053	0.3793103448275862	0.0	0.0	0.08870967741935483	0.3846153846153846	0.5531281643412681	0.5228964076187415	0.21542346542346547	1.0	1.0	0.0	1.0
0.0	0.10517901468299044	0.0	0.0	0.0	0.0	0.15413863702837086	0.21073578902203036	0.13091769553949426	0.06620553359683788	1.0	1.0	0.0	1.0
0.0	0.2098547804918996	0.19642857142857142	0.0	0.0	0.09166666666666666	0.26935854842831586	0.421442953490478	0.21795407769488037	0.0680473372781064	1.0	1.0	0.0	1.0
0.0	0.4755865567533291	0.0	0.0	0.0	0.13095238095238093	0.3091589059177238	0.36898386904638836	0.3936274905219005	0.28733031674208137	1.0	1.0	0.0	1.0
0.0	0.528429507503699	0.0	0.0	0.18421052631578946	0.13095238095238093	0.3091589059177238	0.36898386904638836	0.4373638783576672	0.29380913204442616	1.0	1.0	0.0	1.0
0.0	0.37109292166758556	0.0	0.0	0.0	0.0	0.2323121005069429	0.28999068389435845	0.26280839513353693	0.20642818719741798	1.0	1.0	0.0	1.0
