is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	keyword7	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.0086015311877505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06094998808724469	0.024129095821217035	0.1374982808416999	0.04766868573038449	1.0	1.0	0.3333333333333333	1.0
0.0	0.06876966766444087	0.0	0.0	0.0	0.0	0.5625	0.9411764705882353	0.0	0.07616865013127859	0.038606471433211574	0.27478870336013195	0.2753042140279775	0.2222222222222222	0.2072072072072072	1.0	0.3333333333333333
0.0	0.008628244017526121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03051271995850675	0.004826273489852687	0.046006764685580175	0.10942788722757711	1.0	1.0	0.3333333333333333	1.0
0.0	0.04295446155911273	0.0	0.0	0.0	0.0	0.2647058823529412	0.2222222222222222	0.0	0.09137978935670447	0.03377833810730814	0.3661082120296622	0.1620228201155089	0.2222222222222222	0.2072072072072072	1.0	0.3333333333333333
0.0	0.017160559441898773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060889760826288906	0.028948965633762102	0.18277800630741808	0.07834906324834473	1.0	1.0	0.3333333333333333	1.0
0.0	0.025804593563251495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08380623361996145	0.0337820569828038	0.18333104112226653	0.20525426116354376	1.0	1.0	0.3333333333333333	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06101033461010335	0.02896218943470515	0.09194371637467237	0.06370615579659095	1.0	1.0	0.3333333333333333	1.0
0.0	0.03434233094738456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07613100810007954	0.04342820049782067	0.09145797598627786	0.10624031553739946	1.0	1.0	0.3333333333333333	1.0
0.0	0.12862474877978755	0.15476190476190474	0.0	0.0	0.0	0.22500000000000003	0.0	0.0	0.1293587855341411	0.06272544714263861	0.6392409399191614	0.2063206913981253	1.0	1.0	0.3333333333333333	1.0
0.0	0.043114440931772365	0.2708333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.06101033461010335	0.02896218943470515	0.13791557456200856	0.24360473306099403	1.0	1.0	0.3333333333333333	1.0
0.0	0.00864435150480215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022901550281047216	0.0	0.09222360592223605	0.15783913227215074	1.0	1.0	0.3333333333333333	1.0
0.0	0.042795665028395116	0.0	0.0	0.45454545454545453	0.0	0.0	0.0	0.0	0.06082965247404183	0.053066497987006044	0.13667122351332878	0.07751232567967307	0.16666666666666666	0.13513513513513514	0.3333333333333333	0.16666666666666666
0.0	0.03444878578603113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038112591511754314	0.02895888263522927	0.18360881542699725	0.15030849415410596	1.0	1.0	0.3333333333333333	1.0
0.0	0.025884732052578362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015256359979253375	0.024136329135438485	0.0	0.08313042078361124	1.0	1.0	0.3333333333333333	1.0
0.0	0.02585261700040395	0.0	0.0	0.9090909090909091	0.0	0.0	0.0	0.0	0.038122022987010874	0.028960535964175985	0.09187400923564684	0.08392731370615568	0.16666666666666666	0.13513513513513514	0.3333333333333333	0.16666666666666666
0.0	0.20279522435353364	0.0	0.0	0.11627906976744186	0.0	0.0	0.0	0.0	0.219370574604705	0.17834307481977119	0.7175829351995154	0.16406364345373245	1.0	1.0	0.3333333333333333	1.0
0.0	0.08543341247365963	0.0	0.0	0.19999999999999998	0.0	0.0	0.0	0.0	0.1139712169350266	0.08200369914326715	0.40909090909090906	0.196219920748176	0.16666666666666666	0.13513513513513514	0.3333333333333333	0.16666666666666666
0.0	0.1602537853649812	0.0	0.0	0.10869565217391304	0.0	0.0	0.0	0.0	0.1662965695579608	0.16385932988841084	0.6264938901571102	0.08557543315959978	1.0	1.0	0.3333333333333333	1.0
0.0	0.0430076559387525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04571249106543352	0.0337820569828038	0.1374982808416999	0.04348499788702627	1.0	1.0	0.3333333333333333	1.0
0.0	0.008649734039985714	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.007635742002007978	0.0048287544391861685	0.046146922384546145	0.2178053246936184	0.16666666666666666	0.13513513513513514	0.3333333333333333	0.16666666666666666
0.0	0.24880249913224578	0.0	0.0	0.06756756756756757	0.0	0.0	0.0	0.0	0.25525035215776665	0.259934173433709	0.6138008156821471	0.20107057332018552	1.0	1.0	0.3333333333333333	1.0
0.0	0.0516731786790467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045735109814105175	0.03861267035512075	0.22951101928374656	0.1770840963515985	1.0	1.0	0.3333333333333333	1.0
0.0	0.0516731786790467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045735109814105175	0.03861267035512075	0.09180440771349863	0.08838991407240442	1.0	1.0	0.3333333333333333	1.0
0.0	0.04295446155911273	0.0	0.0	0.3125	0.0	0.0	0.0	0.0	0.06853484201752835	0.043430472852118096	0.13729057951112333	0.1440927293582594	0.16666666666666666	0.13513513513513514	0.3333333333333333	0.16666666666666666
0.0	0.15996241484613577	0.0	0.0	0.1020408163265306	0.0	0.0	0.0	0.0	0.18883438942205313	0.19275263639974358	0.6251088631339183	0.2221967133518952	1.0	1.0	0.3333333333333333	1.0
0.0	0.008633606506039188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030520276352751053	0.01931005553935349	0.09208344846642719	0.2735878292717279	1.0	1.0	0.3333333333333333	1.0
0.0	0.025772676935467635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02284494733917612	0.05790867496933303	0.045763526503707776	0.1524601050449759	1.0	1.0	0.3333333333333333	1.0
0.0	0.05148167832569631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053278540723002796	0.04825158257281149	0.31986151103798166	0.07939498520918427	1.0	1.0	0.3333333333333333	1.0
0.0	0.04287491625992918	0.0	0.0	0.2631578947368421	0.0	0.0	0.0	0.0	0.04565604195322626	0.0578999994501736	0.1369802014112489	0.2230554427715582	0.16666666666666666	0.13513513513513514	0.3333333333333333	0.16666666666666666
0.0	0.07717484926787253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0684840629298394	0.06755089483510363	0.1369802014112489	0.08228665180679949	1.0	1.0	0.3333333333333333	1.0
0.0	0.008612196446507783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038112591511754314	0.03378577649517501	0.04590220385674931	0.11851246654458353	1.0	1.0	0.3333333333333333	1.0
0.0	0.1426056997341123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17347246915455333	0.20715480846095696	0.5779030214099914	0.09887281493274351	1.0	1.0	0.3333333333333333	1.0
0.0	0.07722251748854447	0.0	0.0	0.0	0.27777777777777773	0.47368421052631576	0.8	0.0	0.060889760826288906	0.04825158257281149	0.27416700946112715	0.27498239188618057	0.2222222222222222	0.2072072072072072	1.0	0.3333333333333333
0.0	0.017224392893015566	0.0	0.0	0.0	0.0	0.3461538461538462	0.2857142857142857	0.0	0.022867554907052588	0.03861267035512075	0.13770661157024794	0.09508381462177758	0.2222222222222222	0.2072072072072072	1.0	0.3333333333333333
0.0	0.03411043061563426	0.0	0.0	0.0	0.0	0.15517241379310345	0.4	0.0	0.04555478409773611	0.10610988232606784	0.09070495372890583	0.025570231993671873	0.2222222222222222	0.2072072072072072	1.0	0.3333333333333333
0.0	0.03449155274541789	0.0	0.0	0.0	0.0	0.8181818181818182	0.6666666666666666	0.0	0.030505167305051675	0.02896218943470515	0.09194371637467237	0.17457388364558357	0.2222222222222222	0.2072072072072072	1.0	0.3333333333333333
0.0	0.00861753900013465	0.0	0.0	0.0	0.0	0.375	0.6153846153846154	0.0	0.007624404597402175	0.028960535964175985	0.09187400923564684	0.14900690238061673	0.2222222222222222	0.2072072072072072	1.0	0.3333333333333333
0.0	0.008596208458055109	0.0	0.0	0.0	0.0	0.0	0.23529411764705882	0.0	0.015233730026255719	0.05308529333647605	0.0915962344533773	0.05903973474053757	1.0	1.0	0.3333333333333333	1.0
0.0	0.0172350780002693	0.0	0.0	0.0	0.0	0.0	0.6153846153846154	0.0	0.0304976183896087	0.033787636490240074	0.04593700461782342	0.09136498098323692	0.2222222222222222	0.2072072072072072	1.0	0.3333333333333333
0.0	0.008622888186354472	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.015252583652525837	0.02896218943470515	0.045971858187336186	0.13692069305535967	0.2222222222222222	0.2072072072072072	1.0	0.3333333333333333
0.0	0.00858558273684614	0.0	0.0	0.0	0.0	0.0	0.21052631578947367	0.0	0.022839302430023863	0.06273164367678698	0.13718696397941682	0.06161431187491187	1.0	1.0	0.3333333333333333	1.0
0.0	0.06009907915792298	0.0	0.0	0.0	0.0	0.0	0.21052631578947367	0.0	0.060904806480063634	0.05307992208730382	0.04572898799313893	0.16871672066488208	1.0	1.0	0.3333333333333333	1.0
0.0	0.07614083788913124	0.0	0.0	0.0	0.0	0.0	0.18604651162790697	0.0	0.11352328289647086	0.16871733629726296	0.5839005323808882	0.1131058545623975	1.0	1.0	0.3333333333333333	1.0
0.0	0.04250756691620886	0.0	0.0	0.0	0.0	0.0	0.11428571428571428	0.0	0.05308184416606333	0.13984302838023915	0.045183377398142495	0.1258541639213154	1.0	1.0	0.3333333333333333	1.0
0.0	0.025820581539436904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022861898821248224	0.03861060387089267	0.04586745578418554	0.1148612480631073	1.0	1.0	0.3333333333333333	1.0
0.0	0.05119707445288841	0.0	0.20689655172413793	0.0	0.18518518518518517	0.0	0.0	0.0	0.11391503196241874	0.09646724354363866	0.3177051413006469	0.07433272291872081	1.0	1.0	0.3333333333333333	1.0
0.0	0.008622888186354472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030505167305051675	0.02896218943470515	0.09194371637467237	0.02814480912804617	1.0	1.0	0.3333333333333333	1.0
0.0	0.025772676935467635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04568989467835224	0.05308260759692805	0.22881763251853887	0.047270239269112294	1.0	1.0	0.3333333333333333	1.0
0.0	0.042795665028395116	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.08364077215180753	0.08201546701685652	0.1822282980177717	0.039022397520777526	1.0	1.0	0.3333333333333333	1.0
0.0	0.00861753900013465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007624404597402175	0.033787636490240074	0.04593700461782342	0.16388223693477927	1.0	1.0	0.3333333333333333	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014483368593354478	0.0	0.03149175940273274	1.0	1.0	0.3333333333333333	1.0
0.0	0.017192416916110217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038084325065639295	0.038606471433211574	0.04579811722668865	0.024282943426484748	1.0	1.0	0.3333333333333333	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009656268244336661	0.0	0.049063248344837225	1.0	1.0	0.3333333333333333	1.0
0.0	0.017267213012078376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02289020726456329	0.01931005553935349	0.04604172423321359	0.1787575714889418	1.0	1.0	0.3333333333333333	1.0
0.0	0.008633606506039188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007630069088187763	0.01931005553935349	0.04604172423321359	0.0671925623327228	1.0	1.0	0.3333333333333333	1.0
0.0	0.017139386635678044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03042984590429846	0.07719807277691514	0.0912513691128149	0.07555993801943921	1.0	1.0	0.3333333333333333	1.0
0.0	0.008628244017526121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03051271995850675	0.024136329135438485	0.0	0.030535487895679427	1.0	1.0	0.3333333333333333	1.0
0.0	0.04306098223253892	0.0	0.21428571428571427	0.0	0.0	0.3461538461538462	0.2857142857142857	0.0	0.045735109814105175	0.03861267035512075	0.22951101928374656	0.26075785321876277	0.2222222222222222	0.2072072072072072	1.0	0.3333333333333333
0.0	0.0344701560005386	0.0	0.0	0.0	0.0	0.375	0.3076923076923077	0.0	0.0304976183896087	0.033787636490240074	0.13781101385347025	0.14342865192280577	0.2222222222222222	0.2072072072072072	1.0	0.3333333333333333
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015271484004015956	0.0048287544391861685	0.046146922384546145	0.18433582194675277	1.0	1.0	0.3333333333333333	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015275269696629741	8.271247800197925e-07	0.04618209534368071	0.20385969854909108	1.0	1.0	0.3333333333333333	1.0
0.0	0.043114440931772365	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.015252583652525837	0.024134882224824922	0.13791557456200856	0.11391040991688951	1.0	1.0	0.3333333333333333	1.0
0.0	0.017224392893015566	0.0	0.0	0.0	0.0	0.3461538461538462	0.2857142857142857	0.0	0.038112591511754314	0.02413198877528353	0.09180440771349863	0.13357374278067308	0.2222222222222222	0.2072072072072072	1.0	0.3333333333333333
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009655441225816248	0.0	0.038185659952105884	1.0	1.0	0.3333333333333333	1.0
0.0	0.034215450414327726	0.0	0.12000000000000001	0.0	0.0	0.0	0.0	0.0	0.0684164744147347	0.08683616575664989	0.09104569360016393	0.13333467490390977	1.0	1.0	0.3333333333333333	1.0
0.0	0.03432111888379755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04566732061971668	0.04342592833804914	0.04569450157685452	0.15365544442879248	1.0	1.0	0.3333333333333333	1.0
0.0	0.07736587612249597	0.0	0.35294117647058826	0.0	0.0	0.28125	0.23529411764705882	0.0	0.05331805509189501	0.0434327454009664	0.3663849378135092	0.34224321952170883	0.2222222222222222	0.2072072072072072	1.0	0.3333333333333333
0.0	0.017277951328628176	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.02289587736792335	0.009655441225816248	0.138230210853785	0.22561487533455374	1.0	1.0	0.3333333333333333	1.0
0.0	0.0172887030096043	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.022901550281047216	0.00482813412216833	0.13833540888335408	0.24569657698267316	1.0	1.0	0.3333333333333333	1.0
0.0	0.042927913684230705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060904806480063634	0.06273164367678698	0.4115608919382504	0.1676010705733199	1.0	1.0	0.3333333333333333	1.0
0.0	0.025884732052578362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015256359979253375	0.01930881522404203	0.09201352937116035	0.07834906324834473	1.0	1.0	0.3333333333333333	1.0
0.0	0.017224392893015566	0.23214285714285712	0.0	0.0	0.0	0.0	0.0	0.0	0.038112591511754314	0.03378577649517501	0.22951101928374656	0.091736864347091	1.0	1.0	0.3333333333333333	1.0
0.0	0.025868664559063417	0.2708333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.03813145913131459	0.024134882224824922	0.18388743274934474	0.17666572756726268	1.0	1.0	0.3333333333333333	1.0
0.0	0.03449155274541789	0.2708333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.03813145913131459	0.02896218943470515	0.18388743274934474	0.17875757148894184	1.0	1.0	0.3333333333333333	1.0
0.0	0.008606860513145636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022861898821248224	0.043437291082415605	0.04586745578418554	0.0007606705169742392	1.0	1.0	0.3333333333333333	1.0
0.0	0.008596208458055109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04570119007876715	0.05308529333647605	0.27478870336013195	0.15687366584676038	1.0	1.0	0.3333333333333333	1.0
0.0	0.008628244017526121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022884539968880062	0.01930881522404203	0.09201352937116035	0.1046465296923106	1.0	1.0	0.3333333333333333	1.0
0.0	0.03427877327135609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07607461476074615	0.07237283160906782	0.41063116100766706	0.1229750669108323	1.0	1.0	0.3333333333333333	1.0
0.0	0.025900819518117568	0.0	0.0	0.0	0.0	1.0	0.8	0.0	0.038150345440938815	0.014482334908738468	0.18416689693285437	0.30705733201859364	0.2222222222222222	0.2072072072072072	1.0	0.3333333333333333
0.0	0.017224392893015566	0.0	0.0	0.0	0.0	0.3461538461538462	0.2857142857142857	0.0	0.022867554907052588	0.02895888263522927	0.18360881542699725	0.18712494717565822	0.2222222222222222	0.2072072072072072	1.0	0.3333333333333333
0.0	0.07750976801857005	0.9285714285714285	0.0	0.0	0.8333333333333333	0.6923076923076924	0.2857142857142857	0.0	0.07622518302350863	0.03861267035512075	0.45902203856749313	0.27414565431750904	0.2222222222222222	0.2072072072072072	1.0	0.3333333333333333
0.0	0.0172887030096043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015267700187364812	0.009656268244336661	0.09222360592223605	0.26661501619946426	1.0	1.0	0.3333333333333333	1.0
0.0	0.04295446155911273	0.18055555555555552	0.0	0.0	0.0	0.0	0.0	0.0	0.038074912231960197	0.05790867496933303	0.1830541060148311	0.11181856599521044	1.0	1.0	0.3333333333333333	1.0
0.0	0.08580279720949385	0.0	0.30000000000000004	0.0	0.0	0.23684210526315788	0.2	0.0	0.07611220103286115	0.06272854527709852	0.4569450157685452	0.2404669671784754	0.2222222222222222	0.2072072072072072	1.0	0.3333333333333333
0.0	0.05135479803407414	0.13541666666666666	0.0	0.0	0.22727272727272727	0.0	0.0	0.0	0.09124447871106275	0.07236581067357303	0.3644565960355434	0.09843076489646407	1.0	1.0	0.3333333333333333	1.0
0.0	0.09386130316362876	0.0	0.10344827586206896	0.0	0.0	0.32142857142857145	0.27586206896551724	0.0	0.091132025569935	0.10129103953400118	0.3177051413006469	0.18143513170869108	0.2222222222222222	0.2072072072072072	1.0	0.3333333333333333
0.0	0.042927913684230705	0.0	0.0	0.2941176470588235	0.0	0.0	0.0	0.0	0.03806550405003977	0.06273164367678698	0.09145797598627786	0.22226792505986717	0.16666666666666666	0.13513513513513514	0.3333333333333333	0.16666666666666666
0.0	0.025756748210538423	0.0	0.15789473684210525	0.0	0.0	0.0	0.0	0.0	0.045678604860047725	0.06273164367678698	0.13718696397941682	0.17429497112269304	1.0	1.0	0.3333333333333333	1.0
0.0	0.008590892311822546	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.038074912231960197	0.05790867496933303	0.09152705300741555	0.04966091803674555	1.0	1.0	0.3333333333333333	1.0
0.0	0.0172350780002693	0.0	0.0	0.45454545454545453	0.0	0.0	0.0	0.0	0.04574642758441305	0.028960535964175985	0.04593700461782342	0.1359909846457245	0.16666666666666666	0.13513513513513514	0.3333333333333333	0.16666666666666666
0.0	0.017224392893015566	0.0	0.0	0.0	0.0	0.0	0.5714285714285714	0.0	0.038112591511754314	0.03378577649517501	0.0	0.12353289195661339	0.2222222222222222	0.2072072072072072	1.0	0.3333333333333333
0.0	0.025900819518117568	0.0	0.0	0.625	0.0	0.0	0.4	0.0	0.015260138176375527	0.01931005553935349	0.04604172423321359	0.2875334554162553	0.16666666666666666	0.13513513513513514	0.3333333333333333	0.16666666666666666
0.0	0.059803388731561734	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.04558848677401064	0.1013005343827627	0.09090909090909091	0.09944940193658611	1.0	1.0	0.3333333333333333	1.0
0.0	0.07722251748854447	0.0	0.15000000000000002	0.0	0.0	0.0	0.0	0.0	0.038056100516430574	0.06272854527709852	0.27416700946112715	0.2446506550218336	1.0	1.0	0.3333333333333333	1.0
0.0	0.06826276593718454	0.0	0.10344827586206896	0.0	0.0	0.0	0.0	0.0	0.06834901917745126	0.11093863151472617	0.22693224378617638	0.12721453725876863	1.0	1.0	0.3333333333333333	1.0
0.0	0.008628244017526121	0.0	0.27272727272727276	0.0	0.0	0.0	0.0	0.0	0.015256359979253375	0.01930881522404203	0.046006764685580175	0.08552109955124453	1.0	1.0	0.3333333333333333	1.0
0.0	0.05126004748419578	0.0	0.0	0.0	0.0	0.1730769230769231	0.2962962962962963	0.0	0.060784649032014186	0.09165211676301492	0.22727272727272727	0.20204070383458747	0.2222222222222222	0.2072072072072072	1.0	0.3333333333333333
0.0	0.1022685119132544	0.0	0.0	0.17241379310344826	0.0	0.15	0.25806451612903225	0.0	0.10626830886756114	0.11092831279309026	0.4078670021078398	0.21780532469361835	0.16666666666666666	0.13513513513513514	0.3333333333333333	0.16666666666666666
0.0	0.02583658933952335	0.0	0.0	0.41666666666666663	0.0	0.0	0.0	0.0	0.030490073209403456	0.03861267035512075	0.13770661157024794	0.14194111846738952	0.16666666666666666	0.13513513513513514	0.3333333333333333	0.16666666666666666
0.0	0.00861753900013465	0.0	0.0	0.0	0.0	0.0	0.3076923076923077	0.0	0.007624404597402175	0.033787636490240074	0.04593700461782342	0.1118185659952104	1.0	1.0	0.3333333333333333	1.0
0.0	0.025820581539436904	0.0	0.0	0.38461538461538464	0.0	0.0	0.0	0.0	0.022861898821248224	0.043437291082415605	0.04586745578418554	0.07530638118044782	0.16666666666666666	0.13513513513513514	0.3333333333333333	0.16666666666666666
0.0	0.042981042290275544	0.19117647058823528	0.0	0.0	0.0	0.0	0.0	0.0	0.04570119007876715	0.038606471433211574	0.1831924689067546	0.18004486005612896	1.0	1.0	0.3333333333333333	1.0
0.0	0.008553862603581932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03800915245263038	0.06753767895645257	0.13656854040024588	0.032926166663312724	1.0	1.0	0.3333333333333333	1.0
0.0	0.017256488035052243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015256359979253375	0.014481301312645585	0.09201352937116035	0.1907109653271081	1.0	1.0	0.3333333333333333	1.0
0.0	0.017277951328628176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015263918245282233	0.004827513858278022	0.09215347390252332	0.2557374278067328	1.0	1.0	0.3333333333333333	1.0
0.0	0.0172887030096043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015267700187364812	0.0	0.09222360592223605	0.2833497675728971	1.0	1.0	0.3333333333333333	1.0
