is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	keyword7	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.19349323678785132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20771526849930355	0.04831804815733083	0.10041471330688787	0.45436507936507947	1.0	1.0	1.0	1.0
0.0	0.23834299588722063	0.0	0.0	0.0	0.0	0.1956521739130435	0.0	0.0	0.5180922452082068	0.14488390167517032	0.26709832134292566	0.11265432098765428	1.0	1.0	1.0	1.0
0.0	0.19008101165777513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.483314245540827	0.0965773117906897	0.13347714063155372	0.12133487654320992	1.0	1.0	1.0	1.0
0.0	0.3368347338935574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3804976424473101	0.08454102339363488	0.20064853179607278	0.2881944444444445	1.0	1.0	1.0	1.0
0.0	0.2887154861944778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27672555814349825	0.08454102339363488	0.20064853179607278	0.38850308641975306	1.0	1.0	1.0	1.0
0.0	0.6196917893067737	0.0	0.0	0.4090909090909091	0.0	0.0	0.0	0.0	0.7253291432914897	0.21732833382636527	0.4006474820143885	0.2779982363315696	1.0	1.0	1.0	1.0
0.0	0.43036087086191466	0.0	0.0	0.0	0.15000000000000002	0.22500000000000003	0.0	0.0	0.5529045878640666	0.16904921862108158	0.40086377541839124	0.36213991769547327	0.25	0.13548387096774195	0.0	0.19230769230769232
0.0	0.191471363885157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5184333759046402	0.14490374653721314	0.30070194384449245	0.16802832244008714	1.0	1.0	1.0	1.0
0.0	0.14496684749849306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2769080346078197	0.03623710395725616	0.1673276846343369	0.14641203703703703	1.0	1.0	1.0	1.0
0.0	0.19187235103465472	0.0	0.0	0.0	0.17647058823529413	0.0	0.0	0.0	0.48403050245007584	0.14491367085009652	0.3342335854039131	0.2901234567901235	0.25	0.13548387096774195	0.0	0.19230769230769232
0.0	0.23984043879331837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41488328781435063	0.060379137117972936	0.16711679270195656	0.033950617283950615	1.0	1.0	1.0	1.0
0.0	0.04857849820734232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10392617583305361	0.024163798672399615	0.06699145916035125	0.16666666666666669	1.0	1.0	1.0	1.0
0.0	0.04832228249949768	0.0	0.0	0.0	0.30000000000000004	0.0	0.0	0.0	0.24229453028184225	0.06039517326209361	0.10039661078060214	0.2332175925925926	0.25	0.13548387096774195	0.0	0.19230769230769232
0.0	0.4806875530904911	0.0	0.5333333333333333	0.0	0.2	0.0	0.4	0.0	0.449604961972975	0.13284647095092642	0.40122478386167154	0.5495014245014245	0.25	0.1870967741935484	0.6666666666666666	0.19230769230769232
0.0	0.47520252914443784	0.5185185185185185	0.0	0.0	0.0	0.0	0.0	0.19230769230769232	0.7249713683112406	0.22937951299893328	0.4338007070525496	0.28530092592592604	0.0	0.025806451612903226	0.3333333333333333	0.0
0.0	0.14420626592714736	0.0	0.5333333333333333	0.0	0.0	0.0	0.0	0.0	0.449604961972975	0.10869222001703557	0.16717699327569643	0.15776353276353278	0.1	0.0	0.0	0.038461538461538464
0.0	0.28811021263851455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48411021761846346	0.13284188977483657	0.2674350201092503	0.25264550264550273	1.0	1.0	1.0	1.0
0.0	0.04827136333985649	0.0	0.0	0.0	0.27272727272727276	0.0	0.0	0.0	0.173038995583797	0.08455018748387004	0.13383801970680126	0.15895061728395057	0.25	0.13548387096774195	0.0	0.19230769230769232
0.0	0.09674661839392566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03461921141655059	0.06039746471928073	0.10041471330688787	0.255952380952381	1.0	1.0	1.0	1.0
0.0	0.09613751061809823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06916999414968845	0.13284647095092642	0.20061239193083577	0.1791310541310541	1.0	1.0	1.0	1.0
0.0	0.09674661839392566	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.13847684566620236	0.06039746471928073	0.10041471330688787	0.33531746031746035	0.25	0.1870967741935484	0.6666666666666666	0.19230769230769232
0.0	0.14360352291386771	0.0	0.0	0.0	0.15789473684210525	0.0	0.0	0.0	0.17281112530154674	0.16905494364331033	0.30070194384449245	0.2551742919389978	0.25	0.13548387096774195	0.0	0.19230769230769232
0.0	0.09603673754617151	0.0	0.0	0.0	0.1875	0.0	0.0	0.0	0.20747580755077005	0.14491863347710782	0.2674350201092503	0.2443783068783069	0.25	0.13548387096774195	0.0	0.19230769230769232
0.0	0.09654272667971298	0.0	0.0	0.0	0.27272727272727276	0.0	0.0	0.0	0.1384311964670376	0.08455018748387004	0.10037851478010093	0.1589506172839506	0.25	0.13548387096774195	0.0	0.19230769230769232
0.0	0.3354253835425383	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.34567915252120396	0.18113664927278364	0.3675907590759076	0.508101851851852	0.25	0.1870967741935484	0.6666666666666666	0.19230769230769232
0.0	0.19207347509234302	0.0	0.0	0.0	0.1875	0.0	0.1875	0.0	0.34579301258461675	0.14491863347710782	0.2005762650819377	0.2179232804232804	0.25	0.13548387096774195	0.0	0.19230769230769232
0.0	0.33472512178148917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3110088306735375	0.20527486927578162	0.3340531461819927	0.3775720164609053	1.0	1.0	1.0	1.0
0.0	0.3361285814116003	0.0	0.0	0.0	0.1875	0.0	0.375	0.0	0.31121371132615505	0.15699537717937911	0.2674350201092503	0.46924603174603186	0.25	0.1870967741935484	0.6666666666666666	0.19230769230769232
0.0	0.1431547619047619	0.0	0.0	0.0	0.0	0.0	0.27272727272727276	0.0	0.34545165719213444	0.21733558414615536	0.3673262577202135	0.25462962962962965	0.25	0.1870967741935484	0.6666666666666666	0.19230769230769232
0.0	0.2866080738864889	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.0	0.27640680235824167	0.18111832920161502	0.2671944344488425	0.26291423001949316	0.25	0.1870967741935484	0.6666666666666666	0.19230769230769232
0.0	0.38414695018468603	0.0	0.0	0.0	0.0	0.0	0.375	0.0	0.31121371132615505	0.14491863347710782	0.33429377513656283	0.45436507936507936	0.25	0.1870967741935484	0.6666666666666666	0.19230769230769232
0.0	0.048018368773085754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17289650629230838	0.13284188977483657	0.10028813254096886	0.15509259259259256	1.0	1.0	1.0	1.0
0.0	0.09613751061809823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20750998244906538	0.14492359641787186	0.16717699327569643	0.11502849002849007	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03464777512233982	0.01208361829141025	0.0	0.29398148148148145	1.0	1.0	1.0	1.0
0.0	0.18988403651616084	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.5177515631465871	0.2655895206623474	0.5338126048406423	0.23703703703703705	1.0	1.0	1.0	1.0
0.0	0.24009184386542878	0.0	0.0	0.0	0.0	0.0	0.375	0.0	0.38037231384307846	0.14491863347710782	0.2674350201092503	0.2840608465608467	0.25	0.1870967741935484	0.6666666666666666	0.19230769230769232
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012082854230793505	0.0	0.3055555555555555	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2918194957650502e-06	0.0	0.28240740740740744	1.0	1.0	1.0	1.0
0.0	0.04837330919696283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17309605708275294	0.06039746471928073	0.13388628440918382	0.15013227513227514	1.0	1.0	1.0	1.0
0.0	0.19227502123619647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2766799765987538	0.12076934548398101	0.30091858789625364	0.2574786324786324	1.0	1.0	1.0	1.0
0.0	0.09623849539815925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10377208430381185	0.1328510524166617	0.13376568786404852	0.2418981481481481	1.0	1.0	1.0	1.0
0.0	0.19308545335942595	0.0	0.0	0.0	0.0	0.0	0.27272727272727276	0.0	0.10382339735027822	0.08455018748387004	0.13383801970680126	0.4830246913580246	0.25	0.1870967741935484	0.6666666666666666	0.19230769230769232
0.0	0.14496684749849306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13845401730390985	0.07247420791451233	0.10039661078060214	0.3836805555555555	1.0	1.0	1.0	1.0
0.0	0.14450953883130538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1383855773546741	0.12077774510336242	0.23413213213213213	0.29503367003367	1.0	1.0	1.0	1.0
0.0	0.14450953883130538	0.0	0.0	0.0	0.0	0.0	0.23076923076923078	0.0	0.1383855773546741	0.09662196696594767	0.1337897897897898	0.2971380471380471	0.25	0.1870967741935484	0.6666666666666666	0.19230769230769232
0.0	0.14420626592714736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10375499122453269	0.13284647095092642	0.16717699327569643	0.2094017094017094	1.0	1.0	1.0	1.0
0.0	0.191471363885157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17281112530154674	0.14490374653721314	0.20046796256299498	0.19526143790849668	1.0	1.0	1.0	1.0
0.0	0.2366194411648957	0.0	0.0	0.0	0.2	0.0	0.1	0.0	0.4829965891191768	0.25349179900645635	0.33345308664151846	0.16253306878306892	0.25	0.13548387096774195	0.0	0.19230769230769232
0.0	0.09695137314184933	0.0	0.0	0.0	0.42857142857142855	0.0	0.0	0.0	0.10389189373645687	0.048321867614916976	0.10045093795093796	0.3148148148148147	0.25	0.13548387096774195	0.0	0.19230769230769232
0.0	0.09563574908042548	0.0	0.0	0.0	0.0	0.0	0.15000000000000002	0.0	0.24189575719052916	0.12074835108148149	0.20043188770919562	0.1589506172839506	1.0	1.0	1.0	1.0
0.0	0.09644110275689222	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.13840838315186504	0.09662540349977898	0.2007208506037124	0.20833333333333334	0.25	0.13548387096774195	0.0	0.19230769230769232
0.0	0.1924769907963185	0.0	0.0	0.0	0.0	0.0	0.21428571428571427	0.0	0.1729534738396864	0.1086960379051483	0.13376568786404852	0.34220679012345673	1.0	1.0	1.0	1.0
0.0	0.14405510631925728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1383172050338467	0.14491863347710782	0.234005642595594	0.23445767195767192	1.0	1.0	1.0	1.0
0.0	0.09583582386929666	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.17283957626060198	0.12075674804615791	0.16708670867086708	0.09577546296296299	0.25	0.13548387096774195	0.0	0.19230769230769232
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20740749151272242	0.18113664927278364	0.16708670867086708	0.032118055555555566	1.0	1.0	1.0	1.0
0.0	0.14256075874333135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3452244611005908	0.2535253677640685	0.26695428126310744	0.11844135802469136	1.0	1.0	1.0	1.0
0.0	0.19127149816085096	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.24189575719052916	0.1811244355059816	0.30064783156379343	0.2541152263374486	0.1	0.0	0.0	0.038461538461538464
0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2762704174228675	0.21732108396483255	0.30043157705448664	0.14036195286195285	1.0	1.0	1.0	1.0
0.0	0.19107204925765925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17275425147390103	0.18111832920161502	0.2337951301427372	0.12889863547758285	1.0	1.0	1.0	1.0
0.0	0.3821440985153185	0.0	0.0	0.0	0.0	0.42857142857142855	0.0	0.0	0.4837119041269229	0.21734283492424633	0.3673923473671585	0.25438596491228077	0.25	0.13548387096774195	0.0	0.19230769230769232
0.0	0.3743372732136777	0.0	0.0	0.0	0.0	0.10975609756097562	0.0	0.0	0.6887502615757891	0.4344076400093	0.4326341580016733	0.11384140550807222	1.0	1.0	1.0	1.0
0.0	0.048169846277101795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20757836603201116	0.10869985603465505	0.2006846846846847	0.07828282828282829	1.0	1.0	1.0	1.0
0.0	0.04806875530904912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.311264973673598	0.14492359641787186	0.2674831892411143	0.16666666666666666	1.0	1.0	1.0	1.0
0.0	0.14466165413533832	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.24221467051576387	0.10870367440557872	0.2007208506037124	0.20601851851851855	0.25	0.13548387096774195	0.0	0.19230769230769232
0.0	0.14420626592714736	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.20750998244906538	0.14492359641787186	0.20061239193083577	0.15776353276353278	0.25	0.13548387096774195	0.0	0.19230769230769232
0.0	0.23784799485734065	0.0	0.0	0.0	0.0	0.18000000000000002	0.0	0.0	0.5179218481533776	0.24146045237350675	0.43387870070717965	0.21698872785829307	1.0	1.0	1.0	1.0
0.0	0.19328912999799072	0.0	0.0	0.0	0.0	0.45000000000000007	0.0	0.0	0.24229453028184225	0.08455324256693104	0.13386214770746951	0.24479166666666669	0.25	0.13548387096774195	0.0	0.19230769230769232
0.0	0.19288220551378443	0.0	0.0	0.0	0.0	0.375	0.0	0.0	0.24221467051576387	0.10870367440557872	0.13381390040247493	0.20370370370370375	0.25	0.13548387096774195	0.0	0.19230769230769232
0.0	0.382942727770314	0.0	0.0	0.0	0.0	0.23684210526315788	0.3157894736842105	0.0	0.4147467007237122	0.18113054219635896	0.3675245980321575	0.3858932461873639	0.25	0.1870967741935484	0.6666666666666666	0.19230769230769232
0.0	0.09563574908042548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3110088306735375	0.19319965239088158	0.16702657309099636	0.15766460905349794	1.0	1.0	1.0	1.0
0.0	0.19267938510840718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3113675490480168	0.12077774510336242	0.2006846846846847	0.34132996632996637	1.0	1.0	1.0	1.0
0.0	0.09623849539815925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27672555814349825	0.120773545160905	0.3344142196601213	0.373070987654321	1.0	1.0	1.0	1.0
0.0	0.09633969255420359	0.0	0.0	0.0	0.0	0.3461538461538462	0.0	0.0	0.10378918301600558	0.12077774510336242	0.23413213213213213	0.16877104377104374	0.25	0.13548387096774195	0.0	0.19230769230769232
0.0	0.09563574908042548	0.0	0.0	0.0	0.0	0.22500000000000003	0.0	0.0	0.3801219041565458	0.19319965239088158	0.26724251694559414	0.14866255144032922	1.0	1.0	1.0	1.0
0.0	0.19187235103465472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24201525122503792	0.15699003281182847	0.16711679270195656	0.2762345679012345	1.0	1.0	1.0	1.0
0.0	0.09603673754617151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1383172050338467	0.15699537717937911	0.234005642595594	0.191468253968254	1.0	1.0	1.0	1.0
0.0	0.048169846277101795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1383855773546741	0.09662196696594767	0.16723723723723724	0.2108585858585858	1.0	1.0	1.0	1.0
0.0	0.19047619047619047	0.0	0.0	0.0	0.0	0.1875	0.0	0.0	0.4489394283121597	0.2293947744183721	0.30043157705448664	0.2613636363636364	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10378918301600558	0.12077774510336242	0.16723723723723724	0.14141414141414135	1.0	1.0	1.0	1.0
0.0	0.47668599177444126	0.0	0.34782608695652173	0.0	0.0	0.0	0.2608695652173913	0.0	0.5871712112359677	0.2294024058515644	0.6009712230215828	0.5612874779541446	0.25	0.1870967741935484	0.6666666666666666	0.19230769230769232
0.0	0.19227502123619647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2766799765987538	0.13284647095092642	0.23404779058597502	0.3037749287749288	1.0	1.0	1.0	1.0
0.0	0.33718892393971256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3805603377253538	0.12077774510336242	0.3344744744744745	0.45496632996632996	1.0	1.0	1.0	1.0
0.0	0.09695137314184933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06926126249097123	0.048321867614916976	0.06696729196729197	0.1990740740740741	1.0	1.0	1.0	1.0
0.0	0.33718892393971256	1.0	0.0	0.0	0.0	0.0	0.0	0.38461538461538464	0.2767711547093482	0.09662196696594767	0.23413213213213213	0.34553872053872053	0.0	0.025806451612903226	0.3333333333333333	0.0
0.0	0.24009184386542878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2766344100676934	0.10868840237029402	0.234005642595594	0.2013888888888889	1.0	1.0	1.0	1.0
0.0	0.09674661839392566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17309605708275294	0.07247688128123064	0.16735785551147975	0.28240740740740744	1.0	1.0	1.0	1.0
0.0	0.09664456499899536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1038405129779324	0.08455324256693104	0.13386214770746951	0.2679398148148149	1.0	1.0	1.0	1.0
0.0	0.19107204925765925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27640680235824167	0.2052679996833692	0.2003958258366319	0.22514619883040937	1.0	1.0	1.0	1.0
0.0	0.19328912999799072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1038405129779324	0.08455324256693104	0.13386214770746951	0.2997685185185185	1.0	1.0	1.0	1.0
0.0	0.09583582386929666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20740749151272242	0.18113664927278364	0.16708670867086708	0.1059027777777778	1.0	1.0	1.0	1.0
0.0	0.3343760862009037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4146102035373625	0.21734283492424633	0.3673923473671585	0.27631578947368424	1.0	1.0	1.0	1.0
0.0	0.4294642857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48363232006898815	0.20526113052517778	0.3673262577202135	0.2673611111111111	1.0	1.0	1.0	1.0
0.0	0.19207347509234302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1383172050338467	0.14491863347710782	0.13371751005462515	0.1997354497354497	1.0	1.0	1.0	1.0
0.0	0.048119247699079624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1729534738396864	0.1328510524166617	0.16720710983006065	0.16087962962962968	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17315315622742808	0.048321867614916976	0.13393458393458393	0.38888888888888884	1.0	1.0	1.0	1.0
0.0	0.09543650793650793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5872678172266286	0.22941003776713295	0.4007195538765965	0.2719907407407408	1.0	1.0	1.0	1.0
0.0	0.47867840971289244	0.7000000000000001	0.0	0.0	0.0	0.0	0.0	0.2631578947368421	0.38018447566340285	0.15697934509026173	0.3675245980321575	0.3287037037037037	0.0	0.025806451612903226	0.3333333333333333	0.0
0.0	0.09623849539815925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13836277907174913	0.1328510524166617	0.10032426589803639	0.08371913580246912	1.0	1.0	1.0	1.0
0.0	0.2416114124974884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2769080346078197	0.08455324256693104	0.13386214770746951	0.29108796296296297	1.0	1.0	1.0	1.0
0.0	0.24009184386542878	0.823529411764706	0.0	0.0	0.0	0.0	0.0	0.3125	0.24205510880923173	0.10868840237029402	0.13371751005462515	0.21461640211640215	0.0	0.025806451612903226	0.3333333333333333	0.0
0.0	0.14496684749849306	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.1038405129779324	0.06039517326209361	0.10039661078060214	0.1984953703703704	1.0	1.0	1.0	1.0
0.0	0.09654272667971298	0.0	0.0	0.0	0.0	0.0	0.0	0.45454545454545453	0.1384311964670376	0.09662884025090615	0.10037851478010093	0.21810699588477367	1.0	1.0	1.0	1.0
0.0	0.09593617551732736	0.25925925925925924	0.0	0.0	0.0	0.0	0.0	0.588235294117647	0.20744164390717532	0.12076094692663264	0.13369343416156526	0.12345679012345677	0.0	0.025806451612903226	0.3333333333333333	0.0
0.0	0.14450953883130538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17298197169334265	0.07246618882853292	0.03344744744744745	0.12247474747474743	1.0	1.0	1.0	1.0
0.0	0.331267217630854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5174963454848323	0.2414203974765075	0.43348901263397405	0.11375661375661379	1.0	1.0	1.0	1.0
0.0	0.09644110275689222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1038062873638988	0.08454713259397924	0.16726737550309365	0.17361111111111108	1.0	1.0	1.0	1.0
0.0	0.04822055137844611	0.0	0.0	0.0	0.0	0.0	0.0	0.41666666666666663	0.1038062873638988	0.09662540349977898	0.1003604253018562	0.11805555555555558	1.0	1.0	1.0	1.0
0.0	0.09633969255420359	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.10378918301600558	0.10869985603465505	0.10034234234234235	0.20454545454545453	0.0	0.025806451612903226	0.3333333333333333	0.0
0.0	0.04837330919696283	0.46666666666666673	0.0	0.0	0.0	0.0	0.0	0.0	0.10385763424965178	0.07247688128123064	0.06694314220459191	0.20965608465608468	0.0	0.025806451612903226	0.3333333333333333	0.0
0.0	0.1902783958858725	0.17948717948717952	0.0	0.0	0.0	0.0	0.0	0.0	0.34528123210225176	0.26560707018549967	0.2002517080186983	0.27737520128824483	1.0	1.0	1.0	1.0
0.0	0.287808526551982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27658885854290044	0.15699003281182847	0.3342335854039131	0.3425925925925925	1.0	1.0	1.0	1.0
0.0	0.0957356819425785	0.23333333333333336	0.0	0.0	0.0	0.0	0.0	0.0	0.2764978004824748	0.1932061407494075	0.23387928965682744	0.21977124183006533	1.0	1.0	1.0	1.0
0.0	0.2836503022261536	0.14583333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.5174113288353358	0.31383850877811825	0.5000897988505748	0.21695402298850586	1.0	1.0	1.0	1.0
