is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.8045197740112994	0.42857142857142855	0.2857142857142857	0.0	0.0	0.5217391304347826	0.48622495142318933	0.12415900424678812	0.6958333333333333	0.5996992481203007	0.0	0.0	0.0	1.0
0.0	0.6068181818181818	0.6	0.4	0.0	0.0	0.0	0.24325535697854242	0.07641889605259933	0.3924574753804835	0.47736263736263723	0.0	0.0	0.0	1.0
0.0	0.6549056603773585	0.0	0.0	0.0	0.45	0.14285714285714285	0.3647401262205923	0.10506351133408677	0.3917560321715818	0.293109243697479	0.0	0.09448818897637795	0.0	0.5
0.0	0.4064700285442436	0.0	0.0	0.0	0.0	0.0	0.1521090956606441	0.04776959787506334	0.17481680873336322	0.17285714285714288	1.0	1.0	1.0	0.0
0.0	0.9042333019755409	0.4090909090909091	0.27272727272727276	0.0	0.391304347826087	0.0	0.5773356113998244	0.16235908414206401	0.6085824780603897	0.5594285714285713	0.0	0.09448818897637795	0.0	0.5
0.0	0.8539981185324553	0.0	0.0	0.0	0.0	0.125	0.5469495265893074	0.15280803089213832	0.6085824780603897	0.17428571428571427	1.0	1.0	1.0	0.0
0.0	0.5071225071225071	0.0	0.0	0.0	0.0	0.21428571428571427	0.24332686061081124	0.07642716607830999	0.3056551621096668	0.4457142857142857	1.0	1.0	1.0	0.0
0.0	0.15141776937618148	0.0	0.0	0.0	0.0	0.0	0.42561349465668336	0.057308521276692156	0.13070214669051877	0.0998095238095238	1.0	1.0	1.0	0.0
0.0	0.15242626070409135	0.0	0.0	0.45000000000000007	0.0	0.0	0.21295273392490172	0.03821523709197941	0.17481680873336322	0.4171428571428572	1.0	1.0	1.0	0.0
0.0	0.050905624404194466	0.0	0.0	0.0	0.0	0.0	0.18256669815187754	0.019108721438835075	0.08748690315820984	0.024761904761904763	1.0	1.0	1.0	0.0
0.0	0.3031220435193945	0.0	0.0	0.0	0.0	0.0	0.3952512391297896	0.07641613969551989	0.2615212527964206	0.1444897959183673	1.0	1.0	1.0	0.0
0.0	0.3039848197343453	0.0	0.0	0.0	0.0	0.2	0.27371589907104754	0.06687087555893012	0.26187275985663083	0.3709090909090909	1.0	1.0	1.0	0.0
0.0	0.3529745042492918	0.0	0.0	0.0	0.0	0.0	0.4863677907156168	0.11461924948453008	0.3483832513783341	0.21214285714285713	1.0	1.0	1.0	0.0
0.0	0.10190839694656488	0.0	0.0	0.0	0.0	0.0	0.1521538292443106	0.0286650125151856	0.043763102725366876	0.15085714285714283	1.0	1.0	1.0	0.0
0.0	0.0	0.0	0.0	0.8181818181818182	0.0	0.0	0.2737695425593515	0.0668758380039228	0.17473841554559044	0.4977777777777778	1.0	1.0	1.0	0.0
0.0	0.0994413407821229	0.0	0.0	0.13636363636363638	0.0	0.0	0.5463612362996346	0.15275349279427286	0.216289224393132	0.20350230414746542	1.0	1.0	1.0	0.0
0.0	0.10132827324478179	0.0	0.0	0.3461538461538462	0.0	0.0	0.27371589907104754	0.06687087555893012	0.21822729988052567	0.3407792207792208	1.0	1.0	1.0	0.0
0.0	0.0	0.0	0.0	0.5625	0.0	0.0	0.18256669815187754	0.00955380917749527	0.08748690315820984	0.18666666666666665	1.0	1.0	1.0	0.0
0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.3344761158454958	0.03820696658894994	0.13081915846016115	0.14241758241758243	1.0	1.0	1.0	0.0
0.0	0.10152091254752851	0.0	0.0	0.4090909090909091	0.0	0.23076923076923078	0.24335070449720134	0.03821358280044048	0.21842301943198802	0.3060317460317461	1.0	1.0	1.0	0.0
0.0	0.05085714285714286	0.0	0.0	0.5	0.0	0.0	0.18254880471875473	0.03821689147900139	0.1748952722920407	0.3297959183673469	1.0	1.0	1.0	0.0
0.0	0.3042735042735043	0.0	0.5	0.75	0.0	0.21428571428571427	0.304158575763514	0.07642716607830999	0.34932018526819064	0.681142857142857	0.0	0.0	0.0	1.0
0.0	0.15084745762711863	0.0	0.0	0.21428571428571427	0.0	0.0	0.5166140108871387	0.14326166182722977	0.13046875	0.1618045112781955	1.0	1.0	1.0	0.0
0.0	0.20265654648956358	0.0	0.0	0.6923076923076924	0.0	0.0	0.30412877674560834	0.0764244092439806	0.26187275985663083	0.39168831168831175	1.0	1.0	1.0	0.0
0.0	0.10210325047801147	0.0	0.0	0.0	0.0	0.0	0.06087346650146925	5.515896789469218e-07	0.08760491606714628	0.14095238095238094	1.0	1.0	1.0	0.0
0.0	0.3042735042735043	0.0	0.0	0.75	0.0	0.0	0.304158575763514	0.06687335670982658	0.3056551621096668	0.41142857142857137	1.0	1.0	1.0	0.0
0.0	0.15184834123222749	0.0	0.0	0.6428571428571429	0.0	0.0	0.3040989835660682	0.0764216525687483	0.13087774294670845	0.3476190476190476	1.0	1.0	1.0	0.0
0.0	0.4015037593984962	0.0	0.0	0.1956521739130435	0.0	0.0	0.39498043961193613	0.0954984050998105	0.34760630389533154	0.17034013605442175	1.0	1.0	1.0	0.0
0.0	0.2032350142721218	0.0	0.0	0.0	0.0	0.0	0.21295273392490172	0.04776959787506334	0.17481680873336322	0.27428571428571435	1.0	1.0	1.0	0.0
0.0	0.2528409090909091	0.0	0.0	0.6	0.0	0.17647058823529413	0.3344761158454958	0.08597187841851167	0.3488510892270964	0.48439560439560436	1.0	1.0	1.0	0.0
0.0	0.3008450704225352	0.0	0.0	0.375	0.0	0.0	0.5468424705065927	0.1527981122999443	0.43431416257987815	0.39896103896103896	1.0	1.0	1.0	0.0
0.0	0.15170454545454545	0.0	0.0	0.6	0.0	0.0	0.39528995509013143	0.09552486078442403	0.3488510892270964	0.2971428571428571	1.0	1.0	1.0	0.0
0.0	0.15141776937618148	0.0	0.0	0.2647058823529412	0.0	0.0	0.3648115668485858	0.09551824571830031	0.26140429338103754	0.2963809523809524	1.0	1.0	1.0	0.0
0.0	0.20189035916824197	0.0	0.0	0.2647058823529412	0.0	0.0	0.39521253075263457	0.10507067682870234	0.30497167561121047	0.3657142857142857	1.0	1.0	1.0	0.0
0.0	0.400750469043152	0.36000000000000004	0.0	0.36000000000000004	0.0	0.0	0.5771661225228111	0.1718936068818505	0.47753267973856206	0.37118012422360247	1.0	1.0	1.0	0.0
0.0	0.20342857142857143	0.0	0.0	0.5	0.0	0.0	0.21297360550521385	0.03821689147900139	0.21861909036505087	0.3053061224489796	1.0	1.0	1.0	0.0
0.0	0.35498575498575496	0.0	0.0	0.0	0.0	0.0	0.2737427181871626	0.06687335670982658	0.3056551621096668	0.4457142857142857	1.0	1.0	1.0	0.0
0.0	0.15228136882129278	0.4090909090909091	0.0	0.4090909090909091	0.0	0.0	0.2737695425593515	0.0668758380039228	0.3494768310911809	0.40253968253968253	1.0	1.0	1.0	0.0
0.0	0.10142450142450142	0.0	0.0	0.375	0.0	0.0	0.24332686061081124	0.05731954734134316	0.21832511579261915	0.21942857142857142	1.0	1.0	1.0	0.0
0.0	0.35397727272727275	0.6	0.0	0.0	0.1875	0.17647058823529413	0.36488303546781364	0.08597187841851167	0.43606386153387044	0.5010989010989011	0.0	0.09448818897637795	0.0	0.5
0.0	0.15242626070409135	0.0	0.0	0.45000000000000007	0.0	0.0	0.21295273392490172	0.04776959787506334	0.21852101091670403	0.2985714285714286	1.0	1.0	1.0	0.0
0.0	0.2518867924528302	0.0	0.0	0.23684210526315788	0.0	0.14285714285714285	0.48632016829412306	0.12416727117110384	0.3482275841525171	0.20705882352941177	1.0	1.0	1.0	0.0
0.0	0.45126760563380275	0.375	0.0	0.375	0.0	0.11538461538461539	0.5468424705065927	0.1432476100829183	0.5211769950958538	0.39896103896103896	1.0	1.0	1.0	0.0
0.0	0.35397727272727275	0.0	0.2	0.3	0.0	0.0	0.304069196223178	0.07641889605259933	0.3488510892270964	0.42989010989010984	1.0	1.0	1.0	0.0
0.0	0.15199240986717266	0.0	0.0	0.0	0.0	0.0	0.21289014372192586	0.03821027450377871	0.21822729988052567	0.27740259740259743	1.0	1.0	1.0	0.0
0.0	0.3031220435193945	0.0	0.0	0.0	0.0	0.0	0.2736354732437005	0.04775801950490667	0.21793437733035048	0.2416326530612245	1.0	1.0	1.0	0.0
0.0	0.4990654205607476	0.0	0.20689655172413793	0.0	0.0	0.0	0.637670849154758	0.18142069556453835	0.520017793594306	0.4448677248677249	1.0	1.0	1.0	0.0
0.0	0.15257142857142855	0.0	0.3333333333333333	0.5	0.0	0.0	0.18254880471875473	0.03821689147900139	0.21861909036505087	0.566530612244898	0.0	0.0	0.0	1.0
0.0	0.30283553875236296	0.0	0.0	0.0	0.0	0.47368421052631576	0.3040096390404881	0.057308521276692156	0.30497167561121047	0.2765714285714285	1.0	1.0	1.0	0.0
0.0	0.15242626070409135	0.0	0.0	0.45000000000000007	0.0	0.0	0.24337455305703054	0.028660876308895487	0.13111260655002244	0.24714285714285714	1.0	1.0	1.0	0.0
0.0	0.15199240986717266	0.0	0.0	0.0	0.21428571428571427	0.2	0.27371589907104754	0.05731734187387966	0.30551821983273597	0.32	1.0	1.0	1.0	0.0
0.0	0.40378071833648393	0.0	0.0	0.0	0.0	0.0	0.334410602944537	0.06686095238709419	0.30497167561121047	0.2971428571428572	1.0	1.0	1.0	0.0
0.0	0.25260170293282874	0.0	0.0	0.28125	0.0	0.0	0.3952512391297896	0.06686343296531548	0.21793437733035048	0.15918367346938778	1.0	1.0	1.0	0.0
0.0	0.35230914231856736	0.0	0.0	0.45000000000000007	0.0	0.0	0.4558805204977126	0.08595672020403688	0.3915810629745422	0.3746031746031746	1.0	1.0	1.0	0.0
0.0	0.35164628410159926	0.0	0.0	0.0	0.0	0.5	0.395019102536722	0.08595065814265848	0.3477614160345084	0.23257142857142854	1.0	1.0	1.0	0.0
0.0	0.5032987747408105	0.0	0.0	0.0	0.14285714285714285	0.27272727272727276	0.42548848579786513	0.10505992889686616	0.3915810629745422	0.4685714285714285	1.0	1.0	1.0	0.0
0.0	0.4555450236966824	0.0	0.21428571428571427	0.32142857142857145	0.0	0.0	0.3040989835660682	0.0764216525687483	0.3053814002089864	0.3380952380952381	1.0	1.0	1.0	0.0
0.0	0.40378071833648393	0.0	0.0	0.0	0.0	0.0	0.334410602944537	0.06686095238709419	0.30497167561121047	0.29028571428571426	1.0	1.0	1.0	0.0
0.0	0.701313320825516	0.0	0.0	0.0	0.0	0.2222222222222222	0.5771661225228111	0.14324292670859431	0.5643568033273916	0.15204968944099376	1.0	1.0	1.0	0.0
0.0	0.3533081285444234	0.0	0.0	0.5294117647058824	0.0	0.0	0.3648115668485858	0.08596581460789826	0.3921064400715564	0.4464761904761905	1.0	1.0	1.0	0.0
0.0	0.050905624404194466	0.0	0.0	0.0	0.0	0.0	0.18256669815187754	0.019108721438835075	0.13123035473731479	0.09714285714285716	1.0	1.0	1.0	0.0
0.0	0.10152091254752851	0.0	0.0	0.8181818181818182	0.0	0.0	0.2737695425593515	0.0668758380039228	0.26210762331838566	0.4342857142857143	1.0	1.0	1.0	0.0
0.0	0.05052034058656575	0.0	0.0	0.5625	0.0	0.0	0.42565518060131186	0.0955215531559287	0.21793437733035048	0.34938775510204084	1.0	1.0	1.0	0.0
0.0	0.10171428571428572	0.0	0.0	0.5	0.0	0.0	0.21297360550521385	0.047771527993255646	0.1748952722920407	0.30530612244897964	1.0	1.0	1.0	0.0
0.0	0.30254957507082153	0.5	0.16666666666666666	0.0	0.0	0.0	0.42557181687616474	0.11461924948453008	0.3483832513783341	0.3407142857142857	0.0	0.0	0.0	1.0
0.0	0.5515492957746478	0.375	0.25	0.1875	0.0	0.11538461538461539	0.6379828822576914	0.18144961895102235	0.5646084113538417	0.6451948051948052	0.0	0.0	0.0	1.0
0.0	0.30169491525423725	0.42857142857142855	0.2857142857142857	0.0	0.0	0.0	0.364668713567392	0.07640236029568404	0.34791666666666665	0.3127819548872181	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09131019975220386	0.00955629118778049	0.08760491606714628	0.08761904761904762	1.0	1.0	1.0	0.0
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.18254880471875473	0.03821689147900139	0.1311714542190305	0.31020408163265306	1.0	1.0	1.0	0.0
0.0	0.5479477611940299	0.2903225806451613	0.1935483870967742	0.0	0.09375	0.0	0.6375461213603023	0.18140912854563773	0.6061481481481481	0.40512315270935967	0.0	0.0	0.0	1.0
0.0	0.29971936389148734	0.0	0.0	0.0	0.20689655172413793	0.0	0.7592062278033712	0.2100746806002881	0.2601246105919003	0.28527472527472536	1.0	1.0	1.0	0.0
0.0	0.05052034058656575	0.0	0.0	0.0	0.0	0.0	0.3648472976582673	0.08596884642572429	0.2615212527964206	0.17469387755102045	1.0	1.0	1.0	0.0
0.0	0.15228136882129278	0.0	0.0	0.0	0.5	0.0	0.21293186643505116	0.04776766786826792	0.08736920777279522	0.36317460317460315	0.0	0.09448818897637795	0.0	0.5
0.0	0.3022641509433962	0.0	0.0	0.0	0.30000000000000004	0.0	0.4255301472573577	0.11461539125259529	0.3917560321715818	0.268235294117647	0.0	0.09448818897637795	0.0	0.5
0.0	0.3042735042735043	0.75	0.5	0.0	0.46153846153846156	0.0	0.304158575763514	0.07642716607830999	0.3056551621096668	0.7508571428571429	0.0	0.09448818897637795	0.0	0.5
0.0	0.5037735849056604	0.0	0.15789473684210525	0.0	0.0	0.0	0.48632016829412306	0.12416727117110384	0.5223413762287756	0.3791596638655462	1.0	1.0	1.0	0.0
0.0	0.4555450236966824	0.6428571428571429	0.21428571428571427	0.0	0.6000000000000001	0.0	0.3649187802792819	0.0955281686038028	0.39263322884012536	0.6876190476190477	0.0	0.09448818897637795	0.0	0.5
0.0	0.25380228136882127	0.0	0.27272727272727276	0.0	0.0	0.9230769230769231	0.24335070449720134	0.04776766786826792	0.21842301943198802	0.5828571428571429	1.0	1.0	1.0	0.0
0.0	0.10190839694656488	0.0	0.0	0.0	0.0	0.0	0.12172306339544846	0.019109824490843655	0.13128930817610063	0.13942857142857143	1.0	1.0	1.0	0.0
0.0	0.8030075187969924	0.391304347826087	0.2608695652173913	0.0	0.375	0.0	0.6076622147875941	0.1719046269040336	0.6517618198037466	0.7346938775510204	0.0	0.09448818897637795	0.0	0.5
0.0	0.5531073446327683	0.0	0.0	0.0	0.0	0.5217391304347826	0.48622495142318933	0.13371033303700894	0.521875	0.2442105263157895	1.0	1.0	1.0	0.0
0.0	0.15228136882129278	0.0	0.0	0.0	0.0	0.23076923076923078	0.21293186643505116	0.028659497732613042	0.13105381165919283	0.14984126984126986	1.0	1.0	1.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06086749851455734	0.009555463803262068	0.0	0.06857142857142857	1.0	1.0	1.0	0.0
0.0	0.1016175071360609	0.0	0.0	0.0	0.0	0.0	0.21295273392490172	0.04776959787506334	0.08740840436668161	0.14714285714285713	1.0	1.0	1.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09129229754658634	0.019109824490843655	0.0	0.052571428571428575	1.0	1.0	1.0	0.0
0.0	0.3042735042735043	0.0	0.0	0.0	0.0	0.21428571428571427	0.2737427181871626	0.07642716607830999	0.261990138951143	0.2788571428571428	1.0	1.0	1.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1216992031458365	0.047771527993255646	0.0	0.14693877551020407	1.0	1.0	1.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030427783025312922	0.028663633700174874	0.04374345157910492	0.06666666666666667	1.0	1.0	1.0	0.0
0.0	0.25332068311195444	0.0	0.0	0.0	0.0	0.0	0.27371589907104754	0.0764244092439806	0.21822729988052567	0.3002597402597403	1.0	1.0	1.0	0.0
0.0	0.25308056872037915	0.0	0.0	0.6428571428571429	0.0	0.1875	0.334508881922675	0.0955281686038028	0.3053814002089864	0.3904761904761904	1.0	1.0	1.0	0.0
0.0	0.1008498583569405	0.0	0.16666666666666666	0.5	0.0	0.0	0.33437785611698656	0.1337235604975378	0.21773953211145877	0.4021428571428572	1.0	1.0	1.0	0.0
0.0	0.10142450142450142	0.0	0.25	0.375	0.0	0.0	0.2737427181871626	0.07642716607830999	0.17466009263409532	0.48	0.0	0.0	0.0	1.0
0.0	0.14916201117318437	0.0	0.0	0.27272727272727276	0.0	0.0	0.4856544322663419	0.200493609572272	0.2595470692717584	0.20276497695852538	1.0	1.0	1.0	0.0
0.0	0.1527168732125834	0.0	0.0	0.0	0.0	0.0	0.12171113210125169	0.028663633700174874	0.13123035473731479	0.29333333333333333	1.0	1.0	1.0	0.0
0.0	0.2542857142857143	0.0	0.0	0.0	0.0	0.27272727272727276	0.18254880471875473	0.03821689147900139	0.21861909036505087	0.3804081632653061	1.0	1.0	1.0	0.0
0.0	0.25452812202097236	0.0	0.0	0.0	0.0	0.30000000000000004	0.18256669815187754	0.03821854596151468	0.21871725789552462	0.42095238095238097	1.0	1.0	1.0	0.0
0.0	0.20304182509505703	0.0	0.0	0.8181818181818182	0.0	0.23076923076923078	0.24335070449720134	0.05732175293609536	0.3057922272047832	0.5612698412698413	1.0	1.0	1.0	0.0
0.0	0.05071225071225071	0.0	0.0	0.75	0.0	0.0	0.18249514545810844	0.05731954734134316	0.1309950694755715	0.35542857142857137	1.0	1.0	1.0	0.0
0.0	0.20284900284900284	0.0	0.0	0.75	0.0	0.0	0.2737427181871626	0.07642716607830999	0.261990138951143	0.29028571428571426	1.0	1.0	1.0	0.0
0.0	0.25380228136882127	0.0	0.0	0.0	0.0	0.23076923076923078	0.182513028372901	0.03821358280044048	0.21842301943198802	0.3784126984126984	1.0	1.0	1.0	0.0
0.0	0.20362249761677786	0.0	0.375	0.0	0.0	0.30000000000000004	0.18256669815187754	0.03821854596151468	0.17497380631641968	0.6114285714285714	0.0	0.0	0.0	1.0
0.0	0.10181124880838893	0.0	0.375	0.5625	0.0	0.0	0.1521389151265646	0.03821854596151468	0.13123035473731479	0.7409523809523809	0.0	0.0	0.0	1.0
0.0	0.1016175071360609	0.0	0.30000000000000004	0.45000000000000007	0.0	0.0	0.1825309147927729	0.04776959787506334	0.17481680873336322	0.57	0.0	0.0	0.0	1.0
0.0	0.4538243626062323	0.0	0.0	0.5	0.0	0.15000000000000002	0.42557181687616474	0.11461924948453008	0.5225748770675012	0.41857142857142854	1.0	1.0	1.0	0.0
0.0	0.20227272727272727	0.0	0.0	0.6	0.0	0.17647058823529413	0.39528995509013143	0.10507784315033637	0.3052447030737093	0.43868131868131865	1.0	1.0	1.0	0.0
0.0	0.10210325047801147	0.0	0.0	0.0	0.0	0.0	0.06087346650146925	5.515896789469218e-07	0.08760491606714628	0.13333333333333333	1.0	1.0	1.0	0.0
0.0	0.40188146754468485	0.4090909090909091	0.0	0.4090909090909091	0.0	0.0	0.5773356113998244	0.16235908414206401	0.47817194704744903	0.4262857142857142	1.0	1.0	1.0	0.0
0.0	0.10152091254752851	0.0	0.0	0.8181818181818182	0.0	0.0	0.182513028372901	0.0668758380039228	0.21842301943198802	0.34031746031746035	1.0	1.0	1.0	0.0
0.0	0.10132827324478179	0.0	0.0	0.3461538461538462	0.0	0.0	0.21289014372192586	0.08597794292903108	0.21822729988052567	0.3979220779220779	1.0	1.0	1.0	0.0
0.0	0.05052034058656575	0.0	0.0	0.28125	0.0	0.0	0.21282759030065593	0.08596884642572429	0.1307606263982103	0.16326530612244894	1.0	1.0	1.0	0.0
0.0	0.1016175071360609	0.0	0.0	0.0	0.27272727272727276	0.0	0.060843638264257635	0.04776959787506334	0.043704202183340805	0.13714285714285715	0.0	0.09448818897637795	0.0	0.5
0.0	0.15257142857142855	0.0	0.0	0.0	0.0	0.0	0.09127440235937737	0.03821689147900139	0.1748952722920407	0.2514285714285714	1.0	1.0	1.0	0.0
0.0	0.10190839694656488	0.0	0.0	0.0	0.375	0.0	0.12172306339544846	0.0286650125151856	0.13128930817610063	0.3611428571428571	0.0	0.09448818897637795	0.0	0.5
0.0	0.0	0.0	0.0	0.45000000000000007	0.0	0.0	0.09126545739638645	0.04776959787506334	0.13111260655002244	0.23857142857142855	1.0	1.0	1.0	0.0
0.0	0.05080875356803045	0.0	0.0	0.45000000000000007	0.0	0.0	0.21295273392490172	0.05732395865814726	0.13111260655002244	0.24285714285714288	1.0	1.0	1.0	0.0
0.0	0.15127478753541077	0.0	0.0	0.5	0.0	0.0	0.3951738299564386	0.11461924948453008	0.3048353449560423	0.3492857142857142	1.0	1.0	1.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12168727652851527	0.04776959787506334	0.08740840436668161	0.24714285714285714	1.0	1.0	1.0	0.0
