is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.4778058462648863	0.0	0.0	0.375	0.0	0.21500113558937087	0.041840158251140507	0.23893409389592593	0.19269776876267755	1.0	0.0	1.0	0.3333333333333333
0.0	0.5972573078311079	0.0	0.0	0.75	0.0	0.25083465818759937	0.08368605983217135	0.23893409389592593	0.29492900608519274	1.0	0.0	1.0	0.3333333333333333
0.0	1.0	0.5217391304347826	0.0	0.4090909090909091	0.0	0.42931972789115647	0.18810959690675072	0.6194100591056094	0.2669371196754564	1.0	0.0	1.0	0.3333333333333333
0.0	0.6539739559946116	0.0	0.3333333333333333	0.0	0.0	0.10744932010624049	0.18824341199931496	0.42970288731509027	0.4201903573100327	0.0	0.3157894736842105	0.5	1.0
0.0	0.24074915901445584	0.0	0.7142857142857142	0.0	0.0	0.0	0.041868880156682525	0.1435712185491662	0.5894523326572009	0.0	0.3157894736842105	0.5	1.0
0.0	0.41936651583710405	0.0	0.0	0.45000000000000007	0.0	0.17922460014540165	0.10463198184038908	0.23907447820491298	0.5760649087221095	1.0	0.0	1.0	0.3333333333333333
0.0	0.1778135911899006	0.0	0.0	0.2647058823529412	0.0	0.4654657891750822	0.08363823375831536	0.047716770671915786	0.13184584178498987	1.0	0.0	1.0	0.3333333333333333
0.0	0.4117647058823529	0.0	0.0	0.4090909090909091	0.0	0.715532879818594	0.18810959690675072	0.38117542098806734	0.23894523326572012	1.0	0.0	1.0	0.3333333333333333
0.0	0.35347512681320636	0.0	0.0	0.21428571428571427	0.0	0.6440818270473772	0.20903444256372372	0.333626159102001	0.2010248745596242	0.9523809523809523	1.0	0.0	0.0
0.0	0.11963495075449534	0.0	0.0	0.4090909090909091	0.0	0.25087454285259975	0.06277076541373186	0.23900426543598347	0.3482082488167682	1.0	0.0	1.0	0.3333333333333333
0.0	0.4117647058823529	0.0	0.0	0.4090909090909091	0.0	0.608202947845805	0.229917255112182	0.5241162038585926	0.1987829614604463	1.0	0.0	1.0	0.3333333333333333
0.0	0.11963495075449534	0.0	0.0	0.8181818181818182	0.0	0.32255298366762825	0.10462049518080067	0.1434025592615901	0.2616632860040568	1.0	0.0	1.0	0.3333333333333333
0.0	0.35187810063784547	0.0	0.0	0.375	0.0	0.679540508682051	0.18807139546467702	0.38095238095238093	0.1595058085930297	1.0	0.0	1.0	0.3333333333333333
0.0	0.17673756340660318	0.0	0.0	0.42857142857142855	0.0	0.6082995033225228	0.12541148376949482	0.1906435194868577	0.1523433329774741	1.0	0.0	1.0	0.3333333333333333
0.0	0.18000543823076226	0.0	0.0	1.0	0.0	0.2509543502465405	0.041857388240811526	0.14348683934343645	0.3022312373225153	1.0	0.0	1.0	0.3333333333333333
0.0	0.05855816010614772	0.0	0.0	0.0	0.0	0.5721538496407607	0.06266370351939857	0.09521023969693171	0.03130787547402768	0.9523809523809523	1.0	0.0	0.0
0.0	0.1778135911899006	0.0	0.0	0.2647058823529412	0.0	0.4296607284693067	0.06272484818257114	0.14315031201574738	0.13184584178498984	1.0	0.0	1.0	0.3333333333333333
0.0	0.2374461979913917	0.0	0.0	0.28125	0.0	0.32229674519950974	0.0627324975554957	0.14319229157938834	0.13358446827006665	1.0	0.0	1.0	0.3333333333333333
0.0	0.2370847882532008	0.0	0.0	0.5294117647058824	0.0	0.39385566776353115	0.04181146260682691	0.19086708268766314	0.19513184584178503	1.0	0.0	1.0	0.3333333333333333
0.0	0.11764705882352941	0.0	0.0	0.20454545454545456	0.0	0.4650963718820862	0.10449428049588812	0.19058771049403367	0.081947261663286	0.9523809523809523	1.0	0.0	0.0
0.0	0.23529411764705882	0.0	0.0	0.20454545454545456	0.0	0.42931972789115647	0.10449428049588812	0.2858815657410505	0.15010141987829617	0.9523809523809523	1.0	0.0	0.0
0.0	0.1783565334530759	0.0	0.0	0.6	0.0	0.39398084038954845	0.08365735893945458	0.19097906102892903	0.2310812919332189	1.0	0.0	1.0	0.3333333333333333
0.0	0.1783565334530759	0.0	0.0	0.6	0.0	0.28653152028330797	0.08365735893945458	0.3342133568006258	0.20486815415821497	1.0	0.0	1.0	0.3333333333333333
0.0	0.3561692969870875	0.0	0.0	0.28125	0.0	0.46553974306595847	0.08364779547447106	0.3341153470185728	0.27615184004636345	1.0	0.0	1.0	0.3333333333333333
0.0	0.17890280154940996	0.8571428571428571	0.0	0.0	0.0	0.2866226128028703	0.06275545407017856	0.143318378129062	0.10750507099391485	0.9523809523809523	1.0	0.0	0.0
0.0	0.11800356506238859	0.19047619047619047	0.0	0.0	0.0	0.5368200789366239	0.20905546296012997	0.23837420146734734	0.10615280594996618	0.9523809523809523	1.0	0.0	0.0
0.0	0.2932317505315379	0.0	0.0	0.375	0.0	0.536479348959514	0.12537136858915218	0.5238095238095237	0.17610178867785367	1.0	0.0	1.0	0.3333333333333333
0.0	0.41743987028195656	0.0	0.0	0.6923076923076924	0.0	0.35827826600358786	0.14643960226076289	0.38218234167749865	0.5810437027475568	1.0	0.0	1.0	0.3333333333333333
0.0	0.1185423941266004	0.0	0.0	0.2647058823529412	0.0	0.39385566776353115	0.08363823375831536	0.3340173947034105	0.12535496957403652	1.0	0.0	1.0	0.3333333333333333
0.0	0.17890280154940996	0.0	0.0	0.3461538461538462	0.0	0.39410609260394663	0.08367649111782464	0.38218234167749865	0.13627143647427625	1.0	0.0	1.0	0.3333333333333333
