is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.543041606886657	0.3333333333333333	0.5555555555555555	0.0	0.47368421052631576	0.0	0.0	0.20930743520719783	0.22281311451286803	0.21835057133824126	0.3714238737257481	1.0	0.6666666666666666	1.0	1.0
0.0	0.7691526112578744	0.25	0.41666666666666663	0.5	0.36000000000000004	0.0	0.0	0.26615789599293393	0.3341310398579066	0.3269057386286796	0.44922423843831266	1.0	0.6666666666666666	1.0	1.0
0.0	0.35212941906140166	0.0	0.41666666666666663	0.0	0.0	0.0	1.0	0.11426892436344502	0.17830125096645721	0.14584370333499255	0.16553765208812887	1.0	0.6666666666666666	1.0	1.0
0.0	0.5049774220032841	0.35294117647058826	0.2941176470588235	0.0	0.0	0.0	0.0	0.17127385260035038	0.22282389125775012	0.1274114484503479	0.30207168694508374	0.8387096774193549	1.0	0.25	0.7272727272727273
0.0	0.1578727841501564	0.0	0.0	0.0	0.0	0.0	0.0	0.019070236254225208	0.0668834358647878	0.036530353175862534	0.02268990463663268	1.0	0.6666666666666666	1.0	1.0
0.0	0.15718438538205978	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.09527089680752417	0.08916287911016352	0.0912390162152369	0.5007281439376143	0.8387096774193549	1.0	0.25	0.7272727272727273
0.0	0.0394681960375391	0.0	0.0	0.0	0.0	0.0	0.0	0.05719465186995525	0.0668834358647878	0.036530353175862534	0.19237093061492927	1.0	0.6666666666666666	1.0	1.0
0.0	0.23041801948051943	0.24000000000000002	0.19999999999999998	0.0	0.0	0.0	0.0	0.3231523695467429	0.2450132379063511	0.1997127084272195	0.19871895686487553	1.0	0.6666666666666666	1.0	1.0
0.0	0.1565019640272896	0.5	0.41666666666666663	0.0	0.0	0.0	0.0	0.17140739738842353	0.15601298184962217	0.14584370333499255	0.46780664255179205	0.8387096774193549	1.0	0.25	0.7272727272727273
0.0	0.19422208538587848	0.35294117647058826	0.0	0.0	0.0	0.0	0.0	0.2474050653850925	0.22282389125775012	0.14561308394325473	0.3941466622821439	0.8387096774193549	1.0	0.25	0.7272727272727273
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07624347517577851	0.04458634217011631	0.03651876359680928	0.0337389016770799	1.0	0.6666666666666666	1.0	1.0
0.0	0.07870659180702849	0.375	0.0	0.0	0.0	0.0	0.0	0.07623009443237254	0.044583400471710534	0.05476077205382629	0.33179875041104895	0.8387096774193549	1.0	0.25	0.7272727272727273
0.0	0.11686908192671881	0.4	0.0	0.0	0.0	0.0	0.0	0.2284416762558309	0.13370413170862683	0.09106577757685352	0.42154655604178776	0.8387096774193549	1.0	0.25	0.7272727272727273
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07624347517577851	0.0	0.0	0.03058204537980927	1.0	0.6666666666666666	1.0	1.0
0.0	0.0394106622240733	0.42857142857142855	0.0	0.0	0.0	0.0	0.0	0.07624347517577851	0.06687951325517445	0.03651876359680928	0.39519894771456743	0.8387096774193549	1.0	0.25	0.7272727272727273
0.0	0.22847082494969814	0.1935483870967742	0.0	0.0	0.0	0.0	0.0	0.379851532525406	0.40083039326622616	0.1993354174163368	0.21074056855163342	1.0	0.6666666666666666	1.0	1.0
0.0	0.19366557511256652	0.15789473684210525	0.0	0.0	0.0	0.0	0.0	0.2473303536944303	0.17823951875181018	0.10914078020588766	0.1545350794049944	1.0	0.6666666666666666	1.0	1.0
0.0	0.07847812564793696	0.0	0.0	0.0	0.0	0.0	0.0	0.1143063536457934	0.06686774749658622	0.0	0.0	1.0	0.6666666666666666	1.0	1.0
0.0	0.07702482702482702	0.0	0.0	0.0	0.0	0.0	0.0	0.1901306483689125	0.15592676788556584	0.09083581349206349	0.028327148024615962	1.0	0.6666666666666666	1.0	1.0
0.0	0.07859219269102989	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.11432507616902902	0.11145408914920786	0.054743409729142135	0.5661201672382205	0.8387096774193549	1.0	0.25	0.7272727272727273
0.0	0.07870659180702849	0.75	0.0	0.0	0.0	0.0	0.0	0.09528694919114801	0.08916778150955632	0.05476077205382629	0.6303847418612297	0.8387096774193549	1.0	0.25	0.7272727272727273
0.0	0.07859219269102989	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.09527089680752417	0.13374529918825218	0.0912390162152369	0.3744538920467891	0.8387096774193549	1.0	0.25	0.7272727272727273
0.0	0.07847812564793696	0.30000000000000004	0.0	0.0	0.0	0.0	0.0	0.07620334421513675	0.08915797714199732	0.07296807788091465	0.5149621834922723	0.8387096774193549	1.0	0.25	0.7272727272727273
0.0	0.31120246659815004	0.375	0.3125	0.0	0.0	0.0	0.0	0.20937149176107406	0.22283466895032997	0.14565914945541647	0.3389392587024944	0.8387096774193549	1.0	0.25	0.7272727272727273
