is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.7000077778641985	0.26190476190476186	0.0	0.23809523809523808	0.0	0.0	0.253009693558474	0.08939881499420937	0.3654927153837329	0.24724995769165675	0.0	0.06493506493506493	1.0	0.6666666666666666
0.0	1.0	0.171875	0.0	0.15625	0.0	0.0	0.4798930856875292	0.23448928236803476	0.8164346117707355	0.4572347266881029	1.0	1.0	0.3333333333333333	1.0
0.0	0.31365168979847885	0.0	0.0	0.0	1.0	0.0	0.12666327489041954	0.06709836551471285	0.09185791719524852	0.38848289973691896	0.0625	0.23376623376623376	0.3333333333333333	0.0
0.0	0.6993006993006993	0.25	0.0	0.45454545454545453	0.0	0.5	0.3541581991558543	0.1452720330750813	0.502221203175604	0.4707395498392282	0.0	0.06493506493506493	1.0	0.6666666666666666
0.0	0.3920646122480985	0.0	0.0	0.7692307692307693	0.0	0.0	0.17732858484658734	0.06709836551471285	0.2755737515857456	0.28675825781935105	0.0	0.06493506493506493	1.0	0.6666666666666666
0.0	0.1569858712715856	0.0	0.0	0.0	0.0	0.0	0.15201972757162988	0.011181375200129295	0.18383774270794265	0.2257234726688103	1.0	1.0	0.3333333333333333	1.0
0.0	0.15666614444618518	0.0	0.0	0.0	0.0	0.0	0.20262951948661762	0.011176320328422348	0.09179704382401245	0.03858520900321544	1.0	1.0	0.3333333333333333	1.0
0.0	0.23286501591244274	0.23913043478260868	0.0	0.43478260869565216	0.0	0.0	0.5311542669584245	0.1452594139635822	0.319384774016154	0.23197060174552137	0.0	0.06493506493506493	1.0	0.6666666666666666
0.0	0.27360850531582237	0.0	0.40625	0.0	0.0	0.0	0.35449069003285866	0.03353402042623504	0.3208643858084194	0.20532843362425351	0.1875	0.0	0.0	0.6666666666666666
0.0	0.11738007668831678	0.0	0.0	0.0	0.0	0.0	0.30389671361502346	0.011173793463654776	0.09173625107975814	0.07494434825624534	1.0	1.0	0.3333333333333333	1.0
