is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.2661520869068039	0.0	0.0	0.0	0.0	0.0	0.06458732578497388	0.022515987136636537	0.034259795406292225	0.09954751131221719	1.0	1.0	1.0	0.8
0.0	0.19423400399003796	0.0	0.55	0.0	0.0	0.0	0.04615779716526968	0.01688867175854214	0.08578609057077957	0.22624434389140272	0.32432432432432434	0.04081632653061224	0.5	0.1
0.0	0.2665191932335719	0.75	0.0	0.0	0.0	0.15384615384615385	0.06460075769217674	0.028146274266623916	0.10284489251984472	0.21801727684080624	0.0	0.1989795918367347	0.75	1.0
0.0	0.19409986448451996	0.9000000000000001	0.0	0.0	0.0	0.0	0.05538359587480845	0.016888306771686176	0.051455241187384045	0.30769230769230765	1.0	1.0	1.0	0.8
0.0	0.7403768454266768	0.0	0.0	0.0	0.11764705882352941	0.11764705882352941	0.1473371444521777	0.0675243544287993	0.32351050869569387	0.2895927601809955	1.0	1.0	1.0	0.8
0.0	0.362435441592484	0.0	0.0	0.0	0.0	0.0	0.073798742242495	0.0394018437574346	0.13695195108307776	0.17013574660633482	1.0	1.0	1.0	0.8
0.0	0.3143268968562116	0.6	0.0	0.5	0.0	0.25	0.11070962044413372	0.033773589783779916	0.15411999652687333	0.45054945054945056	0.0	0.1989795918367347	0.75	1.0
0.0	0.16972017136086046	0.0	0.4583333333333333	0.0	0.0	0.0	0.0646074757410216	0.019702668292489435	0.08573139749422823	0.2796380090497737	0.32432432432432434	0.04081632653061224	0.5	0.1
0.0	0.3863321014069896	0.0	0.0	0.0	0.4444444444444444	0.2222222222222222	0.11068660867517839	0.036586648145122865	0.17113547180362326	0.3783936651583711	0.0	0.1989795918367347	0.75	1.0
0.0	0.1437874848773456	0.0	0.1896551724137931	0.0	0.0	0.0	0.2303337807260992	0.03939246272584345	0.03410772275705694	0.040891570303334984	1.0	1.0	1.0	0.8
0.0	0.02421231941536741	0.0	0.0	0.0	0.0	0.0	0.11073264178338182	0.016887211892244507	0.051406064467549015	0.07390648567119155	1.0	1.0	1.0	0.8
0.0	0.07243726901381055	0.0	0.0	0.0	0.0	0.0	0.12913437678770812	0.025328993343484315	0.08556773590181163	0.08088235294117647	1.0	1.0	1.0	0.8
0.0	0.07199195793380761	0.0	0.0	0.0	0.0	0.0	0.18430528997898563	0.0478358598620136	0.08532341178280264	0.05610859728506789	1.0	1.0	1.0	0.8
0.0	0.1209782213212745	0.0	0.0	0.0	0.0	0.0	0.11072112991709808	0.01970141704805336	0.10277938621887667	0.08840932822833275	1.0	1.0	1.0	0.8
0.0	0.14457644227036262	0.0	0.0	0.0	0.0	0.0	0.16597816342949087	0.03658445895398633	0.11968059488720648	0.09192664920219097	1.0	1.0	1.0	0.8
0.0	0.07263695824610224	0.0	0.0	0.0	0.0	0.0	0.11073264178338182	0.019701834114081156	0.1713535482251634	0.09426847662141778	1.0	1.0	1.0	0.8
0.0	0.07278744918169498	0.0	0.0	0.0	0.0	0.0	0.08307539381221267	0.008443970872129794	0.051455241187384045	0.06435394670688788	1.0	1.0	1.0	0.8
0.0	0.024279250498754745	0.0	0.0	0.0	0.0	0.0	0.07385247546443148	0.00281451788771772	0.0	0.013574660633484165	1.0	1.0	1.0	0.8
0.0	0.07268705270006506	0.0	0.0	0.0	0.0	0.0	0.1015154763734206	0.016887576838538112	0.0857040770998706	0.09790209790209792	1.0	1.0	1.0	0.8
0.0	0.07263695824610224	0.0	0.0	0.0	0.0	0.0	0.10150492163476667	0.016887211892244507	0.1713535482251634	0.08295625942684767	1.0	1.0	1.0	0.8
0.0	0.0965830253517474	0.0	0.0	0.0	0.0	0.0	0.13835826084397299	0.03377223444471323	0.10268128308217396	0.10067873303167424	1.0	1.0	1.0	0.8
0.0	0.19237276096754613	0.0	0.22916666666666666	0.0	0.0	0.0	0.17514458198984525	0.0450245729346839	0.10248563757614251	0.15672562731386264	1.0	1.0	1.0	0.8
0.0	0.0963842948469084	0.0	0.0	0.0	0.0	0.0	0.14753614527065856	0.039398716283600504	0.11968059488720648	0.061919504643962835	1.0	1.0	1.0	0.8
0.0	0.2885591414513192	0.391304347826087	0.0	0.0	0.0	0.0	0.19358085377825002	0.04783867391087778	0.20497127515228503	0.1830522418757713	1.0	1.0	1.0	0.8
0.0	0.14497417663699358	0.0	0.6470588235294117	0.0	0.0	0.0	0.11069811336374248	0.02814398044595549	0.06847597554153888	0.1936651583710407	0.32432432432432434	0.04081632653061224	0.5	0.1
0.0	0.0967825770570196	0.0	0.7333333333333333	0.0	0.0	0.0	0.0922676082642484	0.025330557225219714	0.06851959081258445	0.1900452488687783	0.32432432432432434	0.04081632653061224	0.5	0.1
0.0	0.12072878168968423	0.5294117647058824	0.611111111111111	0.0	0.0	0.0	0.13835826084397299	0.036586648145122865	0.10268128308217396	0.2160633484162896	0.32432432432432434	0.04081632653061224	0.5	0.1
0.0	0.12072878168968423	0.0	0.611111111111111	0.0	0.0	0.0	0.11068660867517839	0.028143407043893953	0.10268128308217396	0.13914027149321267	0.32432432432432434	0.04081632653061224	0.5	0.1
0.0	0.07228822113518131	0.0	0.0	0.0	0.0	0.0	0.17519917250890701	0.014070400317072969	0.03419445568205899	0.013336508692545847	1.0	1.0	1.0	0.8
0.0	0.024262483060564995	0.0	0.0	0.0	0.0	0.0	0.08307539381221267	0.014073528138500714	0.034303494124922694	0.02815485168426344	1.0	1.0	1.0	0.8
