is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.09529631577066602	0.3157894736842105	0.5714285714285714	0.0	0.0	0.0	0.04399482290654425	0.05809044281365855	0.049461225931814165	0.11519274376417234	1.0	0.06666666666666667	1.0	1.0
0.0	0.044694987430095943	0.0	0.4	0.0	0.0	0.0	0.03155280600228787	0.019368615224418125	0.03543919685920118	0.1830903790087463	1.0	0.06666666666666667	1.0	1.0
0.0	0.03193957530245712	0.0	0.4444444444444444	0.0	0.0	0.0	0.02525159032008347	0.015495263439170778	0.035449207931760277	0.11564625850340138	1.0	0.06666666666666667	1.0	1.0
0.0	0.1331124512310654	0.0	0.15384615384615385	0.0	0.0	0.0	0.05018730349856178	0.08131701083061013	0.0987833986560607	0.10008873114463177	0.2857142857142857	1.0	1.0	1.0
0.0	0.09538298818155341	0.0	0.21052631578947367	0.0	0.16666666666666666	0.611111111111111	0.0628961134770799	0.05034745003439854	0.07069870201601769	0.16275510204081634	0.2857142857142857	1.0	1.0	1.0
0.0	0.06373357368922392	0.0	0.2857142857142857	0.6153846153846154	0.0	0.0	0.05040986360276826	0.03873361111432596	0.04247905085870738	0.2619666048237477	0.0	0.31666666666666665	0.0	0.0
0.0	0.08274050927464928	0.0	0.0	0.25	0.375	0.0	0.04405978388536528	0.04647688158038747	0.049516988306032676	0.21924198250728866	0.14285714285714285	0.0	0.0	0.3333333333333333
0.0	0.06376263596632799	0.0	0.0	0.3333333333333333	0.5	0.9166666666666666	0.04412493698538061	0.03486109446091931	0.03540919753906077	0.18938775510204087	0.14285714285714285	0.0	0.0	0.3333333333333333
0.0	0.044694987430095943	0.0	0.0	0.0	0.0	0.0	0.03786336720274544	0.02324243109533144	0.04961487560288166	0.2565597667638484	0.2857142857142857	1.0	1.0	1.0
0.0	0.10169560776302349	0.0	0.0	0.0	0.15789473684210525	0.0	0.08802209037275409	0.05034615121699764	0.049475154747903115	0.12292917166866747	0.2857142857142857	1.0	1.0	1.0
0.0	0.057386372369695196	0.0	0.3076923076923077	0.0	0.0	0.0	0.04412493698538061	0.027114019568523103	0.03540919753906077	0.21877551020408162	1.0	0.06666666666666667	1.0	1.0
0.0	0.03195417291456976	0.0	0.0	0.0	0.0	0.0	0.03157617845117845	0.011621726037448751	0.02127553479713445	0.1110204081632653	0.2857142857142857	1.0	1.0	1.0
0.0	0.07010693105814632	0.0	0.2857142857142857	0.0	0.0	0.0	0.05671109655311429	0.03486016646747253	0.03539920904892282	0.1395176252319109	1.0	0.06666666666666667	1.0	1.0
0.0	0.044694987430095943	0.0	0.0	0.0	0.6666666666666666	0.0	0.03786336720274544	0.019368615224418125	0.04252703623104142	0.2927113702623907	0.14285714285714285	0.0	0.0	0.3333333333333333
0.0	0.08902412230278317	0.0	0.0	0.4444444444444444	0.16666666666666666	0.0	0.08176494752020388	0.05422043075121713	0.049489091411212376	0.16785714285714287	0.0	0.31666666666666665	0.0	0.0
0.0	0.08902412230278317	0.0	0.0	0.2222222222222222	0.0	0.0	0.05031689078166393	0.03485552716712417	0.049489091411212376	0.11020408163265308	0.0	0.31666666666666665	0.0	0.0
0.0	0.03182327279794203	0.4	0.47058823529411764	0.0	0.0	0.0	0.07553105808919762	0.03873054902939528	0.049516988306032676	0.061807580174927094	1.0	0.06666666666666667	1.0	1.0
0.0	0.025412350872177608	0.3157894736842105	0.19047619047619047	0.0	0.0	0.0	0.09427462051402338	0.038726466934058464	0.03532944709415298	0.02766439909297051	1.0	0.06666666666666667	1.0	1.0
0.0	0.03813585291113381	0.3333333333333333	0.4	0.0	0.0	0.0	0.07544750603378922	0.042600375328703435	0.05654303399760355	0.1603841536614646	1.0	0.06666666666666667	1.0	1.0
0.0	0.050917236476707255	0.0	0.23529411764705882	0.0	0.0	0.0	0.08811956777073056	0.04647688158038747	0.08488626566748458	0.14169096209912538	1.0	0.06666666666666667	1.0	1.0
0.0	0.012717731757540453	0.0	0.21052631578947367	0.0	0.0	0.0	0.05660650212937192	0.030982546450305577	0.04241922120961061	0.06275510204081633	1.0	0.06666666666666667	1.0	1.0
0.0	0.03180879451186471	0.0	0.0	0.0	0.0	0.0	0.07550318685005032	0.042602601926156065	0.07071862275482185	0.06911564625850342	0.2857142857142857	1.0	1.0	1.0
0.0	0.03813585291113381	0.0	0.2	0.0	0.0	0.0	0.06916021386430678	0.042600375328703435	0.05654303399760355	0.0830732292917167	1.0	0.06666666666666667	1.0	1.0
0.0	0.03824014421353436	0.0	0.0	0.0	0.46153846153846156	0.0	0.05671109655311429	0.03486016646747253	0.056638734478276505	0.16549165120593692	0.14285714285714285	0.0	0.0	0.3333333333333333
0.0	0.05094042283211559	0.0	0.25	0.0	0.2	0.0	0.07555894991271653	0.042604828736971155	0.06368264813678502	0.21287284144427002	1.0	0.06666666666666667	1.0	1.0
0.0	0.06361758902372942	0.0	0.0	0.47058823529411764	0.35294117647058826	0.0	0.08179511908755452	0.050348748914025694	0.06364676047933968	0.25088435374149654	0.0	0.31666666666666665	0.0	0.0
0.0	0.0510333798080866	0.0	0.0	0.36363636363636365	0.5454545454545455	1.0	0.056753042630446476	0.030988392248843147	0.04250303000116219	0.26575963718820866	0.14285714285714285	0.0	0.0	0.3333333333333333
0.0	0.14565777153558052	0.0	0.0	0.0	0.1111111111111111	0.0	0.15045120320855615	0.08518507622212362	0.09167589485920809	0.15379591836734693	0.2857142857142857	1.0	1.0	1.0
0.0	0.0446338451764296	0.0	0.0	0.0	0.0	0.0	0.06303562426482943	0.03486109446091931	0.049572876554685084	0.2669387755102041	0.2857142857142857	1.0	1.0	1.0
0.0	0.057360216320301534	0.0	0.2857142857142857	0.0	0.0	0.0	0.06301232950346032	0.027113277173765677	0.04247905085870738	0.2545454545454545	1.0	0.06666666666666667	1.0	1.0
0.0	0.03195417291456976	0.0	0.0	0.0	0.0	0.0	0.03157617845117845	0.011621726037448751	0.02127553479713445	0.1110204081632653	0.2857142857142857	1.0	1.0	1.0
0.0	0.06370453789255458	0.0	0.26666666666666666	0.0	0.0	0.0	0.06928795714813446	0.03873259037044413	0.03538922619245104	0.16394557823129252	1.0	0.06666666666666667	1.0	1.0
