is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.1890460548367634	0.0	0.0	0.84375	0.0	1.0	0.0	0.05251545461452229	0.045291513311629214	0.0162702035117865	0.5081300813008132	0.0	0.23232323232323232	0.0	0.0
0.0	0.22696177062374245	0.0	0.0	0.0	0.0	0.0	0.0	0.0210093416204548	0.045293442847555834	0.032559638942617666	0.018631436314363127	1.0	0.9595959595959596	1.0	0.0
0.0	0.15145005370569278	0.0	0.0	0.0	0.0	0.0	0.0	0.021015664022386926	0.03774726935420396	0.0	0.04268292682926828	1.0	0.9595959595959596	1.0	0.0
0.0	0.28317043780961304	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.12598024933203564	0.09057724041981093	0.08120711835334476	0.24517276422764228	0.23809523809523808	0.0	1.0	0.125
0.0	0.15145005370569278	0.0	0.0	0.0	0.0	0.0	0.0	0.07355482407835423	0.03774726935420396	0.09779451317912856	0.4939024390243902	0.38095238095238093	1.0	1.0	1.0
0.0	0.07593914097212871	0.0	0.0	0.0	0.0	0.0	0.0	0.03155198112035772	0.015102961191550877	0.04907147484344634	0.7317073170731708	0.38095238095238093	1.0	1.0	1.0
0.0	0.18922364624572233	0.0	0.0	0.0	0.5	0.0	0.46153846153846156	0.07354375821043212	0.052845164219070706	0.08144723401967637	0.2586844050258684	0.23809523809523808	0.0	1.0	0.125
0.0	0.3390102183931076	0.8695652173913043	0.0	0.0	0.2826086956521739	0.0	0.0	0.12588562694257188	0.1056551241145298	0.16193682860349526	0.38811459543166865	0.047619047619047616	0.0707070707070707	1.0	0.375
0.0	0.2827729126278494	0.0	0.0	0.0	0.619047619047619	0.0	0.0	0.13641708040617473	0.09056711359179055	0.12970196372197548	0.2973898160034233	0.047619047619047616	0.0707070707070707	1.0	0.375
0.0	0.43257302921168467	0.0	0.0	0.0	0.0	0.0	0.0	0.12582892170521037	0.13583018316397094	0.1939820742637644	0.2168021680216803	1.0	0.9595959595959596	1.0	0.0
0.0	0.2266425557564798	0.0	0.0	0.0	0.38235294117647056	0.0	0.0	0.06299959544103902	0.07548296251020487	0.16251005631536602	0.426829268292683	0.047619047619047616	0.0707070707070707	1.0	0.375
0.0	0.1702213279678068	0.0	0.0	0.0	0.0	0.0	0.0	0.0630280248613644	0.045293442847555834	0.09767891682785299	0.46239837398374	0.38095238095238093	1.0	1.0	1.0
0.0	0.46953046953046956	0.689655172413793	0.0	0.15	0.0	0.5172413793103449	0.20689655172413793	0.1991394235901911	0.12072385517294183	0.14523086755072695	0.09409816320385428	0.23809523809523808	0.0	1.0	0.125
0.0	0.1503899740017332	0.37037037037037035	0.0	0.0	0.24074074074074073	0.0	0.0	0.2201675547927078	0.10563969817829807	0.04846707544654758	0.10569105691056914	1.0	0.9595959595959596	1.0	0.0
0.0	0.13208430913348945	0.0	0.0	0.0	0.0	0.0	0.0	0.14695486572215308	0.07547717519675962	0.09739111801574972	0.2427068388330942	1.0	0.9595959595959596	1.0	0.0
0.0	0.07561842193470536	0.0	0.0	0.0	0.4333333333333333	0.0	0.0	0.11553400015194905	0.052840822624526725	0.065080814047146	0.22201375859912448	0.047619047619047616	0.0707070707070707	1.0	0.375
0.0	0.037915966386554624	0.0	0.0	0.0	0.0	0.0	0.0	0.07358804167164568	0.030201578984772184	0.01632807026997898	0.06387921022067364	1.0	0.9595959595959596	1.0	0.0
0.0	0.05682047148901873	0.0	0.0	0.0	0.0	0.0	0.0	0.09458471992739288	0.03019868384848587	0.0326174713386081	0.16937669376693767	1.0	0.9595959595959596	1.0	0.0
0.0	0.20697938213118033	0.0	0.0	0.0	0.0	0.0	0.24000000000000002	0.19925904480874654	0.12074120713440771	0.14557198526664175	0.23064687168610826	0.23809523809523808	0.0	1.0	0.125
0.0	0.07561842193470536	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.1260370910748535	0.06793944125032175	0.032540407023573	0.1610381488430269	1.0	0.9595959595959596	1.0	0.0
0.0	0.03784472924914447	0.0	0.0	0.0	0.0	0.0	0.0	0.10506251172918873	0.052845164219070706	0.03257889360787054	0.2235772357723577	1.0	0.9595959595959596	1.0	0.0
0.0	0.018957983193277312	0.0	0.0	0.0	0.0	0.0	0.0	0.06307546428998201	0.02265082228871833	0.01632807026997898	0.16260162601626016	1.0	0.9595959595959596	1.0	0.0
0.0	0.13159122725151656	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	0.2201675547927078	0.10563969817829807	0.1292455345241269	0.20894308943089443	0.23809523809523808	0.0	1.0	0.125
0.0	0.05674044265593561	0.0	1.0	0.0	0.0	0.0	0.0	0.0840373664818192	0.052842993352444176	0.04883945841392649	0.2947154471544715	1.0	0.9595959595959596	1.0	0.0
0.0	0.07586763518966907	0.0	0.0	0.0	0.0	0.0	0.0	0.06308496074651468	0.03020302669168649	0.06535101908767389	0.6673441734417345	0.38095238095238093	1.0	1.0	1.0
0.0	0.2811939107890713	0.0	0.0	0.0	0.0	0.0	0.0	0.31424201985776995	0.2187911240248722	0.14489134477445406	0.3632310516653555	0.38095238095238093	1.0	1.0	1.0
0.0	0.05690072639225181	0.0	0.0	0.0	0.0	0.0	0.0	0.05257080062209556	0.022652028711146924	0.016337754771918473	0.21002710027100271	1.0	0.9595959595959596	1.0	0.0
0.0	0.019002695417789758	0.0	0.0	0.0	0.0	0.0	0.0	0.021040991728349428	9.653538633142483e-07	0.0	0.3353658536585366	1.0	0.9595959595959596	1.0	0.0
0.0	0.03798747221660941	0.0	0.0	0.0	0.0	0.0	0.0	0.0315567336404843	0.0075522045880347865	0.0	0.13550135501355012	1.0	0.9595959595959596	1.0	0.0
0.0	0.1323943661971831	0.0	0.0	0.0	0.0	0.0	0.0	0.11555137891250139	0.06039254385733252	0.11395873629916183	0.359078590785908	0.38095238095238093	1.0	1.0	1.0
0.0	0.05684719795726381	0.0	0.0	0.0	0.0	0.0	0.0	0.08408796092280764	0.03775064679736256	0.04895519172770357	0.30995934959349597	1.0	0.9595959595959596	1.0	0.0
0.0	0.2822446119970641	0.0	0.0	0.0	0.0	0.0	0.0	0.2097463629565753	0.1358350036150698	0.22644531041477603	0.5744079179922233	0.38095238095238093	1.0	1.0	1.0
0.0	0.1884271014299078	0.0	0.0	0.0	0.0	0.0	0.27272727272727276	0.1783647650674068	0.11320660261485915	0.19443850267379678	0.41971544715447145	0.23809523809523808	0.0	1.0	0.125
0.0	0.09470078581503122	0.0	0.0	0.0	0.0	0.0	0.0	0.09458471992739288	0.04529923219516478	0.09785241401582431	0.6458897922312556	0.38095238095238093	1.0	1.0	1.0
0.0	0.07558295363173412	0.0	0.0	0.0	0.0	0.0	0.0	0.10501511510735602	0.037740515762670415	0.032521197810454004	0.22938443670150996	1.0	0.9595959595959596	1.0	0.0
0.0	0.11353418774743339	0.0	0.0	0.0	0.0	0.0	0.0	0.10506251172918873	0.060394955931362	0.09773668082361163	0.39911308203991125	0.38095238095238093	1.0	1.0	1.0
0.0	0.07586763518966907	0.0	0.0	0.0	0.0	0.0	0.0	0.06308496074651468	0.022652028711146924	0.032675509543836946	0.2540650406504065	1.0	0.9595959595959596	1.0	0.0
0.0	0.11342763290205805	0.0	0.0	0.0	0.0	0.0	0.0	0.11553400015194905	0.06039013193742424	0.097621221070719	0.3252032520325204	1.0	0.9595959595959596	1.0	0.0
0.0	0.11295060080106807	0.0	0.0	0.0	0.0	0.0	0.0	0.14684450610535962	0.09055698870439514	0.09710501014848841	0.3593865484109387	0.38095238095238093	1.0	1.0	1.0
0.0	0.33743269294688555	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.24091888189095698	0.14334141911634862	0.2736836512406355	0.3592971413585104	0.23809523809523808	0.0	1.0	0.125
0.0	0.16990226268576786	0.0	0.0	0.7105263157894737	0.0	0.8333333333333333	0.0	0.12598024933203564	0.07548006876104496	0.06496569468267581	0.39380081300813014	0.0	0.23232323232323232	0.0	0.0
0.0	0.0753004005340454	0.0	0.0	0.0	0.0	0.0	0.0	0.17831118598507956	0.09810412798267701	0.0647366734323256	0.15151515151515146	1.0	0.9595959595959596	1.0	0.0
0.0	0.1659365805818895	0.0	0.0	0.0	0.0	0.0	0.0	0.4375760353496126	0.233595195928499	0.1419056044127595	0.10587307365610979	1.0	0.9595959595959596	1.0	0.0
0.0	0.13245655237200563	0.0	0.0	0.0	1.0	0.0	0.0	0.09455626055626987	0.052845164219070706	0.09773668082361163	0.5229120473022912	0.047619047619047616	0.0707070707070707	1.0	0.375
0.0	0.1508828250401284	0.0	0.0	0.0	0.325	0.0	0.30000000000000004	0.12594238331179755	0.07547428181733112	0.11355605525216832	0.3602077687443543	0.23809523809523808	0.0	1.0	0.125
0.0	0.29855091642956394	0.0	0.0	0.0	0.0	0.0	0.0	0.32423043252031514	0.17346109352054093	0.25608789815646293	0.33313503866745997	0.38095238095238093	1.0	1.0	1.0
0.0	0.2260068122620717	0.43478260869565216	0.0	0.1875	0.0	0.6521739130434783	0.0	0.20980937823761978	0.09056036345126972	0.08096841430174763	0.1848625629113434	1.0	0.9595959595959596	1.0	0.0
0.0	0.1886035313001605	1.0	0.0	0.0	0.0	0.0	0.30000000000000004	0.1679231777490634	0.09057048898547813	0.11355605525216832	0.22470641373080405	0.23809523809523808	0.0	1.0	0.125
