is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.5842807711319822	0.3333333333333333	0.7058823529411765	0.0	0.0	0.0	0.0	0.30144819903453396	0.04596883123304748	0.16208805978173216	0.20560172360726378	0.36	0.17647058823529413	1.0	0.2
0.0	0.825588561567854	0.27777777777777773	0.2	0.0	0.0	0.0	0.0	0.4686583781777695	0.12871048237995275	0.32318576481938044	0.3877392138757628	0.36	0.17647058823529413	1.0	0.2
0.0	0.4818982387475538	0.0	0.0	0.2	0.0	0.26785714285714285	0.0	0.3341978510559466	0.14706806458071356	0.2668755642891285	0.182115207045955	0.04	0.06228373702422145	0.5	0.2
0.0	0.7770245285344508	0.27777777777777773	0.6	0.5714285714285714	0.0	0.0	0.5263157894736842	0.5021339766190387	0.11032257501383194	0.3770500589559439	0.40903083301649384	0.0	0.0	0.25	0.0
0.0	0.39121261015266223	0.0	0.0	0.23076923076923078	0.0	0.0	0.0	0.2346775692250511	0.055170837375849116	0.38014697935804603	0.46975137649191206	0.04	0.06228373702422145	0.5	0.2
0.0	0.5360544217687075	0.3571428571428571	0.25	0.0	0.0	0.0	0.0	0.33500464252553386	0.08274895260996161	0.5949305779786891	0.6269384662736464	0.36	0.17647058823529413	1.0	0.2
0.0	0.48690064260998517	0.3333333333333333	0.23529411764705882	0.0	0.0	0.0	0.0	0.23445971036019309	0.08274689282279672	0.37820547282404177	0.6303477993228688	0.36	0.17647058823529413	1.0	0.2
0.0	0.34024179620034545	0.0	0.21052631578947367	0.15000000000000002	0.0	0.0	0.0	0.4687453600593912	0.055160350759466376	0.1078384033478191	0.10480147737765468	0.04	0.06228373702422145	0.5	0.2
0.0	0.09788819875776397	0.0	0.0	0.0	0.0	0.0	0.0	0.2682527881040892	0.03678105764375136	0.16308757505273977	0.10372422283779627	1.0	1.0	0.0	1.0
0.0	0.14670472880724836	0.5	1.0	0.0	0.0	0.0	0.0	0.3017283032893514	0.04597538563524126	0.1629201340105912	0.30122088847850614	0.36	0.17647058823529413	1.0	0.2
0.0	0.048986696506278744	0.0	0.0	0.0	0.0	0.0	0.0	0.20122699386503068	0.009194702444816627	0.10883690708252114	0.20929516774392123	1.0	1.0	0.0	1.0
0.0	0.04890157626908278	0.0	0.0	0.0	0.0	0.0	0.0	0.3017283032893514	0.027584482154025567	0.10861342267372745	0.13460551964707088	1.0	1.0	0.0	1.0
