is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	keyword7	keyword8	keyword9	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.18441558441558442	0.0	0.6000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05477539130233742	0.029078125943500243	0.087512971290211	0.48387096774193544	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.2731547449415788	0.0	0.23076923076923078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1914518311237942	0.1598756604662176	0.17465004793863853	0.2516129032258065	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.09250144759698901	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05479414036662025	0.014541130667072221	0.0583733897327437	0.8903225806451615	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.0897850217788394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13636363636363638	0.10923308159746237	0.24698786594341632	0.17422909174382126	0.19754224270353302	1.0	1.0	0.25	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04361748428658027	0.0	0.1	1.0	1.0	0.25	1.0
0.0	0.3602536997885835	0.0	0.15000000000000002	0.0	0.0	0.5714285714285714	0.0	0.0	0.0	0.0	0.32781108753805	0.2470091041937841	0.29053743683968764	0.22580645161290328	1.0	1.0	0.25	1.0
0.0	0.3619371282922685	0.0	0.17647058823529413	0.0	0.0	0.0	0.0	0.2222222222222222	0.0	0.0	0.21865266324887292	0.2179764216907742	0.23261694058154236	0.3556451612903225	1.0	1.0	0.25	1.0
0.0	0.09191599539700807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05475665506450525	0.07268911292479732	0.05831060576960013	0.06666666666666668	1.0	1.0	0.25	1.0
0.0	0.3647780790637934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19148454674770465	0.14534752028389927	0.14558078870646002	0.1237536656891496	1.0	1.0	0.25	1.0
0.0	0.18325207915113279	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.13684482909991544	0.10175601773336197	0.17483779321994855	0.3790322580645162	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054737931639966174	0.10175601773336197	0.11655852881329902	0.30000000000000004	1.0	1.0	0.25	1.0
0.0	0.36708315381301165	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10949458350279144	0.0872231557358234	0.11658986175115207	0.3585253456221198	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.09220779220779221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08216308695350613	0.04361748428658027	0.05834198086014066	0.12903225806451613	1.0	1.0	0.25	1.0
0.0	0.09191599539700807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1095133101290105	0.07268911292479732	0.11662121153920026	0.29677419354838713	1.0	1.0	0.25	1.0
0.0	0.18383199079401613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1368916376612631	0.07268911292479732	0.11662121153920026	0.21075268817204307	1.0	1.0	0.25	1.0
0.0	0.2753123653597588	0.0	0.375	0.0	0.0	0.0	0.625	0.0	0.0	0.0	0.1368682293784893	0.0872231557358234	0.1457373271889401	0.3714285714285715	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.18441558441558442	0.0	0.6000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05477539130233742	0.04361748428658027	0.05834198086014066	0.5419354838709678	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.18325207915113279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10947586327993235	0.10175601773336197	0.1456981610166238	0.22258064516129036	1.0	1.0	0.25	1.0
0.0	0.9328467153284673	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.7868392120934493	0.8123557024952166	0.8048780487804879	0.11317659923455449	1.0	1.0	0.25	1.0
0.0	0.09006342494714588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10927036251268334	0.23247860123381056	0.2614836931557189	0.21426146010186758	1.0	1.0	0.25	1.0
0.0	0.2753123653597588	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1368682293784893	0.07268556933274295	0.11658986175115207	0.3548387096774194	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.08950833450063035	0.0	0.0	0.09999999999999999	0.0	0.0	0.0	0.0	0.0	0.125	0.35488643486597105	0.2760229178339002	0.4933848271642704	0.30154277699859755	1.0	1.0	0.25	1.0
0.0	0.09250144759698901	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027397070183310127	5.90790666196447e-07	0.02918669486637185	1.0	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.1792929292929293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13043478260869565	0.1911252886862643	0.23244851493398683	0.3483648881239243	0.2656891495601174	1.0	1.0	0.25	1.0
0.0	0.3504730563554093	0.0	0.07894736842105263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5719126748388402	0.4210567727736637	0.46262857142857144	0.19651264167393204	1.0	1.0	0.25	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027364287364287365	0.1162876990613094	0.11652721271205958	0.05949820788530465	1.0	1.0	0.25	1.0
0.0	0.09177078845325291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02737364587569786	0.05814798292966248	0.05829493087557604	0.11889400921658988	1.0	1.0	0.25	1.0
0.0	0.18325207915113279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.08210689745994927	0.10175601773336197	0.11655852881329902	0.13548387096774195	1.0	1.0	0.25	1.0
0.0	0.18354157690650583	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08212093762709358	0.0872231557358234	0.11658986175115207	0.35299539170506905	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.2644502690026211	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.2997773053952829	0.3920829854630144	0.4920677293875371	0.2590420332355816	1.0	1.0	0.25	1.0
0.0	0.18441558441558442	0.0	0.6000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08216308695350613	0.04361748428658027	0.087512971290211	0.5451612903225808	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.08896004454963108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10714285714285714	0.3000838261574458	0.2759757408787257	0.4638655462184874	0.23488649940262854	1.0	1.0	0.25	1.0
0.0	0.25441274054412744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.6511772789738892	0.725314054960379	0.8336236933797909	0.14445051940951342	1.0	1.0	0.25	1.0
0.0	0.3647780790637934	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16412961149803257	0.14534752028389927	0.11646463096516801	0.26099706744868034	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02737364587569786	0.05814798292966248	0.05829493087557604	0.3493087557603687	1.0	1.0	0.25	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.90790666196447e-07	0.0	0.167741935483871	1.0	1.0	0.25	1.0
0.0	0.17874125874125876	0.0	0.0	0.09615384615384616	0.0	0.0	0.0	0.0	0.07692307692307693	0.12000000000000001	0.30023732172069767	0.261483568596489	0.3771933177873772	0.2494623655913979	1.0	1.0	0.25	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3125	0.0	0.23529411764705882	0.1875	0.24602625166149758	0.1889201376822589	0.1745095033721643	0.12516129032258064	0.11538461538461539	0.0	0.0	0.18181818181818182
0.0	0.2757479861910242	0.0	0.42857142857142855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1095133101290105	0.07268911292479732	0.11662121153920026	0.4064516129032258	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.2677000418935903	0.0	0.0	0.09259259259259259	0.0	0.0	0.0	0.0	0.0	0.0	0.27289649008026096	0.2905262912675443	0.37709240999770693	0.2861935483870968	1.0	1.0	0.25	1.0
0.0	0.09220779220779221	0.0	0.6000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08216308695350613	0.04361748428658027	0.087512971290211	0.5387096774193549	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.6563944530046225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03614457831325302	1.0	1.0	1.0	0.15436664044059786	1.0	1.0	0.25	1.0
0.0	0.1823890395318967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08206480574901628	0.11627707130760126	0.14558078870646002	0.12609970674486803	1.0	1.0	0.25	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08203676857588714	0.14533453291736775	0.20370370370370372	0.03622828784119108	1.0	1.0	0.25	1.0
0.0	0.2753123653597588	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10949458350279144	0.0872231557358234	0.11658986175115207	0.3364055299539171	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.2668801336488933	0.0	0.0	0.08620689655172413	0.0	0.0	0.17857142857142855	0.0	0.0	0.0	0.24552313049245567	0.30502730987517224	0.5218487394957984	0.30704898446833945	1.0	1.0	0.25	1.0
0.0	0.09250144759698901	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027397070183310127	0.014541130667072221	0.0583733897327437	0.9225806451612903	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.16433071878616434	0.0	0.0	0.0	0.0	0.0	0.06097560975609756	0.0	0.0	0.03658536585365854	0.8379793167027211	0.9420650316871678	0.914526696287371	0.14026284348865	1.0	1.0	0.25	1.0
0.0	0.3647780790637934	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19148454674770465	0.14534752028389927	0.20381310418904403	0.46744868035190623	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.18210316329438586	0.0	0.23076923076923078	0.0	0.0	0.0	0.0	0.0	0.0	0.23076923076923078	0.16410156953468077	0.1453410263368878	0.23286673058485136	0.34838709677419355	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08213498259675786	0.05815093592304113	0.05831060576960013	0.13763440860215057	1.0	1.0	0.25	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38461538461538464	0.0	0.0	0.0	0.1914518311237942	0.1598756604662176	0.11643336529242568	0.04193548387096774	1.0	1.0	0.25	1.0
0.0	0.4545454545454546	0.0	0.21428571428571427	0.0	0.0	0.0	0.3571428571428571	0.0	0.0	0.0	0.21876471620236568	0.1744026205542964	0.2619047619047619	0.46004962779156333	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7142857142857142	0.0	0.0	0.0	0.08213498259675786	0.07268911292479732	0.05831060576960013	0.19354838709677422	1.0	1.0	0.25	1.0
0.0	0.9314868804664723	0.0	0.049180327868852465	0.04032258064516129	0.0	0.0	0.0	0.0	0.0	0.0	0.8138336608087497	0.8413348892536937	0.8621407746772177	0.3253763440860217	1.0	1.0	0.25	1.0
0.0	0.5412196499153021	0.0	0.15789473684210525	0.0	0.0	0.0	0.0	0.0	0.0	0.15789473684210525	0.24590027815834267	0.21795753864608533	0.2906153080369108	0.26236559139784954	1.0	1.0	0.25	1.0
0.0	0.09133790737564323	0.0	0.27272727272727276	0.0	0.0	0.0	0.45454545454545453	0.0	0.16666666666666666	0.0	0.16415766304674184	0.13081819986353863	0.17474387015080003	0.3780645161290323	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.6255944055944056	0.0	0.12000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24564871777147995	0.30506622928315674	0.3481784471883482	0.4155913978494623	1.0	1.0	0.25	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.04361748428658027	0.05834198086014066	0.1774193548387097	1.0	1.0	0.25	1.0
0.0	0.09119451976594835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3076923076923077	0.0	0.16412961149803257	0.13081229579575027	0.11646463096516801	0.10263929618768326	0.11538461538461539	0.0	0.0	0.18181818181818182
0.0	0.27145284621920135	0.0	0.17647058823529413	0.0	0.0	0.0	0.0	0.0	0.0	0.17647058823529413	0.21865266324887292	0.20344414851724207	0.23261694058154236	0.31129032258064515	1.0	1.0	0.25	1.0
0.0	0.09162603957556639	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08210689745994927	0.10175601773336197	0.11655852881329902	0.3612903225806452	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.2748781187266992	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08210689745994927	0.08721902188097426	0.08741889660997428	0.3096774193548387	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.18325207915113279	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.13684482909991544	0.10175601773336197	0.1456981610166238	0.43709677419354837	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.09119451976594835	0.0	0.25	0.19230769230769232	0.0	0.0	0.0	0.0	0.0	0.0	0.16412961149803257	0.14534752028389927	0.20381310418904403	0.4346041055718475	0.23076923076923078	0.1188118811881188	0.25	0.6363636363636364
0.0	0.4538352272727273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2460682715166063	0.17439494713636844	0.2618344896316455	0.19170506912442403	1.0	1.0	0.25	1.0
0.0	0.18354157690650583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10949458350279144	0.0872231557358234	0.05829493087557604	0.11520737327188943	1.0	1.0	0.25	1.0
0.0	0.36535162950257294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16415766304674184	0.13081819986353863	0.20386784850926673	0.16387096774193555	1.0	1.0	0.25	1.0
0.0	0.45813019787783194	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.10947586327993235	0.10175601773336197	0.17483779321994855	0.48709677419354847	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.08217714634552417	0.02907989817147965	0.029178840535137626	0.18279569892473124	0.0	0.0	0.0	0.0
0.0	0.2723011363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.273409190574007	0.17439494713636844	0.23274176856146267	0.1806451612903226	1.0	1.0	0.25	1.0
0.0	0.27145284621920135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21865266324887292	0.2179764216907742	0.11630847029077118	0.10241935483870968	1.0	1.0	0.25	1.0
0.0	0.09250144759698901	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.027397070183310127	5.90790666196447e-07	0.02918669486637185	0.1032258064516129	1.0	1.0	0.25	1.0
0.0	0.27444523979957053	0.0	0.30000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13682143682143683	0.1162876990613094	0.17479081906808935	0.32616487455197135	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.3625017727981847	0.0	0.1875	0.0	0.0	0.0	0.3125	0.0	0.0	0.0	0.1913537512922759	0.20345300102283023	0.14542458614347026	0.23096774193548392	1.0	1.0	0.25	1.0
0.0	0.54716711859569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21883948199737677	0.14534752028389927	0.26204541967162803	0.16129032258064513	1.0	1.0	0.25	1.0
0.0	0.714965034965035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24564871777147995	0.30506622928315674	0.2611338353912611	0.15537634408602152	1.0	1.0	0.25	1.0
0.0	0.09220779220779221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02738769565116871	0.04361748428658027	0.05834198086014066	0.0774193548387097	1.0	1.0	0.25	1.0
0.0	0.09250144759698901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.05479414036662025	0.014541130667072221	0.0583733897327437	0.3548387096774194	0.11538461538461539	0.0	0.0	0.18181818181818182
0.0	0.273583559297845	0.0	0.0	0.0	0.0	0.0	0.41666666666666663	0.0	0.0	0.0	0.16412961149803257	0.11627707130760126	0.17469694644775205	0.1483870967741936	1.0	1.0	0.25	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.625	0.0	0.0	0.0	0.05474729175139572	0.07268556933274295	0.08744239631336406	0.0783410138248848	1.0	1.0	0.25	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027392382115174724	0.014539949085739828	0.029178840535137626	0.1483870967741936	1.0	1.0	0.25	1.0
0.0	0.09148174659985685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0820928620928621	0.10175129371163726	0.08739540953404468	0.09820788530465951	1.0	1.0	0.25	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05814798292966248	0.02914746543778802	0.054377880184331796	1.0	1.0	0.25	1.0
0.0	0.2748781187266992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10947586327993235	0.08721902188097426	0.11655852881329902	0.13870967741935486	1.0	1.0	0.25	1.0
0.0	0.18441558441558442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05477539130233742	0.04361748428658027	0.05834198086014066	0.14516129032258068	1.0	1.0	0.25	1.0
0.0	0.3625017727981847	0.0	0.1875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1913537512922759	0.15985441100111622	0.3199340895156346	0.38150537634408604	1.0	1.0	0.25	1.0
0.0	0.3647780790637934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16412961149803257	0.13081229579575027	0.11646463096516801	0.20469208211143697	1.0	1.0	0.25	1.0
0.0	0.18210316329438586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16410156953468077	0.11627175807822823	0.17465004793863853	0.2505376344086022	1.0	1.0	0.25	1.0
0.0	0.18325207915113279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10947586327993235	0.07268202602858652	0.05827926440664951	0.15483870967741936	1.0	1.0	0.25	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02738769565116871	0.04361748428658027	0.087512971290211	0.2548387096774194	1.0	1.0	0.25	1.0
0.0	0.09220779220779221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05477539130233742	0.04361748428658027	0.05834198086014066	0.21290322580645163	1.0	1.0	0.25	1.0
0.0	0.09148174659985685	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.10945714945714946	0.1162876990613094	0.14565901589007446	0.23584229390681008	1.0	1.0	0.25	1.0
0.0	0.18096856414613424	0.0	0.0	0.0	0.0	0.0	0.2941176470588235	0.0	0.0	0.0	0.21865266324887292	0.2179764216907742	0.23261694058154236	0.18225806451612908	1.0	1.0	0.25	1.0
0.0	0.09250144759698901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014541130667072221	0.02918669486637185	0.0	1.0	1.0	0.25	1.0
0.0	0.09250144759698901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027397070183310127	5.90790666196447e-07	0.02918669486637185	0.23870967741935487	1.0	1.0	0.25	1.0
0.0	0.18040654997176736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21857802502963794	0.15983316671312903	0.08718459241107325	0.257347670250896	1.0	1.0	0.25	1.0
0.0	0.36306818181818185	0.0	0.2	0.15625	0.0	0.0	0.0	0.0	0.0	0.0	0.273409190574007	0.11626113291418129	0.3200199317720112	0.3161290322580646	0.23076923076923078	0.1188118811881188	0.25	0.6363636363636364
0.0	0.18412332516928398	0.0	0.0	0.3571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.08214903237140664	0.058153889156363985	0.14581572273879967	0.19225806451612906	0.23076923076923078	0.1188118811881188	0.25	0.6363636363636364
0.0	0.18040654997176736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15789473684210525	0.30054478441575216	0.11623988776341182	0.4068614312516752	0.18709677419354837	1.0	1.0	0.25	1.0
0.0	0.3585858585858586	0.0	0.0	0.10416666666666666	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.21842890135573062	0.20339104857872484	0.5515777395295468	0.12023460410557187	0.11538461538461539	0.0	0.0	0.18181818181818182
0.0	0.4517178000848297	0.0	0.16666666666666666	0.13157894736842105	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.3279230066529486	0.1889036136761866	0.49417847567981615	0.35635673624288433	0.23076923076923078	0.1188118811881188	0.25	0.6363636363636364
0.0	0.18325207915113279	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13684482909991544	0.07268202602858652	0.20397742542327332	0.3322580645161291	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.27272727272727276	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.16407353715177428	0.11626644528043911	0.3201058201058201	0.10769230769230773	0.23076923076923078	0.1188118811881188	0.25	0.6363636363636364
0.0	0.18125088639909234	0.0	0.1875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16401750110766505	0.10172295763883087	0.3490190067443286	0.2619354838709678	1.0	1.0	0.25	1.0
0.0	0.36363636363636365	0.0	0.21428571428571427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21876471620236568	0.14533453291736775	0.3783068783068783	0.3359801488833748	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.8855321507760533	0.0	0.0967741935483871	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.40899611926694196	0.21784430475458072	0.7821457196290218	0.33634408602150545	1.0	1.0	0.25	1.0
0.0	0.18325207915113279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13684482909991544	0.08721902188097426	0.23311705762659804	0.11129032258064518	1.0	1.0	0.25	1.0
0.0	0.09177078845325291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4444444444444444	0.0	0.1368682293784893	0.05814798292966248	0.11658986175115207	0.11889400921658988	0.11538461538461539	0.0	0.0	0.18181818181818182
0.0	0.44616673648931715	0.0	0.11538461538461539	0.0	0.0	0.4444444444444444	0.0	0.0	0.0	0.0	0.40934473512039143	0.24694539978850372	0.6381563861499656	0.14529032258064525	1.0	1.0	0.25	1.0
0.0	0.2718763295986385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21869000147688672	0.11625582097940221	0.4362737584304108	0.062365591397849474	1.0	1.0	0.25	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05478476423034945	0.014539949085739828	0.08753652160541289	0.15698924731182798	1.0	1.0	0.25	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02738301079046888	0.029076353859522463	0.14581572273879967	0.23096774193548392	1.0	1.0	0.25	1.0
0.0	0.1829634931997137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10945714945714946	0.08721488836196511	0.26218622860213403	0.18422939068100364	1.0	1.0	0.25	1.0
0.0	0.09048428207306712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1639894974366547	0.14531505582311358	0.3780025284450063	0.04677419354838711	1.0	1.0	0.25	1.0
0.0	0.623675404350251	0.0	0.1111111111111111	0.17857142857142855	0.0	0.0	0.0	0.0	0.0	0.0	0.4365599620414688	0.275987533681241	0.7249837618920262	0.2218362282878412	0.23076923076923078	0.1188118811881188	0.25	0.6363636363636364
0.0	0.4538352272727273	0.0	0.0	0.3125	0.0	0.0	0.0	0.0	0.0	0.0	0.273409190574007	0.14532804002527486	0.4072980949825597	0.11612903225806451	0.23076923076923078	0.1188118811881188	0.25	0.6363636363636364
0.0	0.36137424006786373	0.0	0.0	0.13157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.30059608943186955	0.1889036136761866	0.49417847567981615	0.1483870967741936	1.0	1.0	0.25	1.0
0.0	0.36363636363636365	0.0	0.21428571428571427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16407353715177428	0.10173240146197476	0.3783068783068783	0.2009925558312656	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
0.0	0.4496200394033212	0.0	0.14285714285714285	0.11363636363636363	0.0	0.0	0.0	0.0	0.0	0.0	0.27312929718662526	0.13075918076046936	0.5809192147258045	0.13612903225806458	0.23076923076923078	0.1188118811881188	0.25	0.6363636363636364
1.0	0.09162603957556639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.1915827607398816	0.10175601773336197	0.11655852881329902	0.1370967741935484	0.11538461538461539	0.0	0.0	0.18181818181818182
1.0	0.2757479861910242	0.0	0.42857142857142855	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.16426996519351572	0.07268911292479732	0.1457765144240003	0.43440860215053767	0.07692307692307693	0.36633663366336633	1.0	0.2727272727272727
1.0	0.18354157690650583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08212093762709358	0.07268556933274295	0.1457373271889401	0.32350230414746545	1.0	1.0	0.25	1.0
1.0	0.18383199079401613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08213498259675786	0.04361275892128493	0.0874659086544002	0.12688172043010754	1.0	1.0	0.25	1.0
1.0	0.09177078845325291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05474729175139572	0.07268556933274295	0.05829493087557604	0.13548387096774195	1.0	1.0	0.25	1.0
