is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.5725016030044884	0.0	0.2	0.0	0.0	0.0	0.0	0.3471221699500147	0.17670740096153487	0.09057223462040508	0.13761041376104136	1.0	1.0	1.0	0.75
0.0	0.536102686640321	0.0	0.25	0.0	0.0	0.0	0.0	0.3208686050791314	0.09818332650373372	0.06055487521641823	0.16975493126120733	1.0	1.0	1.0	0.75
0.0	0.5347756997922014	0.0	0.42105263157894735	0.3157894736842105	0.0	0.0	0.0	0.34724341415886906	0.23561739614208468	0.33233608629698297	0.684223480187054	0.7777777777777778	0.12738853503184713	1.0	1.0
0.0	0.45837917125045835	0.275	0.0	0.3157894736842105	0.2631578947368421	0.375	0.0	0.29382135044211993	0.1963478301184039	0.21148660037080738	0.19394536057100664	0.1111111111111111	0.0	1.0	0.0
0.0	0.2696123744376656	0.55	0.8888888888888888	0.0	0.0	0.75	0.0	0.18763259357647535	0.13748741098382652	0.2130124777183601	0.537955768081291	0.7777777777777778	0.12738853503184713	1.0	1.0
0.0	0.42087542087542085	0.0	0.23529411764705882	0.0	0.588235294117647	0.41666666666666663	0.625	0.26729704372780955	0.25526849180317596	0.27230146003882183	0.5143654114365411	0.0	0.01910828025477707	0.5	0.0
0.0	0.49698749120714436	0.8684210526315789	0.0	0.0	0.0	0.39473684210526316	0.0	0.1870425539740336	0.1767186936124143	0.27210626185958253	0.16317991631799167	0.1111111111111111	0.0	1.0	0.0
0.0	0.22918958562522918	0.0	0.42105263157894735	0.0	0.0	0.375	0.0	0.2671103185837454	0.1767130471065635	0.24169897185235126	0.22741816391828706	0.7777777777777778	0.12738853503184713	1.0	1.0
0.0	0.5347756997922014	0.0	0.21052631578947367	0.0	0.0	0.0	0.0	0.4006654778756181	0.1374434810828827	0.09063711444463173	0.14767413241447208	1.0	1.0	1.0	0.75
0.0	0.3053341882690605	0.0	0.2	0.30000000000000004	0.0	0.0	0.0	0.4272272860923258	0.27487817927349867	0.2113352141142785	0.4946536494653649	1.0	1.0	1.0	0.75
0.0	0.45837917125045835	0.0	0.21052631578947367	0.3157894736842105	0.0	0.0	0.0	0.42737650973399266	0.1374434810828827	0.09063711444463173	0.20772827959635742	1.0	1.0	1.0	0.75
0.0	0.38072612085769975	0.0	0.34782608695652173	0.2608695652173913	0.0	0.0	0.0	0.4801277697207791	0.2552195601092742	0.24100840336134455	0.5052799362422793	0.7777777777777778	0.12738853503184713	1.0	1.0
0.0	0.34378437843784376	0.0	0.42105263157894735	0.3157894736842105	0.0	0.0	0.0	0.42737650973399266	0.2748869621657654	0.24169897185235126	0.3918286980063991	0.7777777777777778	0.12738853503184713	1.0	1.0
0.0	0.26782981328435873	0.0	0.23529411764705882	0.35294117647058826	0.0	0.0	0.0	0.3207564524733715	0.23563245397216245	0.27230146003882183	0.508786610878661	1.0	1.0	1.0	0.75
0.0	0.4194886814326682	0.0	0.38095238095238093	0.2857142857142857	0.0	0.34090909090909094	0.0	0.42707816662074033	0.2945029252954896	0.30169149204746276	0.48007046905967843	0.7777777777777778	0.12738853503184713	1.0	1.0
0.0	0.15279305708348612	0.0	0.0	0.0	0.0	0.375	0.0	0.42737650973399266	0.23561739614208468	0.12084948592617563	0.2904257937484617	0.1111111111111111	0.0	1.0	0.0
0.0	0.15406421396438036	0.0	0.8888888888888888	0.0	0.0	0.0	0.0	0.18763259357647535	0.07856423484790087	0.09129106187929717	0.34668260609683205	0.7777777777777778	0.12738853503184713	1.0	1.0
0.0	0.038293049045737215	0.0	0.0	0.0	0.3125	0.0	0.0	0.3476076555023923	0.15709332240597396	0.15138718804104556	0.13867304243873282	0.2222222222222222	0.16560509554140126	0.0	0.5
0.0	0.4147062371818072	0.0	0.22857142857142856	0.0	0.0	0.20833333333333331	0.2941176470588235	0.5046891281695033	0.33362075389348406	0.2090901516413931	0.21351591226068217	1.0	1.0	1.0	0.75
0.0	0.41983450886995816	0.26190476190476186	0.2	0.30000000000000004	0.25	0.0	0.5263157894736842	0.37382387533078504	0.2945123349358914	0.3924796833550886	0.5327754532775454	0.2222222222222222	0.16560509554140126	0.0	0.5
0.0	0.03861242393352485	0.0	0.0	1.0	0.0	0.0	0.0	0.10733148661126499	0.039285884408743685	0.030496363404363916	0.2510460251046025	1.0	1.0	1.0	0.75
0.0	0.1921008145074535	0.0	0.6666666666666666	0.0	0.0	0.576923076923077	0.0	0.24098850066342326	0.13747422906522788	0.18218777791894297	0.4016736401673641	0.7777777777777778	0.12738853503184713	1.0	1.0
0.0	0.26916451335055985	0.4583333333333333	0.0	0.0	0.0	0.0	0.0	0.21428703106277075	0.13747862275723036	0.21270554331242583	0.2473268247326825	1.0	1.0	1.0	0.75
0.0	0.15393614728610572	0.5	0.8	0.0	0.0	0.0	0.0	0.18756684985062516	0.09820215480720543	0.12163365706772976	0.42468619246861916	0.7777777777777778	0.12738853503184713	1.0	1.0
0.0	0.11545211046457929	0.5	0.0	0.0	0.0	0.0	0.0	0.18756684985062516	0.1374830167300876	0.1520420713346622	0.14016736401673638	1.0	1.0	1.0	0.75
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13407027386137152	0.05892505950791747	0.030452325334465916	0.06415620641562064	1.0	1.0	1.0	0.75
0.0	0.22937884209560508	0.0	0.4444444444444444	0.3333333333333333	0.0	0.0	0.0	0.1870425539740336	0.31416656642206986	0.24187223276407338	0.5889121338912134	0.7777777777777778	0.12738853503184713	1.0	1.0
0.0	0.3050826774055769	0.0	0.0	0.0	0.0	0.0	0.0	0.34700101037935155	0.3534035103545875	0.21118404443322394	0.45540629817220873	1.0	1.0	1.0	0.75
0.0	0.22881200805418264	0.0	0.0	0.0	0.0	0.0	0.0	0.2669238541379627	0.3337699820015549	0.18101489522847766	0.31358731556925784	1.0	1.0	1.0	0.75
0.0	0.03848403682152643	0.0	0.4	0.0	0.0	0.0	0.0	0.05359052852875004	0.1178425857686465	0.12163365706772976	0.23430962343096234	0.7777777777777778	0.12738853503184713	1.0	1.0
0.0	0.0384201629014907	0.0	0.0	0.0	0.0	0.0	0.0	0.026776500073713697	0.1963917558074684	0.09109388895947149	0.15230125523012555	1.0	1.0	1.0	0.75
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05893071034634485	0.030518430237507447	0.18410041841004182	1.0	1.0	1.0	0.75
0.0	0.07696807364305286	0.0	0.0	0.0	0.0	0.0	0.0	0.08038579279312508	0.1178425857686465	0.06081682853386488	0.1317991631799163	1.0	1.0	1.0	0.75
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09821157166718374	0.0	0.2476987447698745	1.0	1.0	1.0	0.75
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05349680602345318	0.21601022091641117	0.03029918864097363	0.16221435468297393	1.0	1.0	1.0	0.75
