is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.45335138794854435	0.5384615384615385	0.3076923076923077	0.0	0.3461538461538462	0.32122145958817755	0.23087320504621828	0.21921373410054515	0.4458162944322114	0.4166666666666667	0.0	1.0	0.0
0.0	0.5040650406504066	0.5833333333333334	0.0	0.0	0.0	0.36722340544781973	0.25652951179454386	0.2192303323994851	0.5071799307958478	0.4166666666666667	0.0	1.0	0.0
0.0	0.30326086956521736	0.0	0.5	0.0	0.5625	0.27575757575757576	0.15392665591069637	0.15664053624176325	0.9156574394463666	0.0	0.052941176470588235	0.5	0.10526315789473684
0.0	0.35356415478615066	0.0	0.0	0.0	0.5	0.275672491655213	0.17957848837209303	0.1879544077552257	0.4172021749876421	1.0	1.0	0.0	1.0
0.0	0.8026972353337829	0.18421052631578946	0.21052631578947367	0.8421052631578947	0.23684210526315788	0.5496490590307876	0.33345443976166256	0.31302028151960043	0.39319153266843065	0.0	0.052941176470588235	0.5	0.10526315789473684
0.0	0.6032432432432433	0.0	0.25	1.0	0.28125	0.2750783699059561	0.307817518566425	0.3444004995836803	0.3732698961937716	0.0	0.052941176470588235	0.5	0.10526315789473684
0.0	0.8505716207128446	0.0	0.0	0.6956521739130435	0.1956521739130435	0.2287390029325513	0.3847327578690383	0.4068032228778938	0.24703410776075135	1.0	1.0	0.0	1.0
0.0	1.0	0.2916666666666667	0.16666666666666666	0.0	0.375	0.6860062541880723	0.5129695560560925	0.6258037673046373	0.5272098144070463	0.4166666666666667	0.0	1.0	0.0
0.0	0.7018867924528301	0.35000000000000003	0.0	0.8	0.0	0.6410600469641059	0.30779962505994685	0.31299659477866065	0.12932525951557095	0.4166666666666667	0.0	1.0	0.0
0.0	0.1010183299389002	0.7777777777777778	0.0	0.0	0.0	0.2297270763793442	0.10261627906976746	0.09397720387761285	0.16361838853188337	0.4166666666666667	0.0	1.0	0.0
0.0	0.050543478260869565	0.4375	0.0	0.0	0.0	0.22979797979797978	0.12827221325891366	0.0626562144967053	0.1708477508650519	0.4166666666666667	0.0	1.0	0.0
0.0	0.15183673469387757	0.5833333333333334	0.0	0.0	0.0	0.1379639508113875	0.10262075381193947	0.09399856071509735	0.5523356401384083	0.4166666666666667	0.0	1.0	0.0
0.0	0.05047489823609226	0.0	0.0	0.0	0.0	0.32151870338175087	0.153922181363643	0.15661681181370693	0.16403546712802775	1.0	1.0	0.0	1.0
0.0	0.2016260162601626	0.5833333333333334	0.0	0.0	0.0	0.41312633112879715	0.23087656061508946	0.12527447565684863	0.20354671280276812	0.4166666666666667	0.0	1.0	0.0
0.0	0.15173351461590756	0.5	0.0	0.0	0.0	0.22986892699767042	0.1282740777348179	0.09399144069080442	0.14048442906574393	0.4166666666666667	0.0	1.0	0.0
0.0	0.05057783820530251	0.0	0.0	0.0	0.0	0.22986892699767042	0.1026192621878543	0.09399144069080442	0.3740484429065744	1.0	1.0	0.0	1.0
0.0	0.050134770889487874	0.0	0.0	0.0	0.0	0.778430057027843	0.41039950007992915	0.31299659477866065	0.09688581314878893	1.0	1.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.22986892699767042	0.1026192621878543	0.12532192092107258	0.20588235294117643	1.0	1.0	0.0	1.0
0.0	0.15081081081081082	0.0	0.0	0.0	0.0	0.6418495297805642	0.307817518566425	0.1878548179547347	0.13914977755808206	1.0	1.0	0.0	1.0
0.0	0.05023632680621202	0.0	0.0	0.0	0.0	0.6874842608914631	0.3078130449947681	0.219147366030881	0.07352941176470591	1.0	1.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.09194757079906817	0.1282740777348179	0.031330480230268146	0.08598615916955017	1.0	1.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.09197596720759167	0.10262075381193947	0.03133285357169911	0.07936851211072665	1.0	1.0	0.0	1.0
0.0	0.20135317997293642	0.25	0.14285714285714285	0.0	0.0	0.5504957150058813	0.20521764406656495	0.21919713831478538	0.3369377162629758	0.4166666666666667	0.0	1.0	0.0
0.0	0.10088135593220339	0.0	0.18181818181818182	0.0	0.4090909090909091	0.27550248086788326	0.15391994418766897	0.15660495229441163	0.3814878892733564	0.0	0.052941176470588235	0.5	0.10526315789473684
0.0	0.2525458248472505	0.0	0.4444444444444444	0.0	0.0	0.3216179069310819	0.17957848837209303	0.21928014238109664	0.4616905585763717	0.0	0.052941176470588235	0.5	0.10526315789473684
0.0	0.25271739130434784	0.0	0.5	0.0	0.0	0.27575757575757576	0.12827221325891366	0.1253124289934106	0.46539792387543255	0.0	0.052941176470588235	0.5	0.10526315789473684
0.0	0.49966420416386836	0.28	0.0	0.64	0.36000000000000004	0.8686744633935299	0.4873139967449431	0.4693173222390318	0.24277869715661202	0.4166666666666667	0.0	1.0	0.0
0.0	0.10094979647218452	0.0	0.0	0.0	0.9000000000000001	0.32151870338175087	0.153922181363643	0.15661681181370693	0.2623269896193771	1.0	1.0	0.0	1.0
0.0	0.35165428764348416	0.2058823529411765	0.11764705882352941	0.0	0.5294117647058824	0.6416519768320321	0.3334641320776654	0.3443744323342416	0.41193771626297576	0.4166666666666667	0.0	1.0	0.0
0.0	0.4515171948752528	0.0	0.0	0.0	0.23684210526315788	0.7786695002936159	0.4104054643220463	0.40692636597548054	0.38082637899450433	1.0	1.0	0.0	1.0
