is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	keyword7	keyword8	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.1846064478652338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.279199241885809	0.24176489883979876	0.2751065728164965	0.454380664652568	1.0	1.0	0.5	1.0
0.0	0.04588772091948712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1950651438840415	0.3280130886649608	0.152587387209053	0.16861782477341386	1.0	1.0	0.5	1.0
0.0	0.0928371114746436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08392081464074627	0.0863697168857717	0.06123496019727587	0.20694864048338368	1.0	1.0	0.5	1.0
0.0	0.31738286823032585	0.0	0.08695652173913043	0.06666666666666668	0.0	0.08695652173913043	0.0	0.0	0.0	0.5273303188733456	0.6901393010814892	0.5170146309386816	0.29867210004918154	1.0	1.0	0.5	1.0
0.0	0.046388742920534826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027967630167544732	0.10364024848957357	0.06122381440910745	0.4894259818731118	1.0	1.0	0.5	1.0
0.0	0.0462995337995338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.083849163998577	0.1036286937179247	0.03059520068797857	0.3507552870090635	1.0	1.0	0.5	1.0
0.0	0.0464185557373218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11189441952099503	0.06909533320061545	0.06123496019727587	0.5770392749244713	1.0	1.0	0.5	1.0
0.0	0.04591689302433104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19510666477460856	0.3280240827004908	0.18313809602375847	0.2533823722579799	1.0	1.0	0.5	1.0
0.0	0.18543587349749094	0.0	0.0	0.0	0.0	0.0	0.0	0.55	0.0	0.16776994803900633	0.12090967977918048	0.09181900901646126	0.33648036253776437	1.0	1.0	0.5	1.0
0.0	0.27673284569836293	0.0	0.0	0.0	0.0	0.0	0.0	0.3055555555555555	0.0	0.33496766858523414	0.24175664911100692	0.24449473840714983	0.41975075528700906	1.0	1.0	0.5	1.0
0.0	0.13925566721196542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05594720976049752	0.06909533320061545	0.0918524402959138	0.38141993957703935	1.0	1.0	0.5	1.0
0.0	0.046358968374372735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05592331601300211	0.12090967977918048	0.12242534535528167	0.10649546827794565	1.0	1.0	0.5	1.0
0.0	0.046388742920534826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055935260335089464	0.10364024848957357	0.09183572161366119	0.17673716012084595	1.0	1.0	0.5	1.0
0.0	0.09271793674874547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027961658006501054	0.12090967977918048	0.15303168169410208	0.19373111782477345	1.0	1.0	0.5	1.0
0.0	0.09277748584106965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055935260335089464	0.10364024848957357	0.1224476288182149	0.2537764350453172	1.0	1.0	0.5	1.0
0.0	0.1846064478652338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16751954513148543	0.24176489883979876	0.18340438187766434	0.2513595166163142	1.0	1.0	0.5	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027961658006501054	0.12090967977918048	0.030606336338820418	0.035120845921450164	1.0	1.0	0.5	1.0
0.0	0.1855549716821393	0.0	0.0	0.0	0.0	0.0	0.0	0.611111111111111	0.0	0.11187052067017893	0.10364024848957357	0.1224476288182149	0.3308157099697886	1.0	1.0	0.5	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12090527796141842	0.12240307000132328	0.20694864048338377	1.0	1.0	0.5	1.0
0.0	0.3234746699238062	0.0	0.0	0.0	0.6428571428571429	0.0	0.0	0.0	0.0	0.25138651877133106	0.15542873817422104	0.27520661157024795	0.5323030443876365	1.0	1.0	0.5	1.0
0.0	0.0464185557373218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08392081464074627	0.051820949515459194	0.06123496019727587	0.04833836858006044	1.0	1.0	0.5	1.0
0.0	0.09295659295659295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05597112393436394	0.05182535231492017	0.09188589592887535	0.3919939577039276	1.0	1.0	0.5	1.0
0.0	0.3236817599813759	0.0	0.0	0.42857142857142855	0.0	0.26666666666666666	0.0	0.0	0.0	0.22350235877012067	0.17270532147147083	0.2140885119608524	0.558534743202417	0.0	0.057291666666666664	1.0	0.0
0.0	0.1372272439403535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1670209750566893	0.3970050718292167	0.24391851803019315	0.22408584227523698	1.0	1.0	0.5	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05595916429249762	0.051823150845056835	0.030623055022181024	0.5981873111782477	1.0	1.0	0.5	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08386706518645033	0.12090527796141842	0.06120153500066164	0.20694864048338374	1.0	1.0	0.5	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05591137679096688	0.12090527796141842	0.06120153500066164	0.15407854984894262	1.0	1.0	0.5	1.0
0.0	0.2758520918928303	0.0	0.0	0.13043478260869565	0.0	0.16666666666666666	0.0	0.0	0.0	0.16730550823395796	0.32804607287198745	0.3358750907770516	0.37462235649546827	1.0	1.0	0.5	1.0
0.0	0.1390769051231182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11184663202600421	0.0863631135280939	0.1836380180329225	0.4990558912386708	1.0	1.0	0.5	1.0
0.0	0.18390139459522017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22307401097861063	0.2071831425379838	0.21373869413085098	0.2386706948640483	1.0	1.0	0.5	1.0
0.0	0.09236224133922344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19548114973578823	0.17269321994228445	0.24458362942274955	0.19486404833836862	1.0	1.0	0.5	1.0
0.0	0.18390139459522017	0.0	0.0	0.0	0.0	0.16666666666666666	0.30434782608695654	0.0	0.0	0.2788425137232633	0.31077993996712977	0.3358750907770516	0.3096676737160121	0.14285714285714285	0.052083333333333336	0.0	0.07692307692307693
0.0	0.13925566721196542	0.0	0.0	0.75	0.0	0.4444444444444444	0.0	0.0	0.0	0.1398680244012438	0.0863697168857717	0.15308740049318967	0.4977341389728097	0.0	0.057291666666666664	1.0	0.0
0.0	0.046388742920534826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0839028905026342	0.10364024848957357	0.1224476288182149	0.1812688821752266	1.0	1.0	0.5	1.0
0.0	0.23090560334805857	0.0	0.0	0.1875	0.0	0.0	0.0	0.0	0.0	0.22340702826947226	0.22450316680613455	0.30572953677843695	0.3738670694864048	1.0	1.0	0.5	1.0
0.0	0.1388986013986014	0.0	0.0	0.5	0.0	0.3076923076923077	0.0	0.0	0.0	0.11179888533143602	0.13817305913023628	0.12238080275191428	0.39199395770392753	0.0	0.057291666666666664	1.0	0.0
0.0	0.13925566721196542	0.0	0.0	0.75	0.0	0.4444444444444444	0.0	0.0	0.0	0.11189441952099503	0.0863697168857717	0.12246992039455173	0.4712990936555892	0.0	0.057291666666666664	1.0	0.0
0.0	0.046388742920534826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0839028905026342	0.10364024848957357	0.1224476288182149	0.1812688821752266	1.0	1.0	0.5	1.0
0.0	0.04615161196630845	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.19543946932006634	0.2072260342978035	0.09170219093883217	0.5474320241691844	1.0	1.0	0.5	1.0
0.0	0.13934522069570301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11191832858499524	0.0690980848626125	0.06124611004436205	0.6933534743202416	1.0	1.0	0.5	1.0
0.0	0.09271793674874547	0.8181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11184663202600421	0.12090967977918048	0.061212672677640835	0.37216767371601206	0.14285714285714285	0.052083333333333336	0.0	0.07692307692307693
0.0	0.0464185557373218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02797360488024876	0.0863697168857717	0.0918524402959138	0.27567975830815716	1.0	1.0	0.5	1.0
0.0	0.13818993506493507	0.42857142857142855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22321661102824536	0.24174015122970405	0.1833044339856329	0.3091641490433032	0.14285714285714285	0.052083333333333336	0.0	0.07692307692307693
0.0	0.3214182511703173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3344685681850433	0.3625541494930565	0.39679920805147667	0.32234336004203334	1.0	1.0	0.5	1.0
0.0	0.18472448267844688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19548114973578823	0.22450316680613455	0.24458362942274955	0.29682779456193353	1.0	1.0	0.5	1.0
0.0	0.04624025142591084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13968897423132542	0.18997640389843778	0.09175221941179387	0.1963746223564955	1.0	1.0	0.5	1.0
0.0	0.1856742229492872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1398680244012438	0.0863697168857717	0.0918524402959138	0.7356495468277946	1.0	1.0	0.5	1.0
0.0	0.09289681379713534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02797958214624881	0.0690980848626125	0.09186916506654307	0.4839879154078551	1.0	1.0	0.5	1.0
0.0	0.13845483589892535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11167969675432361	0.24176489883979876	0.18340438187766434	0.27250755287009076	1.0	1.0	0.5	1.0
0.0	0.0464185557373218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08392081464074627	0.0863697168857717	0.12246992039455173	0.5453172205438068	1.0	1.0	0.5	1.0
0.0	0.04650822455072294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02799154434468671	0.03455151913750548	0.030634210962079814	0.513595166163142	1.0	1.0	0.5	1.0
0.0	0.23031655844155843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05580415275706134	0.27627571609035334	0.24440591198084385	0.2104733131923464	1.0	1.0	0.5	1.0
0.0	0.04621066713197231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11172734167614713	0.17269927051415973	0.06115702479338843	0.3297699279572391	1.0	1.0	0.5	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10363639665363718	0.030606336338820418	0.23734894259818734	1.0	1.0	0.5	1.0
0.0	0.04626987362413371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055887513633992504	0.1727113728142546	0.09176890770197427	0.18868442735512225	1.0	1.0	0.5	1.0
0.0	0.32203242617255357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25101171458998933	0.24172365544977445	0.3053964375918253	0.33172205438066465	1.0	1.0	0.5	1.0
0.0	0.04626987362413371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13971878408498128	0.15543974026521637	0.15294817950329045	0.18868442735512228	1.0	1.0	0.5	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11187052067017893	0.08636641510175364	0.1224476288182149	0.15407854984894262	1.0	1.0	0.5	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051823150845056835	0.0	0.27462235649546834	1.0	1.0	0.5	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051820949515459194	0.030617480098637934	0.16993957703927495	1.0	1.0	0.5	1.0
0.0	0.18448856379890863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1395698619105142	0.24175664911100692	0.15280921150446863	0.3800981873111783	1.0	1.0	0.5	1.0
0.0	0.18496100570364335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19556456392385557	0.18997640389843778	0.15292036568632314	0.4052114803625378	1.0	1.0	0.5	1.0
0.0	0.23090560334805857	0.5294117647058824	0.0	0.0	0.6	0.23529411764705882	0.4375	0.0	0.0	0.30718466387052434	0.2072331845181845	0.24458362942274955	0.607250755287009	0.14285714285714285	0.052083333333333336	0.0	0.07692307692307693
0.0	0.0464185557373218	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08392081464074627	0.0863697168857717	0.0918524402959138	0.38670694864048344	0.14285714285714285	0.052083333333333336	0.0	0.07692307692307693
0.0	0.09242133426394462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1396591770951839	0.18996980285409842	0.12231404958677686	0.2931675575180108	1.0	1.0	0.5	1.0
0.0	0.13845483589892535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22335939350864722	0.24176489883979876	0.2751065728164965	0.19425981873111786	1.0	1.0	0.5	1.0
0.0	0.1387207542777325	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13968897423132542	0.17270532147147083	0.2140885119608524	0.29154078549848944	0.14285714285714285	0.052083333333333336	0.0	0.07692307692307693
0.0	0.1387207542777325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16762676907759047	0.1381631566175369	0.2140885119608524	0.27567975830815716	1.0	1.0	0.5	1.0
0.0	0.046388742920534826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027967630167544732	0.08636641510175364	0.030611907204553725	0.3217522658610273	1.0	1.0	0.5	1.0
0.0	0.04650822455072294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02799154434468671	0.03455151913750548	0.030634210962079814	0.38670694864048344	1.0	1.0	0.5	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10364024848957357	0.030611907204553725	0.0	1.0	1.0	0.5	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11179888533143602	0.1036286937179247	0.15297600343989282	0.14138972809667677	1.0	1.0	0.5	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13980829003250528	0.12090967977918048	0.15303168169410208	0.1342522658610272	1.0	1.0	0.5	1.0
0.0	0.23134936812066856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22355005453597002	0.1727113728142546	0.21412745130460661	0.5981873111782477	1.0	1.0	0.5	1.0
0.0	0.1388986013986014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.083849163998577	0.15544524183639208	0.1835712041278714	0.22386706948640483	1.0	1.0	0.5	1.0
0.0	0.046388742920534826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11187052067017893	0.10364024848957357	0.06122381440910745	0.5800604229607252	1.0	1.0	0.5	1.0
0.0	0.1389876960755729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16773413037290066	0.13817801085974146	0.15300383750165408	0.7885196374622356	1.0	1.0	0.5	1.0
0.0	0.1387207542777325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22350235877012067	0.18997640389843778	0.2140885119608524	0.33383685800604235	1.0	1.0	0.5	1.0
0.0	0.46033953299727676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3068574539601382	0.2935336007375444	0.4581778555625268	0.7501192558435364	1.0	1.0	0.5	1.0
0.0	0.18484266852788925	0.0	0.0	0.0	0.0	0.25	0.4666666666666667	0.0	0.0	0.1675910125142207	0.17269927051415973	0.2140495867768595	0.38345340460144095	0.14285714285714285	0.052083333333333336	0.0	0.07692307692307693
0.0	0.3699220114072867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2514401536163857	0.18997640389843778	0.3058407313726463	0.563821752265861	1.0	1.0	0.5	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027961658006501054	0.12090967977918048	0.15303168169410208	0.1659743202416919	1.0	1.0	0.5	1.0
0.0	0.0928371114746436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05594720976049752	0.0863697168857717	0.0918524402959138	0.22280966767371607	1.0	1.0	0.5	1.0
0.0	0.046478296478296474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11194224786872788	0.05182535231492017	0.03062863197629178	0.17787009063444115	1.0	1.0	0.5	1.0
0.0	0.23016976649863838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2789613217819438	0.2417319030770927	0.3970874748208566	0.4779774208936238	1.0	1.0	0.5	1.0
0.0	0.09242133426394462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08379550625711035	0.12088767349434365	0.1834710743801653	0.5201022542412271	1.0	1.0	0.5	1.0
0.0	0.1388986013986014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.083849163998577	0.15544524183639208	0.30595200687978563	0.6362537764350454	1.0	1.0	0.5	1.0
0.0	0.6826774359855645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5835809281267685	0.5694730004601996	0.7915871239549734	0.5733240793663752	1.0	1.0	0.5	1.0
0.0	0.2760277938621888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3346822861199858	0.3107903862964252	0.42755501262855544	0.7885196374622356	1.0	1.0	0.5	1.0
0.0	0.1388986013986014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.083849163998577	0.0863565110117689	0.0917856020639357	0.6108761329305137	1.0	1.0	0.5	1.0
0.0	0.0464185557373218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02797360488024876	0.03454656583030293	0.030617480098637934	0.6351963746223566	1.0	1.0	0.5	1.0
0.0	0.6367643691321273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3611877313341349	0.5521975357073914	0.5783628136569313	0.5063603116552714	1.0	1.0	0.5	1.0
0.0	0.1846064478652338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16751954513148543	0.24176489883979876	0.4585109546941608	0.5241691842900303	1.0	1.0	0.5	1.0
0.0	0.32203242617255357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3346822861199858	0.3107903862964252	0.42755501262855544	0.750453172205438	1.0	1.0	0.5	1.0
0.0	0.09242133426394462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08379550625711035	0.12088767349434365	0.1834710743801653	0.5201022542412271	1.0	1.0	0.5	1.0
0.0	0.13880962087240115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08383127045098876	0.1727113728142546	0.336485994907239	0.5895358418017029	1.0	1.0	0.5	1.0
0.0	0.5946513904081985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4453892668178382	0.43152854325041523	0.4878370360603863	0.4953641004271279	1.0	1.0	0.5	1.0
0.0	0.0464185557373218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02797360488024876	0.03454656583030293	0.030617480098637934	0.6351963746223566	1.0	1.0	0.5	1.0
0.0	0.363865353789787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22226937312869838	0.5349407441639805	0.45660222130810363	0.46629034822706317	1.0	1.0	0.5	1.0
0.0	0.2772640027918339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1675910125142207	0.2072403351940371	0.39752066115702483	0.6396699976760402	1.0	1.0	0.5	1.0
0.0	0.32203242617255357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3346822861199858	0.3107903862964252	0.42755501262855544	0.7377643504531721	1.0	1.0	0.5	1.0
0.0	0.09242133426394462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08379550625711035	0.12088767349434365	0.1834710743801653	0.5201022542412271	1.0	1.0	0.5	1.0
0.0	0.1851981351981352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.083849163998577	0.15544524183639208	0.30595200687978563	0.6743202416918429	1.0	1.0	0.5	1.0
0.0	0.5946513904081985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5288997543461829	0.43152854325041523	0.5793064803217087	0.6189707261173043	1.0	1.0	0.5	1.0
0.0	0.0464185557373218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02797360488024876	0.03454656583030293	0.030617480098637934	0.6351963746223566	1.0	1.0	0.5	1.0
0.0	0.363865353789787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2500530447697857	0.5349407441639805	0.4261620732208967	0.48716012084592153	1.0	1.0	0.5	1.0
0.0	0.3236817599813759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19556456392385557	0.18997640389843778	0.3670088776471755	0.2994712990936556	1.0	1.0	0.5	1.0
0.0	0.1853169281007639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08386706518645033	0.12090527796141842	0.24480614000264656	0.8590130916414906	1.0	1.0	0.5	1.0
0.0	0.0464185557373218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08392081464074627	0.0863697168857717	0.15308740049318967	0.3285498489425982	1.0	1.0	0.5	1.0
0.0	0.04650822455072294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05598308868937342	0.03455151913750548	0.06126842192415963	0.17522658610271907	1.0	1.0	0.5	1.0
0.0	0.09271793674874547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027961658006501054	0.12090967977918048	0.15303168169410208	0.32854984894259825	1.0	1.0	0.5	1.0
0.0	0.4127272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4179078014184397	0.39705783144041784	0.48819105422879006	0.5791540785498491	1.0	1.0	0.5	1.0
0.0	0.1390769051231182	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.11184663202600421	0.10363639665363718	0.12242534535528167	0.26114048338368584	1.0	1.0	0.5	1.0
0.0	0.2760277938621888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1673411430599929	0.3107903862964252	0.2748567938326428	0.2349697885196375	1.0	1.0	0.5	1.0
0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.055887513633992504	0.15543974026521637	0.06117927180131618	0.1886844273551222	1.0	1.0	0.5	1.0
0.0	0.2758520918928303	0.0	0.0	0.0	0.4090909090909091	0.0	0.0	0.0	0.0	0.25095826235093693	0.32804607287198745	0.2748068924539513	0.14803625377643514	1.0	1.0	0.5	1.0
0.0	0.0923032239326169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08375977256574271	0.22449546656880115	0.18340438187766434	0.15619335347432028	1.0	1.0	0.5	1.0
0.0	0.3692128957304676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9166666666666666	0.279199241885809	0.15541773748481058	0.3362413667757179	0.5812688821752265	0.14285714285714285	0.0	0.0	0.07692307692307693
0.0	0.4612214094972716	0.0	0.0	0.0	0.0	0.0	0.0	0.3055555555555555	0.0	0.2791397238210284	0.24175664911100692	0.45842763451340596	0.3325151057401813	1.0	1.0	0.5	1.0
0.0	0.1851981351981352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13974860666429503	0.1036286937179247	0.2753568061918071	0.34441087613293053	1.0	1.0	0.5	1.0
0.0	0.18496100570364335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13968897423132542	0.18997640389843778	0.3670088776471755	0.555891238670695	1.0	1.0	0.5	1.0
0.0	0.32203242617255357	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.2789019050999882	0.18992360731478639	0.48863430014692044	0.29206948640483393	1.0	1.0	0.5	1.0
0.0	0.2304635377385856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13954011556313348	0.15540673819671721	0.33611918604651164	0.5944553047805224	1.0	1.0	0.5	1.0
0.0	0.5527597402597403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26190476190476186	0.3069228401638374	0.29354349852067807	0.5193625629592932	0.45896273917421954	1.0	1.0	0.5	1.0
0.0	0.23105333565986155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055863670838073566	0.10361714115440496	0.30578512396694213	0.20044155240529868	1.0	1.0	0.5	1.0
0.0	0.09265846405038194	0.0	0.0	0.5454545454545455	0.0	0.3333333333333333	0.0	0.0	0.0	0.16773413037290066	0.12090527796141842	0.27540690750297736	0.2739174219536758	0.0	0.057291666666666664	1.0	0.0
0.0	0.046478296478296474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02798556196718197	0.01727438354487717	0.12251452790516712	0.3285498489425982	1.0	1.0	0.5	1.0
0.0	0.13934522069570301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05595916429249762	0.051823150845056835	0.1531152751109051	0.4649546827794563	1.0	1.0	0.5	1.0
0.0	0.23105333565986155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1675910125142207	0.15542873817422104	0.3669421487603306	0.5445038345340459	1.0	1.0	0.5	1.0
0.0	0.1388986013986014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13974860666429503	0.1036286937179247	0.24476160550382856	0.6299093655589124	1.0	1.0	0.5	1.0
0.0	0.316786283891547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47152204099884676	0.327771396879228	0.8206956607462662	0.17752528569552106	1.0	1.0	0.5	1.0
0.0	0.18484266852788925	0.0	0.0	0.0	0.0	0.0	0.0	0.7333333333333333	0.0	0.11172734167614713	0.15542873817422104	0.33636363636363636	0.19068092028817107	1.0	1.0	0.5	1.0
0.0	0.0462995337995338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.083849163998577	0.1036286937179247	0.30595200687978563	0.20166163141993962	1.0	1.0	0.5	1.0
0.0	0.2769096717978507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.279199241885809	0.18995660202680584	0.4279435577145501	0.26827794561933543	1.0	1.0	0.5	1.0
0.0	0.2304635377385856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22326418490101355	0.20721173522328212	0.42778805496828753	0.2081926426159588	1.0	1.0	0.5	1.0
0.0	0.36756881795049734	0.0	0.0	0.0	0.0	0.0	0.0	0.22916666666666666	0.22	0.334539777162728	0.2589727449038821	0.6105711315368241	0.29538588299917606	1.0	1.0	0.5	1.0
0.0	0.18366757209732415	0.0	0.0	0.0	0.0	0.0	0.0	0.22	0.21153846153846154	0.3623409488671302	0.24169891571907665	0.6715063520871143	0.14856167082621843	1.0	1.0	0.5	1.0
0.0	0.23031655844155843	0.0	0.0	0.15000000000000002	0.0	0.19047619047619047	0.0	0.0	0.26190476190476186	0.22321661102824536	0.20720458636905473	0.5499133019568987	0.20518630412890237	1.0	1.0	0.5	1.0
0.0	0.2291474388555607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3342551230234702	0.22441079631825248	0.5186089078706528	0.16017894492214746	1.0	1.0	0.5	1.0
0.0	0.1851981351981352	0.6923076923076924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.167698327997154	0.12090087642408048	0.30595200687978563	0.28096676737160126	0.14285714285714285	0.052083333333333336	0.0	0.07692307692307693
