is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.6975182149362477	0.8	0.3	0.35294117647058826	0.0	0.4260070441293989	0.15677701209583625	0.6443650173126326	0.47453954496208023	0.14285714285714285	0.0	1.0	1.0
0.0	0.6987910583941606	0.0	0.0	0.4	0.0	0.3100619057492373	0.14111572350820054	0.5736659581608681	0.23815620998719586	0.14285714285714285	0.0	1.0	1.0
0.0	0.6981540565177757	0.0	0.0	0.0	0.0	0.2711997394445431	0.17246474265774933	0.5732170802593338	0.47887323943661975	1.0	1.0	0.6666666666666666	0.3333333333333333
0.0	0.6981540565177757	0.0	0.32142857142857145	0.0	0.0	0.30994255936519216	0.15678612968886305	0.2866085401296669	0.403755868544601	0.21428571428571427	0.12030075187969924	1.0	1.0
0.0	0.6981540565177757	0.0	0.0	0.0	0.0	0.19371409960324512	0.15678612968886305	0.5732170802593338	0.2887323943661972	1.0	1.0	0.6666666666666666	0.3333333333333333
0.0	0.9485694822888283	0.0	0.5	0.15000000000000002	0.2941176470588235	0.3868326139655886	0.21944953194953193	0.9285714285714286	0.3345070422535212	0.21428571428571427	0.12030075187969924	1.0	1.0
0.0	0.7602365787079163	0.0	0.28125	0.0	0.0	0.27099112426035504	0.12541431645054368	0.50078125	0.34406438631790753	0.21428571428571427	0.12030075187969924	1.0	1.0
0.0	0.6352645985401459	0.46153846153846156	0.3461538461538462	0.4	0.0	0.2713041675305827	0.14111572350820054	0.5736659581608681	0.45070422535211274	0.14285714285714285	0.0	1.0	1.0
0.0	0.4398691335740072	0.0	0.36000000000000004	0.2222222222222222	0.0	0.6944305215673556	0.14101730500988027	0.5683253906682921	0.12124923453766077	0.21428571428571427	0.12030075187969924	1.0	1.0
0.0	0.06393480257116621	0.0	0.0	0.0	0.0	0.15544995544995546	0.047057732588584394	0.21631046119235095	0.014084507042253525	1.0	1.0	0.6666666666666666	0.3333333333333333
0.0	0.06381759853345555	0.0	0.0	0.0	0.0	0.1941625118708452	0.03136817150503229	0.14398023360287512	0.03286384976525819	1.0	1.0	0.6666666666666666	0.3333333333333333
0.0	0.1255635707844905	0.0	0.0	0.10714285714285714	0.0	0.7327291482463897	0.17234446736793166	0.42591362126245846	0.07159624413145539	1.0	1.0	0.6666666666666666	0.3333333333333333
0.0	0.0637591575091575	0.0	0.0	0.0	0.0	0.1940876323830431	0.0627326934264107	0.1438671305128493	0.0	1.0	1.0	0.6666666666666666	0.3333333333333333
0.0	0.1905793795620438	0.0	0.0	0.0	0.0	0.38757738218654664	0.12543619867395603	0.14341648954021702	0.09218950064020488	1.0	1.0	0.6666666666666666	0.3333333333333333
0.0	0.12740164684354988	0.0	0.0	0.0	0.0	0.2716179348793073	0.0784113053341865	0.1437542049786948	0.07746478873239437	1.0	1.0	0.6666666666666666	0.3333333333333333
0.0	0.06370082342177494	0.0	0.0	0.0	0.0	0.2716179348793073	0.0784113053341865	0.0	0.04929577464788731	1.0	1.0	0.6666666666666666	0.3333333333333333
0.0	0.25480329368709975	0.0	0.0	1.0	0.0	0.2716179348793073	0.0784113053341865	0.2875084099573896	0.20070422535211266	0.14285714285714285	0.0	1.0	1.0
0.0	0.2520361990950226	0.0	0.0	0.25	0.0	0.5407343999055434	0.17238454048712434	0.14241279715618752	0.05352112676056337	1.0	1.0	0.6666666666666666	0.3333333333333333
0.0	0.12533753375337534	0.0	0.0	0.0	0.0	0.655097773589351	0.20365615375675516	0.2835028748341442	0.04658721560130004	1.0	1.0	0.6666666666666666	0.3333333333333333
0.0	0.1276351970669111	0.0	0.0	0.0	0.0	0.15533000949667616	0.06273634301006457	0.07199011680143756	0.06103286384976526	1.0	1.0	0.6666666666666666	0.3333333333333333
0.0	0.1911024702653248	0.0	0.0	0.0	0.0	0.2716179348793073	0.0784113053341865	0.1437542049786948	0.10563380281690139	1.0	1.0	0.6666666666666666	0.3333333333333333
0.0	0.06329545454545454	0.0	0.0	0.0	0.0	0.4643776062461184	0.09405526805442493	0.07148433143749303	0.05070422535211269	1.0	1.0	0.6666666666666666	0.3333333333333333
0.0	0.2545703839122486	0.0	0.4090909090909091	0.0	0.0	0.3103008744627242	0.10976944218241043	0.2872829131652661	0.22848200312989045	0.21428571428571427	0.12030075187969924	1.0	1.0
0.0	0.3159029038112523	0.0	0.23684210526315788	0.0	0.0	0.5026892047637341	0.1567405523255814	0.3568644917047099	0.2750621375310688	0.21428571428571427	0.12030075187969924	1.0	1.0
0.0	0.6346855059252506	0.8571428571428571	0.32142857142857145	0.375	0.0	0.4261710191271392	0.15678612968886305	0.7165213503241672	0.5140845070422535	0.14285714285714285	0.0	1.0	1.0
0.0	0.378739800543971	0.0	0.0	0.0	0.0	0.5798032612548742	0.20375087204232314	0.499221183800623	0.34585289514866974	1.0	1.0	0.6666666666666666	0.3333333333333333
0.0	0.7486559139784946	0.0	0.13636363636363638	0.0	0.15625	1.0	0.36021007610084815	0.9178323603921136	0.3616537937301228	1.0	1.0	0.6666666666666666	0.3333333333333333
0.0	0.3825549450549451	0.0	0.5	0.5454545454545455	0.0	0.23290515885965174	0.10978221349621872	0.2877342610256986	0.3501006036217305	0.14285714285714285	0.0	1.0	1.0
0.0	1.0	0.0	0.0	0.18181818181818182	0.0	0.6928371819385204	0.4385675691378108	0.9899613899613899	0.3477416221466731	1.0	1.0	0.6666666666666666	0.3333333333333333
