is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	1.0	0.0	0.0	0.0	0.0	0.3870967741935484	0.0	0.7251040003154513	0.3069447104656631	0.2603137022787807	0.19132642267823152	0.6875	0.04424778761061947	1.0	1.0
0.0	0.7812433694037767	0.0	0.0	0.0	0.0	0.5	0.7799999999999999	0.34574888128454856	0.2585513511877005	0.26115226459629176	0.3404350250976018	0.0625	0.24778761061946902	0.6666666666666666	0.4
0.0	0.2999073480151094	0.0	0.45454545454545453	0.45454545454545453	0.0	0.0	0.0	0.24257974302825636	0.12933709946654506	0.19695182935021122	0.3701840490797546	0.0	0.061946902654867256	0.3333333333333333	0.0
0.0	0.5601703940362087	0.0	0.0	0.0	0.0	0.0	0.0	0.4499888000210823	0.21012312165226282	0.2946097622698245	0.5582822085889572	1.0	1.0	0.6666666666666666	1.0
0.0	0.5605285592497868	0.0	0.0	0.0	0.0	0.35294117647058826	0.0	0.4154536528792741	0.19396728790794943	0.3602448396032526	0.33153374233128835	0.6875	0.04424778761061947	1.0	1.0
0.0	0.8551031947978514	0.0	0.0	0.0	0.0	0.0	0.0	0.3802512023896466	0.3393386395958924	0.4568062438792771	0.36110962923446255	1.0	1.0	0.6666666666666666	1.0
0.0	0.5971335319994324	0.0	0.0	0.0	0.0	0.0	0.325	0.20764746566544806	0.2424410262397142	0.39263182954410186	0.3991338866835078	0.0625	0.24778761061946902	0.6666666666666666	0.4
0.0	0.5601703940362087	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.41537427694253753	0.1939591806803313	0.261875344239844	0.5148006134969326	0.6875	0.04424778761061947	1.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5191186641636202	0.048481217593844085	0.0	0.044460483579935026	1.0	1.0	0.6666666666666666	1.0
0.0	0.18495077355836848	0.0	0.0	0.0	0.0	0.0	0.0	0.5522496895960479	0.14537387054087006	0.032509387658555336	0.06871165644171782	1.0	1.0	0.6666666666666666	1.0
0.0	0.14814814814814814	0.0	0.0	0.0	0.0	0.0	0.0	0.6905752383956678	0.22616551986055247	0.13015685113939035	0.06249206685001062	1.0	1.0	0.6666666666666666	1.0
0.0	0.07492877492877492	0.0	0.0	0.0	0.0	0.0	0.0	0.3464762168542808	0.04849618651598538	0.032810122049476295	0.06871165644171778	1.0	1.0	0.6666666666666666	1.0
0.0	0.18720193608085983	0.0	0.0	0.0	0.0	0.0	0.0	0.38105096591283705	0.11315943438337989	0.03279495324593978	0.14171779141104296	1.0	1.0	0.6666666666666666	1.0
0.0	0.2234969194816231	0.0	0.0	0.0	0.0	0.27272727272727276	0.0	0.5534094350304802	0.14544241726002807	0.130696423530111	0.1395705521472393	0.6875	0.04424778761061947	1.0	1.0
0.0	0.11174845974081155	0.0	0.0	0.0	0.0	0.27272727272727276	0.0	0.5188213453410752	0.09695807649558585	0.0653482117650555	0.08803680981595091	0.6875	0.04424778761061947	1.0	1.0
0.0	0.2614128505502308	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.4846033230996271	0.08081159387681021	0.0982032540899415	0.12829754601227	0.6875	0.04424778761061947	1.0	1.0
0.0	0.1875624019398089	0.0	0.0	0.0	0.0	0.5454545454545455	0.0	0.24262615200913032	0.08083779252308124	0.06568100358422939	0.3378323108384459	0.6875	0.04424778761061947	1.0	1.0
0.0	0.2615799943165672	0.0	0.0	0.0	0.0	0.0	0.0	0.4154536528792741	0.1293090294886483	0.06549906174604593	0.10650306748466257	1.0	1.0	0.6666666666666666	1.0
0.0	0.18648514500460894	0.0	0.0	0.0	0.0	0.0	0.0	0.5190195200337189	0.09696680499866822	0.03270423414982376	0.07443762781186095	1.0	1.0	0.6666666666666666	1.0
0.0	0.14833615341229553	0.0	0.0	0.0	0.0	0.0	0.0	0.5872127806449493	0.17771295826116298	0.06513818537278948	0.09066121336059985	1.0	1.0	0.6666666666666666	1.0
0.0	0.22392507449978713	0.0	0.0	0.0	0.0	0.0	0.0	0.4845107532193789	0.14546112191677915	0.09815795738602547	0.10508841573439189	1.0	1.0	0.6666666666666666	1.0
0.0	0.2609126984126984	0.0	0.0	0.0	0.0	0.5714285714285714	0.0	0.6227044965201187	0.09696244057877264	0.13075665229671474	0.17042298999031325	0.6875	0.04424778761061947	1.0	1.0
0.0	0.14976154886468787	0.0	0.0	0.0	0.0	0.42857142857142855	0.0	0.4156919628140041	0.14549230596791965	0.1311798129837591	0.19539877300613498	0.6875	0.04424778761061947	1.0	1.0
0.0	0.2614128505502308	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.5192178461781719	0.16163129873646812	0.196406508179883	0.22009202453987742	0.6875	0.04424778761061947	1.0	1.0
0.0	0.11260971954613573	0.0	0.0	0.0	0.0	0.6000000000000001	0.0	0.17333755625057737	0.03233474219377737	0.03285571277024907	0.21365030674846627	0.6875	0.04424778761061947	1.0	1.0
0.0	0.1875624019398089	0.0	0.0	0.0	0.0	0.5454545454545455	0.0	0.24262615200913032	0.08083779252308124	0.032840501792114694	0.2204498977505113	0.6875	0.04424778761061947	1.0	1.0
0.0	0.15014629272818095	0.8888888888888888	0.0	0.0	0.0	0.0	0.0	0.24267257875080828	0.04850367357662958	0.06571142554049814	0.22331288343558292	1.0	1.0	0.6666666666666666	1.0
0.0	0.2989485649332197	0.0	0.0	0.0	0.0	0.0	0.0	0.5193170660990927	0.16163815869829887	0.22924671611116074	0.32809815950920246	1.0	1.0	0.6666666666666666	1.0
0.0	0.29780608634111816	0.0	0.0	0.0	0.0	0.0	0.0	0.7262112406289698	0.19391865392379606	0.22861343788985922	0.39263803680981607	1.0	1.0	0.6666666666666666	1.0
0.0	0.2234969194816231	0.0	0.0	0.0	0.0	0.27272727272727276	0.8478260869565216	0.6225856144092902	0.1939267580244703	0.261392847060222	0.22202453987730061	0.0625	0.24778761061946902	0.6666666666666666	0.4
0.0	0.2985667659997162	0.0	0.0	0.0	0.0	0.3157894736842105	0.0	0.5537265751078616	0.19395107407824666	0.19631591477205093	0.3930710934680621	0.6875	0.04424778761061947	1.0	1.0
